"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_7","pial_lgi",3.15958,0.13755,3.13757,0.2011,3.15958,0.13755,3.13757,0.2011,34
"LH_ContA_IPS_7","skin_thickness",9.0923,1.57133,9.02461,2.56086,9.0923,1.57133,9.02461,2.56086,34
"LH_ContA_IPS_7","skull_thickness",6.89081,1.24579,6.92363,1.74574,6.89081,1.24579,6.92363,1.74574,34
"LH_ContA_IPS_7","sulcal_depth",5.19692,2.92387,5.16947,4.27026,5.22875,2.8648,5.16947,4.27026,34
"LH_ContA_IPS_8","cortical_surface_area",0.74027,0.02141,0.73806,0.03224,0.74027,0.02141,0.73806,0.03224,34
"LH_ContA_IPS_8","cortical_thickness",2.30315,0.15995,2.31123,0.21056,2.30315,0.15995,2.31123,0.21056,34
"LH_ContA_IPS_8","csf_thickness",14.22135,3.6781,14.8086,5.33244,14.22135,3.6781,14.8086,5.33244,34
"LH_ContA_IPS_8","pial_lgi",3.00672,0.14035,3.01524,0.22952,3.00672,0.14035,3.01524,0.22952,34
"LH_ContA_IPS_8","skin_thickness",9.39407,1.78316,9.33841,2.47042,9.39407,1.78316,9.33841,2.47042,34
"LH_ContA_IPS_8","skull_thickness",7.71633,1.26039,7.77518,1.76998,7.71633,1.26039,7.77518,1.76998,34
"LH_ContA_IPS_8","sulcal_depth",3.44114,2.72833,3.62357,3.46786,3.71215,2.33376,3.62357,3.30743,34
"LH_ContA_PFCd_1","cortical_surface_area",0.7182,0.03309,0.71461,0.04502,0.7182,0.03309,0.71461,0.04502,34
"LH_ContA_PFCd_1","cortical_thickness",2.7337,0.19276,2.71531,0.23438,2.7337,0.19276,2.71531,0.23438,34
"LH_ContA_PFCd_1","csf_thickness",11.15585,2.16228,10.80095,2.31741,11.15585,2.16228,10.80095,2.31741,34
"LH_ContA_PFCd_1","pial_lgi",2.82666,0.1824,2.85713,0.25543,2.82666,0.1824,2.85713,0.25543,34
"LH_ContA_PFCd_1","skin_thickness",7.26489,1.37639,7.49973,1.73028,7.26489,1.37639,7.49973,1.73028,34
"LH_ContA_PFCd_1","skull_thickness",6.86667,1.18061,6.65904,1.43493,6.86667,1.18061,6.65904,1.43493,34
"LH_ContA_PFCd_1","sulcal_depth",-0.20465,0.95777,-0.47696,0.93542,0.69458,0.68074,0.57523,0.39016,34
"LH_ContA_PFCd_2","cortical_surface_area",0.75277,0.02028,0.75315,0.02377,0.75277,0.02028,0.75315,0.02377,34
"LH_ContA_PFCd_2","cortical_thickness",2.58264,0.13825,2.59524,0.18744,2.58264,0.13825,2.59524,0.18744,34
"LH_ContA_PFCd_2","csf_thickness",14.92055,2.28003,14.83415,2.97763,14.92055,2.28003,14.83415,2.97763,34
"LH_ContA_PFCd_2","pial_lgi",2.5473,0.1898,2.53075,0.31432,2.5473,0.1898,2.53075,0.31432,34
"LH_ContA_PFCd_2","skin_thickness",7.12682,1.35213,7.35112,1.60152,7.12682,1.35213,7.35112,1.60152,34
"LH_ContA_PFCd_2","skull_thickness",7.15156,0.99912,7.04219,1.13261,7.15156,0.99912,7.04219,1.13261,34
"LH_ContA_PFCd_2","sulcal_depth",4.57764,1.86441,5.06484,2.17422,4.57764,1.86441,5.06484,2.17422,34
"LH_ContA_PFCl_1","cortical_surface_area",0.74769,0.01667,0.74954,0.01803,0.74769,0.01667,0.74954,0.01803,34
"LH_ContA_PFCl_1","cortical_thickness",2.44908,0.13527,2.46267,0.13341,2.44908,0.13527,2.46267,0.13341,34
"LH_ContA_PFCl_1","csf_thickness",11.5632,2.15848,11.64436,2.51659,11.5632,2.15848,11.64436,2.51659,34
"LH_ContA_PFCl_1","pial_lgi",3.50967,0.19647,3.45188,0.29912,3.50967,0.19647,3.45188,0.29912,34
"LH_ContA_PFCl_1","skin_thickness",7.98866,1.69197,8.17246,2.50897,7.98866,1.69197,8.17246,2.50897,34
"LH_ContA_PFCl_1","skull_thickness",5.64699,1.21206,5.66244,2.00134,5.64699,1.21206,5.66244,2.00134,34
"LH_ContA_PFCl_1","sulcal_depth",1.73071,1.4458,1.64192,2.37775,1.87984,1.23918,1.64192,1.93288,34
"LH_ContA_PFCl_2","cortical_surface_area",0.72465,0.01857,0.72523,0.02322,0.72465,0.01857,0.72523,0.02322,34
"LH_ContA_PFCl_2","cortical_thickness",2.49178,0.15189,2.466,0.22036,2.49178,0.15189,2.466,0.22036,34
"LH_ContA_PFCl_2","csf_thickness",6.34213,1.40525,6.0127,2.05951,6.34213,1.40525,6.0127,2.05951,34
"LH_ContA_PFCl_2","pial_lgi",3.0248,0.19485,3.04259,0.2152,3.0248,0.19485,3.04259,0.2152,34
"LH_ContA_PFCl_2","skin_thickness",6.52487,1.12516,6.52025,1.22527,6.52487,1.12516,6.52025,1.22527,34
"LH_ContA_PFCl_2","skull_thickness",6.85721,1.05729,6.74322,1.20334,6.85721,1.05729,6.74322,1.20334,34
"LH_ContA_PFCl_2","sulcal_depth",-1.52189,1.2819,-1.7339,1.36402,1.77977,0.87524,1.8526,1.26635,34
"LH_ContA_PFCl_3","cortical_surface_area",0.71011,0.02746,0.71061,0.02473,0.71011,0.02746,0.71061,0.02473,34
"LH_ContA_PFCl_3","cortical_thickness",2.73189,0.17901,2.72628,0.22813,2.73189,0.17901,2.72628,0.22813,34
"LH_ContA_PFCl_3","csf_thickness",9.01459,1.05216,9.04997,1.53856,9.01459,1.05216,9.04997,1.53856,34
"LH_ContA_PFCl_3","pial_lgi",3.90013,0.17855,3.93671,0.24039,3.90013,0.17855,3.93671,0.24039,34
"LH_ContA_PFCl_3","skin_thickness",9.8019,1.38988,9.73341,1.9216,9.8019,1.38988,9.73341,1.9216,34
"LH_ContA_PFCl_3","skull_thickness",4.7579,1.04536,4.64477,1.3464,4.7579,1.04536,4.64477,1.3464,34
"LH_ContA_PFCl_3","sulcal_depth",-0.32449,0.57819,-0.18935,0.81629,0.50857,0.41989,0.43427,0.56928,34
"LH_ContA_PFCl_4","cortical_surface_area",0.76072,0.02,0.75512,0.03486,0.76072,0.02,0.75512,0.03486,34
"LH_ContA_PFCl_4","cortical_thickness",2.54952,0.1469,2.54681,0.20087,2.54952,0.1469,2.54681,0.20087,34
"LH_ContA_PFCl_4","csf_thickness",18.15108,2.13477,18.33576,3.15043,18.15108,2.13477,18.33576,3.15043,34
"LH_ContA_PFCl_4","pial_lgi",3.58599,0.16346,3.56781,0.20102,3.58599,0.16346,3.56781,0.20102,34
"LH_ContA_PFCl_4","skin_thickness",8.44732,1.57533,8.54556,2.43618,8.44732,1.57533,8.54556,2.43618,34
"LH_ContA_PFCl_4","skull_thickness",5.41234,1.05194,5.64677,1.44299,5.41234,1.05194,5.64677,1.44299,34
"LH_ContA_PFCl_4","sulcal_depth",7.96132,1.21126,8.13206,1.15589,7.96132,1.21126,8.13206,1.15589,34
"LH_ContA_PFCl_5","cortical_surface_area",0.72436,0.02534,0.72028,0.03318,0.72436,0.02534,0.72028,0.03318,34
"LH_ContA_PFCl_5","cortical_thickness",2.68176,0.14289,2.67653,0.14234,2.68176,0.14289,2.67653,0.14234,34
"LH_ContA_PFCl_5","csf_thickness",11.00582,1.44436,11.19979,1.5872,11.00582,1.44436,11.19979,1.5872,34
"LH_ContA_PFCl_5","pial_lgi",3.4277,0.14649,3.4268,0.16845,3.4277,0.14649,3.4268,0.16845,34
"LH_ContA_PFCl_5","skin_thickness",8.07553,1.54238,8.03148,2.32813,8.07553,1.54238,8.03148,2.32813,34
"LH_ContA_PFCl_5","skull_thickness",5.74398,1.26618,5.8757,1.53991,5.74398,1.26618,5.8757,1.53991,34
"LH_ContA_PFCl_5","sulcal_depth",1.90513,1.06306,1.99942,1.21166,1.98044,0.91028,1.99942,1.21166,34
"LH_ContA_PFClv_1","cortical_surface_area",0.73812,0.0181,0.7363,0.01753,0.73812,0.0181,0.7363,0.01753,34
"LH_ContA_PFClv_1","cortical_thickness",2.43524,0.13581,2.43789,0.18549,2.43524,0.13581,2.43789,0.18549,34
"LH_ContA_PFClv_1","csf_thickness",8.68086,1.82691,8.47572,1.93577,8.68086,1.82691,8.47572,1.93577,34
"LH_ContA_PFClv_1","pial_lgi",3.24832,0.19472,3.23857,0.27604,3.24832,0.19472,3.23857,0.27604,34
"LH_ContA_PFClv_1","skin_thickness",8.34092,1.78515,7.86859,2.71078,8.34092,1.78515,7.86859,2.71078,34
"LH_ContA_PFClv_1","skull_thickness",5.59131,0.89195,5.66929,1.16941,5.59131,0.89195,5.66929,1.16941,34
"LH_ContA_PFClv_1","sulcal_depth",1.0022,1.0819,1.03373,1.08574,1.21318,0.83002,1.08922,0.94384,34
"LH_ContA_Temp_1","cortical_surface_area",0.72444,0.01787,0.71946,0.01978,0.72444,0.01787,0.71946,0.01978,34
"LH_ContA_Temp_1","cortical_thickness",2.95486,0.18383,2.93153,0.18685,2.95486,0.18383,2.93153,0.18685,34
"LH_ContA_Temp_1","csf_thickness",5.38042,1.11681,5.16823,1.48329,5.38042,1.11681,5.16823,1.48329,34
"LH_ContA_Temp_1","pial_lgi",2.94061,0.1441,2.92939,0.21376,2.94061,0.1441,2.92939,0.21376,34
"LH_ContA_Temp_1","skin_thickness",9.82376,1.34275,9.7682,1.66877,9.82376,1.34275,9.7682,1.66877,34
"LH_ContA_Temp_1","skull_thickness",6.57572,1.34606,6.83493,2.19575,6.57572,1.34606,6.83493,2.19575,34
"LH_ContA_Temp_1","sulcal_depth",-2.18345,1.44251,-2.19775,1.51508,2.36939,1.09936,2.19775,1.49609,34
"LH_ContB_IPL_1","cortical_surface_area",0.7363,0.02256,0.7354,0.02618,0.7363,0.02256,0.7354,0.02618,34
"LH_ContB_IPL_1","cortical_thickness",2.62467,0.19482,2.60826,0.27015,2.62467,0.19482,2.60826,0.27015,34
"LH_ContB_IPL_1","csf_thickness",6.1411,1.93537,5.99713,2.5206,6.1411,1.93537,5.99713,2.5206,34
"LH_ContB_IPL_1","pial_lgi",3.189,0.1248,3.18344,0.15034,3.189,0.1248,3.18344,0.15034,34
"LH_ContB_IPL_1","skin_thickness",8.94438,1.39366,9.08048,2.1696,8.94438,1.39366,9.08048,2.1696,34
"LH_ContB_IPL_1","skull_thickness",6.34082,1.14078,6.25413,2.0516,6.34082,1.14078,6.25413,2.0516,34
"LH_ContB_IPL_1","sulcal_depth",-2.74075,1.71463,-2.87206,2.47821,2.84869,1.52262,2.87206,2.47821,34
"LH_ContB_IPL_2","cortical_surface_area",0.74206,0.0243,0.74326,0.02782,0.74206,0.0243,0.74326,0.02782,34
"LH_ContB_IPL_2","cortical_thickness",2.45156,0.16754,2.45418,0.17097,2.45156,0.16754,2.45418,0.17097,34
"LH_ContB_IPL_2","csf_thickness",13.30089,1.62736,13.00086,2.28286,13.30089,1.62736,13.00086,2.28286,34
"LH_ContB_IPL_2","pial_lgi",3.14825,0.13302,3.16473,0.20283,3.14825,0.13302,3.16473,0.20283,34
"LH_ContB_IPL_2","skin_thickness",9.16234,1.62174,9.48654,2.28829,9.16234,1.62174,9.48654,2.28829,34
"LH_ContB_IPL_2","skull_thickness",6.90124,1.35167,7.00729,2.27556,6.90124,1.35167,7.00729,2.27556,34
"LH_ContB_IPL_2","sulcal_depth",1.71772,1.30265,1.54565,1.53417,1.85058,1.0993,1.54565,1.46196,34
"LH_ContB_PFCd_1","cortical_surface_area",0.71908,0.02383,0.7107,0.03237,0.71908,0.02383,0.7107,0.03237,34
"LH_ContB_PFCd_1","cortical_thickness",2.607,0.15381,2.59685,0.16967,2.607,0.15381,2.59685,0.16967,34
"LH_ContB_PFCd_1","csf_thickness",9.96419,1.9254,10.05709,2.28239,9.96419,1.9254,10.05709,2.28239,34
"LH_ContB_PFCd_1","pial_lgi",2.65601,0.16275,2.64511,0.23291,2.65601,0.16275,2.64511,0.23291,34
"LH_ContB_PFCd_1","skin_thickness",6.89147,1.30243,7.00699,1.72978,6.89147,1.30243,7.00699,1.72978,34
"LH_ContB_PFCd_1","skull_thickness",7.19275,1.07659,7.09863,1.09511,7.19275,1.07659,7.09863,1.09511,34
"LH_ContB_PFCd_1","sulcal_depth",0.0987,1.08219,0.0177,1.41645,0.84935,0.66176,0.81306,0.95679,34
"LH_ContB_PFCd_2","cortical_surface_area",0.71477,0.0211,0.71448,0.02401,0.71477,0.0211,0.71448,0.02401,34
"LH_ContB_PFCd_2","cortical_thickness",2.81758,0.15887,2.81993,0.19412,2.81758,0.15887,2.81993,0.19412,34
"LH_ContB_PFCd_2","csf_thickness",8.33581,1.47987,7.81204,2.20791,8.33581,1.47987,7.81204,2.20791,34
"LH_ContB_PFCd_2","pial_lgi",2.28059,0.13537,2.29347,0.18416,2.28059,0.13537,2.29347,0.18416,34
"LH_ContB_PFCd_2","skin_thickness",7.13634,1.25713,7.34219,1.5845,7.13634,1.25713,7.34219,1.5845,34
"LH_ContB_PFCd_2","skull_thickness",7.15453,0.91267,7.00445,1.27697,7.15453,0.91267,7.00445,1.27697,34
"LH_ContB_PFCd_2","sulcal_depth",-1.85142,0.85557,-1.78935,1.21906,1.85297,0.85211,1.78935,1.21906,34
"LH_ContB_PFCl_1","cortical_surface_area",0.73452,0.01813,0.73533,0.0187,0.73452,0.01813,0.73533,0.0187,34
"LH_ContB_PFCl_1","cortical_thickness",2.5434,0.16768,2.50739,0.20652,2.5434,0.16768,2.50739,0.20652,34
"LH_ContB_PFCl_1","csf_thickness",12.17102,1.28387,11.93088,1.35088,12.17102,1.28387,11.93088,1.35088,34
"LH_ContB_PFCl_1","pial_lgi",3.31133,0.14733,3.28656,0.14191,3.31133,0.14733,3.28656,0.14191,34
"LH_ContB_PFCl_1","skin_thickness",7.11328,1.406,7.29501,1.9807,7.11328,1.406,7.29501,1.9807,34
"LH_ContB_PFCl_1","skull_thickness",6.01365,1.23408,6.0552,2.06694,6.01365,1.23408,6.0552,2.06694,34
"LH_ContB_PFCl_1","sulcal_depth",1.87712,0.96632,1.85046,0.96765,1.87712,0.96632,1.85046,0.96765,34
"LH_ContB_PFClv_1","cortical_surface_area",0.73892,0.01592,0.74087,0.02332,0.73892,0.01592,0.74087,0.02332,34
"LH_ContB_PFClv_1","cortical_thickness",2.69483,0.1564,2.68497,0.21653,2.69483,0.1564,2.68497,0.21653,34
"LH_ContB_PFClv_1","csf_thickness",3.43047,0.65423,3.32008,0.95756,3.43047,0.65423,3.32008,0.95756,34
"LH_ContB_PFClv_1","pial_lgi",2.3182,0.09816,2.29937,0.13826,2.3182,0.09816,2.29937,0.13826,34
"LH_ContB_PFClv_1","skin_thickness",13.73722,1.67879,13.8119,2.72586,13.73722,1.67879,13.8119,2.72586,34
"LH_ContB_PFClv_1","skull_thickness",3.5157,0.76458,3.42,1.20566,3.5157,0.76458,3.42,1.20566,34
"LH_ContB_PFClv_1","sulcal_depth",-1.96732,0.26811,-1.98934,0.41719,1.96732,0.26811,1.98934,0.41719,34
"LH_ContB_PFClv_2","cortical_surface_area",0.75124,0.02003,0.74817,0.02453,0.75124,0.02003,0.74817,0.02453,34
"LH_ContB_PFClv_2","cortical_thickness",2.28201,0.14391,2.26087,0.18846,2.28201,0.14391,2.26087,0.18846,34
"LH_ContB_PFClv_2","csf_thickness",8.87284,1.04917,9.02376,1.15039,8.87284,1.04917,9.02376,1.15039,34
"LH_ContB_PFClv_2","pial_lgi",2.25476,0.077,2.23357,0.10065,2.25476,0.077,2.23357,0.10065,34
"LH_ContB_PFClv_2","skin_thickness",7.29863,1.16113,7.04691,1.5692,7.29863,1.16113,7.04691,1.5692,34
"LH_ContB_PFClv_2","skull_thickness",5.47789,0.87777,5.35639,1.28242,5.47789,0.87777,5.35639,1.28242,34
"LH_ContB_PFClv_2","sulcal_depth",-0.02247,0.64064,0.11192,0.99029,0.53596,0.33908,0.46601,0.39765,34
"LH_ContB_PFClv_3","cortical_surface_area",0.73029,0.01564,0.72928,0.0158,0.73029,0.01564,0.72928,0.0158,34
"LH_ContB_PFClv_3","cortical_thickness",2.39719,0.12761,2.38718,0.17458,2.39719,0.12761,2.38718,0.17458,34
"LH_ContB_PFClv_3","csf_thickness",6.51611,1.07984,6.6557,1.89181,6.51611,1.07984,6.6557,1.89181,34
"LH_ContB_PFClv_3","pial_lgi",2.65689,0.12965,2.65408,0.18396,2.65689,0.12965,2.65408,0.18396,34
"LH_ContB_PFClv_3","skin_thickness",9.11319,1.33273,9.06413,1.24344,9.11319,1.33273,9.06413,1.24344,34
"LH_ContB_PFClv_3","skull_thickness",5.05109,0.6066,5.05388,0.81632,5.05109,0.6066,5.05388,0.81632,34
"LH_ContB_PFClv_3","sulcal_depth",-1.30266,0.63106,-1.33123,0.7673,1.30266,0.63106,1.33123,0.7673,34
"LH_ContB_PFClv_4","cortical_surface_area",0.74182,0.01838,0.73728,0.02469,0.74182,0.01838,0.73728,0.02469,34
"LH_ContB_PFClv_4","cortical_thickness",2.25887,0.13178,2.26312,0.13138,2.25887,0.13178,2.26312,0.13138,34
"LH_ContB_PFClv_4","csf_thickness",9.80052,1.34321,9.54462,1.77348,9.80052,1.34321,9.54462,1.77348,34
"LH_ContB_PFClv_4","pial_lgi",2.4084,0.09322,2.41226,0.1256,2.4084,0.09322,2.41226,0.1256,34
"LH_ContB_PFClv_4","skin_thickness",6.22851,1.1022,6.17455,1.66836,6.22851,1.1022,6.17455,1.66836,34
"LH_ContB_PFClv_4","skull_thickness",6.14433,0.92461,6.11275,1.25413,6.14433,0.92461,6.11275,1.25413,34
"LH_ContB_PFClv_4","sulcal_depth",1.07133,1.00823,1.14111,1.19356,1.26844,0.73577,1.23389,1.08109,34
"LH_ContB_PFCmp_1","cortical_surface_area",0.7359,0.01899,0.73249,0.02605,0.7359,0.01899,0.73249,0.02605,34
"LH_ContB_PFCmp_1","cortical_thickness",3.03612,0.19695,3.01984,0.23767,3.03612,0.19695,3.01984,0.23767,34
"LH_ContB_PFCmp_1","csf_thickness",17.73875,1.54764,17.97928,2.34699,17.73875,1.54764,17.97928,2.34699,34
"LH_ContB_PFCmp_1","pial_lgi",1.91725,0.07062,1.91372,0.09514,1.91725,0.07062,1.91372,0.09514,34
"LH_ContB_PFCmp_1","skin_thickness",7.3573,1.16626,7.26432,1.4566,7.3573,1.16626,7.26432,1.4566,34
"LH_ContB_PFCmp_1","skull_thickness",8.10198,1.19122,7.96655,1.7241,8.10198,1.19122,7.96655,1.7241,34
"LH_ContB_PFCmp_1","sulcal_depth",-1.68479,0.5328,-1.74001,0.55035,1.68479,0.5328,1.74001,0.55035,34
"LH_ContB_Temp_1","cortical_surface_area",0.72979,0.02192,0.73509,0.02188,0.72979,0.02192,0.73509,0.02188,34
"LH_ContB_Temp_1","cortical_thickness",2.9069,0.14087,2.90537,0.14913,2.9069,0.14087,2.90537,0.14913,34
"LH_ContB_Temp_1","csf_thickness",5.57118,1.18162,5.4024,1.16462,5.57118,1.18162,5.4024,1.16462,34
"LH_ContB_Temp_1","pial_lgi",2.84454,0.1636,2.83683,0.17464,2.84454,0.1636,2.83683,0.17464,34
"LH_ContB_Temp_1","skin_thickness",8.8937,1.55286,8.99995,2.2886,8.8937,1.55286,8.99995,2.2886,34
"LH_ContB_Temp_1","skull_thickness",7.99117,1.62626,7.64229,2.33492,7.99117,1.62626,7.64229,2.33492,34
"LH_ContB_Temp_1","sulcal_depth",-1.43204,0.83902,-1.57406,1.09175,1.49348,0.72027,1.57406,1.01266,34
"LH_ContC_Cingp_1","cortical_surface_area",0.68198,0.04206,0.6945,0.06184,0.68198,0.04206,0.6945,0.06184,34
"LH_ContC_Cingp_1","cortical_thickness",1.85266,0.17157,1.88387,0.23941,1.85266,0.17157,1.88387,0.23941,34
"LH_ContC_Cingp_1","csf_thickness",44.81564,2.36744,44.48673,3.64527,44.81564,2.36744,44.48673,3.64527,34
"LH_ContC_Cingp_1","pial_lgi",2.42889,0.15442,2.43299,0.15961,2.42889,0.15442,2.43299,0.15961,34
"LH_ContC_Cingp_1","skin_thickness",7.95529,1.88038,8.4411,1.75719,7.95529,1.88038,8.4411,1.75719,34
"LH_ContC_Cingp_1","skull_thickness",10.85557,3.393,9.88132,1.77281,10.85557,3.393,9.88132,1.77281,34
"LH_ContC_Cingp_1","sulcal_depth",0.60727,0.72998,0.71448,0.90724,0.80583,0.49375,0.78161,0.56138,34
"LH_ContC_Cingp_2","cortical_surface_area",0.6893,0.04542,0.68928,0.05337,0.6893,0.04542,0.68928,0.05337,34
"LH_ContC_Cingp_2","cortical_thickness",1.64676,0.30608,1.72591,0.32756,1.64676,0.30608,1.72591,0.32756,34
"LH_ContC_Cingp_2","csf_thickness",44.04546,1.82145,43.99844,2.09682,44.04546,1.82145,43.99844,2.09682,34
"LH_ContC_Cingp_2","pial_lgi",2.00664,0.16156,2.038,0.20006,2.00664,0.16156,2.038,0.20006,34
"LH_ContC_Cingp_2","skin_thickness",6.2216,1.98386,6.41268,2.5233,6.2216,1.98386,6.41268,2.5233,34
"LH_ContC_Cingp_2","skull_thickness",11.29827,4.8458,9.37891,2.03858,11.29827,4.8458,9.37891,2.03858,34
