"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_DefaultB_PFCl_1","sulcal_depth",-2.45135,1.10173,-2.66006,1.45339,2.48981,1.01146,2.66006,1.43545,258
"LH_DefaultB_PFCl_2","cortical_surface_area",0.70552,0.03585,0.70576,0.04473,0.70552,0.03585,0.70576,0.04473,258
"LH_DefaultB_PFCl_2","cortical_thickness",2.66512,0.20336,2.6579,0.2902,2.66512,0.20336,2.6579,0.2902,258
"LH_DefaultB_PFCl_2","csf_thickness",8.9654,1.98276,8.64174,2.71792,8.9654,1.98276,8.64174,2.71792,258
"LH_DefaultB_PFCl_2","pial_lgi",3.16606,0.1572,3.16577,0.22658,3.16606,0.1572,3.16577,0.22658,258
"LH_DefaultB_PFCl_2","skin_thickness",6.78117,1.37352,6.66559,2.01601,6.78117,1.37352,6.66559,2.01601,258
"LH_DefaultB_PFCl_2","skull_thickness",6.33852,1.18808,6.22805,1.48036,6.33852,1.18808,6.22805,1.48036,258
"LH_DefaultB_PFCl_2","sulcal_depth",-0.3699,1.62127,-0.73409,1.84191,1.36058,0.95262,1.1949,1.23442,258
"LH_DefaultB_PFCv_1","cortical_surface_area",0.7194,0.02419,0.71751,0.03287,0.7194,0.02419,0.71751,0.03287,258
"LH_DefaultB_PFCv_1","cortical_thickness",3.03595,0.24775,3.01751,0.29911,3.03595,0.24775,3.01751,0.29911,258
"LH_DefaultB_PFCv_1","csf_thickness",9.82726,1.47885,9.76985,1.64695,9.82726,1.47885,9.76985,1.64695,258
"LH_DefaultB_PFCv_1","pial_lgi",3.05626,0.21717,3.0565,0.31949,3.05626,0.21717,3.0565,0.31949,258
"LH_DefaultB_PFCv_1","skin_thickness",15.8535,1.883,16.0016,2.45486,15.8535,1.883,16.0016,2.45486,258
"LH_DefaultB_PFCv_1","skull_thickness",3.73895,1.32152,3.56682,1.49645,3.73895,1.32152,3.56682,1.49645,258
"LH_DefaultB_PFCv_1","sulcal_depth",0.01649,0.56237,0.05453,0.81194,0.45304,0.33241,0.41338,0.50386,258
"LH_DefaultB_PFCv_2","cortical_surface_area",0.74456,0.01852,0.74313,0.02351,0.74456,0.01852,0.74313,0.02351,258
"LH_DefaultB_PFCv_2","cortical_thickness",2.60913,0.18743,2.61872,0.2408,2.60913,0.18743,2.61872,0.2408,258
"LH_DefaultB_PFCv_2","csf_thickness",5.48112,0.93027,5.37785,1.21609,5.48112,0.93027,5.37785,1.21609,258
"LH_DefaultB_PFCv_2","pial_lgi",2.62949,0.14503,2.62396,0.19673,2.62949,0.14503,2.62396,0.19673,258
"LH_DefaultB_PFCv_2","skin_thickness",21.41452,1.53492,21.47232,1.91775,21.41452,1.53492,21.47232,1.91775,258
"LH_DefaultB_PFCv_2","skull_thickness",3.36153,1.01429,3.18385,1.36686,3.36153,1.01429,3.18385,1.36686,258
"LH_DefaultB_PFCv_2","sulcal_depth",0.90533,0.37354,0.90264,0.49858,0.90684,0.36983,0.90264,0.49858,258
"LH_DefaultB_PFCv_3","cortical_surface_area",0.71681,0.02002,0.71567,0.02349,0.71681,0.02002,0.71567,0.02349,258
"LH_DefaultB_PFCv_3","cortical_thickness",2.90668,0.22622,2.91369,0.27718,2.90668,0.22622,2.91369,0.27718,258
"LH_DefaultB_PFCv_3","csf_thickness",8.19275,1.20323,8.0656,1.56717,8.19275,1.20323,8.0656,1.56717,258
"LH_DefaultB_PFCv_3","pial_lgi",3.30635,0.245,3.29613,0.35155,3.30635,0.245,3.29613,0.35155,258
"LH_DefaultB_PFCv_3","skin_thickness",20.35404,1.63738,20.35876,2.18938,20.35404,1.63738,20.35876,2.18938,258
"LH_DefaultB_PFCv_3","skull_thickness",5.71342,1.13968,5.56689,1.57338,5.71342,1.13968,5.56689,1.57338,258
"LH_DefaultB_PFCv_3","sulcal_depth",-1.63115,0.53175,-1.69138,0.76566,1.63115,0.53175,1.69138,0.76566,258
"LH_DefaultB_PFCv_4","cortical_surface_area",0.69541,0.02679,0.69477,0.03231,0.69541,0.02679,0.69477,0.03231,258
"LH_DefaultB_PFCv_4","cortical_thickness",2.69479,0.20749,2.69426,0.25988,2.69479,0.20749,2.69426,0.25988,258
"LH_DefaultB_PFCv_4","csf_thickness",3.67276,0.72618,3.56028,0.87997,3.67276,0.72618,3.56028,0.87997,258
"LH_DefaultB_PFCv_4","pial_lgi",3.04336,0.22768,3.02307,0.32176,3.04336,0.22768,3.02307,0.32176,258
"LH_DefaultB_PFCv_4","skin_thickness",17.28987,2.00952,17.46201,2.85186,17.28987,2.00952,17.46201,2.85186,258
"LH_DefaultB_PFCv_4","skull_thickness",3.75971,0.9343,3.67713,1.25434,3.75971,0.9343,3.67713,1.25434,258
"LH_DefaultB_PFCv_4","sulcal_depth",-5.257,0.59598,-5.25609,0.76775,5.257,0.59598,5.25609,0.76775,258
"LH_DefaultB_PFCv_5","cortical_surface_area",0.73179,0.02455,0.73019,0.02876,0.73179,0.02455,0.73019,0.02876,258
"LH_DefaultB_PFCv_5","cortical_thickness",2.52387,0.21529,2.50718,0.30694,2.52387,0.21529,2.50718,0.30694,258
"LH_DefaultB_PFCv_5","csf_thickness",10.80279,1.09762,10.74735,1.28395,10.80279,1.09762,10.74735,1.28395,258
"LH_DefaultB_PFCv_5","pial_lgi",3.59031,0.27317,3.55773,0.3692,3.59031,0.27317,3.55773,0.3692,258
"LH_DefaultB_PFCv_5","skin_thickness",16.00565,2.9543,15.90347,4.40029,16.00565,2.9543,15.90347,4.40029,258
"LH_DefaultB_PFCv_5","skull_thickness",4.66446,1.20616,4.53002,1.75413,4.66446,1.20616,4.53002,1.75413,258
"LH_DefaultB_PFCv_5","sulcal_depth",1.00409,0.6102,1.03877,0.87053,1.03277,0.56008,1.03877,0.84512,258
"LH_DefaultB_PFCv_6","cortical_surface_area",0.70517,0.0239,0.70469,0.03188,0.70517,0.0239,0.70469,0.03188,258
"LH_DefaultB_PFCv_6","cortical_thickness",2.50675,0.20581,2.50423,0.27686,2.50675,0.20581,2.50423,0.27686,258
"LH_DefaultB_PFCv_6","csf_thickness",5.03155,0.94874,4.93248,1.23239,5.03155,0.94874,4.93248,1.23239,258
"LH_DefaultB_PFCv_6","pial_lgi",3.21009,0.24068,3.18927,0.31893,3.21009,0.24068,3.18927,0.31893,258
"LH_DefaultB_PFCv_6","skin_thickness",11.02782,2.25516,10.96036,3.19788,11.02782,2.25516,10.96036,3.19788,258
"LH_DefaultB_PFCv_6","skull_thickness",4.0148,0.83329,4.00103,1.05536,4.0148,0.83329,4.00103,1.05536,258
"LH_DefaultB_PFCv_6","sulcal_depth",-3.69524,0.63472,-3.70704,0.87873,3.69524,0.63472,3.70704,0.87873,258
"LH_DefaultB_PFCv_7","cortical_surface_area",0.72581,0.02294,0.72462,0.03103,0.72581,0.02294,0.72462,0.03103,258
"LH_DefaultB_PFCv_7","cortical_thickness",2.62834,0.21206,2.6261,0.28932,2.62834,0.21206,2.6261,0.28932,258
"LH_DefaultB_PFCv_7","csf_thickness",10.82743,1.41971,10.68694,1.71022,10.82743,1.41971,10.68694,1.71022,258
"LH_DefaultB_PFCv_7","pial_lgi",3.87968,0.30679,3.873,0.40816,3.87968,0.30679,3.873,0.40816,258
"LH_DefaultB_PFCv_7","skin_thickness",12.87063,2.6835,12.64463,3.37984,12.87063,2.6835,12.64463,3.37984,258
"LH_DefaultB_PFCv_7","skull_thickness",4.62966,0.93373,4.48963,1.2892,4.62966,0.93373,4.48963,1.2892,258
"LH_DefaultB_PFCv_7","sulcal_depth",-0.13087,0.60503,-0.16822,0.80989,0.50591,0.3554,0.43419,0.48649,258
"LH_DefaultB_PFCv_8","cortical_surface_area",0.72311,0.02812,0.72162,0.04107,0.72311,0.02812,0.72162,0.04107,258
"LH_DefaultB_PFCv_8","cortical_thickness",2.65252,0.21332,2.64703,0.27505,2.65252,0.21332,2.64703,0.27505,258
"LH_DefaultB_PFCv_8","csf_thickness",7.34508,1.70279,7.13161,2.05894,7.34508,1.70279,7.13161,2.05894,258
"LH_DefaultB_PFCv_8","pial_lgi",4.04848,0.29708,4.05462,0.41319,4.04848,0.29708,4.05462,0.41319,258
"LH_DefaultB_PFCv_8","skin_thickness",11.11189,2.20442,11.02294,3.06451,11.11189,2.20442,11.02294,3.06451,258
"LH_DefaultB_PFCv_8","skull_thickness",4.5507,0.90054,4.46497,1.22094,4.5507,0.90054,4.46497,1.22094,258
"LH_DefaultB_PFCv_8","sulcal_depth",-3.49661,0.92702,-3.55094,1.12686,3.508,0.8828,3.55094,1.12686,258
"LH_DefaultB_Temp_1","cortical_surface_area",0.7377,0.03234,0.73277,0.03188,0.7377,0.03234,0.73277,0.03188,258
"LH_DefaultB_Temp_1","cortical_thickness",3.27426,0.24604,3.2817,0.32983,3.27426,0.24604,3.2817,0.32983,258
"LH_DefaultB_Temp_1","csf_thickness",5.04112,0.85786,4.98819,1.09307,5.04112,0.85786,4.98819,1.09307,258
"LH_DefaultB_Temp_1","pial_lgi",2.77074,0.18785,2.75823,0.26264,2.77074,0.18785,2.75823,0.26264,258
"LH_DefaultB_Temp_1","skin_thickness",19.88524,1.48864,19.91818,2.09158,19.88524,1.48864,19.91818,2.09158,258
"LH_DefaultB_Temp_1","skull_thickness",3.75004,0.73052,3.61849,0.91336,3.75004,0.73052,3.61849,0.91336,258
"LH_DefaultB_Temp_1","sulcal_depth",-4.66629,0.49165,-4.66474,0.65473,4.66629,0.49165,4.66474,0.65473,258
"LH_DefaultB_Temp_2","cortical_surface_area",0.72935,0.02095,0.72746,0.02334,0.72935,0.02095,0.72746,0.02334,258
"LH_DefaultB_Temp_2","cortical_thickness",2.92288,0.21822,2.92385,0.2401,2.92288,0.21822,2.92385,0.2401,258
"LH_DefaultB_Temp_2","csf_thickness",5.81693,0.79408,5.74856,1.01613,5.81693,0.79408,5.74856,1.01613,258
"LH_DefaultB_Temp_2","pial_lgi",3.07574,0.26592,3.07933,0.34544,3.07574,0.26592,3.07933,0.34544,258
"LH_DefaultB_Temp_2","skin_thickness",16.31356,2.1365,16.29277,3.11715,16.31356,2.1365,16.29277,3.11715,258
"LH_DefaultB_Temp_2","skull_thickness",3.07529,0.78583,2.93113,0.95604,3.07529,0.78583,2.93113,0.95604,258
"LH_DefaultB_Temp_2","sulcal_depth",-1.11164,0.65977,-1.12775,0.89469,1.15034,0.58944,1.12775,0.87689,258
"LH_DefaultB_Temp_3","cortical_surface_area",0.72725,0.02069,0.72848,0.02763,0.72725,0.02069,0.72848,0.02763,258
"LH_DefaultB_Temp_3","cortical_thickness",2.87151,0.23088,2.88406,0.27618,2.87151,0.23088,2.88406,0.27618,258
"LH_DefaultB_Temp_3","csf_thickness",4.86988,0.96614,4.83283,1.02466,4.86988,0.96614,4.83283,1.02466,258
"LH_DefaultB_Temp_3","pial_lgi",2.95181,0.20325,2.9398,0.27908,2.95181,0.20325,2.9398,0.27908,258
"LH_DefaultB_Temp_3","skin_thickness",11.09085,1.78802,11.24568,2.26626,11.09085,1.78802,11.24568,2.26626,258
"LH_DefaultB_Temp_3","skull_thickness",4.53248,1.45427,4.28465,1.99909,4.53248,1.45427,4.28465,1.99909,258
"LH_DefaultB_Temp_3","sulcal_depth",-1.85852,0.88374,-1.86246,1.04933,1.88063,0.83546,1.86246,1.04933,258
"LH_DefaultB_Temp_4","cortical_surface_area",0.73299,0.01958,0.73183,0.02572,0.73299,0.01958,0.73183,0.02572,258
"LH_DefaultB_Temp_4","cortical_thickness",2.65733,0.21451,2.64153,0.29613,2.65733,0.21451,2.64153,0.29613,258
"LH_DefaultB_Temp_4","csf_thickness",9.8588,1.4281,9.98709,2.00355,9.8588,1.4281,9.98709,2.00355,258
"LH_DefaultB_Temp_4","pial_lgi",3.68546,0.32493,3.6481,0.41819,3.68546,0.32493,3.6481,0.41819,258
"LH_DefaultB_Temp_4","skin_thickness",11.27521,1.81423,11.42521,2.57243,11.27521,1.81423,11.42521,2.57243,258
"LH_DefaultB_Temp_4","skull_thickness",4.22919,1.35751,3.95707,1.83611,4.22919,1.35751,3.95707,1.83611,258
"LH_DefaultB_Temp_4","sulcal_depth",1.63064,0.90012,1.76981,0.93771,1.7259,0.69944,1.77371,0.92,258
"LH_DefaultB_Temp_5","cortical_surface_area",0.73727,0.02309,0.73455,0.02502,0.73727,0.02309,0.73455,0.02502,258
"LH_DefaultB_Temp_5","cortical_thickness",2.74482,0.22274,2.7413,0.29024,2.74482,0.22274,2.7413,0.29024,258
"LH_DefaultB_Temp_5","csf_thickness",8.12139,1.14026,8.16478,1.47805,8.12139,1.14026,8.16478,1.47805,258
"LH_DefaultB_Temp_5","pial_lgi",3.33132,0.24308,3.31647,0.33311,3.33132,0.24308,3.31647,0.33311,258
"LH_DefaultB_Temp_5","skin_thickness",9.67258,1.6115,9.51687,2.10728,9.67258,1.6115,9.51687,2.10728,258
"LH_DefaultB_Temp_5","skull_thickness",4.57522,1.11475,4.47793,1.3059,4.57522,1.11475,4.47793,1.3059,258
"LH_DefaultB_Temp_5","sulcal_depth",-0.16214,0.90179,-0.29515,1.1525,0.73788,0.54133,0.63861,0.65714,258
"LH_DefaultB_Temp_6","cortical_surface_area",0.76099,0.02015,0.76111,0.02557,0.76099,0.02015,0.76111,0.02557,258
"LH_DefaultB_Temp_6","cortical_thickness",2.47839,0.22039,2.46315,0.30408,2.47839,0.22039,2.46315,0.30408,258
"LH_DefaultB_Temp_6","csf_thickness",15.19659,2.54076,15.56689,2.98073,15.19659,2.54076,15.56689,2.98073,258
"LH_DefaultB_Temp_6","pial_lgi",3.54113,0.27388,3.50568,0.33402,3.54113,0.27388,3.50568,0.33402,258
"LH_DefaultB_Temp_6","skin_thickness",8.81977,2.14606,8.83119,3.17888,8.81977,2.14606,8.83119,3.17888,258
"LH_DefaultB_Temp_6","skull_thickness",6.59683,2.58889,6.07345,3.64837,6.59683,2.58889,6.07345,3.64837,258
"LH_DefaultB_Temp_6","sulcal_depth",6.6638,1.81059,7.17647,1.37216,6.71667,1.60252,7.17647,1.37216,258
"LH_DefaultC_IPL_1","cortical_surface_area",0.72918,0.01809,0.72849,0.02451,0.72918,0.01809,0.72849,0.02451,258
"LH_DefaultC_IPL_1","cortical_thickness",2.73498,0.21957,2.74046,0.28181,2.73498,0.21957,2.74046,0.28181,258
"LH_DefaultC_IPL_1","csf_thickness",4.15373,0.98166,4.03361,1.23544,4.15373,0.98166,4.03361,1.23544,258
"LH_DefaultC_IPL_1","pial_lgi",3.00657,0.14211,2.99852,0.2045,3.00657,0.14211,2.99852,0.2045,258
"LH_DefaultC_IPL_1","skin_thickness",7.98911,1.35307,7.96934,1.88871,7.98911,1.35307,7.96934,1.88871,258
"LH_DefaultC_IPL_1","skull_thickness",6.4136,1.06139,6.39131,1.51176,6.4136,1.06139,6.39131,1.51176,258
"LH_DefaultC_IPL_1","sulcal_depth",-2.99019,0.87609,-2.98234,1.04827,3.00061,0.83959,2.98234,1.04827,258
"LH_DefaultC_PHC_1","cortical_surface_area",0.7642,0.04478,0.76039,0.03244,0.7642,0.04478,0.76039,0.03244,258
"LH_DefaultC_PHC_1","cortical_thickness",2.88172,0.32924,2.87671,0.45279,2.88172,0.32924,2.87671,0.45279,258
"LH_DefaultC_PHC_1","csf_thickness",7.57955,1.92198,7.47045,2.88872,7.57955,1.92198,7.47045,2.88872,258
"LH_DefaultC_PHC_1","pial_lgi",2.63865,0.12527,2.64678,0.1786,2.63865,0.12527,2.64678,0.1786,258
"LH_DefaultC_PHC_1","skin_thickness",8.44418,2.89351,8.67013,4.29158,8.44418,2.89351,8.67013,4.29158,258
"LH_DefaultC_PHC_1","skull_thickness",17.43731,1.5732,17.40348,2.209,17.43731,1.5732,17.40348,2.209,258
"LH_DefaultC_PHC_1","sulcal_depth",2.73118,1.53133,2.6676,2.39841,2.74066,1.51424,2.6676,2.39841,258
"LH_DefaultC_PHC_2","cortical_surface_area",0.66526,0.02661,0.66502,0.03768,0.66526,0.02661,0.66502,0.03768,258
"LH_DefaultC_PHC_2","cortical_thickness",2.85969,0.32797,2.8785,0.47463,2.85969,0.32797,2.8785,0.47463,258
"LH_DefaultC_PHC_2","csf_thickness",9.77035,2.03264,9.74987,2.79025,9.77035,2.03264,9.74987,2.79025,258
"LH_DefaultC_PHC_2","pial_lgi",2.68555,0.13536,2.6942,0.19963,2.68555,0.13536,2.6942,0.19963,258
"LH_DefaultC_PHC_2","skin_thickness",12.86213,2.57051,12.93589,2.9903,12.86213,2.57051,12.93589,2.9903,258
"LH_DefaultC_PHC_2","skull_thickness",17.41207,1.66446,17.33943,2.04013,17.41207,1.66446,17.33943,2.04013,258
"LH_DefaultC_PHC_2","sulcal_depth",-2.21897,0.49733,-2.20402,0.75766,2.21897,0.49733,2.20402,0.75766,258
"LH_DefaultC_PHC_3","cortical_surface_area",0.75395,0.02548,0.75196,0.03088,0.75395,0.02548,0.75196,0.03088,258
"LH_DefaultC_PHC_3","cortical_thickness",2.6767,0.20447,2.69475,0.26405,2.6767,0.20447,2.69475,0.26405,258
"LH_DefaultC_PHC_3","csf_thickness",16.81861,2.36353,16.59049,3.0527,16.81861,2.36353,16.59049,3.0527,258
"LH_DefaultC_PHC_3","pial_lgi",2.71162,0.13761,2.7117,0.19009,2.71162,0.13761,2.7117,0.19009,258
"LH_DefaultC_PHC_3","skin_thickness",10.66177,3.60032,11.61364,4.49194,10.66177,3.60032,11.61364,4.49194,258
"LH_DefaultC_PHC_3","skull_thickness",19.70254,1.71854,19.67364,2.25496,19.70254,1.71854,19.67364,2.25496,258
"LH_DefaultC_PHC_3","sulcal_depth",4.15259,0.64265,4.12903,0.914,4.15259,0.64265,4.12903,0.914,258
"LH_DefaultC_PHC_4","cortical_surface_area",0.68164,0.02597,0.68283,0.03158,0.68164,0.02597,0.68283,0.03158,258
"LH_DefaultC_PHC_4","cortical_thickness",2.94966,0.35429,2.98017,0.49885,2.94966,0.35429,2.98017,0.49885,258
"LH_DefaultC_PHC_4","csf_thickness",19.68356,2.8221,19.73095,3.84921,19.68356,2.8221,19.73095,3.84921,258
"LH_DefaultC_PHC_4","pial_lgi",2.67175,0.13489,2.66698,0.17621,2.67175,0.13489,2.66698,0.17621,258
"LH_DefaultC_PHC_4","skin_thickness",13.23385,2.8756,13.2371,3.13113,13.23385,2.8756,13.2371,3.13113,258
"LH_DefaultC_PHC_4","skull_thickness",17.94911,1.73934,17.86953,2.09059,17.94911,1.73934,17.86953,2.09059,258
"LH_DefaultC_PHC_4","sulcal_depth",0.00867,0.56862,-0.0101,0.78027,0.44594,0.35182,0.39237,0.50349,258
"LH_DefaultC_PHC_5","cortical_surface_area",0.6437,0.03672,0.64166,0.04917,0.6437,0.03672,0.64166,0.04917,258
"LH_DefaultC_PHC_5","cortical_thickness",2.65715,0.31856,2.64025,0.41545,2.65715,0.31856,2.64025,0.41545,258
"LH_DefaultC_PHC_5","csf_thickness",26.12103,3.07364,26.18879,4.1686,26.12103,3.07364,26.18879,4.1686,258
"LH_DefaultC_PHC_5","pial_lgi",2.54727,0.13208,2.53732,0.17138,2.54727,0.13208,2.53732,0.17138,258
"LH_DefaultC_PHC_5","skin_thickness",13.80536,3.07077,13.92468,3.7773,13.80536,3.07077,13.92468,3.7773,258
"LH_DefaultC_PHC_5","skull_thickness",17.27791,1.99222,17.19051,2.29268,17.27791,1.99222,17.19051,2.29268,258
"LH_DefaultC_PHC_5","sulcal_depth",-1.88018,0.85159,-1.85289,1.06332,1.90108,0.80365,1.855,1.04372,258
"LH_DefaultC_Rsp_1","cortical_surface_area",0.68454,0.03313,0.68682,0.03947,0.68454,0.03313,0.68682,0.03947,258
"LH_DefaultC_Rsp_1","cortical_thickness",2.46063,0.31266,2.46098,0.42434,2.46063,0.31266,2.46098,0.42434,258
"LH_DefaultC_Rsp_1","csf_thickness",37.01944,2.75103,37.1035,3.43489,37.01944,2.75103,37.1035,3.43489,258
"LH_DefaultC_Rsp_1","pial_lgi",2.66205,0.17905,2.65221,0.26059,2.66205,0.17905,2.65221,0.26059,258
"LH_DefaultC_Rsp_1","skin_thickness",12.89523,3.09077,12.85384,3.95948,12.89523,3.09077,12.85384,3.95948,258
"LH_DefaultC_Rsp_1","skull_thickness",16.00206,2.43264,16.09477,3.14603,16.00206,2.43264,16.09477,3.14603,258
"LH_DefaultC_Rsp_1","sulcal_depth",0.4767,0.8307,0.43716,1.00202,0.76652,0.57301,0.69391,0.77517,258
"LH_DefaultC_Rsp_2","cortical_surface_area",0.72249,0.0226,0.72142,0.0293,0.72249,0.0226,0.72142,0.0293,258
"LH_DefaultC_Rsp_2","cortical_thickness",2.86217,0.24207,2.85921,0.34439,2.86217,0.24207,2.85921,0.34439,258
"LH_DefaultC_Rsp_2","csf_thickness",38.67811,1.79873,38.70097,2.31786,38.67811,1.79873,38.70097,2.31786,258
"LH_DefaultC_Rsp_2","pial_lgi",2.91737,0.20616,2.91044,0.26485,2.91737,0.20616,2.91044,0.26485,258
"LH_DefaultC_Rsp_2","skin_thickness",10.51467,1.89286,10.44435,2.46471,10.51467,1.89286,10.44435,2.46471,258
"LH_DefaultC_Rsp_2","skull_thickness",11.53441,1.94894,11.23627,2.85593,11.53441,1.94894,11.23627,2.85593,258
"LH_DefaultC_Rsp_2","sulcal_depth",0.92821,0.74557,0.90186,0.92097,0.99463,0.65397,0.91437,0.85485,258
"LH_DefaultC_Rsp_3","cortical_surface_area",0.73365,0.02031,0.73183,0.02668,0.73365,0.02031,0.73183,0.02668,258
"LH_DefaultC_Rsp_3","cortical_thickness",2.65224,0.22981,2.66632,0.32594,2.65224,0.22981,2.66632,0.32594,258
"LH_DefaultC_Rsp_3","csf_thickness",33.38269,2.2001,33.39778,2.95142,33.38269,2.2001,33.39778,2.95142,258
"LH_DefaultC_Rsp_3","pial_lgi",3.06832,0.2184,3.06767,0.2751,3.06832,0.2184,3.06767,0.2751,258
"LH_DefaultC_Rsp_3","skin_thickness",8.01944,1.31748,7.8855,1.8372,8.01944,1.31748,7.8855,1.8372,258
"LH_DefaultC_Rsp_3","skull_thickness",8.65329,1.26602,8.47321,1.76221,8.65329,1.26602,8.47321,1.76221,258
"LH_DefaultC_Rsp_3","sulcal_depth",3.50137,0.86884,3.68239,1.05537,3.50264,0.8637,3.68239,1.05537,258
"LH_DefaultC_Rsp_4","cortical_surface_area",0.74119,0.03087,0.73703,0.02755,0.74119,0.03087,0.73703,0.02755,258
"LH_DefaultC_Rsp_4","cortical_thickness",2.38898,0.19127,2.38518,0.27079,2.38898,0.19127,2.38518,0.27079,258
"LH_DefaultC_Rsp_4","csf_thickness",28.4016,2.32513,28.32657,3.04737,28.4016,2.32513,28.32657,3.04737,258
"LH_DefaultC_Rsp_4","pial_lgi",3.08087,0.20992,3.08196,0.2622,3.08087,0.20992,3.08196,0.2622,258
"LH_DefaultC_Rsp_4","skin_thickness",7.85383,1.32115,7.76507,1.97359,7.85383,1.32115,7.76507,1.97359,258
"LH_DefaultC_Rsp_4","skull_thickness",8.11465,1.25437,8.03199,1.78992,8.11465,1.25437,8.03199,1.78992,258
"LH_DefaultC_Rsp_4","sulcal_depth",7.02496,0.85515,7.16942,0.96282,7.02496,0.85515,7.16942,0.96282,258
"LH_DorsAttnA_ParOcc_1","cortical_surface_area",0.74304,0.02084,0.74393,0.02639,0.74304,0.02084,0.74393,0.02639,258
"LH_DorsAttnA_ParOcc_1","cortical_thickness",2.55404,0.17876,2.55705,0.22383,2.55404,0.17876,2.55705,0.22383,258
"LH_DorsAttnA_ParOcc_1","csf_thickness",9.46851,2.24201,9.7498,3.26087,9.46851,2.24201,9.7498,3.26087,258
"LH_DorsAttnA_ParOcc_1","pial_lgi",3.09301,0.146,3.07993,0.19263,3.09301,0.146,3.07993,0.19263,258
"LH_DorsAttnA_ParOcc_1","skin_thickness",8.81412,1.43374,8.76897,1.89962,8.81412,1.43374,8.76897,1.89962,258
"LH_DorsAttnA_ParOcc_1","skull_thickness",6.36894,1.0453,6.31543,1.36228,6.36894,1.0453,6.31543,1.36228,258
"LH_DorsAttnA_ParOcc_1","sulcal_depth",2.02718,1.89966,2.37223,2.74574,2.38388,1.42448,2.41734,2.36395,258
"LH_DorsAttnA_ParOcc_2","cortical_surface_area",0.73502,0.01951,0.73458,0.02617,0.73502,0.01951,0.73458,0.02617,258
"LH_DorsAttnA_ParOcc_2","cortical_thickness",2.57137,0.18755,2.57736,0.23052,2.57137,0.18755,2.57736,0.23052,258
"LH_DorsAttnA_ParOcc_2","csf_thickness",5.95535,1.7157,5.77504,2.64915,5.95535,1.7157,5.77504,2.64915,258
"LH_DorsAttnA_ParOcc_2","pial_lgi",2.88223,0.14319,2.87663,0.19435,2.88223,0.14319,2.87663,0.19435,258
"LH_DorsAttnA_ParOcc_2","skin_thickness",8.2322,1.39084,8.18574,1.97888,8.2322,1.39084,8.18574,1.97888,258
"LH_DorsAttnA_ParOcc_2","skull_thickness",6.18401,1.08223,6.18499,1.31268,6.18401,1.08223,6.18499,1.31268,258
"LH_DorsAttnA_ParOcc_2","sulcal_depth",-0.26522,1.39263,-0.3109,1.97694,1.15917,0.8131,1.04929,1.2178,258
"LH_DorsAttnA_ParOcc_3","cortical_surface_area",0.74325,0.02308,0.74262,0.02886,0.74325,0.02308,0.74262,0.02886,258
"LH_DorsAttnA_ParOcc_3","cortical_thickness",2.55576,0.19766,2.56439,0.23816,2.55576,0.19766,2.56439,0.23816,258
"LH_DorsAttnA_ParOcc_3","csf_thickness",7.79781,1.19596,7.76041,1.45594,7.79781,1.19596,7.76041,1.45594,258
"LH_DorsAttnA_ParOcc_3","pial_lgi",2.84929,0.14261,2.84082,0.19899,2.84929,0.14261,2.84082,0.19899,258
"LH_DorsAttnA_ParOcc_3","skin_thickness",7.7619,1.31756,7.71138,1.92758,7.7619,1.31756,7.71138,1.92758,258
"LH_DorsAttnA_ParOcc_3","skull_thickness",6.93512,1.13645,6.92881,1.4764,6.93512,1.13645,6.92881,1.4764,258
"LH_DorsAttnA_ParOcc_3","sulcal_depth",0.42965,0.81889,0.41629,1.0846,0.70711,0.59494,0.55434,0.78852,258
"LH_DorsAttnA_SPL_1","cortical_surface_area",0.75837,0.02195,0.75609,0.02933,0.75837,0.02195,0.75609,0.02933,258
"LH_DorsAttnA_SPL_1","cortical_thickness",2.29307,0.16797,2.30042,0.22984,2.29307,0.16797,2.30042,0.22984,258
"LH_DorsAttnA_SPL_1","csf_thickness",15.78929,2.19085,15.83771,2.68211,15.78929,2.19085,15.83771,2.68211,258
"LH_DorsAttnA_SPL_1","pial_lgi",2.90189,0.15376,2.90043,0.20769,2.90189,0.15376,2.90043,0.20769,258
"LH_DorsAttnA_SPL_1","skin_thickness",7.98919,1.38381,7.87627,1.95631,7.98919,1.38381,7.87627,1.95631,258
"LH_DorsAttnA_SPL_1","skull_thickness",7.34421,1.17468,7.25674,1.55877,7.34421,1.17468,7.25674,1.55877,258
"LH_DorsAttnA_SPL_1","sulcal_depth",6.55976,1.4824,6.92401,1.3713,6.59568,1.31268,6.92401,1.3713,258
"LH_DorsAttnA_SPL_2","cortical_surface_area",0.70098,0.02852,0.70228,0.03462,0.70098,0.02852,0.70228,0.03462,258
"LH_DorsAttnA_SPL_2","cortical_thickness",2.27349,0.2103,2.26931,0.25255,2.27349,0.2103,2.26931,0.25255,258
"LH_DorsAttnA_SPL_2","csf_thickness",7.1639,2.16974,6.63761,2.68958,7.1639,2.16974,6.63761,2.68958,258
"LH_DorsAttnA_SPL_2","pial_lgi",2.82667,0.15281,2.83061,0.2059,2.82667,0.15281,2.83061,0.2059,258
"LH_DorsAttnA_SPL_2","skin_thickness",8.08337,1.42062,7.94404,2.01902,8.08337,1.42062,7.94404,2.01902,258
