"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_Cingm_1","cortical_surface_area",0.65512,0.08923,0.67327,0.05906,0.65512,0.08923,0.67327,0.05906,48
"LH_ContA_Cingm_1","cortical_thickness",1.95679,0.33944,1.96528,0.42673,1.95679,0.33944,1.96528,0.42673,48
"LH_ContA_Cingm_1","csf_thickness",38.96378,1.40276,39.05076,2.15567,38.96378,1.40276,39.05076,2.15567,48
"LH_ContA_Cingm_1","pial_lgi",1.65877,0.21165,1.72696,0.17379,1.65877,0.21165,1.72696,0.17379,48
"LH_ContA_Cingm_1","skin_thickness",7.30043,1.60693,7.17563,1.63316,7.30043,1.60693,7.17563,1.63316,48
"LH_ContA_Cingm_1","skull_thickness",8.50886,1.81617,8.13152,1.77956,8.50886,1.81617,8.13152,1.77956,48
"LH_ContA_Cingm_1","sulcal_depth",0.33874,0.71391,0.43627,0.96138,0.66538,0.41797,0.60675,0.54364,48
"LH_ContA_IPS_1","cortical_surface_area",0.75085,0.02258,0.74748,0.02912,0.75085,0.02258,0.74748,0.02912,48
"LH_ContA_IPS_1","cortical_thickness",2.57451,0.14737,2.56187,0.17842,2.57451,0.14737,2.56187,0.17842,48
"LH_ContA_IPS_1","csf_thickness",10.85719,1.39702,10.80371,1.4785,10.85719,1.39702,10.80371,1.4785,48
"LH_ContA_IPS_1","pial_lgi",2.9531,0.15891,2.93322,0.18823,2.9531,0.15891,2.93322,0.18823,48
"LH_ContA_IPS_1","skin_thickness",8.18826,1.64866,8.09866,2.28678,8.18826,1.64866,8.09866,2.28678,48
"LH_ContA_IPS_1","skull_thickness",7.80513,1.8186,7.67596,2.31117,7.80513,1.8186,7.67596,2.31117,48
"LH_ContA_IPS_1","sulcal_depth",0.84142,0.91501,0.96838,0.8968,1.02913,0.69185,0.99154,0.77456,48
"LH_ContA_IPS_2","cortical_surface_area",0.74999,0.02317,0.74886,0.02796,0.74999,0.02317,0.74886,0.02796,48
"LH_ContA_IPS_2","cortical_thickness",2.49326,0.14087,2.52222,0.12701,2.49326,0.14087,2.52222,0.12701,48
"LH_ContA_IPS_2","csf_thickness",15.98996,2.80819,15.95904,4.25369,15.98996,2.80819,15.95904,4.25369,48
"LH_ContA_IPS_2","pial_lgi",2.9355,0.16542,2.92311,0.16666,2.9355,0.16542,2.92311,0.16666,48
"LH_ContA_IPS_2","skin_thickness",8.63908,1.75805,8.57155,2.43476,8.63908,1.75805,8.57155,2.43476,48
"LH_ContA_IPS_2","skull_thickness",8.16323,1.83828,7.99096,2.2021,8.16323,1.83828,7.99096,2.2021,48
"LH_ContA_IPS_2","sulcal_depth",5.83815,2.12287,5.8611,3.62936,5.83815,2.12287,5.8611,3.62936,48
"LH_ContA_IPS_3","cortical_surface_area",0.71978,0.02796,0.71206,0.03875,0.71978,0.02796,0.71206,0.03875,48
"LH_ContA_IPS_3","cortical_thickness",2.65337,0.20766,2.63813,0.28,2.65337,0.20766,2.63813,0.28,48
"LH_ContA_IPS_3","csf_thickness",7.16869,2.12365,6.73137,2.57568,7.16869,2.12365,6.73137,2.57568,48
"LH_ContA_IPS_3","pial_lgi",3.21102,0.14093,3.18087,0.19349,3.21102,0.14093,3.18087,0.19349,48
"LH_ContA_IPS_3","skin_thickness",8.04354,1.5664,7.98578,1.84378,8.04354,1.5664,7.98578,1.84378,48
"LH_ContA_IPS_3","skull_thickness",7.21021,1.76624,6.99648,1.95396,7.21021,1.76624,6.99648,1.95396,48
"LH_ContA_IPS_3","sulcal_depth",-3.0294,1.67054,-3.42756,1.9886,3.13634,1.45508,3.42756,1.9886,48
"LH_ContA_IPS_4","cortical_surface_area",0.74219,0.02138,0.74281,0.0312,0.74219,0.02138,0.74281,0.0312,48
"LH_ContA_IPS_4","cortical_thickness",2.50003,0.14584,2.52266,0.2097,2.50003,0.14584,2.52266,0.2097,48
"LH_ContA_IPS_4","csf_thickness",12.15708,2.65967,12.09619,3.68094,12.15708,2.65967,12.09619,3.68094,48
"LH_ContA_IPS_4","pial_lgi",3.05624,0.15769,3.0405,0.15379,3.05624,0.15769,3.0405,0.15379,48
"LH_ContA_IPS_4","skin_thickness",8.96707,1.61513,8.82327,2.1448,8.96707,1.61513,8.82327,2.1448,48
"LH_ContA_IPS_4","skull_thickness",8.08891,1.86154,8.06969,2.77899,8.08891,1.86154,8.06969,2.77899,48
"LH_ContA_IPS_4","sulcal_depth",1.72839,1.55075,1.66674,2.02461,1.89063,1.34357,1.66674,1.88219,48
"LH_ContA_IPS_5","cortical_surface_area",0.74374,0.02461,0.74304,0.03286,0.74374,0.02461,0.74304,0.03286,48
"LH_ContA_IPS_5","cortical_thickness",2.53282,0.16973,2.53122,0.2532,2.53282,0.16973,2.53122,0.2532,48
"LH_ContA_IPS_5","csf_thickness",12.892,2.90059,13.12964,4.39002,12.892,2.90059,13.12964,4.39002,48
"LH_ContA_IPS_5","pial_lgi",3.17966,0.15037,3.18673,0.20367,3.17966,0.15037,3.18673,0.20367,48
"LH_ContA_IPS_5","skin_thickness",8.42878,1.51327,8.30423,1.85434,8.42878,1.51327,8.30423,1.85434,48
"LH_ContA_IPS_5","skull_thickness",7.74386,1.57452,7.62326,1.88114,7.74386,1.57452,7.62326,1.88114,48
"LH_ContA_IPS_5","sulcal_depth",2.19308,2.58318,2.3326,3.82148,2.72977,1.99363,2.77105,2.5311,48
"LH_ContA_IPS_6","cortical_surface_area",0.76255,0.02282,0.75784,0.03343,0.76255,0.02282,0.75784,0.03343,48
"LH_ContA_IPS_6","cortical_thickness",2.44857,0.16595,2.45405,0.2442,2.44857,0.16595,2.45405,0.2442,48
"LH_ContA_IPS_6","csf_thickness",19.42505,2.95021,20.14105,3.44409,19.42505,2.95021,20.14105,3.44409,48
"LH_ContA_IPS_6","pial_lgi",3.14429,0.15597,3.14843,0.20578,3.14429,0.15597,3.14843,0.20578,48
"LH_ContA_IPS_6","skin_thickness",8.99259,1.49801,8.91276,1.74658,8.99259,1.49801,8.91276,1.74658,48
"LH_ContA_IPS_6","skull_thickness",8.22428,1.71174,8.25138,2.0912,8.22428,1.71174,8.25138,2.0912,48
"LH_ContA_IPS_6","sulcal_depth",8.77599,2.123,9.41902,1.87119,8.85398,1.76146,9.41902,1.87119,48
"LH_ContA_IPS_7","cortical_surface_area",0.74844,0.02024,0.74897,0.02959,0.74844,0.02024,0.74897,0.02959,48
"LH_ContA_IPS_7","cortical_thickness",2.46708,0.15092,2.4422,0.1972,2.46708,0.15092,2.4422,0.1972,48
"LH_ContA_IPS_7","csf_thickness",16.62342,4.40474,18.22213,7.06982,16.62342,4.40474,18.22213,7.06982,48
"LH_ContA_IPS_7","pial_lgi",3.17848,0.15186,3.17569,0.22722,3.17848,0.15186,3.17569,0.22722,48
"LH_ContA_IPS_7","skin_thickness",8.48408,1.61409,8.14421,1.79169,8.48408,1.61409,8.14421,1.79169,48
"LH_ContA_IPS_7","skull_thickness",7.91882,1.77171,7.57579,2.10184,7.91882,1.77171,7.57579,2.10184,48
"LH_ContA_IPS_7","sulcal_depth",5.7686,3.42569,7.26263,4.95398,5.87484,3.23606,7.26263,4.95398,48
"LH_ContA_IPS_8","cortical_surface_area",0.74829,0.03125,0.75116,0.04739,0.74829,0.03125,0.75116,0.04739,48
"LH_ContA_IPS_8","cortical_thickness",2.39084,0.14346,2.39874,0.1689,2.39084,0.14346,2.39874,0.1689,48
"LH_ContA_IPS_8","csf_thickness",14.11018,4.23072,13.7739,7.17765,14.11018,4.23072,13.7739,7.17765,48
"LH_ContA_IPS_8","pial_lgi",2.99047,0.1658,2.98136,0.16797,2.99047,0.1658,2.98136,0.16797,48
"LH_ContA_IPS_8","skin_thickness",9.37804,1.76665,9.42134,2.17882,9.37804,1.76665,9.42134,2.17882,48
"LH_ContA_IPS_8","skull_thickness",8.42666,1.87101,8.4572,2.53947,8.42666,1.87101,8.4572,2.53947,48
"LH_ContA_IPS_8","sulcal_depth",3.94743,3.17576,3.89161,4.88819,4.14998,2.90007,3.89161,4.32022,48
"LH_ContA_PFCd_1","cortical_surface_area",0.71199,0.02966,0.71939,0.03604,0.71199,0.02966,0.71939,0.03604,48
"LH_ContA_PFCd_1","cortical_thickness",2.87539,0.20824,2.83031,0.2253,2.87539,0.20824,2.83031,0.2253,48
"LH_ContA_PFCd_1","csf_thickness",9.77347,1.45398,9.74997,1.99476,9.77347,1.45398,9.74997,1.99476,48
"LH_ContA_PFCd_1","pial_lgi",2.7481,0.16212,2.73703,0.24409,2.7481,0.16212,2.73703,0.24409,48
"LH_ContA_PFCd_1","skin_thickness",7.5326,1.29786,7.31877,1.88389,7.5326,1.29786,7.31877,1.88389,48
"LH_ContA_PFCd_1","skull_thickness",7.10451,1.43327,7.0011,2.02887,7.10451,1.43327,7.0011,2.02887,48
"LH_ContA_PFCd_1","sulcal_depth",-0.12716,0.94323,-0.13163,0.99102,0.71197,0.62331,0.64146,0.82569,48
"LH_ContA_PFCd_2","cortical_surface_area",0.75229,0.02,0.75355,0.0255,0.75229,0.02,0.75355,0.0255,48
"LH_ContA_PFCd_2","cortical_thickness",2.68972,0.15165,2.66201,0.24421,2.68972,0.15165,2.66201,0.24421,48
"LH_ContA_PFCd_2","csf_thickness",13.57447,2.15117,14.00794,2.61452,13.57447,2.15117,14.00794,2.61452,48
"LH_ContA_PFCd_2","pial_lgi",2.50485,0.16662,2.47394,0.25344,2.50485,0.16662,2.47394,0.25344,48
"LH_ContA_PFCd_2","skin_thickness",7.64548,1.32733,7.49138,1.92633,7.64548,1.32733,7.49138,1.92633,48
"LH_ContA_PFCd_2","skull_thickness",7.1694,1.37483,7.29203,1.67036,7.1694,1.37483,7.29203,1.67036,48
"LH_ContA_PFCd_2","sulcal_depth",4.59532,1.55168,5.04521,1.8102,4.59532,1.55168,5.04521,1.8102,48
"LH_ContA_PFCl_1","cortical_surface_area",0.74669,0.01606,0.7493,0.01811,0.74669,0.01606,0.7493,0.01811,48
"LH_ContA_PFCl_1","cortical_thickness",2.54994,0.14109,2.55501,0.20794,2.54994,0.14109,2.55501,0.20794,48
"LH_ContA_PFCl_1","csf_thickness",10.71466,1.88018,10.95289,2.86697,10.71466,1.88018,10.95289,2.86697,48
"LH_ContA_PFCl_1","pial_lgi",3.47528,0.25161,3.50667,0.23856,3.47528,0.25161,3.50667,0.23856,48
"LH_ContA_PFCl_1","skin_thickness",6.88693,1.77022,6.47248,2.06843,6.88693,1.77022,6.47248,2.06843,48
"LH_ContA_PFCl_1","skull_thickness",5.90237,1.21604,5.8421,1.45535,5.90237,1.21604,5.8421,1.45535,48
"LH_ContA_PFCl_1","sulcal_depth",1.38053,1.57374,1.2838,2.42687,1.64417,1.28928,1.3476,2.05744,48
"LH_ContA_PFCl_2","cortical_surface_area",0.725,0.02381,0.7266,0.03649,0.725,0.02381,0.7266,0.03649,48
"LH_ContA_PFCl_2","cortical_thickness",2.62306,0.18015,2.6077,0.23464,2.62306,0.18015,2.6077,0.23464,48
"LH_ContA_PFCl_2","csf_thickness",5.72302,1.59562,5.31711,1.52891,5.72302,1.59562,5.31711,1.52891,48
"LH_ContA_PFCl_2","pial_lgi",2.99808,0.19509,2.98092,0.22659,2.99808,0.19509,2.98092,0.22659,48
"LH_ContA_PFCl_2","skin_thickness",5.86035,1.23344,5.61499,1.98298,5.86035,1.23344,5.61499,1.98298,48
"LH_ContA_PFCl_2","skull_thickness",6.99088,1.38777,6.71143,2.16426,6.99088,1.38777,6.71143,2.16426,48
"LH_ContA_PFCl_2","sulcal_depth",-1.42794,1.35939,-1.93397,1.26318,1.81665,0.74827,2.02212,1.21002,48
"LH_ContA_PFCl_3","cortical_surface_area",0.71022,0.02338,0.70988,0.0286,0.71022,0.02338,0.70988,0.0286,48
"LH_ContA_PFCl_3","cortical_thickness",2.86301,0.18012,2.84683,0.19701,2.86301,0.18012,2.84683,0.19701,48
"LH_ContA_PFCl_3","csf_thickness",8.60601,1.12231,8.56528,1.39804,8.60601,1.12231,8.56528,1.39804,48
"LH_ContA_PFCl_3","pial_lgi",3.87445,0.25871,3.891,0.37889,3.87445,0.25871,3.891,0.37889,48
"LH_ContA_PFCl_3","skin_thickness",8.54053,2.10541,7.79582,3.30438,8.54053,2.10541,7.79582,3.30438,48
"LH_ContA_PFCl_3","skull_thickness",4.8734,1.04532,4.80695,1.31169,4.8734,1.04532,4.80695,1.31169,48
"LH_ContA_PFCl_3","sulcal_depth",-0.14871,0.8267,-0.31275,0.96427,0.62464,0.55457,0.46508,0.5342,48
"LH_ContA_PFCl_4","cortical_surface_area",0.76362,0.01764,0.76499,0.02647,0.76362,0.01764,0.76499,0.02647,48
"LH_ContA_PFCl_4","cortical_thickness",2.6355,0.14526,2.67244,0.19029,2.6355,0.14526,2.67244,0.19029,48
"LH_ContA_PFCl_4","csf_thickness",17.66093,2.04656,17.65336,2.63265,17.66093,2.04656,17.65336,2.63265,48
"LH_ContA_PFCl_4","pial_lgi",3.56788,0.22012,3.57383,0.31494,3.56788,0.22012,3.57383,0.31494,48
"LH_ContA_PFCl_4","skin_thickness",7.39576,2.03372,6.68051,2.53906,7.39576,2.03372,6.68051,2.53906,48
"LH_ContA_PFCl_4","skull_thickness",5.80065,1.15176,5.82403,1.49746,5.80065,1.15176,5.82403,1.49746,48
"LH_ContA_PFCl_4","sulcal_depth",8.13212,1.32722,8.27259,0.86711,8.13212,1.32722,8.27259,0.86711,48
"LH_ContA_PFCl_5","cortical_surface_area",0.72297,0.02995,0.72171,0.0261,0.72297,0.02995,0.72171,0.0261,48
"LH_ContA_PFCl_5","cortical_thickness",2.75929,0.17224,2.7563,0.25251,2.75929,0.17224,2.7563,0.25251,48
"LH_ContA_PFCl_5","csf_thickness",10.51102,1.60325,10.63481,1.88297,10.51102,1.60325,10.63481,1.88297,48
"LH_ContA_PFCl_5","pial_lgi",3.41763,0.19561,3.39238,0.24976,3.41763,0.19561,3.39238,0.24976,48
"LH_ContA_PFCl_5","skin_thickness",7.2032,1.8562,6.7489,2.10003,7.2032,1.8562,6.7489,2.10003,48
"LH_ContA_PFCl_5","skull_thickness",6.15689,1.41289,6.06993,2.29913,6.15689,1.41289,6.06993,2.29913,48
"LH_ContA_PFCl_5","sulcal_depth",1.96446,1.08409,1.89363,1.36699,1.98862,1.03813,1.89363,1.36699,48
"LH_ContA_PFClv_1","cortical_surface_area",0.74474,0.01673,0.74611,0.02293,0.74474,0.01673,0.74611,0.02293,48
"LH_ContA_PFClv_1","cortical_thickness",2.48014,0.12386,2.47985,0.15464,2.48014,0.12386,2.47985,0.15464,48
"LH_ContA_PFClv_1","csf_thickness",8.6659,1.50937,8.7067,1.90237,8.6659,1.50937,8.7067,1.90237,48
"LH_ContA_PFClv_1","pial_lgi",3.18308,0.22012,3.13071,0.26114,3.18308,0.22012,3.13071,0.26114,48
"LH_ContA_PFClv_1","skin_thickness",6.5908,1.49172,6.31726,1.64518,6.5908,1.49172,6.31726,1.64518,48
"LH_ContA_PFClv_1","skull_thickness",5.75769,0.94891,5.58534,1.55845,5.75769,0.94891,5.58534,1.55845,48
"LH_ContA_PFClv_1","sulcal_depth",1.34297,1.0871,1.42565,1.69115,1.45409,0.92971,1.42565,1.38186,48
"LH_ContA_Temp_1","cortical_surface_area",0.73332,0.0205,0.73412,0.03302,0.73332,0.0205,0.73412,0.03302,48
"LH_ContA_Temp_1","cortical_thickness",2.98153,0.17227,2.99293,0.22476,2.98153,0.17227,2.99293,0.22476,48
"LH_ContA_Temp_1","csf_thickness",5.28671,1.11238,5.08507,1.47415,5.28671,1.11238,5.08507,1.47415,48
"LH_ContA_Temp_1","pial_lgi",2.93396,0.1379,2.92528,0.17896,2.93396,0.1379,2.92528,0.17896,48
"LH_ContA_Temp_1","skin_thickness",9.11268,1.01428,9.05745,1.41412,9.11268,1.01428,9.05745,1.41412,48
"LH_ContA_Temp_1","skull_thickness",5.39389,0.9215,5.13446,1.45419,5.39389,0.9215,5.13446,1.45419,48
"LH_ContA_Temp_1","sulcal_depth",-1.99857,1.34444,-2.06385,1.48348,2.09312,1.18845,2.06385,1.45143,48
"LH_ContB_IPL_1","cortical_surface_area",0.73563,0.02563,0.73287,0.03119,0.73563,0.02563,0.73287,0.03119,48
"LH_ContB_IPL_1","cortical_thickness",2.73199,0.17769,2.75264,0.27159,2.73199,0.17769,2.75264,0.27159,48
"LH_ContB_IPL_1","csf_thickness",5.96272,1.7227,5.43037,2.31529,5.96272,1.7227,5.43037,2.31529,48
"LH_ContB_IPL_1","pial_lgi",3.20429,0.13822,3.18881,0.195,3.20429,0.13822,3.18881,0.195,48
"LH_ContB_IPL_1","skin_thickness",8.22554,1.3568,7.94587,1.60824,8.22554,1.3568,7.94587,1.60824,48
"LH_ContB_IPL_1","skull_thickness",7.1728,1.4937,7.02382,1.94377,7.1728,1.4937,7.02382,1.94377,48
"LH_ContB_IPL_1","sulcal_depth",-2.4561,1.79608,-2.59683,2.14333,2.61173,1.55579,2.59683,2.12431,48
"LH_ContB_IPL_2","cortical_surface_area",0.74236,0.02236,0.74054,0.03204,0.74236,0.02236,0.74054,0.03204,48
"LH_ContB_IPL_2","cortical_thickness",2.55646,0.14321,2.56361,0.16087,2.55646,0.14321,2.56361,0.16087,48
"LH_ContB_IPL_2","csf_thickness",11.97536,2.00287,12.00507,2.31276,11.97536,2.00287,12.00507,2.31276,48
"LH_ContB_IPL_2","pial_lgi",3.15814,0.15552,3.16108,0.18268,3.15814,0.15552,3.16108,0.18268,48
"LH_ContB_IPL_2","skin_thickness",8.7709,1.45654,8.62182,1.99028,8.7709,1.45654,8.62182,1.99028,48
"LH_ContB_IPL_2","skull_thickness",7.90321,1.64212,7.6976,2.08189,7.90321,1.64212,7.6976,2.08189,48
"LH_ContB_IPL_2","sulcal_depth",1.22287,1.41417,1.23356,1.70336,1.48147,1.13387,1.29157,1.55067,48
"LH_ContB_PFCd_1","cortical_surface_area",0.71946,0.02488,0.7155,0.03617,0.71946,0.02488,0.7155,0.03617,48
"LH_ContB_PFCd_1","cortical_thickness",2.82098,0.23449,2.80772,0.28079,2.82098,0.23449,2.80772,0.28079,48
"LH_ContB_PFCd_1","csf_thickness",8.9666,2.21298,8.49087,2.67115,8.9666,2.21298,8.49087,2.67115,48
"LH_ContB_PFCd_1","pial_lgi",2.60026,0.17087,2.59385,0.20577,2.60026,0.17087,2.59385,0.20577,48
"LH_ContB_PFCd_1","skin_thickness",7.21839,1.19584,7.06812,1.56845,7.21839,1.19584,7.06812,1.56845,48
"LH_ContB_PFCd_1","skull_thickness",7.36597,1.43197,7.11384,1.98622,7.36597,1.43197,7.11384,1.98622,48
"LH_ContB_PFCd_1","sulcal_depth",0.21874,1.35419,0.33653,1.7275,1.12774,0.7641,0.95729,0.93258,48
"LH_ContB_PFCd_2","cortical_surface_area",0.70625,0.02239,0.70438,0.02693,0.70625,0.02239,0.70438,0.02693,48
"LH_ContB_PFCd_2","cortical_thickness",2.96939,0.22207,2.93403,0.29496,2.96939,0.22207,2.93403,0.29496,48
"LH_ContB_PFCd_2","csf_thickness",7.22216,1.74469,6.87491,2.24159,7.22216,1.74469,6.87491,2.24159,48
"LH_ContB_PFCd_2","pial_lgi",2.2487,0.13218,2.22937,0.17343,2.2487,0.13218,2.22937,0.17343,48
"LH_ContB_PFCd_2","skin_thickness",7.8504,1.37788,7.72273,1.82262,7.8504,1.37788,7.72273,1.82262,48
"LH_ContB_PFCd_2","skull_thickness",7.04064,1.27837,7.12553,1.46601,7.04064,1.27837,7.12553,1.46601,48
"LH_ContB_PFCd_2","sulcal_depth",-1.92884,1.2041,-2.18334,1.44646,2.04662,0.98573,2.18334,1.44646,48
"LH_ContB_PFCl_1","cortical_surface_area",0.73315,0.0183,0.72828,0.0261,0.73315,0.0183,0.72828,0.0261,48
"LH_ContB_PFCl_1","cortical_thickness",2.62936,0.1621,2.61448,0.19791,2.62936,0.1621,2.61448,0.19791,48
"LH_ContB_PFCl_1","csf_thickness",11.72642,1.7953,11.71112,2.37221,11.72642,1.7953,11.71112,2.37221,48
"LH_ContB_PFCl_1","pial_lgi",3.30194,0.20532,3.30507,0.23689,3.30194,0.20532,3.30507,0.23689,48
"LH_ContB_PFCl_1","skin_thickness",6.60686,1.60182,6.20775,1.90378,6.60686,1.60182,6.20775,1.90378,48
"LH_ContB_PFCl_1","skull_thickness",6.52323,1.31214,6.41193,1.86112,6.52323,1.31214,6.41193,1.86112,48
"LH_ContB_PFCl_1","sulcal_depth",2.09263,1.24538,2.01802,1.29881,2.13898,1.16218,2.01802,1.29881,48
"LH_ContB_PFClv_1","cortical_surface_area",0.73202,0.02218,0.7361,0.03099,0.73202,0.02218,0.7361,0.03099,48
"LH_ContB_PFClv_1","cortical_thickness",2.8077,0.15362,2.79186,0.18209,2.8077,0.15362,2.79186,0.18209,48
"LH_ContB_PFClv_1","csf_thickness",3.0476,0.45319,2.97208,0.52553,3.0476,0.45319,2.97208,0.52553,48
"LH_ContB_PFClv_1","pial_lgi",2.33012,0.12832,2.32165,0.16435,2.33012,0.12832,2.32165,0.16435,48
"LH_ContB_PFClv_1","skin_thickness",14.00327,1.64532,14.00478,1.8823,14.00327,1.64532,14.00478,1.8823,48
"LH_ContB_PFClv_1","skull_thickness",3.00134,0.76307,2.89416,1.12051,3.00134,0.76307,2.89416,1.12051,48
"LH_ContB_PFClv_1","sulcal_depth",-2.00008,0.37263,-2.03594,0.36226,2.00008,0.37263,2.03594,0.36226,48
"LH_ContB_PFClv_2","cortical_surface_area",0.74711,0.02031,0.74691,0.01935,0.74711,0.02031,0.74691,0.01935,48
"LH_ContB_PFClv_2","cortical_thickness",2.36807,0.14828,2.38056,0.19119,2.36807,0.14828,2.38056,0.19119,48
"LH_ContB_PFClv_2","csf_thickness",8.22004,1.29857,8.33366,1.70486,8.22004,1.29857,8.33366,1.70486,48
"LH_ContB_PFClv_2","pial_lgi",2.25982,0.10364,2.26401,0.12943,2.25982,0.10364,2.26401,0.12943,48
"LH_ContB_PFClv_2","skin_thickness",7.12377,0.89619,6.95471,0.89596,7.12377,0.89619,6.95471,0.89596,48
"LH_ContB_PFClv_2","skull_thickness",5.41598,1.07357,5.3001,1.42372,5.41598,1.07357,5.3001,1.42372,48
"LH_ContB_PFClv_2","sulcal_depth",0.09009,0.74072,0.2842,0.88577,0.61124,0.41879,0.56145,0.49737,48
"LH_ContB_PFClv_3","cortical_surface_area",0.73063,0.01408,0.72921,0.01921,0.73063,0.01408,0.72921,0.01921,48
"LH_ContB_PFClv_3","cortical_thickness",2.51094,0.12502,2.54377,0.1666,2.51094,0.12502,2.54377,0.1666,48
"LH_ContB_PFClv_3","csf_thickness",5.89119,0.98752,5.78357,1.1758,5.89119,0.98752,5.78357,1.1758,48
"LH_ContB_PFClv_3","pial_lgi",2.63819,0.15065,2.63375,0.22006,2.63819,0.15065,2.63375,0.22006,48
"LH_ContB_PFClv_3","skin_thickness",7.9092,1.49376,7.70899,2.53596,7.9092,1.49376,7.70899,2.53596,48
"LH_ContB_PFClv_3","skull_thickness",5.13232,0.77324,5.08759,0.92551,5.13232,0.77324,5.08759,0.92551,48
"LH_ContB_PFClv_3","sulcal_depth",-1.47262,0.67241,-1.40241,0.75933,1.48963,0.63301,1.40241,0.75933,48
"LH_ContB_PFClv_4","cortical_surface_area",0.74029,0.0163,0.73823,0.02126,0.74029,0.0163,0.73823,0.02126,48
"LH_ContB_PFClv_4","cortical_thickness",2.34645,0.14948,2.35109,0.17885,2.34645,0.14948,2.35109,0.17885,48
"LH_ContB_PFClv_4","csf_thickness",8.70377,1.29338,8.61809,2.04958,8.70377,1.29338,8.61809,2.04958,48
"LH_ContB_PFClv_4","pial_lgi",2.37741,0.10549,2.37243,0.12424,2.37741,0.10549,2.37243,0.12424,48
"LH_ContB_PFClv_4","skin_thickness",5.52368,0.93732,5.41141,0.96584,5.52368,0.93732,5.41141,0.96584,48
"LH_ContB_PFClv_4","skull_thickness",6.57687,1.36395,6.1214,1.95861,6.57687,1.36395,6.1214,1.95861,48
"LH_ContB_PFClv_4","sulcal_depth",0.8566,0.93962,0.90671,1.2075,1.08068,0.66296,1.07691,0.95582,48
"LH_ContB_PFCmp_1","cortical_surface_area",0.72839,0.0198,0.72906,0.01796,0.72839,0.0198,0.72906,0.01796,48
"LH_ContB_PFCmp_1","cortical_thickness",3.22934,0.23508,3.24627,0.32945,3.22934,0.23508,3.24627,0.32945,48
"LH_ContB_PFCmp_1","csf_thickness",15.96132,1.23647,16.03087,2.106,15.96132,1.23647,16.03087,2.106,48
"LH_ContB_PFCmp_1","pial_lgi",1.89641,0.07452,1.88688,0.08858,1.89641,0.07452,1.88688,0.08858,48
"LH_ContB_PFCmp_1","skin_thickness",7.81805,1.05513,7.80669,1.44717,7.81805,1.05513,7.80669,1.44717,48
"LH_ContB_PFCmp_1","skull_thickness",7.97585,1.50307,7.93049,1.9149,7.97585,1.50307,7.93049,1.9149,48
"LH_ContB_PFCmp_1","sulcal_depth",-1.93962,0.45913,-1.92869,0.58287,1.93962,0.45913,1.92869,0.58287,48
"LH_ContB_Temp_1","cortical_surface_area",0.72939,0.02274,0.72879,0.02995,0.72939,0.02274,0.72879,0.02995,48
"LH_ContB_Temp_1","cortical_thickness",2.94671,0.18101,2.90197,0.19824,2.94671,0.18101,2.90197,0.19824,48
"LH_ContB_Temp_1","csf_thickness",4.99948,0.88538,4.83702,1.13302,4.99948,0.88538,4.83702,1.13302,48
"LH_ContB_Temp_1","pial_lgi",2.81078,0.14773,2.79207,0.21653,2.81078,0.14773,2.79207,0.21653,48
"LH_ContB_Temp_1","skin_thickness",8.88018,1.56691,8.89381,2.13168,8.88018,1.56691,8.89381,2.13168,48
"LH_ContB_Temp_1","skull_thickness",7.4664,1.72651,7.55619,2.46353,7.4664,1.72651,7.55619,2.46353,48
"LH_ContB_Temp_1","sulcal_depth",-1.80854,0.91264,-1.7052,1.16752,1.81306,0.90342,1.7052,1.16752,48
"LH_ContC_Cingp_1","cortical_surface_area",0.67277,0.05709,0.68099,0.07087,0.67277,0.05709,0.68099,0.07087,48
"LH_ContC_Cingp_1","cortical_thickness",1.90106,0.23026,1.91108,0.22187,1.90106,0.23026,1.91108,0.22187,48
"LH_ContC_Cingp_1","csf_thickness",42.77654,1.98017,42.58653,2.77767,42.77654,1.98017,42.58653,2.77767,48
"LH_ContC_Cingp_1","pial_lgi",2.33215,0.23168,2.38275,0.22019,2.33215,0.23168,2.38275,0.22019,48
"LH_ContC_Cingp_1","skin_thickness",8.80604,1.86509,8.46773,2.31609,8.80604,1.86509,8.46773,2.31609,48
"LH_ContC_Cingp_1","skull_thickness",9.31001,1.38784,9.10154,2.00692,9.31001,1.38784,9.10154,2.00692,48
"LH_ContC_Cingp_1","sulcal_depth",0.68008,0.76454,0.74245,0.98614,0.87542,0.52363,0.77215,0.72687,48
"LH_ContC_Cingp_2","cortical_surface_area",0.67872,0.05442,0.68446,0.05092,0.67872,0.05442,0.68446,0.05092,48
"LH_ContC_Cingp_2","cortical_thickness",1.72278,0.24693,1.7289,0.30221,1.72278,0.24693,1.7289,0.30221,48
"LH_ContC_Cingp_2","csf_thickness",43.05932,1.46748,43.35999,2.1975,43.05932,1.46748,43.35999,2.1975,48
"LH_ContC_Cingp_2","pial_lgi",1.90986,0.21798,1.93573,0.18846,1.90986,0.21798,1.93573,0.18846,48
"LH_ContC_Cingp_2","skin_thickness",7.17602,2.03671,7.39425,2.0854,7.17602,2.03671,7.39425,2.0854,48
"LH_ContC_Cingp_2","skull_thickness",9.60866,2.62102,9.07145,2.1586,9.60866,2.62102,9.07145,2.1586,48
"LH_ContC_Cingp_2","sulcal_depth",0.93565,0.76878,0.9766,0.94462,1.06193,0.5774,0.9766,0.90077,48
