"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_6","csf_thickness",20.41826,2.54898,20.70526,3.67026,20.41826,2.54898,20.70526,3.67026,27
"LH_ContA_IPS_6","pial_lgi",3.21523,0.1502,3.22657,0.19564,3.21523,0.1502,3.22657,0.19564,27
"LH_ContA_IPS_6","skin_thickness",9.16704,1.41955,9.32772,1.80856,9.16704,1.41955,9.32772,1.80856,27
"LH_ContA_IPS_6","skull_thickness",7.01958,1.41482,6.88311,1.81114,7.01958,1.41482,6.88311,1.81114,27
"LH_ContA_IPS_6","sulcal_depth",9.13398,1.61666,9.35389,1.79328,9.13398,1.61666,9.35389,1.79328,27
"LH_ContA_IPS_7","cortical_surface_area",0.75343,0.0233,0.75542,0.02856,0.75343,0.0233,0.75542,0.02856,27
"LH_ContA_IPS_7","cortical_thickness",2.4137,0.19329,2.42265,0.21033,2.4137,0.19329,2.42265,0.21033,27
"LH_ContA_IPS_7","csf_thickness",17.55527,3.7142,17.44644,6.31456,17.55527,3.7142,17.44644,6.31456,27
"LH_ContA_IPS_7","pial_lgi",3.23544,0.14649,3.24448,0.17456,3.23544,0.14649,3.24448,0.17456,27
"LH_ContA_IPS_7","skin_thickness",8.78901,1.39907,8.98457,2.30407,8.78901,1.39907,8.98457,2.30407,27
"LH_ContA_IPS_7","skull_thickness",6.88056,1.30362,6.81032,1.7038,6.88056,1.30362,6.81032,1.7038,27
"LH_ContA_IPS_7","sulcal_depth",5.9549,2.80481,5.62618,4.58702,5.99085,2.72414,5.62618,4.58702,27
"LH_ContA_IPS_8","cortical_surface_area",0.74619,0.02756,0.74424,0.02744,0.74619,0.02756,0.74424,0.02744,27
"LH_ContA_IPS_8","cortical_thickness",2.33482,0.22116,2.29614,0.26221,2.33482,0.22116,2.29614,0.26221,27
"LH_ContA_IPS_8","csf_thickness",14.00309,3.70034,13.98462,4.84669,14.00309,3.70034,13.98462,4.84669,27
"LH_ContA_IPS_8","pial_lgi",3.04298,0.15736,3.06186,0.18983,3.04298,0.15736,3.06186,0.18983,27
"LH_ContA_IPS_8","skin_thickness",9.36594,1.5794,8.96071,2.32782,9.36594,1.5794,8.96071,2.32782,27
"LH_ContA_IPS_8","skull_thickness",7.13877,1.42014,7.27162,2.10774,7.13877,1.42014,7.27162,2.10774,27
"LH_ContA_IPS_8","sulcal_depth",3.53549,3.02946,3.51879,3.97103,3.87283,2.56561,3.51879,3.57266,27
"LH_ContA_PFCd_1","cortical_surface_area",0.69856,0.02847,0.70155,0.03531,0.69856,0.02847,0.70155,0.03531,27
"LH_ContA_PFCd_1","cortical_thickness",2.84439,0.21063,2.83165,0.27169,2.84439,0.21063,2.83165,0.27169,27
"LH_ContA_PFCd_1","csf_thickness",10.01925,1.69916,10.35927,2.7933,10.01925,1.69916,10.35927,2.7933,27
"LH_ContA_PFCd_1","pial_lgi",2.85362,0.14814,2.84119,0.19701,2.85362,0.14814,2.84119,0.19701,27
"LH_ContA_PFCd_1","skin_thickness",7.05666,1.13932,7.07126,1.51872,7.05666,1.13932,7.07126,1.51872,27
"LH_ContA_PFCd_1","skull_thickness",6.47694,1.22688,6.29807,1.52666,6.47694,1.22688,6.29807,1.52666,27
"LH_ContA_PFCd_1","sulcal_depth",-0.36999,0.50635,-0.30637,0.53081,0.50824,0.36098,0.41355,0.51487,27
"LH_ContA_PFCd_2","cortical_surface_area",0.74534,0.02388,0.75034,0.03357,0.74534,0.02388,0.75034,0.03357,27
"LH_ContA_PFCd_2","cortical_thickness",2.66981,0.15334,2.69254,0.15919,2.66981,0.15334,2.69254,0.15919,27
"LH_ContA_PFCd_2","csf_thickness",13.73326,2.90248,14.78409,3.55783,13.73326,2.90248,14.78409,3.55783,27
"LH_ContA_PFCd_2","pial_lgi",2.58661,0.1624,2.52506,0.18094,2.58661,0.1624,2.52506,0.18094,27
"LH_ContA_PFCd_2","skin_thickness",7.03361,1.07985,7.07638,1.56281,7.03361,1.07985,7.07638,1.56281,27
"LH_ContA_PFCd_2","skull_thickness",6.70961,1.05452,6.8213,1.13829,6.70961,1.05452,6.8213,1.13829,27
"LH_ContA_PFCd_2","sulcal_depth",4.21093,2.06629,4.95363,2.69961,4.25102,1.97921,4.95363,2.69961,27
"LH_ContA_PFCl_1","cortical_surface_area",0.74217,0.01979,0.74531,0.02318,0.74217,0.01979,0.74531,0.02318,27
"LH_ContA_PFCl_1","cortical_thickness",2.53524,0.16857,2.5522,0.18051,2.53524,0.16857,2.5522,0.18051,27
"LH_ContA_PFCl_1","csf_thickness",10.98018,2.00772,11.24286,2.7313,10.98018,2.00772,11.24286,2.7313,27
"LH_ContA_PFCl_1","pial_lgi",3.52138,0.26158,3.53451,0.3966,3.52138,0.26158,3.53451,0.3966,27
"LH_ContA_PFCl_1","skin_thickness",7.36733,1.80318,7.24106,2.44081,7.36733,1.80318,7.24106,2.44081,27
"LH_ContA_PFCl_1","skull_thickness",5.3316,0.94297,5.0693,1.56501,5.3316,0.94297,5.0693,1.56501,27
"LH_ContA_PFCl_1","sulcal_depth",1.43775,1.17891,1.80484,1.9216,1.58862,0.95692,1.80484,1.79521,27
"LH_ContA_PFCl_2","cortical_surface_area",0.72175,0.02103,0.72329,0.03133,0.72175,0.02103,0.72329,0.03133,27
"LH_ContA_PFCl_2","cortical_thickness",2.58291,0.17922,2.53976,0.29559,2.58291,0.17922,2.53976,0.29559,27
"LH_ContA_PFCl_2","csf_thickness",6.61675,2.02139,5.93366,2.70184,6.61675,2.02139,5.93366,2.70184,27
"LH_ContA_PFCl_2","pial_lgi",3.04444,0.1739,3.03492,0.17491,3.04444,0.1739,3.03492,0.17491,27
"LH_ContA_PFCl_2","skin_thickness",6.07446,1.19809,5.87122,1.67291,6.07446,1.19809,5.87122,1.67291,27
"LH_ContA_PFCl_2","skull_thickness",6.50391,1.13893,6.23329,1.39722,6.50391,1.13893,6.23329,1.39722,27
"LH_ContA_PFCl_2","sulcal_depth",-0.82688,1.6608,-1.21625,2.58008,1.63272,0.83665,1.58478,1.20668,27
"LH_ContA_PFCl_3","cortical_surface_area",0.70853,0.01548,0.70994,0.02745,0.70853,0.01548,0.70994,0.02745,27
"LH_ContA_PFCl_3","cortical_thickness",2.83334,0.1881,2.83823,0.23513,2.83334,0.1881,2.83823,0.23513,27
"LH_ContA_PFCl_3","csf_thickness",8.60715,1.09472,8.79005,1.09853,8.60715,1.09472,8.79005,1.09853,27
"LH_ContA_PFCl_3","pial_lgi",3.9306,0.25565,3.96479,0.36097,3.9306,0.25565,3.96479,0.36097,27
"LH_ContA_PFCl_3","skin_thickness",9.42706,2.11816,9.30894,3.64008,9.42706,2.11816,9.30894,3.64008,27
"LH_ContA_PFCl_3","skull_thickness",4.4006,1.19343,4.08312,1.43685,4.4006,1.19343,4.08312,1.43685,27
"LH_ContA_PFCl_3","sulcal_depth",-0.70626,0.51301,-0.7096,0.84814,0.74039,0.46033,0.7096,0.83188,27
"LH_ContA_PFCl_4","cortical_surface_area",0.75341,0.01783,0.75404,0.01651,0.75341,0.01783,0.75404,0.01651,27
"LH_ContA_PFCl_4","cortical_thickness",2.6636,0.15312,2.64948,0.18733,2.6636,0.15312,2.64948,0.18733,27
"LH_ContA_PFCl_4","csf_thickness",17.63142,2.93891,18.09292,2.85027,17.63142,2.93891,18.09292,2.85027,27
"LH_ContA_PFCl_4","pial_lgi",3.58684,0.24654,3.58124,0.32915,3.58684,0.24654,3.58124,0.32915,27
"LH_ContA_PFCl_4","skin_thickness",7.84458,1.95485,7.65192,3.29168,7.84458,1.95485,7.65192,3.29168,27
"LH_ContA_PFCl_4","skull_thickness",5.30424,1.12103,5.07168,1.30765,5.30424,1.12103,5.07168,1.30765,27
"LH_ContA_PFCl_4","sulcal_depth",7.63553,2.04107,8.00694,1.1928,7.70907,1.73033,8.00694,1.1928,27
"LH_ContA_PFCl_5","cortical_surface_area",0.71912,0.02611,0.71926,0.02434,0.71912,0.02611,0.71926,0.02434,27
"LH_ContA_PFCl_5","cortical_thickness",2.74393,0.18919,2.75143,0.24368,2.74393,0.18919,2.75143,0.24368,27
"LH_ContA_PFCl_5","csf_thickness",10.90817,1.36801,10.95347,2.0161,10.90817,1.36801,10.95347,2.0161,27
"LH_ContA_PFCl_5","pial_lgi",3.43401,0.19918,3.45687,0.24175,3.43401,0.19918,3.45687,0.24175,27
"LH_ContA_PFCl_5","skin_thickness",7.53577,1.54172,7.49185,2.55011,7.53577,1.54172,7.49185,2.55011,27
"LH_ContA_PFCl_5","skull_thickness",5.51019,1.40425,5.11676,1.70054,5.51019,1.40425,5.11676,1.70054,27
"LH_ContA_PFCl_5","sulcal_depth",2.16019,0.88283,2.26968,1.38221,2.16019,0.88283,2.26968,1.38221,27
"LH_ContA_PFClv_1","cortical_surface_area",0.73562,0.01585,0.73903,0.02009,0.73562,0.01585,0.73903,0.02009,27
"LH_ContA_PFClv_1","cortical_thickness",2.50648,0.12156,2.51179,0.13671,2.50648,0.12156,2.51179,0.13671,27
"LH_ContA_PFClv_1","csf_thickness",7.87081,1.63543,7.62765,1.43296,7.87081,1.63543,7.62765,1.43296,27
"LH_ContA_PFClv_1","pial_lgi",3.25269,0.21943,3.29671,0.31341,3.25269,0.21943,3.29671,0.31341,27
"LH_ContA_PFClv_1","skin_thickness",7.36683,1.90092,7.19924,2.80311,7.36683,1.90092,7.19924,2.80311,27
"LH_ContA_PFClv_1","skull_thickness",5.27237,0.87657,5.15108,0.89747,5.27237,0.87657,5.15108,0.89747,27
"LH_ContA_PFClv_1","sulcal_depth",0.57123,1.15641,0.33405,1.84326,0.97501,0.83003,0.62071,1.23359,27
"LH_ContA_Temp_1","cortical_surface_area",0.72934,0.01454,0.72987,0.02018,0.72934,0.01454,0.72987,0.02018,27
"LH_ContA_Temp_1","cortical_thickness",2.89166,0.14967,2.87008,0.1742,2.89166,0.14967,2.87008,0.1742,27
"LH_ContA_Temp_1","csf_thickness",5.59161,0.91281,5.59664,1.33201,5.59161,0.91281,5.59664,1.33201,27
"LH_ContA_Temp_1","pial_lgi",2.95733,0.14846,2.93361,0.19984,2.95733,0.14846,2.93361,0.19984,27
"LH_ContA_Temp_1","skin_thickness",9.4572,1.02827,9.45849,1.12457,9.4572,1.02827,9.45849,1.12457,27
"LH_ContA_Temp_1","skull_thickness",6.24266,1.21536,6.13225,1.87963,6.24266,1.21536,6.13225,1.87963,27
"LH_ContA_Temp_1","sulcal_depth",-1.64329,1.12712,-1.73603,1.49798,1.71752,1.00565,1.73603,1.49798,27
"LH_ContB_IPL_1","cortical_surface_area",0.73436,0.03118,0.73635,0.03381,0.73436,0.03118,0.73635,0.03381,27
"LH_ContB_IPL_1","cortical_thickness",2.69968,0.20031,2.66916,0.23631,2.69968,0.20031,2.66916,0.23631,27
"LH_ContB_IPL_1","csf_thickness",6.21009,1.4692,6.05843,1.32855,6.21009,1.4692,6.05843,1.32855,27
"LH_ContB_IPL_1","pial_lgi",3.26139,0.15568,3.27269,0.23223,3.26139,0.15568,3.27269,0.23223,27
"LH_ContB_IPL_1","skin_thickness",8.84831,1.16759,8.89697,1.46414,8.84831,1.16759,8.89697,1.46414,27
"LH_ContB_IPL_1","skull_thickness",5.9431,1.11793,5.96361,1.7057,5.9431,1.11793,5.96361,1.7057,27
"LH_ContB_IPL_1","sulcal_depth",-2.37723,1.55696,-2.24964,2.27639,2.47492,1.38993,2.24964,2.27639,27
"LH_ContB_IPL_2","cortical_surface_area",0.74022,0.02668,0.73763,0.03248,0.74022,0.02668,0.73763,0.03248,27
"LH_ContB_IPL_2","cortical_thickness",2.49753,0.19583,2.49053,0.2903,2.49753,0.19583,2.49053,0.2903,27
"LH_ContB_IPL_2","csf_thickness",12.66183,2.42904,12.72722,3.64351,12.66183,2.42904,12.72722,3.64351,27
"LH_ContB_IPL_2","pial_lgi",3.22985,0.15522,3.25466,0.21803,3.22985,0.15522,3.25466,0.21803,27
"LH_ContB_IPL_2","skin_thickness",8.92141,1.13206,9.09191,1.77482,8.92141,1.13206,9.09191,1.77482,27
"LH_ContB_IPL_2","skull_thickness",6.67285,1.3378,6.81772,1.76378,6.67285,1.3378,6.81772,1.76378,27
"LH_ContB_IPL_2","sulcal_depth",1.69118,1.46495,1.50324,2.21533,1.85843,1.23675,1.55843,1.9665,27
"LH_ContB_PFCd_1","cortical_surface_area",0.72105,0.01997,0.71967,0.02554,0.72105,0.01997,0.71967,0.02554,27
"LH_ContB_PFCd_1","cortical_thickness",2.74891,0.1621,2.79149,0.21342,2.74891,0.1621,2.79149,0.21342,27
"LH_ContB_PFCd_1","csf_thickness",9.6515,1.79393,9.72836,2.54181,9.6515,1.79393,9.72836,2.54181,27
"LH_ContB_PFCd_1","pial_lgi",2.65988,0.15667,2.65824,0.14552,2.65988,0.15667,2.65824,0.14552,27
"LH_ContB_PFCd_1","skin_thickness",6.57955,0.88821,6.67655,1.09721,6.57955,0.88821,6.67655,1.09721,27
"LH_ContB_PFCd_1","skull_thickness",6.77997,1.30479,6.80378,1.68707,6.77997,1.30479,6.80378,1.68707,27
"LH_ContB_PFCd_1","sulcal_depth",0.23273,0.97311,0.55454,1.46975,0.88575,0.43414,0.96355,0.47446,27
"LH_ContB_PFCd_2","cortical_surface_area",0.702,0.03697,0.69858,0.02446,0.702,0.03697,0.69858,0.02446,27
"LH_ContB_PFCd_2","cortical_thickness",2.90029,0.2276,2.89225,0.2715,2.90029,0.2276,2.89225,0.2715,27
"LH_ContB_PFCd_2","csf_thickness",7.35043,1.31983,7.38931,2.14056,7.35043,1.31983,7.38931,2.14056,27
"LH_ContB_PFCd_2","pial_lgi",2.29304,0.11541,2.26108,0.15958,2.29304,0.11541,2.26108,0.15958,27
"LH_ContB_PFCd_2","skin_thickness",7.10364,1.0664,7.00922,1.68669,7.10364,1.0664,7.00922,1.68669,27
"LH_ContB_PFCd_2","skull_thickness",6.79046,0.98292,7.10146,1.06942,6.79046,0.98292,7.10146,1.06942,27
"LH_ContB_PFCd_2","sulcal_depth",-1.70822,1.00182,-1.85157,1.249,1.81813,0.77536,1.85157,1.249,27
"LH_ContB_PFCl_1","cortical_surface_area",0.72656,0.01704,0.73087,0.02773,0.72656,0.01704,0.73087,0.02773,27
"LH_ContB_PFCl_1","cortical_thickness",2.64272,0.17866,2.6074,0.20228,2.64272,0.17866,2.6074,0.20228,27
"LH_ContB_PFCl_1","csf_thickness",11.85363,1.78512,11.75491,1.78647,11.85363,1.78512,11.75491,1.78647,27
"LH_ContB_PFCl_1","pial_lgi",3.32397,0.22025,3.32743,0.21728,3.32397,0.22025,3.32743,0.21728,27
"LH_ContB_PFCl_1","skin_thickness",6.38232,1.36567,6.19394,1.50682,6.38232,1.36567,6.19394,1.50682,27
"LH_ContB_PFCl_1","skull_thickness",5.96076,1.22555,5.62688,1.57806,5.96076,1.22555,5.62688,1.57806,27
"LH_ContB_PFCl_1","sulcal_depth",1.93885,1.10592,1.88722,1.58163,1.93885,1.10592,1.88722,1.58163,27
"LH_ContB_PFClv_1","cortical_surface_area",0.72887,0.01497,0.73074,0.01736,0.72887,0.01497,0.73074,0.01736,27
"LH_ContB_PFClv_1","cortical_thickness",2.80468,0.20001,2.80057,0.30133,2.80468,0.20001,2.80057,0.30133,27
"LH_ContB_PFClv_1","csf_thickness",3.27066,0.62842,3.23645,0.80941,3.27066,0.62842,3.23645,0.80941,27
"LH_ContB_PFClv_1","pial_lgi",2.31217,0.10919,2.30192,0.14883,2.31217,0.10919,2.30192,0.14883,27
"LH_ContB_PFClv_1","skin_thickness",13.59105,2.03739,13.87167,2.86971,13.59105,2.03739,13.87167,2.86971,27
"LH_ContB_PFClv_1","skull_thickness",3.39682,0.7719,3.2513,0.74725,3.39682,0.7719,3.2513,0.74725,27
"LH_ContB_PFClv_1","sulcal_depth",-1.93265,0.28293,-1.90171,0.37826,1.93265,0.28293,1.90171,0.37826,27
"LH_ContB_PFClv_2","cortical_surface_area",0.74422,0.01925,0.73829,0.02587,0.74422,0.01925,0.73829,0.02587,27
"LH_ContB_PFClv_2","cortical_thickness",2.39099,0.17008,2.38309,0.22737,2.39099,0.17008,2.38309,0.22737,27
"LH_ContB_PFClv_2","csf_thickness",8.82198,1.08359,8.81922,1.35354,8.82198,1.08359,8.81922,1.35354,27
"LH_ContB_PFClv_2","pial_lgi",2.26126,0.08261,2.24281,0.10277,2.26126,0.08261,2.24281,0.10277,27
"LH_ContB_PFClv_2","skin_thickness",7.27942,1.16762,7.09866,1.73744,7.27942,1.16762,7.09866,1.73744,27
"LH_ContB_PFClv_2","skull_thickness",5.10965,0.70646,5.01502,0.87522,5.10965,0.70646,5.01502,0.87522,27
"LH_ContB_PFClv_2","sulcal_depth",0.32946,0.56542,0.39002,0.56348,0.5375,0.36387,0.44995,0.43618,27
"LH_ContB_PFClv_3","cortical_surface_area",0.72681,0.01643,0.72532,0.01857,0.72681,0.01643,0.72532,0.01857,27
"LH_ContB_PFClv_3","cortical_thickness",2.4799,0.14118,2.4732,0.21,2.4799,0.14118,2.4732,0.21,27
"LH_ContB_PFClv_3","csf_thickness",6.01017,1.03031,5.83674,1.30261,6.01017,1.03031,5.83674,1.30261,27
"LH_ContB_PFClv_3","pial_lgi",2.64782,0.13874,2.65383,0.20358,2.64782,0.13874,2.65383,0.20358,27
"LH_ContB_PFClv_3","skin_thickness",8.16377,1.81258,7.90226,1.88801,8.16377,1.81258,7.90226,1.88801,27
"LH_ContB_PFClv_3","skull_thickness",4.75272,0.63663,4.71103,1.00802,4.75272,0.63663,4.71103,1.00802,27
"LH_ContB_PFClv_3","sulcal_depth",-1.54693,0.69556,-1.63222,0.84862,1.56409,0.6545,1.63222,0.84862,27
"LH_ContB_PFClv_4","cortical_surface_area",0.73878,0.01592,0.73894,0.01762,0.73878,0.01592,0.73894,0.01762,27
"LH_ContB_PFClv_4","cortical_thickness",2.39028,0.14058,2.37849,0.14611,2.39028,0.14058,2.37849,0.14611,27
"LH_ContB_PFClv_4","csf_thickness",9.55792,1.73667,9.28324,2.28266,9.55792,1.73667,9.28324,2.28266,27
"LH_ContB_PFClv_4","pial_lgi",2.4149,0.10848,2.39915,0.13752,2.4149,0.10848,2.39915,0.13752,27
"LH_ContB_PFClv_4","skin_thickness",5.7974,1.04832,5.81949,1.56276,5.7974,1.04832,5.81949,1.56276,27
"LH_ContB_PFClv_4","skull_thickness",5.80892,0.90288,5.88907,1.26956,5.80892,0.90288,5.88907,1.26956,27
"LH_ContB_PFClv_4","sulcal_depth",1.20247,1.20902,1.12038,1.36095,1.30945,1.0875,1.21072,1.32321,27
"LH_ContB_PFCmp_1","cortical_surface_area",0.74226,0.02309,0.73733,0.03032,0.74226,0.02309,0.73733,0.03032,27
"LH_ContB_PFCmp_1","cortical_thickness",3.1906,0.1857,3.18498,0.22561,3.1906,0.1857,3.18498,0.22561,27
"LH_ContB_PFCmp_1","csf_thickness",16.26643,1.51863,16.30065,1.92963,16.26643,1.51863,16.30065,1.92963,27
"LH_ContB_PFCmp_1","pial_lgi",1.92687,0.06319,1.91821,0.10718,1.92687,0.06319,1.91821,0.10718,27
"LH_ContB_PFCmp_1","skin_thickness",7.24631,1.0091,7.32005,1.35256,7.24631,1.0091,7.32005,1.35256,27
"LH_ContB_PFCmp_1","skull_thickness",7.93065,1.2724,7.75658,1.45966,7.93065,1.2724,7.75658,1.45966,27
"LH_ContB_PFCmp_1","sulcal_depth",-1.88355,0.41829,-1.80585,0.5036,1.88355,0.41829,1.80585,0.5036,27
"LH_ContB_Temp_1","cortical_surface_area",0.7231,0.02109,0.72344,0.02709,0.7231,0.02109,0.72344,0.02709,27
"LH_ContB_Temp_1","cortical_thickness",2.91187,0.18721,2.9734,0.24976,2.91187,0.18721,2.9734,0.24976,27
"LH_ContB_Temp_1","csf_thickness",4.82669,1.13363,4.65595,1.5722,4.82669,1.13363,4.65595,1.5722,27
"LH_ContB_Temp_1","pial_lgi",2.82184,0.13937,2.82815,0.1214,2.82184,0.13937,2.82815,0.1214,27
"LH_ContB_Temp_1","skin_thickness",8.44723,1.31944,8.29356,1.94611,8.44723,1.31944,8.29356,1.94611,27
"LH_ContB_Temp_1","skull_thickness",8.39448,2.02903,8.23008,3.21492,8.39448,2.02903,8.23008,3.21492,27
"LH_ContB_Temp_1","sulcal_depth",-1.76442,1.01233,-1.90343,1.26935,1.8733,0.78326,1.90343,1.26935,27
"LH_ContC_Cingp_1","cortical_surface_area",0.69262,0.04191,0.69016,0.06029,0.69262,0.04191,0.69016,0.06029,27
"LH_ContC_Cingp_1","cortical_thickness",1.8957,0.19394,1.85046,0.24529,1.8957,0.19394,1.85046,0.24529,27
"LH_ContC_Cingp_1","csf_thickness",45.13433,2.30605,45.14919,3.94597,45.13433,2.30605,45.14919,3.94597,27
"LH_ContC_Cingp_1","pial_lgi",2.41836,0.17968,2.43553,0.29464,2.41836,0.17968,2.43553,0.29464,27
"LH_ContC_Cingp_1","skin_thickness",8.28356,2.08509,8.14186,2.12324,8.28356,2.08509,8.14186,2.12324,27
"LH_ContC_Cingp_1","skull_thickness",9.92372,1.41053,9.78314,1.85265,9.92372,1.41053,9.78314,1.85265,27
"LH_ContC_Cingp_1","sulcal_depth",0.725,0.78901,0.90012,0.78266,0.92618,0.52685,0.95669,0.60609,27
"LH_ContC_Cingp_2","cortical_surface_area",0.69531,0.03457,0.70081,0.04232,0.69531,0.03457,0.70081,0.04232,27
"LH_ContC_Cingp_2","cortical_thickness",1.71292,0.20646,1.70655,0.28465,1.71292,0.20646,1.70655,0.28465,27
"LH_ContC_Cingp_2","csf_thickness",44.16698,1.59221,43.92657,2.08887,44.16698,1.59221,43.92657,2.08887,27
"LH_ContC_Cingp_2","pial_lgi",2.02803,0.17704,2.08879,0.28805,2.02803,0.17704,2.08879,0.28805,27
"LH_ContC_Cingp_2","skin_thickness",5.95934,1.59392,6.11602,1.68493,5.95934,1.59392,6.11602,1.68493,27
"LH_ContC_Cingp_2","skull_thickness",10.0542,1.97145,9.87343,2.01791,10.0542,1.97145,9.87343,2.01791,27
