"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_LimbicB_OFC_5","csf_thickness",8.09375,0.88668,8.25265,1.37784,8.09375,0.88668,8.25265,1.37784,28
"LH_LimbicB_OFC_5","pial_lgi",1.88273,0.08935,1.8976,0.10121,1.88273,0.08935,1.8976,0.10121,28
"LH_LimbicB_OFC_5","skin_thickness",2.72687,0.95975,2.75916,0.96365,2.72687,0.95975,2.75916,0.96365,28
"LH_LimbicB_OFC_5","skull_thickness",10.60603,1.54422,10.64956,2.26814,10.60603,1.54422,10.64956,2.26814,28
"LH_LimbicB_OFC_5","sulcal_depth",-2.45572,0.37593,-2.38109,0.47941,2.45572,0.37593,2.38109,0.47941,28
"LH_LimbicB_OFC_6","cortical_surface_area",0.74485,0.01942,0.74155,0.02371,0.74485,0.01942,0.74155,0.02371,28
"LH_LimbicB_OFC_6","cortical_thickness",2.38597,0.18356,2.40802,0.26621,2.38597,0.18356,2.40802,0.26621,28
"LH_LimbicB_OFC_6","csf_thickness",6.41481,0.98644,6.05614,1.02646,6.41481,0.98644,6.05614,1.02646,28
"LH_LimbicB_OFC_6","pial_lgi",2.04836,0.07319,2.05848,0.10381,2.04836,0.07319,2.05848,0.10381,28
"LH_LimbicB_OFC_6","skin_thickness",5.25286,1.17265,5.20047,1.38585,5.25286,1.17265,5.20047,1.38585,28
"LH_LimbicB_OFC_6","skull_thickness",7.09842,1.1814,6.83919,1.5636,7.09842,1.1814,6.83919,1.5636,28
"LH_LimbicB_OFC_6","sulcal_depth",-4.04937,0.31296,-4.0699,0.3944,4.04937,0.31296,4.0699,0.3944,28
"LH_SalVentAttnA_FrMed_1","cortical_surface_area",0.75008,0.01869,0.74962,0.02456,0.75008,0.01869,0.74962,0.02456,28
"LH_SalVentAttnA_FrMed_1","cortical_thickness",2.38642,0.24536,2.45595,0.28703,2.38642,0.24536,2.45595,0.28703,28
"LH_SalVentAttnA_FrMed_1","csf_thickness",29.10178,1.94064,29.56744,2.64384,29.10178,1.94064,29.56744,2.64384,28
"LH_SalVentAttnA_FrMed_1","pial_lgi",1.89195,0.08056,1.89152,0.10822,1.89195,0.08056,1.89152,0.10822,28
"LH_SalVentAttnA_FrMed_1","skin_thickness",6.96979,3.10469,6.14843,1.6599,6.96979,3.10469,6.14843,1.6599,28
"LH_SalVentAttnA_FrMed_1","skull_thickness",8.40659,1.27543,8.40491,1.3723,8.40659,1.27543,8.40491,1.3723,28
"LH_SalVentAttnA_FrMed_1","sulcal_depth",3.23222,0.47183,3.25256,0.59681,3.23222,0.47183,3.25256,0.59681,28
"LH_SalVentAttnA_FrMed_2","cortical_surface_area",0.765,0.01714,0.76127,0.01751,0.765,0.01714,0.76127,0.01751,28
"LH_SalVentAttnA_FrMed_2","cortical_thickness",2.40455,0.25433,2.40374,0.2453,2.40455,0.25433,2.40374,0.2453,28
"LH_SalVentAttnA_FrMed_2","csf_thickness",32.29238,2.61745,32.29455,4.54477,32.29238,2.61745,32.29455,4.54477,28
"LH_SalVentAttnA_FrMed_2","pial_lgi",1.97263,0.09301,1.95938,0.12707,1.97263,0.09301,1.95938,0.12707,28
"LH_SalVentAttnA_FrMed_2","skin_thickness",6.26452,1.39059,5.97091,1.52441,6.26452,1.39059,5.97091,1.52441,28
"LH_SalVentAttnA_FrMed_2","skull_thickness",7.85943,0.91399,7.90114,1.17592,7.85943,0.91399,7.90114,1.17592,28
"LH_SalVentAttnA_FrMed_2","sulcal_depth",3.38234,0.81669,3.58288,1.02528,3.38234,0.81669,3.58288,1.02528,28
"LH_SalVentAttnA_FrMed_3","cortical_surface_area",0.74223,0.02324,0.74138,0.02721,0.74223,0.02324,0.74138,0.02721,28
"LH_SalVentAttnA_FrMed_3","cortical_thickness",2.68658,0.20949,2.66238,0.21479,2.68658,0.20949,2.66238,0.21479,28
"LH_SalVentAttnA_FrMed_3","csf_thickness",25.84995,2.7051,26.61341,5.0332,25.84995,2.7051,26.61341,5.0332,28
"LH_SalVentAttnA_FrMed_3","pial_lgi",1.97852,0.08442,2.00073,0.10788,1.97852,0.08442,2.00073,0.10788,28
"LH_SalVentAttnA_FrMed_3","skin_thickness",6.1375,1.45843,5.6316,1.58715,6.1375,1.45843,5.6316,1.58715,28
"LH_SalVentAttnA_FrMed_3","skull_thickness",7.85153,0.9948,7.92102,1.01034,7.85153,0.9948,7.92102,1.01034,28
"LH_SalVentAttnA_FrMed_3","sulcal_depth",2.13274,0.84563,1.95482,1.05444,2.13274,0.84563,1.95482,1.05444,28
"LH_SalVentAttnA_FrMed_4","cortical_surface_area",0.72578,0.03406,0.72906,0.044,0.72578,0.03406,0.72906,0.044,28
"LH_SalVentAttnA_FrMed_4","cortical_thickness",2.83294,0.27276,2.80189,0.25943,2.83294,0.27276,2.80189,0.25943,28
"LH_SalVentAttnA_FrMed_4","csf_thickness",18.20353,2.95805,18.49781,4.05661,18.20353,2.95805,18.49781,4.05661,28
"LH_SalVentAttnA_FrMed_4","pial_lgi",2.00631,0.0811,2.01769,0.10382,2.00631,0.0811,2.01769,0.10382,28
"LH_SalVentAttnA_FrMed_4","skin_thickness",6.04131,1.49624,5.60376,1.75323,6.04131,1.49624,5.60376,1.75323,28
"LH_SalVentAttnA_FrMed_4","skull_thickness",7.855,1.01208,7.88495,1.51653,7.855,1.01208,7.88495,1.51653,28
"LH_SalVentAttnA_FrMed_4","sulcal_depth",-1.27589,0.70025,-1.32579,0.92717,1.30175,0.64902,1.32579,0.92717,28
"LH_SalVentAttnA_FrMed_5","cortical_surface_area",0.66925,0.04598,0.68486,0.03901,0.66925,0.04598,0.68486,0.03901,28
"LH_SalVentAttnA_FrMed_5","cortical_thickness",2.71207,0.2299,2.67329,0.33162,2.71207,0.2299,2.67329,0.33162,28
"LH_SalVentAttnA_FrMed_5","csf_thickness",9.84731,2.79329,9.6627,3.73827,9.84731,2.79329,9.6627,3.73827,28
"LH_SalVentAttnA_FrMed_5","pial_lgi",2.21334,0.08154,2.20295,0.06528,2.21334,0.08154,2.20295,0.06528,28
"LH_SalVentAttnA_FrMed_5","skin_thickness",6.20279,1.41104,5.95655,1.9024,6.20279,1.41104,5.95655,1.9024,28
"LH_SalVentAttnA_FrMed_5","skull_thickness",6.76082,1.02095,6.80594,1.56006,6.76082,1.02095,6.80594,1.56006,28
"LH_SalVentAttnA_FrMed_5","sulcal_depth",-3.11537,1.21432,-3.18697,1.61537,3.11537,1.21432,3.18697,1.61537,28
"LH_SalVentAttnA_FrOper_1","cortical_surface_area",0.75658,0.02214,0.75187,0.01853,0.75658,0.02214,0.75187,0.01853,28
"LH_SalVentAttnA_FrOper_1","cortical_thickness",2.55885,0.17574,2.56258,0.23263,2.55885,0.17574,2.56258,0.23263,28
"LH_SalVentAttnA_FrOper_1","csf_thickness",24.72609,1.59529,24.54162,2.18271,24.72609,1.59529,24.54162,2.18271,28
"LH_SalVentAttnA_FrOper_1","pial_lgi",4.57123,0.367,4.58807,0.5708,4.57123,0.367,4.58807,0.5708,28
"LH_SalVentAttnA_FrOper_1","skin_thickness",10.62725,2.08077,10.68827,2.52519,10.62725,2.08077,10.68827,2.52519,28
"LH_SalVentAttnA_FrOper_1","skull_thickness",5.34136,1.07702,5.1025,1.49177,5.34136,1.07702,5.1025,1.49177,28
"LH_SalVentAttnA_FrOper_1","sulcal_depth",6.69732,0.43342,6.75571,0.5035,6.69732,0.43342,6.75571,0.5035,28
"LH_SalVentAttnA_FrOper_2","cortical_surface_area",0.7069,0.01948,0.70207,0.02496,0.7069,0.01948,0.70207,0.02496,28
"LH_SalVentAttnA_FrOper_2","cortical_thickness",2.7033,0.16967,2.68667,0.20831,2.7033,0.16967,2.68667,0.20831,28
"LH_SalVentAttnA_FrOper_2","csf_thickness",13.60652,2.01774,13.45861,2.62462,13.60652,2.01774,13.45861,2.62462,28
"LH_SalVentAttnA_FrOper_2","pial_lgi",4.64288,0.36527,4.63994,0.56056,4.64288,0.36527,4.63994,0.56056,28
"LH_SalVentAttnA_FrOper_2","skin_thickness",10.64161,2.0973,10.54715,2.61644,10.64161,2.0973,10.54715,2.61644,28
"LH_SalVentAttnA_FrOper_2","skull_thickness",5.48759,1.21658,5.11443,1.32101,5.48759,1.21658,5.11443,1.32101,28
"LH_SalVentAttnA_FrOper_2","sulcal_depth",-3.61498,0.56106,-3.69706,0.8558,3.61498,0.56106,3.69706,0.8558,28
"LH_SalVentAttnA_FrOper_3","cortical_surface_area",0.74925,0.02433,0.74952,0.02187,0.74925,0.02433,0.74952,0.02187,28
"LH_SalVentAttnA_FrOper_3","cortical_thickness",2.50491,0.17142,2.52264,0.24812,2.50491,0.17142,2.52264,0.24812,28
"LH_SalVentAttnA_FrOper_3","csf_thickness",11.2093,1.93487,10.99751,2.82026,11.2093,1.93487,10.99751,2.82026,28
"LH_SalVentAttnA_FrOper_3","pial_lgi",4.19737,0.3094,4.16455,0.479,4.19737,0.3094,4.16455,0.479,28
"LH_SalVentAttnA_FrOper_3","skin_thickness",10.03013,1.90717,9.96593,2.26291,10.03013,1.90717,9.96593,2.26291,28
"LH_SalVentAttnA_FrOper_3","skull_thickness",4.82288,0.957,4.53813,1.26002,4.82288,0.957,4.53813,1.26002,28
"LH_SalVentAttnA_FrOper_3","sulcal_depth",-0.16456,0.56816,-0.12648,0.77236,0.47441,0.34277,0.40983,0.30581,28
"LH_SalVentAttnA_Ins_1","cortical_surface_area",0.77033,0.02332,0.76983,0.036,0.77033,0.02332,0.76983,0.036,28
"LH_SalVentAttnA_Ins_1","cortical_thickness",3.49585,0.23044,3.49237,0.33288,3.49585,0.23044,3.49237,0.33288,28
"LH_SalVentAttnA_Ins_1","csf_thickness",19.7937,1.71059,20.2159,2.65692,19.7937,1.71059,20.2159,2.65692,28
"LH_SalVentAttnA_Ins_1","pial_lgi",4.25533,0.33838,4.26993,0.60016,4.25533,0.33838,4.26993,0.60016,28
"LH_SalVentAttnA_Ins_1","skin_thickness",13.69341,2.61843,13.57007,4.38376,13.69341,2.61843,13.57007,4.38376,28
"LH_SalVentAttnA_Ins_1","skull_thickness",6.51907,1.6582,6.3733,1.85334,6.51907,1.6582,6.3733,1.85334,28
"LH_SalVentAttnA_Ins_1","sulcal_depth",2.58328,0.40175,2.57958,0.52199,2.58328,0.40175,2.57958,0.52199,28
"LH_SalVentAttnA_Ins_2","cortical_surface_area",0.77564,0.03226,0.77538,0.04815,0.77564,0.03226,0.77538,0.04815,28
"LH_SalVentAttnA_Ins_2","cortical_thickness",2.89821,0.22514,2.94005,0.26291,2.89821,0.22514,2.94005,0.26291,28
"LH_SalVentAttnA_Ins_2","csf_thickness",23.4724,1.33023,23.59809,2.06385,23.4724,1.33023,23.59809,2.06385,28
"LH_SalVentAttnA_Ins_2","pial_lgi",4.62763,0.34342,4.69487,0.51648,4.62763,0.34342,4.69487,0.51648,28
"LH_SalVentAttnA_Ins_2","skin_thickness",7.13324,2.7449,6.59275,3.19485,7.13324,2.7449,6.59275,3.19485,28
"LH_SalVentAttnA_Ins_2","skull_thickness",10.50847,2.95345,10.31251,4.83956,10.50847,2.95345,10.31251,4.83956,28
"LH_SalVentAttnA_Ins_2","sulcal_depth",7.44316,0.24394,7.41852,0.309,7.44316,0.24394,7.41852,0.309,28
"LH_SalVentAttnA_Ins_3","cortical_surface_area",0.77713,0.02633,0.77365,0.03681,0.77713,0.02633,0.77365,0.03681,28
"LH_SalVentAttnA_Ins_3","cortical_thickness",3.00807,0.27911,2.96352,0.34442,3.00807,0.27911,2.96352,0.34442,28
"LH_SalVentAttnA_Ins_3","csf_thickness",25.17778,1.62708,25.11157,2.69782,25.17778,1.62708,25.11157,2.69782,28
"LH_SalVentAttnA_Ins_3","pial_lgi",4.56937,0.35836,4.59014,0.57947,4.56937,0.35836,4.59014,0.57947,28
"LH_SalVentAttnA_Ins_3","skin_thickness",10.8673,2.15255,10.82667,2.95254,10.8673,2.15255,10.82667,2.95254,28
"LH_SalVentAttnA_Ins_3","skull_thickness",6.01192,1.29634,5.44865,2.15819,6.01192,1.29634,5.44865,2.15819,28
"LH_SalVentAttnA_Ins_3","sulcal_depth",5.62428,0.39869,5.61829,0.56564,5.62428,0.39869,5.61829,0.56564,28
"LH_SalVentAttnA_Ins_4","cortical_surface_area",0.7574,0.01659,0.75707,0.01708,0.7574,0.01659,0.75707,0.01708,28
"LH_SalVentAttnA_Ins_4","cortical_thickness",2.48074,0.19304,2.48311,0.22339,2.48074,0.19304,2.48311,0.22339,28
"LH_SalVentAttnA_Ins_4","csf_thickness",24.16582,1.42279,23.95388,2.22232,24.16582,1.42279,23.95388,2.22232,28
"LH_SalVentAttnA_Ins_4","pial_lgi",4.05468,0.34461,4.06998,0.5056,4.05468,0.34461,4.06998,0.5056,28
"LH_SalVentAttnA_Ins_4","skin_thickness",12.87046,3.20926,12.3202,4.32632,12.87046,3.20926,12.3202,4.32632,28
"LH_SalVentAttnA_Ins_4","skull_thickness",5.54162,1.16391,5.41137,1.41662,5.54162,1.16391,5.41137,1.41662,28
"LH_SalVentAttnA_Ins_4","sulcal_depth",9.70594,0.34291,9.77179,0.39615,9.70594,0.34291,9.77179,0.39615,28
"LH_SalVentAttnA_ParMed_1","cortical_surface_area",0.75298,0.01905,0.74976,0.02196,0.75298,0.01905,0.74976,0.02196,28
"LH_SalVentAttnA_ParMed_1","cortical_thickness",2.27448,0.1994,2.30381,0.24284,2.27448,0.1994,2.30381,0.24284,28
"LH_SalVentAttnA_ParMed_1","csf_thickness",34.17708,2.5325,34.33012,2.89938,34.17708,2.5325,34.33012,2.89938,28
"LH_SalVentAttnA_ParMed_1","pial_lgi",2.37261,0.16092,2.38274,0.24412,2.37261,0.16092,2.38274,0.24412,28
"LH_SalVentAttnA_ParMed_1","skin_thickness",7.49238,1.26714,7.77936,1.40609,7.49238,1.26714,7.77936,1.40609,28
"LH_SalVentAttnA_ParMed_1","skull_thickness",8.50086,1.10661,8.6191,1.1465,8.50086,1.10661,8.6191,1.1465,28
"LH_SalVentAttnA_ParMed_1","sulcal_depth",6.2482,0.58408,6.23208,0.8289,6.2482,0.58408,6.23208,0.8289,28
"LH_SalVentAttnA_ParMed_2","cortical_surface_area",0.76925,0.02078,0.7639,0.03141,0.76925,0.02078,0.7639,0.03141,28
"LH_SalVentAttnA_ParMed_2","cortical_thickness",2.27724,0.19247,2.28035,0.24867,2.27724,0.19247,2.28035,0.24867,28
"LH_SalVentAttnA_ParMed_2","csf_thickness",34.07448,2.79221,34.10052,3.92656,34.07448,2.79221,34.10052,3.92656,28
"LH_SalVentAttnA_ParMed_2","pial_lgi",2.17104,0.11678,2.16467,0.21497,2.17104,0.11678,2.16467,0.21497,28
"LH_SalVentAttnA_ParMed_2","skin_thickness",6.72527,1.39698,6.71763,1.8133,6.72527,1.39698,6.71763,1.8133,28
"LH_SalVentAttnA_ParMed_2","skull_thickness",7.93734,1.30661,7.84044,1.49699,7.93734,1.30661,7.84044,1.49699,28
"LH_SalVentAttnA_ParMed_2","sulcal_depth",6.06813,0.9544,6.27518,0.91422,6.06813,0.9544,6.27518,0.91422,28
"LH_SalVentAttnA_ParMed_3","cortical_surface_area",0.77103,0.01965,0.76692,0.03069,0.77103,0.01965,0.76692,0.03069,28
"LH_SalVentAttnA_ParMed_3","cortical_thickness",2.19663,0.19156,2.22369,0.24235,2.19663,0.19156,2.22369,0.24235,28
"LH_SalVentAttnA_ParMed_3","csf_thickness",27.57617,2.25122,27.62596,3.09166,27.57617,2.25122,27.62596,3.09166,28
"LH_SalVentAttnA_ParMed_3","pial_lgi",2.42705,0.14415,2.43378,0.16006,2.42705,0.14415,2.43378,0.16006,28
"LH_SalVentAttnA_ParMed_3","skin_thickness",7.95987,1.09625,8.08318,1.40523,7.95987,1.09625,8.08318,1.40523,28
"LH_SalVentAttnA_ParMed_3","skull_thickness",8.71431,1.0411,8.7043,1.26124,8.71431,1.0411,8.7043,1.26124,28
"LH_SalVentAttnA_ParMed_3","sulcal_depth",6.48039,0.71429,6.30869,0.93427,6.48039,0.71429,6.30869,0.93427,28
"LH_SalVentAttnA_ParMed_4","cortical_surface_area",0.72507,0.01568,0.72499,0.0226,0.72507,0.01568,0.72499,0.0226,28
"LH_SalVentAttnA_ParMed_4","cortical_thickness",2.29705,0.16046,2.29345,0.23354,2.29705,0.16046,2.29345,0.23354,28
"LH_SalVentAttnA_ParMed_4","csf_thickness",31.59036,2.19301,31.44529,2.08521,31.59036,2.19301,31.44529,2.08521,28
"LH_SalVentAttnA_ParMed_4","pial_lgi",2.31443,0.14418,2.31613,0.21405,2.31443,0.14418,2.31613,0.21405,28
"LH_SalVentAttnA_ParMed_4","skin_thickness",7.22648,1.22365,7.51675,1.51802,7.22648,1.22365,7.51675,1.51802,28
"LH_SalVentAttnA_ParMed_4","skull_thickness",8.30668,1.18329,8.46252,1.53537,8.30668,1.18329,8.46252,1.53537,28
"LH_SalVentAttnA_ParMed_4","sulcal_depth",5.21429,0.74122,5.10487,0.7037,5.21429,0.74122,5.10487,0.7037,28
"LH_SalVentAttnA_ParMed_5","cortical_surface_area",0.76011,0.03105,0.756,0.02891,0.76011,0.03105,0.756,0.02891,28
"LH_SalVentAttnA_ParMed_5","cortical_thickness",2.31968,0.19811,2.29386,0.30532,2.31968,0.19811,2.29386,0.30532,28
"LH_SalVentAttnA_ParMed_5","csf_thickness",18.03797,2.87261,17.90581,3.39172,18.03797,2.87261,17.90581,3.39172,28
"LH_SalVentAttnA_ParMed_5","pial_lgi",2.39966,0.07332,2.39578,0.1113,2.39966,0.07332,2.39578,0.1113,28
"LH_SalVentAttnA_ParMed_5","skin_thickness",8.08344,1.41852,8.0956,1.89264,8.08344,1.41852,8.0956,1.89264,28
"LH_SalVentAttnA_ParMed_5","skull_thickness",9.10909,1.19238,9.08493,1.48921,9.10909,1.19238,9.08493,1.48921,28
"LH_SalVentAttnA_ParMed_5","sulcal_depth",-0.08065,0.87005,-0.19505,1.07339,0.70608,0.49671,0.57003,0.55606,28
"LH_SalVentAttnA_ParOper_1","cortical_surface_area",0.77224,0.01793,0.77198,0.02803,0.77224,0.01793,0.77198,0.02803,28
"LH_SalVentAttnA_ParOper_1","cortical_thickness",2.35834,0.17491,2.3595,0.21147,2.35834,0.17491,2.3595,0.21147,28
"LH_SalVentAttnA_ParOper_1","csf_thickness",18.22308,1.49716,18.45291,2.0613,18.22308,1.49716,18.45291,2.0613,28
"LH_SalVentAttnA_ParOper_1","pial_lgi",3.58603,0.2286,3.55818,0.27257,3.58603,0.2286,3.55818,0.27257,28
"LH_SalVentAttnA_ParOper_1","skin_thickness",8.42009,1.61353,8.17007,1.72965,8.42009,1.61353,8.17007,1.72965,28
"LH_SalVentAttnA_ParOper_1","skull_thickness",5.11009,0.8364,5.2595,1.06695,5.11009,0.8364,5.2595,1.06695,28
"LH_SalVentAttnA_ParOper_1","sulcal_depth",6.83193,0.53669,6.98213,0.88347,6.83193,0.53669,6.98213,0.88347,28
"LH_SalVentAttnA_ParOper_2","cortical_surface_area",0.74514,0.02595,0.74901,0.03326,0.74514,0.02595,0.74901,0.03326,28
"LH_SalVentAttnA_ParOper_2","cortical_thickness",2.53549,0.18966,2.53296,0.26683,2.53549,0.18966,2.53296,0.26683,28
"LH_SalVentAttnA_ParOper_2","csf_thickness",10.21463,1.87279,10.14834,3.17305,10.21463,1.87279,10.14834,3.17305,28
"LH_SalVentAttnA_ParOper_2","pial_lgi",3.65767,0.23666,3.61698,0.29252,3.65767,0.23666,3.61698,0.29252,28
"LH_SalVentAttnA_ParOper_2","skin_thickness",8.4591,1.66614,8.25344,2.30225,8.4591,1.66614,8.25344,2.30225,28
"LH_SalVentAttnA_ParOper_2","skull_thickness",5.12725,0.75512,5.05572,0.7883,5.12725,0.75512,5.05572,0.7883,28
"LH_SalVentAttnA_ParOper_2","sulcal_depth",-2.4705,0.65829,-2.50441,1.01893,2.4705,0.65829,2.50441,1.01893,28
"LH_SalVentAttnA_ParOper_3","cortical_surface_area",0.75535,0.01959,0.75424,0.02435,0.75535,0.01959,0.75424,0.02435,28
"LH_SalVentAttnA_ParOper_3","cortical_thickness",2.41736,0.2415,2.39851,0.3405,2.41736,0.2415,2.39851,0.3405,28
"LH_SalVentAttnA_ParOper_3","csf_thickness",9.14999,1.61993,9.14737,1.6142,9.14999,1.61993,9.14737,1.6142,28
"LH_SalVentAttnA_ParOper_3","pial_lgi",3.32564,0.19505,3.32065,0.21033,3.32564,0.19505,3.32065,0.21033,28
"LH_SalVentAttnA_ParOper_3","skin_thickness",8.05604,1.46836,7.98054,1.70595,8.05604,1.46836,7.98054,1.70595,28
"LH_SalVentAttnA_ParOper_3","skull_thickness",4.9884,0.88951,5.07041,1.12283,4.9884,0.88951,5.07041,1.12283,28
"LH_SalVentAttnA_ParOper_3","sulcal_depth",0.92057,0.96962,0.93289,1.63793,1.04554,0.82786,0.93289,1.38494,28
"LH_SalVentAttnA_ParOper_4","cortical_surface_area",0.72894,0.03603,0.7204,0.05182,0.72894,0.03603,0.7204,0.05182,28
"LH_SalVentAttnA_ParOper_4","cortical_thickness",2.53708,0.26148,2.52368,0.3734,2.53708,0.26148,2.52368,0.3734,28
"LH_SalVentAttnA_ParOper_4","csf_thickness",5.21803,1.80639,4.82552,2.03945,5.21803,1.80639,4.82552,2.03945,28
"LH_SalVentAttnA_ParOper_4","pial_lgi",3.27375,0.17334,3.25331,0.1926,3.27375,0.17334,3.25331,0.1926,28
"LH_SalVentAttnA_ParOper_4","skin_thickness",7.91257,1.42863,7.8819,2.04752,7.91257,1.42863,7.8819,2.04752,28
"LH_SalVentAttnA_ParOper_4","skull_thickness",5.02824,0.72735,4.94583,0.95751,5.02824,0.72735,4.94583,0.95751,28
"LH_SalVentAttnA_ParOper_4","sulcal_depth",-3.97593,1.4391,-4.20755,1.51583,4.06046,1.16897,4.20755,1.51583,28
"LH_SalVentAttnB_IPL_1","cortical_surface_area",0.73889,0.03128,0.73397,0.03563,0.73889,0.03128,0.73397,0.03563,28
"LH_SalVentAttnB_IPL_1","cortical_thickness",2.56851,0.21907,2.57622,0.30971,2.56851,0.21907,2.57622,0.30971,28
"LH_SalVentAttnB_IPL_1","csf_thickness",4.83501,1.29923,4.5653,1.20925,4.83501,1.29923,4.5653,1.20925,28
"LH_SalVentAttnB_IPL_1","pial_lgi",3.13543,0.13517,3.14196,0.16098,3.13543,0.13517,3.14196,0.16098,28
"LH_SalVentAttnB_IPL_1","skin_thickness",7.75219,1.48088,7.63163,1.96349,7.75219,1.48088,7.63163,1.96349,28
"LH_SalVentAttnB_IPL_1","skull_thickness",5.49899,0.84477,5.50361,1.28563,5.49899,0.84477,5.50361,1.28563,28
"LH_SalVentAttnB_IPL_1","sulcal_depth",-4.21166,1.53874,-4.26599,1.7626,4.23447,1.47241,4.26599,1.7626,28
"LH_SalVentAttnB_Ins_1","cortical_surface_area",0.74052,0.02261,0.74117,0.02749,0.74052,0.02261,0.74117,0.02749,28
"LH_SalVentAttnB_Ins_1","cortical_thickness",3.24576,0.2233,3.25817,0.25267,3.24576,0.2233,3.25817,0.25267,28
"LH_SalVentAttnB_Ins_1","csf_thickness",14.42778,1.71851,14.31465,1.81634,14.42778,1.71851,14.31465,1.81634,28
"LH_SalVentAttnB_Ins_1","pial_lgi",3.73644,0.2666,3.71876,0.46129,3.73644,0.2666,3.71876,0.46129,28
"LH_SalVentAttnB_Ins_1","skin_thickness",17.36227,2.13944,17.42989,3.48287,17.36227,2.13944,17.42989,3.48287,28
"LH_SalVentAttnB_Ins_1","skull_thickness",4.79312,1.84219,4.66998,1.84477,4.79312,1.84219,4.66998,1.84477,28
"LH_SalVentAttnB_Ins_1","sulcal_depth",3.69958,0.40846,3.71046,0.39279,3.69958,0.40846,3.71046,0.39279,28
"LH_SalVentAttnB_Ins_2","cortical_surface_area",0.7549,0.02471,0.75182,0.04068,0.7549,0.02471,0.75182,0.04068,28
"LH_SalVentAttnB_Ins_2","cortical_thickness",2.7261,0.23772,2.7132,0.33748,2.7261,0.23772,2.7132,0.33748,28
"LH_SalVentAttnB_Ins_2","csf_thickness",19.28149,1.29067,19.04273,1.81985,19.28149,1.29067,19.04273,1.81985,28
"LH_SalVentAttnB_Ins_2","pial_lgi",3.77193,0.30074,3.75483,0.35408,3.77193,0.30074,3.75483,0.35408,28
"LH_SalVentAttnB_Ins_2","skin_thickness",18.08244,1.92535,18.08111,2.48054,18.08244,1.92535,18.08111,2.48054,28
"LH_SalVentAttnB_Ins_2","skull_thickness",5.13127,1.37081,5.2786,2.19304,5.13127,1.37081,5.2786,2.19304,28
"LH_SalVentAttnB_Ins_2","sulcal_depth",8.52259,0.4025,8.55883,0.53686,8.52259,0.4025,8.55883,0.53686,28
"LH_SalVentAttnB_Ins_3","cortical_surface_area",0.72867,0.02607,0.73078,0.03214,0.72867,0.02607,0.73078,0.03214,28
"LH_SalVentAttnB_Ins_3","cortical_thickness",2.75241,0.16012,2.75794,0.20383,2.75241,0.16012,2.75794,0.20383,28
"LH_SalVentAttnB_Ins_3","csf_thickness",15.77225,2.07908,15.92254,3.38131,15.77225,2.07908,15.92254,3.38131,28
"LH_SalVentAttnB_Ins_3","pial_lgi",4.33467,0.39382,4.27221,0.56098,4.33467,0.39382,4.27221,0.56098,28
"LH_SalVentAttnB_Ins_3","skin_thickness",12.82348,2.37966,12.80812,3.72587,12.82348,2.37966,12.80812,3.72587,28
"LH_SalVentAttnB_Ins_3","skull_thickness",5.48124,1.11322,5.37474,1.82833,5.48124,1.11322,5.37474,1.82833,28
"LH_SalVentAttnB_Ins_3","sulcal_depth",-2.1248,0.58431,-2.11542,0.73631,2.1248,0.58431,2.11542,0.73631,28
"LH_SalVentAttnB_PFCl_1","cortical_surface_area",0.74259,0.04529,0.73619,0.02909,0.74259,0.04529,0.73619,0.02909,28
"LH_SalVentAttnB_PFCl_1","cortical_thickness",2.24191,0.1448,2.23539,0.14366,2.24191,0.1448,2.23539,0.14366,28
"LH_SalVentAttnB_PFCl_1","csf_thickness",8.20516,1.37472,8.14595,1.53122,8.20516,1.37472,8.14595,1.53122,28
"LH_SalVentAttnB_PFCl_1","pial_lgi",2.79441,0.20278,2.80004,0.30399,2.79441,0.20278,2.80004,0.30399,28
"LH_SalVentAttnB_PFCl_1","skin_thickness",5.76641,0.93105,5.61028,1.02235,5.76641,0.93105,5.61028,1.02235,28
"LH_SalVentAttnB_PFCl_1","skull_thickness",6.36006,0.92339,6.29732,1.20968,6.36006,0.92339,6.29732,1.20968,28
"LH_SalVentAttnB_PFCl_1","sulcal_depth",-0.42288,1.01063,-0.53882,1.69672,0.9567,0.50759,0.99128,0.79758,28
"LH_SalVentAttnB_PFCl_2","cortical_surface_area",0.73942,0.01826,0.73432,0.02876,0.73942,0.01826,0.73432,0.02876,28
"LH_SalVentAttnB_PFCl_2","cortical_thickness",2.20944,0.17023,2.22829,0.23445,2.20944,0.17023,2.22829,0.23445,28
"LH_SalVentAttnB_PFCl_2","csf_thickness",11.05816,1.29734,11.09171,1.63705,11.05816,1.29734,11.09171,1.63705,28
"LH_SalVentAttnB_PFCl_2","pial_lgi",2.63494,0.18789,2.62122,0.27989,2.63494,0.18789,2.62122,0.27989,28
"LH_SalVentAttnB_PFCl_2","skin_thickness",5.99134,1.07731,5.71512,1.32882,5.99134,1.07731,5.71512,1.32882,28
"LH_SalVentAttnB_PFCl_2","skull_thickness",7.43881,1.29837,7.11107,1.88955,7.43881,1.29837,7.11107,1.88955,28
"LH_SalVentAttnB_PFCl_2","sulcal_depth",1.90974,1.35453,2.01969,2.00282,1.97239,1.25799,2.01969,1.98331,28
