"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_VisPeri_StriCal_1","sulcal_depth",-0.95539,0.4319,-1.02385,0.54919,0.95539,0.4319,1.02385,0.54919,25
"LH_VisPeri_StriCal_2","cortical_surface_area",0.68743,0.03473,0.69444,0.03317,0.68743,0.03473,0.69444,0.03317,25
"LH_VisPeri_StriCal_2","cortical_thickness",2.09056,0.1441,2.05211,0.15871,2.09056,0.1441,2.05211,0.15871,25
"LH_VisPeri_StriCal_2","csf_thickness",23.40207,2.38638,23.68857,3.10663,23.40207,2.38638,23.68857,3.10663,25
"LH_VisPeri_StriCal_2","pial_lgi",2.80436,0.18191,2.76995,0.29192,2.80436,0.18191,2.76995,0.29192,25
"LH_VisPeri_StriCal_2","skin_thickness",9.67334,2.00977,9.33169,3.13991,9.67334,2.00977,9.33169,3.13991,25
"LH_VisPeri_StriCal_2","skull_thickness",10.99842,1.66146,11.0128,1.64128,10.99842,1.66146,11.0128,1.64128,25
"LH_VisPeri_StriCal_2","sulcal_depth",-0.77571,0.61674,-0.73754,0.96335,0.81899,0.55541,0.73754,0.96335,25
"LH_VisPeri_StriCal_3","cortical_surface_area",0.70221,0.03186,0.70334,0.03721,0.70221,0.03186,0.70334,0.03721,25
"LH_VisPeri_StriCal_3","cortical_thickness",2.1446,0.11673,2.1557,0.18895,2.1446,0.11673,2.1557,0.18895,25
"LH_VisPeri_StriCal_3","csf_thickness",11.91976,1.66444,11.87905,2.38325,11.91976,1.66444,11.87905,2.38325,25
"LH_VisPeri_StriCal_3","pial_lgi",2.44909,0.12941,2.44492,0.15284,2.44909,0.12941,2.44492,0.15284,25
"LH_VisPeri_StriCal_3","skin_thickness",8.8202,1.81209,8.34759,1.4645,8.8202,1.81209,8.34759,1.4645,25
"LH_VisPeri_StriCal_3","skull_thickness",9.50172,1.71391,9.44704,2.64452,9.50172,1.71391,9.44704,2.64452,25
"LH_VisPeri_StriCal_3","sulcal_depth",0.09913,1.20355,0.07547,1.34665,0.95203,0.71739,0.71904,0.81133,25
"LH_VisPeri_StriCal_4","cortical_surface_area",0.78763,0.1338,0.74985,0.05652,0.78763,0.1338,0.74985,0.05652,25
"LH_VisPeri_StriCal_4","cortical_thickness",2.09878,0.17071,2.1041,0.22763,2.09878,0.17071,2.1041,0.22763,25
"LH_VisPeri_StriCal_4","csf_thickness",29.05071,2.80083,29.71997,4.36216,29.05071,2.80083,29.71997,4.36216,25
"LH_VisPeri_StriCal_4","pial_lgi",2.98011,0.22448,2.9527,0.39422,2.98011,0.22448,2.9527,0.39422,25
"LH_VisPeri_StriCal_4","skin_thickness",8.27149,1.46906,8.14746,1.46004,8.27149,1.46906,8.14746,1.46004,25
"LH_VisPeri_StriCal_4","skull_thickness",8.56757,1.33739,8.81239,1.696,8.56757,1.33739,8.81239,1.696,25
"LH_VisPeri_StriCal_4","sulcal_depth",4.92031,0.96992,5.06329,1.29624,4.92031,0.96992,5.06329,1.29624,25
"LH_VisPeri_StriCal_5","cortical_surface_area",0.69931,0.02756,0.70377,0.03582,0.69931,0.02756,0.70377,0.03582,25
"LH_VisPeri_StriCal_5","cortical_thickness",2.09873,0.15375,2.11648,0.23156,2.09873,0.15375,2.11648,0.23156,25
"LH_VisPeri_StriCal_5","csf_thickness",20.48848,2.42667,20.7538,3.56314,20.48848,2.42667,20.7538,3.56314,25
"LH_VisPeri_StriCal_5","pial_lgi",2.81335,0.1768,2.82589,0.25705,2.81335,0.1768,2.82589,0.25705,25
"LH_VisPeri_StriCal_5","skin_thickness",8.13553,1.48401,7.99307,1.27515,8.13553,1.48401,7.99307,1.27515,25
"LH_VisPeri_StriCal_5","skull_thickness",9.66726,1.41987,10.0677,2.22084,9.66726,1.41987,10.0677,2.22084,25
"LH_VisPeri_StriCal_5","sulcal_depth",-0.02509,0.78983,0.03248,0.88492,0.64279,0.44057,0.45868,0.58568,25
"RH_ContA_Cingm_1","cortical_surface_area",0.65708,0.04716,0.66111,0.05526,0.65708,0.04716,0.66111,0.05526,25
"RH_ContA_Cingm_1","cortical_thickness",1.38156,0.2901,1.44137,0.31191,1.38156,0.2901,1.44137,0.31191,25
"RH_ContA_Cingm_1","csf_thickness",38.21248,3.00896,38.8592,2.42209,38.21248,3.00896,38.8592,2.42209,25
"RH_ContA_Cingm_1","pial_lgi",1.77554,0.14123,1.76437,0.18479,1.77554,0.14123,1.76437,0.18479,25
"RH_ContA_Cingm_1","skin_thickness",5.77099,1.73076,6.00229,1.78691,5.77099,1.73076,6.00229,1.78691,25
"RH_ContA_Cingm_1","skull_thickness",11.68594,6.29202,9.23024,3.94913,11.68594,6.29202,9.23024,3.94913,25
"RH_ContA_Cingm_1","sulcal_depth",0.68552,0.64353,0.73646,0.71845,0.81847,0.4537,0.83441,0.60329,25
"RH_ContA_IPS_1","cortical_surface_area",0.73132,0.03235,0.72725,0.05036,0.73132,0.03235,0.72725,0.05036,25
"RH_ContA_IPS_1","cortical_thickness",2.25711,0.16108,2.24916,0.21283,2.25711,0.16108,2.24916,0.21283,25
"RH_ContA_IPS_1","csf_thickness",11.67457,3.31371,11.41709,5.32584,11.67457,3.31371,11.41709,5.32584,25
"RH_ContA_IPS_1","pial_lgi",2.88058,0.11749,2.88709,0.1156,2.88058,0.11749,2.88709,0.1156,25
"RH_ContA_IPS_1","skin_thickness",8.64556,1.6438,8.12215,3.00901,8.64556,1.6438,8.12215,3.00901,25
"RH_ContA_IPS_1","skull_thickness",6.61347,1.14477,6.72769,1.62825,6.61347,1.14477,6.72769,1.62825,25
"RH_ContA_IPS_1","sulcal_depth",1.90404,2.45207,1.57884,3.43372,2.24939,2.12567,1.57884,2.86444,25
"RH_ContA_IPS_2","cortical_surface_area",0.72787,0.0236,0.73311,0.02518,0.72787,0.0236,0.73311,0.02518,25
"RH_ContA_IPS_2","cortical_thickness",2.30143,0.1648,2.27557,0.23167,2.30143,0.1648,2.27557,0.23167,25
"RH_ContA_IPS_2","csf_thickness",13.05164,2.53191,13.96403,3.80548,13.05164,2.53191,13.96403,3.80548,25
"RH_ContA_IPS_2","pial_lgi",3.00693,0.19908,2.99122,0.24908,3.00693,0.19908,2.99122,0.24908,25
"RH_ContA_IPS_2","skin_thickness",7.8973,1.46036,7.98208,1.37531,7.8973,1.46036,7.98208,1.37531,25
"RH_ContA_IPS_2","skull_thickness",6.04683,1.08655,6.32517,1.60919,6.04683,1.08655,6.32517,1.60919,25
"RH_ContA_IPS_2","sulcal_depth",0.78114,2.07758,0.78071,2.51685,1.69522,1.39943,1.35202,1.19832,25
"RH_ContA_IPS_3","cortical_surface_area",0.74333,0.02832,0.73341,0.04535,0.74333,0.02832,0.73341,0.04535,25
"RH_ContA_IPS_3","cortical_thickness",2.22983,0.14418,2.2139,0.13727,2.22983,0.14418,2.2139,0.13727,25
"RH_ContA_IPS_3","csf_thickness",15.36541,4.23302,16.12023,6.39499,15.36541,4.23302,16.12023,6.39499,25
"RH_ContA_IPS_3","pial_lgi",3.01268,0.19727,3.00976,0.20485,3.01268,0.19727,3.00976,0.20485,25
"RH_ContA_IPS_3","skin_thickness",8.69484,1.49459,8.52903,1.50881,8.69484,1.49459,8.52903,1.50881,25
"RH_ContA_IPS_3","skull_thickness",6.34642,1.0347,6.30199,1.28002,6.34642,1.0347,6.30199,1.28002,25
"RH_ContA_IPS_3","sulcal_depth",3.37847,3.0551,3.9732,4.07837,3.81998,2.45419,3.9732,3.8754,25
"RH_ContA_IPS_4","cortical_surface_area",0.75467,0.03309,0.75037,0.02937,0.75467,0.03309,0.75037,0.02937,25
"RH_ContA_IPS_4","cortical_thickness",2.15352,0.19485,2.11908,0.26139,2.15352,0.19485,2.11908,0.26139,25
"RH_ContA_IPS_4","csf_thickness",17.49694,5.05974,17.81804,6.60754,17.49694,5.05974,17.81804,6.60754,25
"RH_ContA_IPS_4","pial_lgi",2.98305,0.18666,2.97101,0.19733,2.98305,0.18666,2.97101,0.19733,25
"RH_ContA_IPS_4","skin_thickness",9.13812,1.6676,8.65964,1.9959,9.13812,1.6676,8.65964,1.9959,25
"RH_ContA_IPS_4","skull_thickness",6.89161,1.17554,6.74206,1.19689,6.89161,1.17554,6.74206,1.19689,25
"RH_ContA_IPS_4","sulcal_depth",6.03189,3.82867,7.20771,2.93216,6.18452,3.566,7.20771,2.93216,25
"RH_ContA_PFCd_1","cortical_surface_area",0.75195,0.02199,0.75356,0.02192,0.75195,0.02199,0.75356,0.02192,25
"RH_ContA_PFCd_1","cortical_thickness",2.49419,0.15206,2.47138,0.20149,2.49419,0.15206,2.47138,0.20149,25
"RH_ContA_PFCd_1","csf_thickness",15.66421,3.12247,16.18728,2.58796,15.66421,3.12247,16.18728,2.58796,25
"RH_ContA_PFCd_1","pial_lgi",2.61383,0.17215,2.61451,0.2697,2.61383,0.17215,2.61451,0.2697,25
"RH_ContA_PFCd_1","skin_thickness",6.18804,1.14139,5.8411,1.51225,6.18804,1.14139,5.8411,1.51225,25
"RH_ContA_PFCd_1","skull_thickness",6.83321,1.23481,6.92752,1.73487,6.83321,1.23481,6.92752,1.73487,25
"RH_ContA_PFCd_1","sulcal_depth",4.80893,1.76503,5.35449,2.05392,4.80893,1.76503,5.35449,2.05392,25
"RH_ContA_PFCl_1","cortical_surface_area",0.73348,0.01938,0.73312,0.02453,0.73348,0.01938,0.73312,0.02453,25
"RH_ContA_PFCl_1","cortical_thickness",2.36831,0.17261,2.34426,0.24042,2.36831,0.17261,2.34426,0.24042,25
"RH_ContA_PFCl_1","csf_thickness",8.18823,1.6134,7.91157,2.12351,8.18823,1.6134,7.91157,2.12351,25
"RH_ContA_PFCl_1","pial_lgi",3.3715,0.19801,3.33895,0.16644,3.3715,0.19801,3.33895,0.16644,25
"RH_ContA_PFCl_1","skin_thickness",7.95009,2.53314,7.54749,4.35588,7.95009,2.53314,7.54749,4.35588,25
"RH_ContA_PFCl_1","skull_thickness",5.00351,0.88183,4.83284,1.09575,5.00351,0.88183,4.83284,1.09575,25
"RH_ContA_PFCl_1","sulcal_depth",-1.48651,1.13326,-1.61931,1.2171,1.64191,0.88197,1.61931,1.2171,25
"RH_ContA_PFCl_2","cortical_surface_area",0.74375,0.0205,0.74194,0.03333,0.74375,0.0205,0.74194,0.03333,25
"RH_ContA_PFCl_2","cortical_thickness",2.28575,0.12714,2.2847,0.22996,2.28575,0.12714,2.2847,0.22996,25
"RH_ContA_PFCl_2","csf_thickness",9.49684,1.78398,9.29726,2.72346,9.49684,1.78398,9.29726,2.72346,25
"RH_ContA_PFCl_2","pial_lgi",2.83517,0.15716,2.81011,0.19654,2.83517,0.15716,2.81011,0.19654,25
"RH_ContA_PFCl_2","skin_thickness",6.43329,1.45506,6.31387,1.9121,6.43329,1.45506,6.31387,1.9121,25
"RH_ContA_PFCl_2","skull_thickness",5.73467,1.11471,5.61948,1.27218,5.73467,1.11471,5.61948,1.27218,25
"RH_ContA_PFCl_2","sulcal_depth",0.68633,1.09851,0.55021,2.06393,1.05296,0.73652,0.89866,1.3552,25
"RH_ContA_PFCl_3","cortical_surface_area",0.74765,0.0245,0.74813,0.03828,0.74765,0.0245,0.74813,0.03828,25
"RH_ContA_PFCl_3","cortical_thickness",2.42517,0.17943,2.41513,0.28786,2.42517,0.17943,2.41513,0.28786,25
"RH_ContA_PFCl_3","csf_thickness",12.60612,2.34778,12.38562,3.34677,12.60612,2.34778,12.38562,3.34677,25
"RH_ContA_PFCl_3","pial_lgi",3.56476,0.20343,3.56395,0.24288,3.56476,0.20343,3.56395,0.24288,25
"RH_ContA_PFCl_3","skin_thickness",7.46824,2.05983,7.23548,2.71184,7.46824,2.05983,7.23548,2.71184,25
"RH_ContA_PFCl_3","skull_thickness",5.32961,0.89721,5.3,1.5858,5.32961,0.89721,5.3,1.5858,25
"RH_ContA_PFCl_3","sulcal_depth",0.87227,1.53168,0.757,2.16358,1.43564,0.99583,1.49719,1.41957,25
"RH_ContA_PFCl_4","cortical_surface_area",0.73209,0.02219,0.73304,0.02612,0.73209,0.02219,0.73304,0.02612,25
"RH_ContA_PFCl_4","cortical_thickness",2.34155,0.1258,2.33626,0.20552,2.34155,0.1258,2.33626,0.20552,25
"RH_ContA_PFCl_4","csf_thickness",9.79098,2.13145,9.64086,3.38007,9.79098,2.13145,9.64086,3.38007,25
"RH_ContA_PFCl_4","pial_lgi",3.17772,0.17661,3.16262,0.28214,3.17772,0.17661,3.16262,0.28214,25
"RH_ContA_PFCl_4","skin_thickness",6.17801,1.64863,6.05386,1.8738,6.17801,1.64863,6.05386,1.8738,25
"RH_ContA_PFCl_4","skull_thickness",6.12784,1.0006,6.12575,1.06691,6.12784,1.0006,6.12575,1.06691,25
"RH_ContA_PFCl_4","sulcal_depth",-0.39039,1.49087,-0.59933,1.51811,1.22967,0.89796,0.92776,1.33204,25
"RH_ContA_PFCl_5","cortical_surface_area",0.76027,0.01225,0.75873,0.01204,0.76027,0.01225,0.75873,0.01204,25
"RH_ContA_PFCl_5","cortical_thickness",2.46954,0.15454,2.4752,0.16513,2.46954,0.15454,2.4752,0.16513,25
"RH_ContA_PFCl_5","csf_thickness",16.53222,1.97025,16.28361,1.74995,16.53222,1.97025,16.28361,1.74995,25
"RH_ContA_PFCl_5","pial_lgi",3.6115,0.21279,3.63773,0.26626,3.6115,0.21279,3.63773,0.26626,25
"RH_ContA_PFCl_5","skin_thickness",7.60021,1.65566,7.92508,2.05921,7.60021,1.65566,7.92508,2.05921,25
"RH_ContA_PFCl_5","skull_thickness",5.22312,0.99089,5.17867,1.49499,5.22312,0.99089,5.17867,1.49499,25
"RH_ContA_PFCl_5","sulcal_depth",5.29642,0.73247,5.26123,0.77854,5.29642,0.73247,5.26123,0.77854,25
"RH_ContA_PFCl_6","cortical_surface_area",0.76166,0.01644,0.75934,0.02109,0.76166,0.01644,0.75934,0.02109,25
"RH_ContA_PFCl_6","cortical_thickness",2.3848,0.15966,2.34314,0.19804,2.3848,0.15966,2.34314,0.19804,25
"RH_ContA_PFCl_6","csf_thickness",19.17113,2.63008,18.97417,2.95282,19.17113,2.63008,18.97417,2.95282,25
"RH_ContA_PFCl_6","pial_lgi",3.28509,0.1788,3.30506,0.222,3.28509,0.1788,3.30506,0.222,25
"RH_ContA_PFCl_6","skin_thickness",6.03369,1.38726,5.5184,2.17999,6.03369,1.38726,5.5184,2.17999,25
"RH_ContA_PFCl_6","skull_thickness",6.32686,1.01064,6.19757,1.44085,6.32686,1.01064,6.19757,1.44085,25
"RH_ContA_PFCl_6","sulcal_depth",7.58098,1.19933,7.78676,1.44912,7.58098,1.19933,7.78676,1.44912,25
"RH_ContA_PFCl_7","cortical_surface_area",0.75798,0.02533,0.758,0.03359,0.75798,0.02533,0.758,0.03359,25
"RH_ContA_PFCl_7","cortical_thickness",2.51373,0.14238,2.51004,0.17115,2.51373,0.14238,2.51004,0.17115,25
"RH_ContA_PFCl_7","csf_thickness",14.30844,2.07708,14.07188,2.21288,14.30844,2.07708,14.07188,2.21288,25
"RH_ContA_PFCl_7","pial_lgi",3.27109,0.17899,3.30223,0.27192,3.27109,0.17899,3.30223,0.27192,25
"RH_ContA_PFCl_7","skin_thickness",6.21157,1.30973,6.15927,1.83038,6.21157,1.30973,6.15927,1.83038,25
"RH_ContA_PFCl_7","skull_thickness",5.87989,1.07038,6.03454,1.81552,5.87989,1.07038,6.03454,1.81552,25
"RH_ContA_PFCl_7","sulcal_depth",3.59225,0.7077,3.72242,0.79868,3.59225,0.7077,3.72242,0.79868,25
"RH_ContB_IPL_1","cortical_surface_area",0.72683,0.0282,0.72818,0.0392,0.72683,0.0282,0.72818,0.0392,25
"RH_ContB_IPL_1","cortical_thickness",2.48599,0.12775,2.48858,0.1884,2.48599,0.12775,2.48858,0.1884,25
"RH_ContB_IPL_1","csf_thickness",7.34671,1.57148,7.70484,1.51576,7.34671,1.57148,7.70484,1.51576,25
"RH_ContB_IPL_1","pial_lgi",3.08266,0.17032,3.10478,0.17337,3.08266,0.17032,3.10478,0.17337,25
"RH_ContB_IPL_1","skin_thickness",8.8623,1.42451,8.64486,1.35408,8.8623,1.42451,8.64486,1.35408,25
"RH_ContB_IPL_1","skull_thickness",5.50695,1.02813,5.80575,1.52878,5.50695,1.02813,5.80575,1.52878,25
"RH_ContB_IPL_1","sulcal_depth",-0.68602,1.50095,-0.47935,2.03411,1.29939,0.99213,1.1173,1.27795,25
"RH_ContB_IPL_2","cortical_surface_area",0.70486,0.03166,0.70823,0.03294,0.70486,0.03166,0.70823,0.03294,25
"RH_ContB_IPL_2","cortical_thickness",2.38965,0.16785,2.44439,0.2354,2.38965,0.16785,2.44439,0.2354,25
"RH_ContB_IPL_2","csf_thickness",5.83274,1.7495,5.22455,1.96117,5.83274,1.7495,5.22455,1.96117,25
"RH_ContB_IPL_2","pial_lgi",3.0276,0.16821,2.9935,0.17216,3.0276,0.16821,2.9935,0.17216,25
"RH_ContB_IPL_2","skin_thickness",8.67529,1.60401,8.50398,1.96148,8.67529,1.60401,8.50398,1.96148,25
"RH_ContB_IPL_2","skull_thickness",6.06932,1.10253,6.08861,1.84941,6.06932,1.10253,6.08861,1.84941,25
"RH_ContB_IPL_2","sulcal_depth",-2.73177,1.9234,-2.88677,2.45493,2.94783,1.556,2.88677,2.34236,25
"RH_ContB_IPL_3","cortical_surface_area",0.7322,0.02539,0.73396,0.04668,0.7322,0.02539,0.73396,0.04668,25
"RH_ContB_IPL_3","cortical_thickness",2.34226,0.15452,2.34945,0.13295,2.34226,0.15452,2.34945,0.13295,25
"RH_ContB_IPL_3","csf_thickness",9.01972,2.20793,9.03534,3.88386,9.01972,2.20793,9.03534,3.88386,25
"RH_ContB_IPL_3","pial_lgi",3.00881,0.19045,3.02003,0.23223,3.00881,0.19045,3.02003,0.23223,25
"RH_ContB_IPL_3","skin_thickness",8.22721,1.39758,8.36164,1.95143,8.22721,1.39758,8.36164,1.95143,25
"RH_ContB_IPL_3","skull_thickness",5.7904,0.99388,5.73556,1.66161,5.7904,0.99388,5.73556,1.66161,25
"RH_ContB_IPL_3","sulcal_depth",-1.16786,1.78416,-1.33928,2.31575,1.77938,1.14272,1.58677,1.78349,25
"RH_ContB_IPL_4","cortical_surface_area",0.70228,0.04057,0.71232,0.04486,0.70228,0.04057,0.71232,0.04486,25
"RH_ContB_IPL_4","cortical_thickness",2.36374,0.14963,2.32567,0.1225,2.36374,0.14963,2.32567,0.1225,25
"RH_ContB_IPL_4","csf_thickness",6.90046,2.1849,7.09071,2.37698,6.90046,2.1849,7.09071,2.37698,25
"RH_ContB_IPL_4","pial_lgi",3.02375,0.18174,3.01256,0.20529,3.02375,0.18174,3.01256,0.20529,25
"RH_ContB_IPL_4","skin_thickness",8.66176,1.42686,8.51614,1.47698,8.66176,1.42686,8.51614,1.47698,25
"RH_ContB_IPL_4","skull_thickness",5.97571,0.97933,6.20699,1.33047,5.97571,0.97933,6.20699,1.33047,25
"RH_ContB_IPL_4","sulcal_depth",-2.90759,1.68204,-3.36638,1.67799,3.13893,1.1714,3.36638,1.54903,25
"RH_ContB_IPL_5","cortical_surface_area",0.74385,0.0306,0.73989,0.03384,0.74385,0.0306,0.73989,0.03384,25
"RH_ContB_IPL_5","cortical_thickness",2.20125,0.15093,2.18206,0.22573,2.20125,0.15093,2.18206,0.22573,25
"RH_ContB_IPL_5","csf_thickness",12.73966,2.15749,12.70437,3.26084,12.73966,2.15749,12.70437,3.26084,25
"RH_ContB_IPL_5","pial_lgi",2.97527,0.17203,2.95353,0.17987,2.97527,0.17203,2.95353,0.17987,25
"RH_ContB_IPL_5","skin_thickness",8.83102,1.66497,8.50915,2.40237,8.83102,1.66497,8.50915,2.40237,25
"RH_ContB_IPL_5","skull_thickness",6.49281,1.16218,6.90344,1.6685,6.49281,1.16218,6.90344,1.6685,25
"RH_ContB_IPL_5","sulcal_depth",2.16043,1.54529,2.16826,1.83069,2.28721,1.34185,2.16826,1.83069,25
"RH_ContB_PFCld_1","cortical_surface_area",0.74437,0.02559,0.74536,0.0358,0.74437,0.02559,0.74536,0.0358,25
"RH_ContB_PFCld_1","cortical_thickness",2.39882,0.15167,2.36752,0.21707,2.39882,0.15167,2.36752,0.21707,25
"RH_ContB_PFCld_1","csf_thickness",8.98884,2.67023,8.80434,2.58237,8.98884,2.67023,8.80434,2.58237,25
"RH_ContB_PFCld_1","pial_lgi",2.86191,0.17188,2.86798,0.19774,2.86191,0.17188,2.86798,0.19774,25
"RH_ContB_PFCld_1","skin_thickness",5.84596,1.17527,5.53357,1.02239,5.84596,1.17527,5.53357,1.02239,25
"RH_ContB_PFCld_1","skull_thickness",7.32463,1.36393,7.46137,1.03734,7.32463,1.36393,7.46137,1.03734,25
"RH_ContB_PFCld_1","sulcal_depth",-0.34021,2.0878,-0.47214,2.57189,1.65422,1.27633,1.44176,1.4398,25
"RH_ContB_PFCld_2","cortical_surface_area",0.73736,0.02574,0.73983,0.03058,0.73736,0.02574,0.73983,0.03058,25
"RH_ContB_PFCld_2","cortical_thickness",2.46881,0.13186,2.4582,0.14421,2.46881,0.13186,2.4582,0.14421,25
"RH_ContB_PFCld_2","csf_thickness",10.91595,1.98243,10.17038,2.04739,10.91595,1.98243,10.17038,2.04739,25
"RH_ContB_PFCld_2","pial_lgi",3.03249,0.16746,3.05038,0.17187,3.03249,0.16746,3.05038,0.17187,25
"RH_ContB_PFCld_2","skin_thickness",5.75453,1.19411,5.45348,1.42702,5.75453,1.19411,5.45348,1.42702,25
"RH_ContB_PFCld_2","skull_thickness",6.7749,1.02306,6.52261,1.49132,6.7749,1.02306,6.52261,1.49132,25
"RH_ContB_PFCld_2","sulcal_depth",0.33164,0.94795,0.08601,0.88113,0.68859,0.72059,0.45195,0.58453,25
"RH_ContB_PFCld_3","cortical_surface_area",0.736,0.02761,0.73892,0.03496,0.736,0.02761,0.73892,0.03496,25
"RH_ContB_PFCld_3","cortical_thickness",2.45321,0.20056,2.46603,0.20203,2.45321,0.20056,2.46603,0.20203,25
"RH_ContB_PFCld_3","csf_thickness",9.75938,3.0856,8.93523,3.95898,9.75938,3.0856,8.93523,3.95898,25
"RH_ContB_PFCld_3","pial_lgi",2.63641,0.15474,2.61193,0.15742,2.63641,0.15474,2.61193,0.15742,25
"RH_ContB_PFCld_3","skin_thickness",6.04518,1.21094,5.66603,1.64181,6.04518,1.21094,5.66603,1.64181,25
"RH_ContB_PFCld_3","skull_thickness",7.61172,1.39311,7.87486,2.09464,7.61172,1.39311,7.87486,2.09464,25
"RH_ContB_PFCld_3","sulcal_depth",0.14754,1.76273,-0.22542,2.90502,1.47796,0.9244,1.68344,1.36644,25
"RH_ContB_PFCld_4","cortical_surface_area",0.7239,0.0284,0.71986,0.03556,0.7239,0.0284,0.71986,0.03556,25
"RH_ContB_PFCld_4","cortical_thickness",2.52643,0.18245,2.54655,0.26762,2.52643,0.18245,2.54655,0.26762,25
"RH_ContB_PFCld_4","csf_thickness",10.67475,2.92244,9.8374,3.53657,10.67475,2.92244,9.8374,3.53657,25
"RH_ContB_PFCld_4","pial_lgi",3.07397,0.18207,3.05743,0.24972,3.07397,0.18207,3.05743,0.24972,25
"RH_ContB_PFCld_4","skin_thickness",5.90688,1.18736,5.61553,1.77835,5.90688,1.18736,5.61553,1.77835,25
"RH_ContB_PFCld_4","skull_thickness",6.22843,1.16621,6.50177,1.70618,6.22843,1.16621,6.50177,1.70618,25
"RH_ContB_PFCld_4","sulcal_depth",0.40566,1.58241,-0.0709,1.53342,1.13743,1.15229,0.79712,1.28798,25
"RH_ContB_PFCld_5","cortical_surface_area",0.69417,0.03754,0.70046,0.03119,0.69417,0.03754,0.70046,0.03119,25
"RH_ContB_PFCld_5","cortical_thickness",2.64637,0.1741,2.62964,0.1854,2.64637,0.1741,2.62964,0.1854,25
"RH_ContB_PFCld_5","csf_thickness",7.62911,1.86825,7.59889,1.57511,7.62911,1.86825,7.59889,1.57511,25
"RH_ContB_PFCld_5","pial_lgi",2.77298,0.16174,2.7642,0.1742,2.77298,0.16174,2.7642,0.1742,25
"RH_ContB_PFCld_5","skin_thickness",5.99091,1.10968,5.53098,1.57253,5.99091,1.10968,5.53098,1.57253,25
"RH_ContB_PFCld_5","skull_thickness",6.62238,1.1117,6.81735,1.61257,6.62238,1.1117,6.81735,1.61257,25
"RH_ContB_PFCld_5","sulcal_depth",-3.11611,0.66411,-2.94132,0.86967,3.11611,0.66411,2.94132,0.86967,25
"RH_ContB_PFCld_6","cortical_surface_area",0.72138,0.03406,0.72274,0.05031,0.72138,0.03406,0.72274,0.05031,25
"RH_ContB_PFCld_6","cortical_thickness",2.55655,0.16777,2.55406,0.14903,2.55655,0.16777,2.55406,0.14903,25
"RH_ContB_PFCld_6","csf_thickness",9.6018,2.32928,9.20471,2.22021,9.6018,2.32928,9.20471,2.22021,25
"RH_ContB_PFCld_6","pial_lgi",2.41891,0.14302,2.3934,0.22756,2.41891,0.14302,2.3934,0.22756,25
"RH_ContB_PFCld_6","skin_thickness",6.33143,1.13585,5.82337,1.44496,6.33143,1.13585,5.82337,1.44496,25
"RH_ContB_PFCld_6","skull_thickness",6.99196,1.13748,7.06311,1.45946,6.99196,1.13748,7.06311,1.45946,25
"RH_ContB_PFCld_6","sulcal_depth",-0.24818,0.83659,-0.29838,0.91857,0.69123,0.51607,0.5584,0.65424,25
"RH_ContB_PFClv_1","cortical_surface_area",0.74895,0.01942,0.75182,0.02943,0.74895,0.01942,0.75182,0.02943,25
"RH_ContB_PFClv_1","cortical_thickness",2.66131,0.15627,2.67896,0.16829,2.66131,0.15627,2.67896,0.16829,25
"RH_ContB_PFClv_1","csf_thickness",3.41364,0.61608,3.44754,0.70992,3.41364,0.61608,3.44754,0.70992,25
"RH_ContB_PFClv_1","pial_lgi",2.21209,0.06955,2.21131,0.0951,2.21209,0.06955,2.21131,0.0951,25
"RH_ContB_PFClv_1","skin_thickness",14.32837,1.68214,14.10301,2.0537,14.32837,1.68214,14.10301,2.0537,25
"RH_ContB_PFClv_1","skull_thickness",2.62667,0.8106,2.50445,1.17186,2.62667,0.8106,2.50445,1.17186,25
"RH_ContB_PFClv_1","sulcal_depth",-0.57417,0.31587,-0.64391,0.48748,0.58201,0.30057,0.64391,0.48748,25
"RH_ContB_PFClv_2","cortical_surface_area",0.74427,0.02061,0.74797,0.03106,0.74427,0.02061,0.74797,0.03106,25
"RH_ContB_PFClv_2","cortical_thickness",2.53182,0.12327,2.53289,0.15086,2.53182,0.12327,2.53289,0.15086,25
"RH_ContB_PFClv_2","csf_thickness",5.55327,0.87949,5.4376,1.34994,5.55327,0.87949,5.4376,1.34994,25
"RH_ContB_PFClv_2","pial_lgi",2.58838,0.12936,2.56957,0.19619,2.58838,0.12936,2.56957,0.19619,25
"RH_ContB_PFClv_2","skin_thickness",21.41142,1.28649,21.44938,1.24721,21.41142,1.28649,21.44938,1.24721,25
"RH_ContB_PFClv_2","skull_thickness",3.04825,0.87642,3.01856,0.911,3.04825,0.87642,3.01856,0.911,25
"RH_ContB_PFClv_2","sulcal_depth",0.63288,0.39312,0.58171,0.59869,0.63288,0.39312,0.58171,0.59869,25
"RH_ContB_PFClv_3","cortical_surface_area",0.75387,0.01918,0.75717,0.02915,0.75387,0.01918,0.75717,0.02915,25
"RH_ContB_PFClv_3","cortical_thickness",2.34484,0.17092,2.30308,0.17769,2.34484,0.17092,2.30308,0.17769,25
"RH_ContB_PFClv_3","csf_thickness",7.38349,0.88034,7.37731,1.00086,7.38349,0.88034,7.37731,1.00086,25
"RH_ContB_PFClv_3","pial_lgi",2.17776,0.07557,2.17695,0.09489,2.17776,0.07557,2.17695,0.09489,25
