"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_5","sulcal_depth",2.28305,2.45232,2.89068,3.34123,2.88544,1.66455,2.89068,2.42502,25
"LH_ContA_IPS_6","cortical_surface_area",0.76598,0.01776,0.76502,0.03059,0.76598,0.01776,0.76502,0.03059,25
"LH_ContA_IPS_6","cortical_thickness",2.11506,0.1573,2.15985,0.20621,2.11506,0.1573,2.15985,0.20621,25
"LH_ContA_IPS_6","csf_thickness",22.32691,2.21768,22.60872,1.814,22.32691,2.21768,22.60872,1.814,25
"LH_ContA_IPS_6","pial_lgi",3.03383,0.15194,3.05188,0.19294,3.03383,0.15194,3.05188,0.19294,25
"LH_ContA_IPS_6","skin_thickness",7.9996,0.94768,8.04873,1.08859,7.9996,0.94768,8.04873,1.08859,25
"LH_ContA_IPS_6","skull_thickness",6.8314,1.01805,6.62841,1.12662,6.8314,1.01805,6.62841,1.12662,25
"LH_ContA_IPS_6","sulcal_depth",9.66082,1.2216,9.97203,0.96356,9.66082,1.2216,9.97203,0.96356,25
"LH_ContA_IPS_7","cortical_surface_area",0.74953,0.0289,0.74893,0.03967,0.74953,0.0289,0.74893,0.03967,25
"LH_ContA_IPS_7","cortical_thickness",2.16823,0.17146,2.19884,0.21817,2.16823,0.17146,2.19884,0.21817,25
"LH_ContA_IPS_7","csf_thickness",17.39527,4.02534,16.41466,5.29812,17.39527,4.02534,16.41466,5.29812,25
"LH_ContA_IPS_7","pial_lgi",3.05762,0.14593,3.09739,0.14633,3.05762,0.14593,3.09739,0.14633,25
"LH_ContA_IPS_7","skin_thickness",7.86803,0.98351,7.75864,1.20546,7.86803,0.98351,7.75864,1.20546,25
"LH_ContA_IPS_7","skull_thickness",6.66437,0.98876,6.57318,1.22328,6.66437,0.98876,6.57318,1.22328,25
"LH_ContA_IPS_7","sulcal_depth",4.54582,2.9807,3.49196,4.36723,4.54582,2.9807,3.49196,4.36723,25
"LH_ContA_IPS_8","cortical_surface_area",0.74783,0.02971,0.74797,0.03726,0.74783,0.02971,0.74797,0.03726,25
"LH_ContA_IPS_8","cortical_thickness",2.15994,0.16617,2.15774,0.13047,2.15994,0.16617,2.15774,0.13047,25
"LH_ContA_IPS_8","csf_thickness",15.80623,3.23998,15.45421,2.60127,15.80623,3.23998,15.45421,2.60127,25
"LH_ContA_IPS_8","pial_lgi",2.88948,0.16235,2.88027,0.18392,2.88948,0.16235,2.88027,0.18392,25
"LH_ContA_IPS_8","skin_thickness",8.12003,1.2329,8.05788,1.8051,8.12003,1.2329,8.05788,1.8051,25
"LH_ContA_IPS_8","skull_thickness",7.17005,1.13466,6.72323,1.03341,7.17005,1.13466,6.72323,1.03341,25
"LH_ContA_IPS_8","sulcal_depth",3.76919,2.27351,3.28576,2.65513,3.77316,2.26665,3.28576,2.65513,25
"LH_ContA_PFCd_1","cortical_surface_area",0.69862,0.03715,0.70001,0.05905,0.69862,0.03715,0.70001,0.05905,25
"LH_ContA_PFCd_1","cortical_thickness",2.53987,0.22855,2.4917,0.21784,2.53987,0.22855,2.4917,0.21784,25
"LH_ContA_PFCd_1","csf_thickness",12.13828,1.65602,12.1971,2.00829,12.13828,1.65602,12.1971,2.00829,25
"LH_ContA_PFCd_1","pial_lgi",2.75228,0.12871,2.76228,0.2011,2.75228,0.12871,2.76228,0.2011,25
"LH_ContA_PFCd_1","skin_thickness",6.18277,0.83146,5.99302,0.91276,6.18277,0.83146,5.99302,0.91276,25
"LH_ContA_PFCd_1","skull_thickness",6.74197,1.08827,6.81267,1.39013,6.74197,1.08827,6.81267,1.39013,25
"LH_ContA_PFCd_1","sulcal_depth",0.03866,0.64139,-0.08198,0.72612,0.46359,0.43481,0.35098,0.31664,25
"LH_ContA_PFCd_2","cortical_surface_area",0.75386,0.02912,0.75546,0.02883,0.75386,0.02912,0.75546,0.02883,25
"LH_ContA_PFCd_2","cortical_thickness",2.38448,0.15223,2.32057,0.18762,2.38448,0.15223,2.32057,0.18762,25
"LH_ContA_PFCd_2","csf_thickness",15.73732,2.63275,15.91424,2.29423,15.73732,2.63275,15.91424,2.29423,25
"LH_ContA_PFCd_2","pial_lgi",2.5451,0.15444,2.5801,0.20801,2.5451,0.15444,2.5801,0.20801,25
"LH_ContA_PFCd_2","skin_thickness",6.08071,0.723,6.04581,0.81246,6.08071,0.723,6.04581,0.81246,25
"LH_ContA_PFCd_2","skull_thickness",6.95056,0.91281,6.95028,1.04899,6.95056,0.91281,6.95028,1.04899,25
"LH_ContA_PFCd_2","sulcal_depth",4.94783,1.68643,5.47273,1.48854,4.94783,1.68643,5.47273,1.48854,25
"LH_ContA_PFCl_1","cortical_surface_area",0.75632,0.01617,0.7562,0.01815,0.75632,0.01617,0.7562,0.01815,25
"LH_ContA_PFCl_1","cortical_thickness",2.25659,0.15319,2.24506,0.2315,2.25659,0.15319,2.24506,0.2315,25
"LH_ContA_PFCl_1","csf_thickness",12.60316,1.61102,12.3807,1.35074,12.60316,1.61102,12.3807,1.35074,25
"LH_ContA_PFCl_1","pial_lgi",3.49668,0.23067,3.51803,0.29352,3.49668,0.23067,3.51803,0.29352,25
"LH_ContA_PFCl_1","skin_thickness",6.82062,1.33784,6.92241,1.65522,6.82062,1.33784,6.92241,1.65522,25
"LH_ContA_PFCl_1","skull_thickness",5.74508,1.15975,5.59242,1.76911,5.74508,1.15975,5.59242,1.76911,25
"LH_ContA_PFCl_1","sulcal_depth",1.88638,1.15975,2.04423,1.94985,1.9801,0.98364,2.04423,1.79427,25
"LH_ContA_PFCl_2","cortical_surface_area",0.72813,0.03023,0.73241,0.03095,0.72813,0.03023,0.73241,0.03095,25
"LH_ContA_PFCl_2","cortical_thickness",2.31761,0.14266,2.28904,0.25476,2.31761,0.14266,2.28904,0.25476,25
"LH_ContA_PFCl_2","csf_thickness",7.2233,1.38224,7.20281,1.6755,7.2233,1.38224,7.20281,1.6755,25
"LH_ContA_PFCl_2","pial_lgi",3.02412,0.15371,3.0106,0.19367,3.02412,0.15371,3.0106,0.19367,25
"LH_ContA_PFCl_2","skin_thickness",5.84416,0.84151,5.77858,1.40989,5.84416,0.84151,5.77858,1.40989,25
"LH_ContA_PFCl_2","skull_thickness",6.73724,1.35074,6.49748,1.51539,6.73724,1.35074,6.49748,1.51539,25
"LH_ContA_PFCl_2","sulcal_depth",-1.43802,1.21426,-1.53701,1.39939,1.68982,0.80871,1.5492,1.28891,25
"LH_ContA_PFCl_3","cortical_surface_area",0.70487,0.02467,0.70175,0.02628,0.70487,0.02467,0.70175,0.02628,25
"LH_ContA_PFCl_3","cortical_thickness",2.54252,0.18862,2.5745,0.27769,2.54252,0.18862,2.5745,0.27769,25
"LH_ContA_PFCl_3","csf_thickness",9.77122,1.34545,9.72599,1.3321,9.77122,1.34545,9.72599,1.3321,25
"LH_ContA_PFCl_3","pial_lgi",3.77615,0.2188,3.73578,0.28063,3.77615,0.2188,3.73578,0.28063,25
"LH_ContA_PFCl_3","skin_thickness",7.7775,1.45129,7.86673,1.39386,7.7775,1.45129,7.86673,1.39386,25
"LH_ContA_PFCl_3","skull_thickness",5.16179,1.15149,5.13556,2.02104,5.16179,1.15149,5.13556,2.02104,25
"LH_ContA_PFCl_3","sulcal_depth",-0.16717,0.70782,-0.288,1.0338,0.61635,0.3666,0.52487,0.64925,25
"LH_ContA_PFCl_4","cortical_surface_area",0.76134,0.01665,0.76186,0.02844,0.76134,0.01665,0.76186,0.02844,25
"LH_ContA_PFCl_4","cortical_thickness",2.37044,0.154,2.34433,0.23325,2.37044,0.154,2.34433,0.23325,25
"LH_ContA_PFCl_4","csf_thickness",19.34432,2.30135,19.00496,3.05222,19.34432,2.30135,19.00496,3.05222,25
"LH_ContA_PFCl_4","pial_lgi",3.49843,0.18468,3.49649,0.18636,3.49843,0.18468,3.49649,0.18636,25
"LH_ContA_PFCl_4","skin_thickness",6.93136,1.41042,6.96719,0.98081,6.93136,1.41042,6.96719,0.98081,25
"LH_ContA_PFCl_4","skull_thickness",5.73592,0.98485,5.53932,1.40584,5.73592,0.98485,5.53932,1.40584,25
"LH_ContA_PFCl_4","sulcal_depth",8.17725,0.97686,8.32622,1.16441,8.17725,0.97686,8.32622,1.16441,25
"LH_ContA_PFCl_5","cortical_surface_area",0.72788,0.02422,0.72798,0.0362,0.72788,0.02422,0.72798,0.0362,25
"LH_ContA_PFCl_5","cortical_thickness",2.46359,0.13492,2.46321,0.18435,2.46359,0.13492,2.46321,0.18435,25
"LH_ContA_PFCl_5","csf_thickness",12.38049,1.61321,12.46591,1.53774,12.38049,1.61321,12.46591,1.53774,25
"LH_ContA_PFCl_5","pial_lgi",3.30156,0.17384,3.30244,0.26868,3.30156,0.17384,3.30244,0.26868,25
"LH_ContA_PFCl_5","skin_thickness",6.4448,1.19648,6.32743,1.7343,6.4448,1.19648,6.32743,1.7343,25
"LH_ContA_PFCl_5","skull_thickness",6.01495,1.0333,5.97383,1.53439,6.01495,1.0333,5.97383,1.53439,25
"LH_ContA_PFCl_5","sulcal_depth",2.55052,0.83097,2.65734,0.43389,2.60724,0.6211,2.65734,0.43389,25
"LH_ContA_PFClv_1","cortical_surface_area",0.74938,0.01542,0.74731,0.01598,0.74938,0.01542,0.74731,0.01598,25
"LH_ContA_PFClv_1","cortical_thickness",2.22145,0.15548,2.22899,0.2193,2.22145,0.15548,2.22899,0.2193,25
"LH_ContA_PFClv_1","csf_thickness",9.28121,1.74853,9.69071,1.952,9.28121,1.74853,9.69071,1.952,25
"LH_ContA_PFClv_1","pial_lgi",3.22982,0.19888,3.22759,0.22078,3.22982,0.19888,3.22759,0.22078,25
"LH_ContA_PFClv_1","skin_thickness",6.94051,1.30701,6.99083,1.60251,6.94051,1.30701,6.99083,1.60251,25
"LH_ContA_PFClv_1","skull_thickness",5.68964,1.15166,5.40801,1.51922,5.68964,1.15166,5.40801,1.51922,25
"LH_ContA_PFClv_1","sulcal_depth",0.73212,1.26484,0.89612,1.14997,1.15466,0.87713,0.93843,0.76264,25
"LH_ContA_Temp_1","cortical_surface_area",0.74204,0.02012,0.74062,0.03313,0.74204,0.02012,0.74062,0.03313,25
"LH_ContA_Temp_1","cortical_thickness",2.68566,0.14901,2.6608,0.18537,2.68566,0.14901,2.6608,0.18537,25
"LH_ContA_Temp_1","csf_thickness",5.95367,0.87392,5.93749,1.24937,5.95367,0.87392,5.93749,1.24937,25
"LH_ContA_Temp_1","pial_lgi",2.90238,0.14048,2.90228,0.13135,2.90238,0.14048,2.90228,0.13135,25
"LH_ContA_Temp_1","skin_thickness",9.03642,1.00733,9.05244,1.27204,9.03642,1.00733,9.05244,1.27204,25
"LH_ContA_Temp_1","skull_thickness",6.60874,1.60392,6.33971,2.27009,6.60874,1.60392,6.33971,2.27009,25
"LH_ContA_Temp_1","sulcal_depth",-1.95471,0.9321,-2.12299,1.05412,1.98256,0.8687,2.12299,1.05412,25
"LH_ContB_IPL_1","cortical_surface_area",0.74255,0.0248,0.743,0.02937,0.74255,0.0248,0.743,0.02937,25
"LH_ContB_IPL_1","cortical_thickness",2.42275,0.16387,2.44917,0.19747,2.42275,0.16387,2.44917,0.19747,25
"LH_ContB_IPL_1","csf_thickness",7.27907,1.85984,6.74684,2.47534,7.27907,1.85984,6.74684,2.47534,25
"LH_ContB_IPL_1","pial_lgi",3.09175,0.13354,3.1044,0.1995,3.09175,0.13354,3.1044,0.1995,25
"LH_ContB_IPL_1","skin_thickness",7.81274,1.0433,7.91699,1.47743,7.81274,1.0433,7.91699,1.47743,25
"LH_ContB_IPL_1","skull_thickness",5.82777,0.97814,5.83073,0.99859,5.82777,0.97814,5.83073,0.99859,25
"LH_ContB_IPL_1","sulcal_depth",-2.24527,1.55146,-2.48526,2.05799,2.43925,1.20851,2.48526,1.90534,25
"LH_ContB_IPL_2","cortical_surface_area",0.74214,0.02184,0.74311,0.02902,0.74214,0.02184,0.74311,0.02902,25
"LH_ContB_IPL_2","cortical_thickness",2.29621,0.13597,2.29182,0.08837,2.29621,0.13597,2.29182,0.08837,25
"LH_ContB_IPL_2","csf_thickness",14.12883,1.57397,14.11068,2.16411,14.12883,1.57397,14.11068,2.16411,25
"LH_ContB_IPL_2","pial_lgi",3.04777,0.14785,3.06137,0.20303,3.04777,0.14785,3.06137,0.20303,25
"LH_ContB_IPL_2","skin_thickness",7.89288,0.90782,8.13373,0.89697,7.89288,0.90782,8.13373,0.89697,25
"LH_ContB_IPL_2","skull_thickness",6.28769,1.0846,6.22651,1.48123,6.28769,1.0846,6.22651,1.48123,25
"LH_ContB_IPL_2","sulcal_depth",2.11945,1.19045,2.15299,0.82254,2.16317,1.1055,2.15299,0.82254,25
"LH_ContB_PFCd_1","cortical_surface_area",0.71848,0.03027,0.7117,0.05013,0.71848,0.03027,0.7117,0.05013,25
"LH_ContB_PFCd_1","cortical_thickness",2.47595,0.17758,2.46439,0.23751,2.47595,0.17758,2.46439,0.23751,25
"LH_ContB_PFCd_1","csf_thickness",10.56053,1.96595,10.54506,2.43518,10.56053,1.96595,10.54506,2.43518,25
"LH_ContB_PFCd_1","pial_lgi",2.6433,0.12913,2.66805,0.17746,2.6433,0.12913,2.66805,0.17746,25
"LH_ContB_PFCd_1","skin_thickness",6.05541,1.15354,5.84857,0.66863,6.05541,1.15354,5.84857,0.66863,25
"LH_ContB_PFCd_1","skull_thickness",6.78303,1.07392,6.69475,1.3056,6.78303,1.07392,6.69475,1.3056,25
"LH_ContB_PFCd_1","sulcal_depth",0.18606,1.00173,0.34381,1.42507,0.86754,0.5055,0.89124,0.61062,25
"LH_ContB_PFCd_2","cortical_surface_area",0.70911,0.04655,0.70002,0.03981,0.70911,0.04655,0.70002,0.03981,25
"LH_ContB_PFCd_2","cortical_thickness",2.57119,0.17612,2.57692,0.24066,2.57119,0.17612,2.57692,0.24066,25
"LH_ContB_PFCd_2","csf_thickness",8.68525,2.04746,8.2421,2.48419,8.68525,2.04746,8.2421,2.48419,25
"LH_ContB_PFCd_2","pial_lgi",2.2916,0.11244,2.2955,0.08533,2.2916,0.11244,2.2955,0.08533,25
"LH_ContB_PFCd_2","skin_thickness",5.89776,0.77776,5.83641,0.95244,5.89776,0.77776,5.83641,0.95244,25
"LH_ContB_PFCd_2","skull_thickness",7.15228,0.89305,6.94465,1.41463,7.15228,0.89305,6.94465,1.41463,25
"LH_ContB_PFCd_2","sulcal_depth",-1.88166,0.89331,-1.88157,1.20636,1.89314,0.8677,1.88157,1.20636,25
"LH_ContB_PFCl_1","cortical_surface_area",0.74442,0.0161,0.7437,0.0211,0.74442,0.0161,0.7437,0.0211,25
"LH_ContB_PFCl_1","cortical_thickness",2.32286,0.13831,2.25604,0.21196,2.32286,0.13831,2.25604,0.21196,25
"LH_ContB_PFCl_1","csf_thickness",13.28506,1.70975,13.06257,1.70042,13.28506,1.70975,13.06257,1.70042,25
"LH_ContB_PFCl_1","pial_lgi",3.27209,0.19333,3.27958,0.29669,3.27209,0.19333,3.27958,0.29669,25
"LH_ContB_PFCl_1","skin_thickness",6.14344,1.34616,5.89734,1.09901,6.14344,1.34616,5.89734,1.09901,25
"LH_ContB_PFCl_1","skull_thickness",5.95957,0.84462,5.94206,1.2105,5.95957,0.84462,5.94206,1.2105,25
"LH_ContB_PFCl_1","sulcal_depth",2.02918,0.69592,1.98406,1.0851,2.02918,0.69592,1.98406,1.0851,25
"LH_ContB_PFClv_1","cortical_surface_area",0.74091,0.02742,0.73985,0.02959,0.74091,0.02742,0.73985,0.02959,25
"LH_ContB_PFClv_1","cortical_thickness",2.64373,0.16338,2.67147,0.17541,2.64373,0.16338,2.67147,0.17541,25
"LH_ContB_PFClv_1","csf_thickness",3.7179,0.51927,3.7368,0.6192,3.7179,0.51927,3.7368,0.6192,25
"LH_ContB_PFClv_1","pial_lgi",2.37938,0.10854,2.35446,0.12369,2.37938,0.10854,2.35446,0.12369,25
"LH_ContB_PFClv_1","skin_thickness",14.64838,2.23833,14.89966,2.79023,14.64838,2.23833,14.89966,2.79023,25
"LH_ContB_PFClv_1","skull_thickness",3.28711,0.81904,3.12596,0.99418,3.28711,0.81904,3.12596,0.99418,25
"LH_ContB_PFClv_1","sulcal_depth",-2.0042,0.30943,-2.06131,0.36327,2.0042,0.30943,2.06131,0.36327,25
"LH_ContB_PFClv_2","cortical_surface_area",0.74847,0.02342,0.74956,0.028,0.74847,0.02342,0.74956,0.028,25
"LH_ContB_PFClv_2","cortical_thickness",2.20094,0.15553,2.21677,0.14455,2.20094,0.15553,2.21677,0.14455,25
"LH_ContB_PFClv_2","csf_thickness",10.02391,1.16745,9.86668,1.83603,10.02391,1.16745,9.86668,1.83603,25
"LH_ContB_PFClv_2","pial_lgi",2.31031,0.09507,2.29752,0.10401,2.31031,0.09507,2.29752,0.10401,25
"LH_ContB_PFClv_2","skin_thickness",8.23037,1.16508,7.76916,1.58507,8.23037,1.16508,7.76916,1.58507,25
"LH_ContB_PFClv_2","skull_thickness",4.98697,1.06939,4.82115,1.31247,4.98697,1.06939,4.82115,1.31247,25
"LH_ContB_PFClv_2","sulcal_depth",0.33052,0.60002,0.41193,0.74584,0.56622,0.37397,0.48061,0.4415,25
"LH_ContB_PFClv_3","cortical_surface_area",0.73195,0.02137,0.72999,0.02617,0.73195,0.02137,0.72999,0.02617,25
"LH_ContB_PFClv_3","cortical_thickness",2.25875,0.13124,2.28031,0.17724,2.25875,0.13124,2.28031,0.17724,25
"LH_ContB_PFClv_3","csf_thickness",7.21137,1.13742,7.11543,1.248,7.21137,1.13742,7.11543,1.248,25
"LH_ContB_PFClv_3","pial_lgi",2.68031,0.15496,2.65164,0.11251,2.68031,0.15496,2.65164,0.11251,25
"LH_ContB_PFClv_3","skin_thickness",8.65789,1.37569,8.47909,1.35187,8.65789,1.37569,8.47909,1.35187,25
"LH_ContB_PFClv_3","skull_thickness",4.89238,0.90738,4.78558,1.22937,4.89238,0.90738,4.78558,1.22937,25
"LH_ContB_PFClv_3","sulcal_depth",-1.72177,0.60777,-1.65312,0.78112,1.72177,0.60777,1.65312,0.78112,25
"LH_ContB_PFClv_4","cortical_surface_area",0.73936,0.02494,0.74013,0.02795,0.73936,0.02494,0.74013,0.02795,25
"LH_ContB_PFClv_4","cortical_thickness",2.18765,0.13112,2.19942,0.22205,2.18765,0.13112,2.19942,0.22205,25
"LH_ContB_PFClv_4","csf_thickness",11.52418,1.36988,11.4148,1.88701,11.52418,1.36988,11.4148,1.88701,25
"LH_ContB_PFClv_4","pial_lgi",2.43733,0.09599,2.4306,0.11573,2.43733,0.09599,2.4306,0.11573,25
"LH_ContB_PFClv_4","skin_thickness",6.41724,0.89855,6.42631,1.29248,6.41724,0.89855,6.42631,1.29248,25
"LH_ContB_PFClv_4","skull_thickness",5.96023,1.27985,5.69699,1.8999,5.96023,1.27985,5.69699,1.8999,25
"LH_ContB_PFClv_4","sulcal_depth",1.61848,0.76881,1.4623,0.98269,1.61848,0.76881,1.4623,0.98269,25
"LH_ContB_PFCmp_1","cortical_surface_area",0.74122,0.02587,0.73964,0.03355,0.74122,0.02587,0.73964,0.03355,25
"LH_ContB_PFCmp_1","cortical_thickness",2.73892,0.20386,2.72025,0.28807,2.73892,0.20386,2.72025,0.28807,25
"LH_ContB_PFCmp_1","csf_thickness",17.42568,1.93913,17.03019,1.23457,17.42568,1.93913,17.03019,1.23457,25
"LH_ContB_PFCmp_1","pial_lgi",1.94615,0.0502,1.93584,0.08345,1.94615,0.0502,1.93584,0.08345,25
"LH_ContB_PFCmp_1","skin_thickness",6.26527,0.90211,6.19548,0.97502,6.26527,0.90211,6.19548,0.97502,25
"LH_ContB_PFCmp_1","skull_thickness",8.54129,1.33273,8.44035,1.66344,8.54129,1.33273,8.44035,1.66344,25
"LH_ContB_PFCmp_1","sulcal_depth",-1.58919,0.55311,-1.60217,0.55278,1.58919,0.55311,1.60217,0.55278,25
"LH_ContB_Temp_1","cortical_surface_area",0.75173,0.0236,0.75011,0.02655,0.75173,0.0236,0.75011,0.02655,25
"LH_ContB_Temp_1","cortical_thickness",2.68889,0.20879,2.72009,0.26085,2.68889,0.20879,2.72009,0.26085,25
"LH_ContB_Temp_1","csf_thickness",5.37504,1.41256,5.14057,1.75962,5.37504,1.41256,5.14057,1.75962,25
"LH_ContB_Temp_1","pial_lgi",2.77803,0.12986,2.76101,0.18094,2.77803,0.12986,2.76101,0.18094,25
"LH_ContB_Temp_1","skin_thickness",7.50528,1.58244,7.86009,2.31783,7.50528,1.58244,7.86009,2.31783,25
"LH_ContB_Temp_1","skull_thickness",8.5295,2.1719,8.15313,2.46708,8.5295,2.1719,8.15313,2.46708,25
"LH_ContB_Temp_1","sulcal_depth",-1.7857,0.83272,-1.95135,0.77802,1.79282,0.81662,1.95135,0.77802,25
"LH_ContC_Cingp_1","cortical_surface_area",0.66247,0.04928,0.65496,0.05128,0.66247,0.04928,0.65496,0.05128,25
"LH_ContC_Cingp_1","cortical_thickness",1.55804,0.28961,1.59278,0.31814,1.55804,0.28961,1.59278,0.31814,25
"LH_ContC_Cingp_1","csf_thickness",44.98827,1.43235,44.92931,1.64447,44.98827,1.43235,44.92931,1.64447,25
"LH_ContC_Cingp_1","pial_lgi",2.38235,0.13833,2.38783,0.17692,2.38235,0.13833,2.38783,0.17692,25
"LH_ContC_Cingp_1","skin_thickness",7.29233,1.43924,7.3791,1.18828,7.29233,1.43924,7.3791,1.18828,25
"LH_ContC_Cingp_1","skull_thickness",9.93596,1.14083,9.77936,1.60819,9.93596,1.14083,9.77936,1.60819,25
"LH_ContC_Cingp_1","sulcal_depth",0.20016,0.77985,0.14204,1.38741,0.66573,0.43387,0.64511,0.58285,25
"LH_ContC_Cingp_2","cortical_surface_area",0.65697,0.03754,0.66413,0.03644,0.65697,0.03754,0.66413,0.03644,25
"LH_ContC_Cingp_2","cortical_thickness",1.29105,0.27939,1.28377,0.3628,1.29105,0.27939,1.28377,0.3628,25
"LH_ContC_Cingp_2","csf_thickness",44.09494,1.84109,43.90449,2.5938,44.09494,1.84109,43.90449,2.5938,25
"LH_ContC_Cingp_2","pial_lgi",1.98949,0.11396,2.0018,0.10525,1.98949,0.11396,2.0018,0.10525,25
"LH_ContC_Cingp_2","skin_thickness",6.12239,1.40139,5.95477,1.92788,6.12239,1.40139,5.95477,1.92788,25
"LH_ContC_Cingp_2","skull_thickness",9.72126,2.84703,9.07299,1.38228,9.72126,2.84703,9.07299,1.38228,25
