"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_7","csf_thickness",18.78882,4.03167,19.61798,4.02966,18.78882,4.03167,19.61798,4.02966,32
"LH_ContA_IPS_7","pial_lgi",3.09984,0.14027,3.10133,0.15382,3.09984,0.14027,3.10133,0.15382,32
"LH_ContA_IPS_7","skin_thickness",7.2521,1.10699,7.16765,1.22691,7.2521,1.10699,7.16765,1.22691,32
"LH_ContA_IPS_7","skull_thickness",7.69304,1.91074,6.86569,2.55428,7.69304,1.91074,6.86569,2.55428,32
"LH_ContA_IPS_7","sulcal_depth",7.26303,3.20329,8.55865,3.20478,7.29922,3.11723,8.55865,3.20478,32
"LH_ContA_IPS_8","cortical_surface_area",0.73232,0.02462,0.73327,0.02929,0.73232,0.02462,0.73327,0.02929,32
"LH_ContA_IPS_8","cortical_thickness",2.29165,0.15156,2.28133,0.21056,2.29165,0.15156,2.28133,0.21056,32
"LH_ContA_IPS_8","csf_thickness",13.53192,3.62946,13.53867,5.24103,13.53192,3.62946,13.53867,5.24103,32
"LH_ContA_IPS_8","pial_lgi",2.9668,0.14117,2.96392,0.1961,2.9668,0.14117,2.96392,0.1961,32
"LH_ContA_IPS_8","skin_thickness",7.74625,1.30337,7.96428,1.73935,7.74625,1.30337,7.96428,1.73935,32
"LH_ContA_IPS_8","skull_thickness",8.18525,1.75855,7.86992,2.70836,8.18525,1.75855,7.86992,2.70836,32
"LH_ContA_IPS_8","sulcal_depth",2.98497,2.81096,3.07624,3.55101,3.45965,2.17801,3.07624,3.19832,32
"LH_ContA_PFCd_1","cortical_surface_area",0.70781,0.02739,0.704,0.03808,0.70781,0.02739,0.704,0.03808,32
"LH_ContA_PFCd_1","cortical_thickness",2.68289,0.17978,2.65746,0.25107,2.68289,0.17978,2.65746,0.25107,32
"LH_ContA_PFCd_1","csf_thickness",10.78575,2.15927,10.92322,3.02268,10.78575,2.15927,10.92322,3.02268,32
"LH_ContA_PFCd_1","pial_lgi",2.71709,0.14316,2.70979,0.18709,2.71709,0.14316,2.70979,0.18709,32
"LH_ContA_PFCd_1","skin_thickness",6.50592,1.05355,6.34954,1.40784,6.50592,1.05355,6.34954,1.40784,32
"LH_ContA_PFCd_1","skull_thickness",6.97591,1.46454,6.74436,1.79654,6.97591,1.46454,6.74436,1.79654,32
"LH_ContA_PFCd_1","sulcal_depth",-0.05947,0.8778,-0.19193,0.88317,0.62991,0.60381,0.40473,0.78161,32
"LH_ContA_PFCd_2","cortical_surface_area",0.75006,0.02717,0.75183,0.03104,0.75006,0.02717,0.75183,0.03104,32
"LH_ContA_PFCd_2","cortical_thickness",2.52324,0.19556,2.54794,0.2574,2.52324,0.19556,2.54794,0.2574,32
"LH_ContA_PFCd_2","csf_thickness",14.42011,3.58367,15.49159,5.36157,14.42011,3.58367,15.49159,5.36157,32
"LH_ContA_PFCd_2","pial_lgi",2.48569,0.12686,2.49743,0.13791,2.48569,0.12686,2.49743,0.13791,32
"LH_ContA_PFCd_2","skin_thickness",6.52439,0.99786,6.48113,1.07506,6.52439,0.99786,6.48113,1.07506,32
"LH_ContA_PFCd_2","skull_thickness",7.13054,1.32935,7.03603,2.03467,7.13054,1.32935,7.03603,2.03467,32
"LH_ContA_PFCd_2","sulcal_depth",4.12115,2.37559,5.18428,3.8976,4.16735,2.29088,5.18428,3.8976,32
"LH_ContA_PFCl_1","cortical_surface_area",0.74269,0.01754,0.74333,0.01462,0.74269,0.01754,0.74333,0.01462,32
"LH_ContA_PFCl_1","cortical_thickness",2.37318,0.13911,2.39445,0.12537,2.37318,0.13911,2.39445,0.12537,32
"LH_ContA_PFCl_1","csf_thickness",11.46512,1.8494,11.3023,1.81082,11.46512,1.8494,11.3023,1.81082,32
"LH_ContA_PFCl_1","pial_lgi",3.40331,0.21928,3.46319,0.39221,3.40331,0.21928,3.46319,0.39221,32
"LH_ContA_PFCl_1","skin_thickness",6.01765,1.25015,5.95229,1.72476,6.01765,1.25015,5.95229,1.72476,32
"LH_ContA_PFCl_1","skull_thickness",6.06404,1.1131,6.06087,1.16337,6.06404,1.1131,6.06087,1.16337,32
"LH_ContA_PFCl_1","sulcal_depth",1.4794,1.29325,1.34731,1.97045,1.60838,1.12312,1.34731,1.8401,32
"LH_ContA_PFCl_2","cortical_surface_area",0.73311,0.02318,0.73189,0.02174,0.73311,0.02318,0.73189,0.02174,32
"LH_ContA_PFCl_2","cortical_thickness",2.43317,0.15944,2.45242,0.21241,2.43317,0.15944,2.45242,0.21241,32
"LH_ContA_PFCl_2","csf_thickness",6.97275,2.03057,6.79074,2.40831,6.97275,2.03057,6.79074,2.40831,32
"LH_ContA_PFCl_2","pial_lgi",2.99869,0.20361,2.99895,0.32114,2.99869,0.20361,2.99895,0.32114,32
"LH_ContA_PFCl_2","skin_thickness",5.28931,0.88215,5.26212,1.33306,5.28931,0.88215,5.26212,1.33306,32
"LH_ContA_PFCl_2","skull_thickness",7.27029,1.31038,6.92522,2.08863,7.27029,1.31038,6.92522,2.08863,32
"LH_ContA_PFCl_2","sulcal_depth",-0.83905,1.85941,-1.25371,1.92022,1.79882,0.9187,1.89107,1.52509,32
"LH_ContA_PFCl_3","cortical_surface_area",0.70237,0.02375,0.69729,0.0265,0.70237,0.02375,0.69729,0.0265,32
"LH_ContA_PFCl_3","cortical_thickness",2.6462,0.17453,2.65905,0.18674,2.6462,0.17453,2.65905,0.18674,32
"LH_ContA_PFCl_3","csf_thickness",9.01918,0.75322,9.06498,1.0357,9.01918,0.75322,9.06498,1.0357,32
"LH_ContA_PFCl_3","pial_lgi",3.79694,0.18978,3.76609,0.28889,3.79694,0.18978,3.76609,0.28889,32
"LH_ContA_PFCl_3","skin_thickness",7.64761,1.45315,7.90069,2.24201,7.64761,1.45315,7.90069,2.24201,32
"LH_ContA_PFCl_3","skull_thickness",5.05871,1.16043,4.9495,1.6661,5.05871,1.16043,4.9495,1.6661,32
"LH_ContA_PFCl_3","sulcal_depth",-0.21314,0.6878,-0.30395,0.6811,0.53564,0.47307,0.44223,0.46777,32
"LH_ContA_PFCl_4","cortical_surface_area",0.76274,0.01695,0.75892,0.01909,0.76274,0.01695,0.75892,0.01909,32
"LH_ContA_PFCl_4","cortical_thickness",2.48472,0.16619,2.51958,0.19996,2.48472,0.16619,2.51958,0.19996,32
"LH_ContA_PFCl_4","csf_thickness",18.39198,1.72715,18.78392,1.88827,18.39198,1.72715,18.78392,1.88827,32
"LH_ContA_PFCl_4","pial_lgi",3.50435,0.1725,3.53381,0.22078,3.50435,0.1725,3.53381,0.22078,32
"LH_ContA_PFCl_4","skin_thickness",6.4396,1.23543,6.50248,1.97206,6.4396,1.23543,6.50248,1.97206,32
"LH_ContA_PFCl_4","skull_thickness",5.91823,1.18711,5.66487,2.0285,5.91823,1.18711,5.66487,2.0285,32
"LH_ContA_PFCl_4","sulcal_depth",8.25492,1.16118,8.42087,1.04216,8.25492,1.16118,8.42087,1.04216,32
"LH_ContA_PFCl_5","cortical_surface_area",0.71737,0.02717,0.71868,0.02726,0.71737,0.02717,0.71868,0.02726,32
"LH_ContA_PFCl_5","cortical_thickness",2.60459,0.14474,2.61467,0.14645,2.60459,0.14474,2.61467,0.14645,32
"LH_ContA_PFCl_5","csf_thickness",10.9791,1.18802,11.03888,1.37032,10.9791,1.18802,11.03888,1.37032,32
"LH_ContA_PFCl_5","pial_lgi",3.32333,0.12533,3.31372,0.16901,3.32333,0.12533,3.31372,0.16901,32
"LH_ContA_PFCl_5","skin_thickness",6.18488,1.12851,6.27371,1.39602,6.18488,1.12851,6.27371,1.39602,32
"LH_ContA_PFCl_5","skull_thickness",6.33376,1.39104,6.38759,2.15538,6.33376,1.39104,6.38759,2.15538,32
"LH_ContA_PFCl_5","sulcal_depth",1.96936,0.89919,2.10084,0.72864,1.98185,0.87039,2.10084,0.72864,32
"LH_ContA_PFClv_1","cortical_surface_area",0.74136,0.01635,0.74025,0.01941,0.74136,0.01635,0.74025,0.01941,32
"LH_ContA_PFClv_1","cortical_thickness",2.37228,0.12247,2.40297,0.20042,2.37228,0.12247,2.40297,0.20042,32
"LH_ContA_PFClv_1","csf_thickness",8.84,1.69415,8.96934,2.21174,8.84,1.69415,8.96934,2.21174,32
"LH_ContA_PFClv_1","pial_lgi",3.19126,0.21573,3.17296,0.36026,3.19126,0.21573,3.17296,0.36026,32
"LH_ContA_PFClv_1","skin_thickness",6.18474,1.48321,6.36907,1.57407,6.18474,1.48321,6.36907,1.57407,32
"LH_ContA_PFClv_1","skull_thickness",5.88413,1.10003,5.76611,1.01012,5.88413,1.10003,5.76611,1.01012,32
"LH_ContA_PFClv_1","sulcal_depth",1.1962,1.10095,1.02464,1.67041,1.28473,0.99266,1.02464,1.61529,32
"LH_ContA_Temp_1","cortical_surface_area",0.73233,0.021,0.72844,0.02633,0.73233,0.021,0.72844,0.02633,32
"LH_ContA_Temp_1","cortical_thickness",2.85405,0.1493,2.82694,0.11752,2.85405,0.1493,2.82694,0.11752,32
"LH_ContA_Temp_1","csf_thickness",5.45966,1.55433,5.63903,2.17006,5.45966,1.55433,5.63903,2.17006,32
"LH_ContA_Temp_1","pial_lgi",2.93644,0.13534,2.91949,0.1884,2.93644,0.13534,2.91949,0.1884,32
"LH_ContA_Temp_1","skin_thickness",8.55085,0.65859,8.68665,0.6225,8.55085,0.65859,8.68665,0.6225,32
"LH_ContA_Temp_1","skull_thickness",5.90038,1.07704,5.93239,1.15817,5.90038,1.07704,5.93239,1.15817,32
"LH_ContA_Temp_1","sulcal_depth",-1.58424,1.52546,-1.51333,1.84149,1.77209,1.29469,1.51333,1.77633,32
"LH_ContB_IPL_1","cortical_surface_area",0.72995,0.02467,0.72862,0.03389,0.72995,0.02467,0.72862,0.03389,32
"LH_ContB_IPL_1","cortical_thickness",2.65027,0.20125,2.63964,0.17394,2.65027,0.20125,2.63964,0.17394,32
"LH_ContB_IPL_1","csf_thickness",5.52737,1.75068,5.32763,2.60385,5.52737,1.75068,5.32763,2.60385,32
"LH_ContB_IPL_1","pial_lgi",3.14204,0.14194,3.18398,0.19635,3.14204,0.14194,3.18398,0.19635,32
"LH_ContB_IPL_1","skin_thickness",7.13095,1.05267,6.96377,1.24051,7.13095,1.05267,6.96377,1.24051,32
"LH_ContB_IPL_1","skull_thickness",6.77793,1.68717,6.19442,2.64906,6.77793,1.68717,6.19442,2.64906,32
"LH_ContB_IPL_1","sulcal_depth",-3.07887,1.64596,-3.16909,2.32257,3.13001,1.54318,3.16909,2.32257,32
"LH_ContB_IPL_2","cortical_surface_area",0.74001,0.02457,0.73632,0.03137,0.74001,0.02457,0.73632,0.03137,32
"LH_ContB_IPL_2","cortical_thickness",2.43968,0.13141,2.44453,0.1566,2.43968,0.13141,2.44453,0.1566,32
"LH_ContB_IPL_2","csf_thickness",12.25371,1.96174,12.06828,1.88837,12.25371,1.96174,12.06828,1.88837,32
"LH_ContB_IPL_2","pial_lgi",3.08971,0.13906,3.105,0.16916,3.08971,0.13906,3.105,0.16916,32
"LH_ContB_IPL_2","skin_thickness",7.44566,1.16983,7.09728,1.30278,7.44566,1.16983,7.09728,1.30278,32
"LH_ContB_IPL_2","skull_thickness",7.57226,1.7581,7.18609,2.52196,7.57226,1.7581,7.18609,2.52196,32
"LH_ContB_IPL_2","sulcal_depth",1.21079,1.42743,1.32056,1.36748,1.56196,1.0161,1.38833,1.22976,32
"LH_ContB_PFCd_1","cortical_surface_area",0.71695,0.02624,0.7195,0.0331,0.71695,0.02624,0.7195,0.0331,32
"LH_ContB_PFCd_1","cortical_thickness",2.55521,0.16116,2.57088,0.22135,2.55521,0.16116,2.57088,0.22135,32
"LH_ContB_PFCd_1","csf_thickness",10.39508,2.04032,10.54888,2.38102,10.39508,2.04032,10.54888,2.38102,32
"LH_ContB_PFCd_1","pial_lgi",2.60061,0.14904,2.5816,0.14644,2.60061,0.14904,2.5816,0.14644,32
"LH_ContB_PFCd_1","skin_thickness",6.16588,0.91712,6.11984,0.99116,6.16588,0.91712,6.11984,0.99116,32
"LH_ContB_PFCd_1","skull_thickness",7.37249,1.53419,7.1597,2.03278,7.37249,1.53419,7.1597,2.03278,32
"LH_ContB_PFCd_1","sulcal_depth",0.60354,0.95255,0.65187,1.35278,0.92263,0.63611,0.76123,0.83048,32
"LH_ContB_PFCd_2","cortical_surface_area",0.71358,0.02834,0.71173,0.03322,0.71358,0.02834,0.71173,0.03322,32
"LH_ContB_PFCd_2","cortical_thickness",2.72811,0.17262,2.70995,0.17943,2.72811,0.17262,2.70995,0.17943,32
"LH_ContB_PFCd_2","csf_thickness",8.4078,2.34516,8.01742,2.28649,8.4078,2.34516,8.01742,2.28649,32
"LH_ContB_PFCd_2","pial_lgi",2.23816,0.08092,2.23438,0.09497,2.23816,0.08092,2.23438,0.09497,32
"LH_ContB_PFCd_2","skin_thickness",6.50056,1.04619,6.62125,1.26623,6.50056,1.04619,6.62125,1.26623,32
"LH_ContB_PFCd_2","skull_thickness",7.0052,1.33461,6.8283,1.76934,7.0052,1.33461,6.8283,1.76934,32
"LH_ContB_PFCd_2","sulcal_depth",-2.07617,0.87862,-2.12054,1.06297,2.09885,0.82111,2.12054,1.06297,32
"LH_ContB_PFCl_1","cortical_surface_area",0.7368,0.01684,0.73585,0.02675,0.7368,0.01684,0.73585,0.02675,32
"LH_ContB_PFCl_1","cortical_thickness",2.48283,0.14085,2.50956,0.20312,2.48283,0.14085,2.50956,0.20312,32
"LH_ContB_PFCl_1","csf_thickness",12.53888,1.38464,12.54734,1.81897,12.53888,1.38464,12.54734,1.81897,32
"LH_ContB_PFCl_1","pial_lgi",3.21153,0.15146,3.25536,0.22235,3.21153,0.15146,3.25536,0.22235,32
"LH_ContB_PFCl_1","skin_thickness",5.44339,0.91858,5.63203,1.44849,5.44339,0.91858,5.63203,1.44849,32
"LH_ContB_PFCl_1","skull_thickness",6.75246,1.30067,6.54284,1.82699,6.75246,1.30067,6.54284,1.82699,32
"LH_ContB_PFCl_1","sulcal_depth",2.54284,1.24006,2.26653,1.42181,2.5464,1.2325,2.26653,1.42181,32
"LH_ContB_PFClv_1","cortical_surface_area",0.73583,0.02293,0.74108,0.02509,0.73583,0.02293,0.74108,0.02509,32
"LH_ContB_PFClv_1","cortical_thickness",2.72056,0.1906,2.71319,0.33531,2.72056,0.1906,2.71319,0.33531,32
"LH_ContB_PFClv_1","csf_thickness",3.12509,0.53689,3.03387,0.82476,3.12509,0.53689,3.03387,0.82476,32
"LH_ContB_PFClv_1","pial_lgi",2.31224,0.09459,2.32214,0.12954,2.31224,0.09459,2.32214,0.12954,32
"LH_ContB_PFClv_1","skin_thickness",14.64264,1.92211,15.17203,2.33376,14.64264,1.92211,15.17203,2.33376,32
"LH_ContB_PFClv_1","skull_thickness",3.02013,0.68995,2.86176,0.98059,3.02013,0.68995,2.86176,0.98059,32
"LH_ContB_PFClv_1","sulcal_depth",-1.9746,0.35433,-2.03987,0.43252,1.9746,0.35433,2.03987,0.43252,32
"LH_ContB_PFClv_2","cortical_surface_area",0.74953,0.01693,0.75086,0.01956,0.74953,0.01693,0.75086,0.01956,32
"LH_ContB_PFClv_2","cortical_thickness",2.27252,0.14607,2.31799,0.21382,2.27252,0.14607,2.31799,0.21382,32
"LH_ContB_PFClv_2","csf_thickness",8.86658,1.12096,9.03541,1.38688,8.86658,1.12096,9.03541,1.38688,32
"LH_ContB_PFClv_2","pial_lgi",2.24343,0.08062,2.24293,0.12766,2.24343,0.08062,2.24293,0.12766,32
"LH_ContB_PFClv_2","skin_thickness",7.60873,1.16345,7.47482,1.80183,7.60873,1.16345,7.47482,1.80183,32
"LH_ContB_PFClv_2","skull_thickness",5.32861,0.96945,5.16081,1.59776,5.32861,0.96945,5.16081,1.59776,32
"LH_ContB_PFClv_2","sulcal_depth",0.07614,0.6432,0.00357,0.86371,0.5354,0.35183,0.47854,0.51622,32
"LH_ContB_PFClv_3","cortical_surface_area",0.72974,0.01956,0.72732,0.02704,0.72974,0.01956,0.72732,0.02704,32
"LH_ContB_PFClv_3","cortical_thickness",2.39102,0.14278,2.40306,0.23516,2.39102,0.14278,2.40306,0.23516,32
"LH_ContB_PFClv_3","csf_thickness",6.28554,0.86782,6.20126,0.98437,6.28554,0.86782,6.20126,0.98437,32
"LH_ContB_PFClv_3","pial_lgi",2.6404,0.137,2.66202,0.20397,2.6404,0.137,2.66202,0.20397,32
"LH_ContB_PFClv_3","skin_thickness",7.90938,1.65974,7.51908,2.68441,7.90938,1.65974,7.51908,2.68441,32
"LH_ContB_PFClv_3","skull_thickness",5.04617,0.81925,4.86027,1.24945,5.04617,0.81925,4.86027,1.24945,32
"LH_ContB_PFClv_3","sulcal_depth",-1.61155,0.52431,-1.70505,0.63677,1.61155,0.52431,1.70505,0.63677,32
"LH_ContB_PFClv_4","cortical_surface_area",0.74369,0.01569,0.74451,0.01869,0.74369,0.01569,0.74451,0.01869,32
"LH_ContB_PFClv_4","cortical_thickness",2.29231,0.16158,2.30085,0.17107,2.29231,0.16158,2.30085,0.17107,32
"LH_ContB_PFClv_4","csf_thickness",9.8052,1.74268,9.76799,1.79822,9.8052,1.74268,9.76799,1.79822,32
"LH_ContB_PFClv_4","pial_lgi",2.37713,0.09518,2.38142,0.11052,2.37713,0.09518,2.38142,0.11052,32
"LH_ContB_PFClv_4","skin_thickness",5.39162,0.94217,5.20988,1.10759,5.39162,0.94217,5.20988,1.10759,32
"LH_ContB_PFClv_4","skull_thickness",6.88654,1.34655,6.58885,2.2046,6.88654,1.34655,6.58885,2.2046,32
"LH_ContB_PFClv_4","sulcal_depth",1.21097,1.37456,1.37224,1.36536,1.54448,0.96994,1.37224,1.14549,32
"LH_ContB_PFCmp_1","cortical_surface_area",0.735,0.02716,0.73612,0.0386,0.735,0.02716,0.73612,0.0386,32
"LH_ContB_PFCmp_1","cortical_thickness",2.99472,0.19309,2.98208,0.28846,2.99472,0.19309,2.98208,0.28846,32
"LH_ContB_PFCmp_1","csf_thickness",17.43711,2.24114,17.20875,2.79181,17.43711,2.24114,17.20875,2.79181,32
"LH_ContB_PFCmp_1","pial_lgi",1.89868,0.07464,1.90836,0.06827,1.89868,0.07464,1.90836,0.06827,32
"LH_ContB_PFCmp_1","skin_thickness",6.62024,1.11047,6.79826,1.29256,6.62024,1.11047,6.79826,1.29256,32
"LH_ContB_PFCmp_1","skull_thickness",8.31793,1.61511,7.96968,1.94191,8.31793,1.61511,7.96968,1.94191,32
"LH_ContB_PFCmp_1","sulcal_depth",-1.88649,0.50679,-2.07175,0.69999,1.88649,0.50679,2.07175,0.69999,32
"LH_ContB_Temp_1","cortical_surface_area",0.7307,0.02344,0.7274,0.02446,0.7307,0.02344,0.7274,0.02446,32
"LH_ContB_Temp_1","cortical_thickness",2.85593,0.18281,2.82891,0.24426,2.85593,0.18281,2.82891,0.24426,32
"LH_ContB_Temp_1","csf_thickness",5.04675,1.03871,4.76759,1.58468,5.04675,1.03871,4.76759,1.58468,32
"LH_ContB_Temp_1","pial_lgi",2.82108,0.11974,2.81429,0.16724,2.82108,0.11974,2.81429,0.16724,32
"LH_ContB_Temp_1","skin_thickness",7.64934,1.02573,7.63259,1.09304,7.64934,1.02573,7.63259,1.09304,32
"LH_ContB_Temp_1","skull_thickness",7.79305,1.96922,7.64421,2.13938,7.79305,1.96922,7.64421,2.13938,32
"LH_ContB_Temp_1","sulcal_depth",-1.66224,0.95212,-1.70155,1.52028,1.67064,0.93683,1.70155,1.52028,32
"LH_ContC_Cingp_1","cortical_surface_area",0.66389,0.0476,0.66994,0.06865,0.66389,0.0476,0.66994,0.06865,32
"LH_ContC_Cingp_1","cortical_thickness",1.87021,0.21871,1.8764,0.25652,1.87021,0.21871,1.8764,0.25652,32
"LH_ContC_Cingp_1","csf_thickness",43.11002,1.96762,43.19439,2.91821,43.11002,1.96762,43.19439,2.91821,32
"LH_ContC_Cingp_1","pial_lgi",2.32411,0.19359,2.31614,0.3086,2.32411,0.19359,2.31614,0.3086,32
"LH_ContC_Cingp_1","skin_thickness",7.39557,1.32038,7.22522,1.88524,7.39557,1.32038,7.22522,1.88524,32
"LH_ContC_Cingp_1","skull_thickness",9.36417,2.21766,8.74378,1.94701,9.36417,2.21766,8.74378,1.94701,32
"LH_ContC_Cingp_1","sulcal_depth",0.37101,0.71674,0.21283,1.07764,0.62804,0.49864,0.60522,0.81535,32
"LH_ContC_Cingp_2","cortical_surface_area",0.66305,0.07316,0.6751,0.06592,0.66305,0.07316,0.6751,0.06592,32
"LH_ContC_Cingp_2","cortical_thickness",1.55589,0.31138,1.54995,0.53479,1.55589,0.31138,1.54995,0.53479,32
"LH_ContC_Cingp_2","csf_thickness",43.02923,1.81629,43.12546,2.0669,43.02923,1.81629,43.12546,2.0669,32
"LH_ContC_Cingp_2","pial_lgi",1.89399,0.24341,1.95837,0.26976,1.89399,0.24341,1.95837,0.26976,32
"LH_ContC_Cingp_2","skin_thickness",6.27755,1.50435,6.21225,2.12245,6.27755,1.50435,6.21225,2.12245,32
"LH_ContC_Cingp_2","skull_thickness",9.59402,2.12966,9.51704,1.87617,9.59402,2.12966,9.51704,1.87617,32
