"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_4","csf_thickness",11.77612,2.58696,11.60561,4.00199,11.77612,2.58696,11.60561,4.00199,31
"LH_ContA_IPS_4","pial_lgi",3.04017,0.14728,3.06468,0.16751,3.04017,0.14728,3.06468,0.16751,31
"LH_ContA_IPS_4","skin_thickness",8.72528,1.33529,9.20845,2.11382,8.72528,1.33529,9.20845,2.11382,31
"LH_ContA_IPS_4","skull_thickness",7.34808,1.14359,7.44727,2.00219,7.34808,1.14359,7.44727,2.00219,31
"LH_ContA_IPS_4","sulcal_depth",1.12146,1.61791,0.67261,2.12736,1.3863,1.38973,0.70228,1.85722,31
"LH_ContA_IPS_5","cortical_surface_area",0.73939,0.02666,0.74341,0.04152,0.73939,0.02666,0.74341,0.04152,31
"LH_ContA_IPS_5","cortical_thickness",2.36115,0.22144,2.33425,0.24784,2.36115,0.22144,2.33425,0.24784,31
"LH_ContA_IPS_5","csf_thickness",13.90366,2.72174,14.13298,3.07427,13.90366,2.72174,14.13298,3.07427,31
"LH_ContA_IPS_5","pial_lgi",3.1573,0.16635,3.19658,0.24718,3.1573,0.16635,3.19658,0.24718,31
"LH_ContA_IPS_5","skin_thickness",8.82462,1.36358,8.39777,1.85409,8.82462,1.36358,8.39777,1.85409,31
"LH_ContA_IPS_5","skull_thickness",7.3547,1.30871,7.37483,1.15393,7.3547,1.30871,7.37483,1.15393,31
"LH_ContA_IPS_5","sulcal_depth",2.30615,2.11796,2.32176,2.50831,2.65866,1.63625,2.32176,2.23287,31
"LH_ContA_IPS_6","cortical_surface_area",0.76617,0.02053,0.76683,0.02669,0.76617,0.02053,0.76683,0.02669,31
"LH_ContA_IPS_6","cortical_thickness",2.30732,0.18335,2.28825,0.19797,2.30732,0.18335,2.28825,0.19797,31
"LH_ContA_IPS_6","csf_thickness",20.67953,2.22442,21.14436,3.21466,20.67953,2.22442,21.14436,3.21466,31
"LH_ContA_IPS_6","pial_lgi",3.13189,0.16881,3.17713,0.23423,3.13189,0.16881,3.17713,0.23423,31
"LH_ContA_IPS_6","skin_thickness",9.0241,1.36335,9.13965,2.31226,9.0241,1.36335,9.13965,2.31226,31
"LH_ContA_IPS_6","skull_thickness",7.68776,1.19245,7.75426,1.75781,7.68776,1.19245,7.75426,1.75781,31
"LH_ContA_IPS_6","sulcal_depth",9.31144,1.33971,9.81649,1.48719,9.31144,1.33971,9.81649,1.48719,31
"LH_ContA_IPS_7","cortical_surface_area",0.74957,0.02358,0.75124,0.02851,0.74957,0.02358,0.75124,0.02851,31
"LH_ContA_IPS_7","cortical_thickness",2.34241,0.20469,2.29295,0.20692,2.34241,0.20469,2.29295,0.20692,31
"LH_ContA_IPS_7","csf_thickness",18.13903,3.7463,18.9622,3.40447,18.13903,3.7463,18.9622,3.40447,31
"LH_ContA_IPS_7","pial_lgi",3.15842,0.15692,3.20224,0.23612,3.15842,0.15692,3.20224,0.23612,31
"LH_ContA_IPS_7","skin_thickness",8.74219,1.39902,8.56244,1.92619,8.74219,1.39902,8.56244,1.92619,31
"LH_ContA_IPS_7","skull_thickness",7.5334,1.42686,7.50045,1.36395,7.5334,1.42686,7.50045,1.36395,31
"LH_ContA_IPS_7","sulcal_depth",6.38346,2.81267,7.07796,2.99761,6.42195,2.72064,7.07796,2.99761,31
"LH_ContA_IPS_8","cortical_surface_area",0.74663,0.02041,0.74274,0.03296,0.74663,0.02041,0.74274,0.03296,31
"LH_ContA_IPS_8","cortical_thickness",2.28137,0.1909,2.3225,0.225,2.28137,0.1909,2.3225,0.225,31
"LH_ContA_IPS_8","csf_thickness",14.19387,3.62679,14.24022,6.3452,14.19387,3.62679,14.24022,6.3452,31
"LH_ContA_IPS_8","pial_lgi",2.97789,0.17331,2.94709,0.17401,2.97789,0.17331,2.94709,0.17401,31
"LH_ContA_IPS_8","skin_thickness",8.97832,1.41854,9.18936,2.03954,8.97832,1.41854,9.18936,2.03954,31
"LH_ContA_IPS_8","skull_thickness",7.97487,1.28562,8.20351,1.97329,7.97487,1.28562,8.20351,1.97329,31
"LH_ContA_IPS_8","sulcal_depth",3.38073,2.60287,3.21755,3.7359,3.55479,2.35107,3.21755,3.50715,31
"LH_ContA_PFCd_1","cortical_surface_area",0.70998,0.02628,0.71137,0.03861,0.70998,0.02628,0.71137,0.03861,31
"LH_ContA_PFCd_1","cortical_thickness",2.66766,0.20808,2.64297,0.29619,2.66766,0.20808,2.64297,0.29619,31
"LH_ContA_PFCd_1","csf_thickness",11.12732,1.79974,11.34938,2.00572,11.12732,1.79974,11.34938,2.00572,31
"LH_ContA_PFCd_1","pial_lgi",2.77809,0.18082,2.77437,0.27245,2.77809,0.18082,2.77437,0.27245,31
"LH_ContA_PFCd_1","skin_thickness",6.85285,1.40519,6.71858,1.74284,6.85285,1.40519,6.71858,1.74284,31
"LH_ContA_PFCd_1","skull_thickness",6.86916,1.20402,6.78855,1.28558,6.86916,1.20402,6.78855,1.28558,31
"LH_ContA_PFCd_1","sulcal_depth",-0.06259,0.94096,-0.30778,0.92662,0.68734,0.63346,0.64222,0.56424,31
"LH_ContA_PFCd_2","cortical_surface_area",0.7561,0.02445,0.75869,0.03136,0.7561,0.02445,0.75869,0.03136,31
"LH_ContA_PFCd_2","cortical_thickness",2.5091,0.15347,2.5073,0.19989,2.5091,0.15347,2.5073,0.19989,31
"LH_ContA_PFCd_2","csf_thickness",15.01889,2.50201,15.90725,3.44981,15.01889,2.50201,15.90725,3.44981,31
"LH_ContA_PFCd_2","pial_lgi",2.54291,0.17146,2.53861,0.24498,2.54291,0.17146,2.53861,0.24498,31
"LH_ContA_PFCd_2","skin_thickness",6.69187,1.28012,6.70346,1.50344,6.69187,1.28012,6.70346,1.50344,31
"LH_ContA_PFCd_2","skull_thickness",7.12458,1.22742,7.17365,1.37716,7.12458,1.22742,7.17365,1.37716,31
"LH_ContA_PFCd_2","sulcal_depth",4.79697,2.0316,5.54599,2.3631,4.859,1.87307,5.54599,2.3631,31
"LH_ContA_PFCl_1","cortical_surface_area",0.74005,0.01841,0.74308,0.02424,0.74005,0.01841,0.74308,0.02424,31
"LH_ContA_PFCl_1","cortical_thickness",2.3846,0.1805,2.37265,0.19018,2.3846,0.1805,2.37265,0.19018,31
"LH_ContA_PFCl_1","csf_thickness",11.46112,2.19919,11.6397,2.57631,11.46112,2.19919,11.6397,2.57631,31
"LH_ContA_PFCl_1","pial_lgi",3.49057,0.2419,3.43175,0.33527,3.49057,0.2419,3.43175,0.33527,31
"LH_ContA_PFCl_1","skin_thickness",7.43127,1.44032,7.53912,2.06354,7.43127,1.44032,7.53912,2.06354,31
"LH_ContA_PFCl_1","skull_thickness",5.90594,1.21755,5.74244,1.05323,5.90594,1.21755,5.74244,1.05323,31
"LH_ContA_PFCl_1","sulcal_depth",1.70731,1.35776,1.89952,1.92323,1.86489,1.12333,1.89952,1.75629,31
"LH_ContA_PFCl_2","cortical_surface_area",0.72225,0.01984,0.72591,0.0317,0.72225,0.01984,0.72591,0.0317,31
"LH_ContA_PFCl_2","cortical_thickness",2.42226,0.22027,2.37655,0.26377,2.42226,0.22027,2.37655,0.26377,31
"LH_ContA_PFCl_2","csf_thickness",6.53995,1.19359,6.43914,1.38708,6.53995,1.19359,6.43914,1.38708,31
"LH_ContA_PFCl_2","pial_lgi",3.01888,0.19716,3.01077,0.2843,3.01888,0.19716,3.01077,0.2843,31
"LH_ContA_PFCl_2","skin_thickness",6.28715,1.08758,6.10726,1.69089,6.28715,1.08758,6.10726,1.69089,31
"LH_ContA_PFCl_2","skull_thickness",7.00571,1.4042,6.81315,1.40855,7.00571,1.4042,6.81315,1.40855,31
"LH_ContA_PFCl_2","sulcal_depth",-1.17366,1.07219,-1.32695,1.35192,1.36295,0.80835,1.40834,1.24099,31
"LH_ContA_PFCl_3","cortical_surface_area",0.71026,0.02492,0.71427,0.02818,0.71026,0.02492,0.71427,0.02818,31
"LH_ContA_PFCl_3","cortical_thickness",2.67037,0.20216,2.71334,0.19636,2.67037,0.20216,2.71334,0.19636,31
"LH_ContA_PFCl_3","csf_thickness",8.81195,1.35171,8.91928,1.41533,8.81195,1.35171,8.91928,1.41533,31
"LH_ContA_PFCl_3","pial_lgi",3.87567,0.18428,3.85179,0.25409,3.87567,0.18428,3.85179,0.25409,31
"LH_ContA_PFCl_3","skin_thickness",9.68078,1.95174,9.86547,2.58729,9.68078,1.95174,9.86547,2.58729,31
"LH_ContA_PFCl_3","skull_thickness",5.05809,0.98208,4.92255,1.27169,5.05809,0.98208,4.92255,1.27169,31
"LH_ContA_PFCl_3","sulcal_depth",-0.52159,0.49513,-0.6124,0.60598,0.63214,0.33669,0.65518,0.46016,31
"LH_ContA_PFCl_4","cortical_surface_area",0.75447,0.01831,0.75471,0.02452,0.75447,0.01831,0.75471,0.02452,31
"LH_ContA_PFCl_4","cortical_thickness",2.49498,0.16896,2.4956,0.19906,2.49498,0.16896,2.4956,0.19906,31
"LH_ContA_PFCl_4","csf_thickness",17.87212,2.44373,18.62996,2.56047,17.87212,2.44373,18.62996,2.56047,31
"LH_ContA_PFCl_4","pial_lgi",3.57988,0.20776,3.52672,0.26604,3.57988,0.20776,3.52672,0.26604,31
"LH_ContA_PFCl_4","skin_thickness",8.0429,1.73825,7.73416,2.39785,8.0429,1.73825,7.73416,2.39785,31
"LH_ContA_PFCl_4","skull_thickness",5.82095,1.1512,5.64488,1.25979,5.82095,1.1512,5.64488,1.25979,31
"LH_ContA_PFCl_4","sulcal_depth",7.68935,1.50147,7.87979,1.72599,7.68935,1.50147,7.87979,1.72599,31
"LH_ContA_PFCl_5","cortical_surface_area",0.71901,0.02425,0.72367,0.02722,0.71901,0.02425,0.72367,0.02722,31
"LH_ContA_PFCl_5","cortical_thickness",2.59426,0.17242,2.58793,0.18646,2.59426,0.17242,2.58793,0.18646,31
"LH_ContA_PFCl_5","csf_thickness",11.28554,1.18217,11.36273,1.62839,11.28554,1.18217,11.36273,1.62839,31
"LH_ContA_PFCl_5","pial_lgi",3.38091,0.12988,3.35334,0.19568,3.38091,0.12988,3.35334,0.19568,31
"LH_ContA_PFCl_5","skin_thickness",7.54352,1.67188,7.51638,2.14844,7.54352,1.67188,7.51638,2.14844,31
"LH_ContA_PFCl_5","skull_thickness",6.24526,1.18739,6.20974,1.08927,6.24526,1.18739,6.20974,1.08927,31
"LH_ContA_PFCl_5","sulcal_depth",2.15207,0.79665,2.27179,0.64086,2.18533,0.69683,2.27179,0.64086,31
"LH_ContA_PFClv_1","cortical_surface_area",0.73093,0.0167,0.73174,0.01325,0.73093,0.0167,0.73174,0.01325,31
"LH_ContA_PFClv_1","cortical_thickness",2.35369,0.14743,2.3528,0.21988,2.35369,0.14743,2.3528,0.21988,31
"LH_ContA_PFClv_1","csf_thickness",8.9734,1.65355,8.71974,2.46582,8.9734,1.65355,8.71974,2.46582,31
"LH_ContA_PFClv_1","pial_lgi",3.18761,0.21949,3.12769,0.29963,3.18761,0.21949,3.12769,0.29963,31
"LH_ContA_PFClv_1","skin_thickness",7.54865,1.50215,8.02696,2.46102,7.54865,1.50215,8.02696,2.46102,31
"LH_ContA_PFClv_1","skull_thickness",5.76545,0.92776,5.72759,1.16432,5.76545,0.92776,5.72759,1.16432,31
"LH_ContA_PFClv_1","sulcal_depth",1.20345,1.02855,1.16052,1.32755,1.28844,0.91601,1.16052,1.27557,31
"LH_ContA_Temp_1","cortical_surface_area",0.7288,0.01893,0.72782,0.02987,0.7288,0.01893,0.72782,0.02987,31
"LH_ContA_Temp_1","cortical_thickness",2.88237,0.22779,2.8666,0.33663,2.88237,0.22779,2.8666,0.33663,31
"LH_ContA_Temp_1","csf_thickness",5.51597,1.13825,5.42172,1.76135,5.51597,1.13825,5.42172,1.76135,31
"LH_ContA_Temp_1","pial_lgi",2.87508,0.11822,2.88181,0.15675,2.87508,0.11822,2.88181,0.15675,31
"LH_ContA_Temp_1","skin_thickness",9.94105,1.23664,10.06582,1.11525,9.94105,1.23664,10.06582,1.11525,31
"LH_ContA_Temp_1","skull_thickness",6.74753,1.17597,6.66087,1.29372,6.74753,1.17597,6.66087,1.29372,31
"LH_ContA_Temp_1","sulcal_depth",-1.9788,1.45157,-1.98664,2.23554,2.10636,1.25242,1.98664,2.19406,31
"LH_ContB_IPL_1","cortical_surface_area",0.73653,0.02321,0.7373,0.02839,0.73653,0.02321,0.7373,0.02839,31
"LH_ContB_IPL_1","cortical_thickness",2.53888,0.18613,2.50849,0.30352,2.53888,0.18613,2.50849,0.30352,31
"LH_ContB_IPL_1","csf_thickness",6.13842,1.52376,5.86692,1.77427,6.13842,1.52376,5.86692,1.77427,31
"LH_ContB_IPL_1","pial_lgi",3.16988,0.1438,3.19332,0.1866,3.16988,0.1438,3.19332,0.1866,31
"LH_ContB_IPL_1","skin_thickness",8.82937,1.25497,8.54707,1.92421,8.82937,1.25497,8.54707,1.92421,31
"LH_ContB_IPL_1","skull_thickness",6.72244,1.18841,6.87099,1.49857,6.72244,1.18841,6.87099,1.49857,31
"LH_ContB_IPL_1","sulcal_depth",-2.85247,1.4833,-2.79446,2.0931,2.85247,1.4833,2.79446,2.0931,31
"LH_ContB_IPL_2","cortical_surface_area",0.74297,0.02006,0.74312,0.02732,0.74297,0.02006,0.74312,0.02732,31
"LH_ContB_IPL_2","cortical_thickness",2.36476,0.18831,2.33898,0.29688,2.36476,0.18831,2.33898,0.29688,31
"LH_ContB_IPL_2","csf_thickness",13.06618,1.58503,13.10657,1.70912,13.06618,1.58503,13.10657,1.70912,31
"LH_ContB_IPL_2","pial_lgi",3.14464,0.16584,3.1847,0.2139,3.14464,0.16584,3.1847,0.2139,31
"LH_ContB_IPL_2","skin_thickness",8.91433,1.31792,9.05895,2.21635,8.91433,1.31792,9.05895,2.21635,31
"LH_ContB_IPL_2","skull_thickness",7.29623,1.21995,7.39618,1.82907,7.29623,1.21995,7.39618,1.82907,31
"LH_ContB_IPL_2","sulcal_depth",1.53137,0.86074,1.40493,1.36736,1.53137,0.86074,1.40493,1.36736,31
"LH_ContB_PFCd_1","cortical_surface_area",0.71646,0.01752,0.71752,0.02114,0.71646,0.01752,0.71752,0.02114,31
"LH_ContB_PFCd_1","cortical_thickness",2.56188,0.21526,2.53997,0.28718,2.56188,0.21526,2.53997,0.28718,31
"LH_ContB_PFCd_1","csf_thickness",9.78501,1.77586,9.79251,2.20863,9.78501,1.77586,9.79251,2.20863,31
"LH_ContB_PFCd_1","pial_lgi",2.65992,0.15153,2.62852,0.23256,2.65992,0.15153,2.62852,0.23256,31
"LH_ContB_PFCd_1","skin_thickness",6.43029,1.24271,6.64325,1.68777,6.43029,1.24271,6.64325,1.68777,31
"LH_ContB_PFCd_1","skull_thickness",7.21518,1.36264,7.33739,1.24348,7.21518,1.36264,7.33739,1.24348,31
"LH_ContB_PFCd_1","sulcal_depth",0.13468,1.08576,0.36448,1.49296,0.90805,0.58785,0.90277,0.84033,31
"LH_ContB_PFCd_2","cortical_surface_area",0.71253,0.01858,0.7122,0.02398,0.71253,0.01858,0.7122,0.02398,31
"LH_ContB_PFCd_2","cortical_thickness",2.74129,0.25487,2.71507,0.25763,2.74129,0.25487,2.71507,0.25763,31
"LH_ContB_PFCd_2","csf_thickness",8.42192,1.76592,8.52573,2.33232,8.42192,1.76592,8.52573,2.33232,31
"LH_ContB_PFCd_2","pial_lgi",2.28876,0.12615,2.29378,0.16786,2.28876,0.12615,2.29378,0.16786,31
"LH_ContB_PFCd_2","skin_thickness",6.63149,1.22346,6.87004,1.69938,6.63149,1.22346,6.87004,1.69938,31
"LH_ContB_PFCd_2","skull_thickness",7.17189,1.24851,7.30597,1.17595,7.17189,1.24851,7.30597,1.17595,31
"LH_ContB_PFCd_2","sulcal_depth",-1.72385,1.01936,-1.77819,1.11425,1.75959,0.95417,1.77819,1.11425,31
"LH_ContB_PFCl_1","cortical_surface_area",0.73001,0.01665,0.7295,0.02869,0.73001,0.01665,0.7295,0.02869,31
"LH_ContB_PFCl_1","cortical_thickness",2.46949,0.17567,2.43958,0.19326,2.46949,0.17567,2.43958,0.19326,31
"LH_ContB_PFCl_1","csf_thickness",12.19034,1.57389,12.10285,2.26323,12.19034,1.57389,12.10285,2.26323,31
"LH_ContB_PFCl_1","pial_lgi",3.30761,0.20559,3.25249,0.22661,3.30761,0.20559,3.25249,0.22661,31
"LH_ContB_PFCl_1","skin_thickness",6.56122,1.39104,6.7004,1.64591,6.56122,1.39104,6.7004,1.64591,31
"LH_ContB_PFCl_1","skull_thickness",6.44212,1.31554,6.15261,1.32872,6.44212,1.31554,6.15261,1.32872,31
"LH_ContB_PFCl_1","sulcal_depth",1.89917,1.16909,1.74175,1.26667,1.93471,1.10724,1.74175,1.26667,31
"LH_ContB_PFClv_1","cortical_surface_area",0.73359,0.02072,0.73309,0.02447,0.73359,0.02072,0.73309,0.02447,31
"LH_ContB_PFClv_1","cortical_thickness",2.62244,0.20536,2.56752,0.26005,2.62244,0.20536,2.56752,0.26005,31
"LH_ContB_PFClv_1","csf_thickness",3.57828,0.51583,3.48567,0.63424,3.57828,0.51583,3.48567,0.63424,31
"LH_ContB_PFClv_1","pial_lgi",2.32397,0.10254,2.32265,0.14589,2.32397,0.10254,2.32265,0.14589,31
"LH_ContB_PFClv_1","skin_thickness",14.33789,2.21662,14.28746,3.08879,14.33789,2.21662,14.28746,3.08879,31
"LH_ContB_PFClv_1","skull_thickness",3.57551,0.99851,3.43787,1.26121,3.57551,0.99851,3.43787,1.26121,31
"LH_ContB_PFClv_1","sulcal_depth",-1.74404,0.29071,-1.67644,0.3629,1.74404,0.29071,1.67644,0.3629,31
"LH_ContB_PFClv_2","cortical_surface_area",0.74891,0.01661,0.74329,0.01971,0.74891,0.01661,0.74329,0.01971,31
"LH_ContB_PFClv_2","cortical_thickness",2.25398,0.15713,2.20085,0.21111,2.25398,0.15713,2.20085,0.21111,31
"LH_ContB_PFClv_2","csf_thickness",8.96198,0.94978,9.05851,1.21729,8.96198,0.94978,9.05851,1.21729,31
"LH_ContB_PFClv_2","pial_lgi",2.26646,0.06391,2.26719,0.08732,2.26646,0.06391,2.26719,0.08732,31
"LH_ContB_PFClv_2","skin_thickness",7.57622,0.98951,7.42161,1.28028,7.57622,0.98951,7.42161,1.28028,31
"LH_ContB_PFClv_2","skull_thickness",5.56098,0.99985,5.51242,1.2463,5.56098,0.99985,5.51242,1.2463,31
"LH_ContB_PFClv_2","sulcal_depth",0.08198,0.5052,0.12711,0.52228,0.38875,0.32558,0.26563,0.36866,31
"LH_ContB_PFClv_3","cortical_surface_area",0.73131,0.01223,0.73029,0.01688,0.73131,0.01223,0.73029,0.01688,31
"LH_ContB_PFClv_3","cortical_thickness",2.34145,0.13247,2.32438,0.16725,2.34145,0.13247,2.32438,0.16725,31
"LH_ContB_PFClv_3","csf_thickness",6.46959,0.70645,6.43799,0.97016,6.46959,0.70645,6.43799,0.97016,31
"LH_ContB_PFClv_3","pial_lgi",2.65302,0.10668,2.63087,0.12722,2.65302,0.10668,2.63087,0.12722,31
"LH_ContB_PFClv_3","skin_thickness",8.80002,1.39073,8.67708,1.68266,8.80002,1.39073,8.67708,1.68266,31
"LH_ContB_PFClv_3","skull_thickness",5.13465,0.71355,4.98707,1.14616,5.13465,0.71355,4.98707,1.14616,31
"LH_ContB_PFClv_3","sulcal_depth",-1.36208,0.59519,-1.31919,0.76588,1.39494,0.51055,1.31919,0.76588,31
"LH_ContB_PFClv_4","cortical_surface_area",0.7355,0.01019,0.7366,0.01237,0.7355,0.01019,0.7366,0.01237,31
"LH_ContB_PFClv_4","cortical_thickness",2.23111,0.15505,2.22763,0.21893,2.23111,0.15505,2.22763,0.21893,31
"LH_ContB_PFClv_4","csf_thickness",9.60573,1.34633,9.68266,1.87346,9.60573,1.34633,9.68266,1.87346,31
"LH_ContB_PFClv_4","pial_lgi",2.41395,0.08869,2.40921,0.12001,2.41395,0.08869,2.40921,0.12001,31
"LH_ContB_PFClv_4","skin_thickness",6.10885,0.95844,6.07317,1.14808,6.10885,0.95844,6.07317,1.14808,31
"LH_ContB_PFClv_4","skull_thickness",6.16724,1.26722,6.25889,1.07842,6.16724,1.26722,6.25889,1.07842,31
"LH_ContB_PFClv_4","sulcal_depth",0.85081,0.89171,0.9385,1.40252,1.01662,0.68934,1.06948,1.19576,31
"LH_ContB_PFCmp_1","cortical_surface_area",0.72861,0.01799,0.72349,0.02556,0.72861,0.01799,0.72349,0.02556,31
"LH_ContB_PFCmp_1","cortical_thickness",2.93972,0.22583,2.9049,0.22222,2.93972,0.22583,2.9049,0.22222,31
"LH_ContB_PFCmp_1","csf_thickness",17.41547,1.64827,17.57269,1.69578,17.41547,1.64827,17.57269,1.69578,31
"LH_ContB_PFCmp_1","pial_lgi",1.93765,0.06168,1.94071,0.08035,1.93765,0.06168,1.94071,0.08035,31
"LH_ContB_PFCmp_1","skin_thickness",6.95206,1.19659,7.13917,1.74438,6.95206,1.19659,7.13917,1.74438,31
"LH_ContB_PFCmp_1","skull_thickness",8.37252,1.50887,8.61638,2.25031,8.37252,1.50887,8.61638,2.25031,31
"LH_ContB_PFCmp_1","sulcal_depth",-1.80005,0.35712,-1.91887,0.40125,1.80005,0.35712,1.91887,0.40125,31
"LH_ContB_Temp_1","cortical_surface_area",0.73835,0.02191,0.73592,0.02724,0.73835,0.02191,0.73592,0.02724,31
"LH_ContB_Temp_1","cortical_thickness",2.8374,0.21888,2.81852,0.17929,2.8374,0.21888,2.81852,0.17929,31
"LH_ContB_Temp_1","csf_thickness",5.24857,1.00622,5.36679,1.35111,5.24857,1.00622,5.36679,1.35111,31
"LH_ContB_Temp_1","pial_lgi",2.77724,0.12198,2.77175,0.13929,2.77724,0.12198,2.77175,0.13929,31
"LH_ContB_Temp_1","skin_thickness",8.71186,1.28929,8.78003,1.81983,8.71186,1.28929,8.78003,1.81983,31
"LH_ContB_Temp_1","skull_thickness",8.34141,1.79127,8.07006,1.62568,8.34141,1.79127,8.07006,1.62568,31
"LH_ContB_Temp_1","sulcal_depth",-1.72837,0.89915,-1.60231,1.27174,1.72837,0.89915,1.60231,1.27174,31
"LH_ContC_Cingp_1","cortical_surface_area",0.66743,0.09394,0.68265,0.04584,0.66743,0.09394,0.68265,0.04584,31
"LH_ContC_Cingp_1","cortical_thickness",1.76505,0.30644,1.82311,0.31523,1.76505,0.30644,1.82311,0.31523,31
"LH_ContC_Cingp_1","csf_thickness",44.76576,1.60289,44.70897,2.00734,44.76576,1.60289,44.70897,2.00734,31
"LH_ContC_Cingp_1","pial_lgi",2.33749,0.36097,2.39488,0.24884,2.33749,0.36097,2.39488,0.24884,31
"LH_ContC_Cingp_1","skin_thickness",7.86166,1.82234,7.87696,2.52765,7.86166,1.82234,7.87696,2.52765,31
"LH_ContC_Cingp_1","skull_thickness",10.17289,1.41835,10.14575,1.9131,10.17289,1.41835,10.14575,1.9131,31
"LH_ContC_Cingp_1","sulcal_depth",0.47168,0.71121,0.46523,0.85681,0.69234,0.49031,0.7023,0.61023,31
"LH_ContC_Cingp_2","cortical_surface_area",0.6683,0.0785,0.69374,0.05109,0.6683,0.0785,0.69374,0.05109,31
"LH_ContC_Cingp_2","cortical_thickness",1.52213,0.28205,1.57421,0.40419,1.52213,0.28205,1.57421,0.40419,31
"LH_ContC_Cingp_2","csf_thickness",44.12543,1.72422,44.23088,3.00959,44.12543,1.72422,44.23088,3.00959,31
"LH_ContC_Cingp_2","pial_lgi",1.92458,0.23997,1.94377,0.20167,1.92458,0.23997,1.94377,0.20167,31
"LH_ContC_Cingp_2","skin_thickness",6.39468,2.2149,6.86709,3.19918,6.39468,2.2149,6.86709,3.19918,31
"LH_ContC_Cingp_2","skull_thickness",10.32016,2.77612,9.57693,2.3408,10.32016,2.77612,9.57693,2.3408,31
