"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_DefaultC_PHC_4","pial_lgi",2.61889,0.13721,2.61102,0.16715,2.61889,0.13721,2.61102,0.16715,590
"LH_DefaultC_PHC_4","skin_thickness",12.80513,2.73183,12.69715,3.27591,12.80513,2.73183,12.69715,3.27591,590
"LH_DefaultC_PHC_4","skull_thickness",17.19826,1.79428,17.10715,2.32051,17.19826,1.79428,17.10715,2.32051,590
"LH_DefaultC_PHC_4","sulcal_depth",0.02392,0.55016,0.03225,0.72994,0.4323,0.34065,0.37263,0.45855,590
"LH_DefaultC_PHC_5","cortical_surface_area",0.63551,0.03883,0.6362,0.04724,0.63551,0.03883,0.6362,0.04724,590
"LH_DefaultC_PHC_5","cortical_thickness",2.66755,0.31714,2.67643,0.42375,2.66755,0.31714,2.67643,0.42375,590
"LH_DefaultC_PHC_5","csf_thickness",25.91189,3.00807,25.72416,4.17348,25.91189,3.00807,25.72416,4.17348,590
"LH_DefaultC_PHC_5","pial_lgi",2.49922,0.13973,2.49485,0.16278,2.49922,0.13973,2.49485,0.16278,590
"LH_DefaultC_PHC_5","skin_thickness",13.32165,2.87982,13.17461,3.71961,13.32165,2.87982,13.17461,3.71961,590
"LH_DefaultC_PHC_5","skull_thickness",16.58627,1.9492,16.48471,2.39312,16.58627,1.9492,16.48471,2.39312,590
"LH_DefaultC_PHC_5","sulcal_depth",-1.77687,0.88236,-1.76352,1.09279,1.79688,0.84078,1.76553,1.09195,590
"LH_DefaultC_Rsp_1","cortical_surface_area",0.68649,0.03232,0.68698,0.03964,0.68649,0.03232,0.68698,0.03964,590
"LH_DefaultC_Rsp_1","cortical_thickness",2.41205,0.30722,2.41128,0.3982,2.41205,0.30722,2.41128,0.3982,590
"LH_DefaultC_Rsp_1","csf_thickness",36.77367,2.61969,36.86123,3.4217,36.77367,2.61969,36.86123,3.4217,590
"LH_DefaultC_Rsp_1","pial_lgi",2.59561,0.17475,2.58262,0.24276,2.59561,0.17475,2.58262,0.24276,590
"LH_DefaultC_Rsp_1","skin_thickness",12.51789,2.83062,12.42113,3.82298,12.51789,2.83062,12.42113,3.82298,590
"LH_DefaultC_Rsp_1","skull_thickness",15.40201,2.33361,15.45166,2.87205,15.40201,2.33361,15.45166,2.87205,590
"LH_DefaultC_Rsp_1","sulcal_depth",0.48915,0.80279,0.48542,1.01275,0.75648,0.55759,0.65276,0.7686,590
"LH_DefaultC_Rsp_2","cortical_surface_area",0.7234,0.0234,0.7217,0.03108,0.7234,0.0234,0.7217,0.03108,590
"LH_DefaultC_Rsp_2","cortical_thickness",2.87739,0.23591,2.88359,0.31469,2.87739,0.23591,2.88359,0.31469,590
"LH_DefaultC_Rsp_2","csf_thickness",37.95331,1.98358,37.88059,2.62538,37.95331,1.98358,37.88059,2.62538,590
"LH_DefaultC_Rsp_2","pial_lgi",2.83191,0.20625,2.82139,0.28186,2.83191,0.20625,2.82139,0.28186,590
"LH_DefaultC_Rsp_2","skin_thickness",9.82186,1.93882,9.62822,2.66063,9.82186,1.93882,9.62822,2.66063,590
"LH_DefaultC_Rsp_2","skull_thickness",11.04411,2.04875,10.79576,2.52787,11.04411,2.04875,10.79576,2.52787,590
"LH_DefaultC_Rsp_2","sulcal_depth",0.94313,0.74053,0.93161,0.94009,1.00817,0.64905,0.93745,0.8838,590
"LH_DefaultC_Rsp_3","cortical_surface_area",0.73694,0.02147,0.73501,0.02723,0.73694,0.02147,0.73501,0.02723,590
"LH_DefaultC_Rsp_3","cortical_thickness",2.67637,0.2238,2.69388,0.31154,2.67637,0.2238,2.69388,0.31154,590
"LH_DefaultC_Rsp_3","csf_thickness",32.58633,2.2741,32.51847,3.10931,32.58633,2.2741,32.51847,3.10931,590
"LH_DefaultC_Rsp_3","pial_lgi",2.97887,0.22125,2.97227,0.29006,2.97887,0.22125,2.97227,0.29006,590
"LH_DefaultC_Rsp_3","skin_thickness",7.50141,1.48589,7.3508,2.00693,7.50141,1.48589,7.3508,2.00693,590
"LH_DefaultC_Rsp_3","skull_thickness",8.50374,1.40175,8.28214,1.83383,8.50374,1.40175,8.28214,1.83383,590
"LH_DefaultC_Rsp_3","sulcal_depth",3.57859,0.84968,3.7084,1.08925,3.57915,0.84734,3.7084,1.08925,590
"LH_DefaultC_Rsp_4","cortical_surface_area",0.74269,0.03303,0.73882,0.02638,0.74269,0.03303,0.73882,0.02638,590
"LH_DefaultC_Rsp_4","cortical_thickness",2.40139,0.19169,2.4083,0.2666,2.40139,0.19169,2.4083,0.2666,590
"LH_DefaultC_Rsp_4","csf_thickness",27.79567,2.26395,27.79869,2.9759,27.79567,2.26395,27.79869,2.9759,590
"LH_DefaultC_Rsp_4","pial_lgi",2.99733,0.21476,2.99215,0.27738,2.99733,0.21476,2.99215,0.27738,590
"LH_DefaultC_Rsp_4","skin_thickness",7.37569,1.49516,7.18667,2.01001,7.37569,1.49516,7.18667,2.01001,590
"LH_DefaultC_Rsp_4","skull_thickness",8.07295,1.36036,7.89759,1.86769,8.07295,1.36036,7.89759,1.86769,590
"LH_DefaultC_Rsp_4","sulcal_depth",6.94444,0.87919,7.07062,1.03486,6.94444,0.87919,7.07062,1.03486,590
"LH_DorsAttnA_ParOcc_1","cortical_surface_area",0.74201,0.02311,0.7434,0.02779,0.74201,0.02311,0.7434,0.02779,590
"LH_DorsAttnA_ParOcc_1","cortical_thickness",2.57631,0.1752,2.58739,0.23158,2.57631,0.1752,2.58739,0.23158,590
"LH_DorsAttnA_ParOcc_1","csf_thickness",9.41985,2.24422,9.693,3.138,9.41985,2.24422,9.693,3.138,590
"LH_DorsAttnA_ParOcc_1","pial_lgi",3.07774,0.14407,3.07227,0.1941,3.07774,0.14407,3.07227,0.1941,590
"LH_DorsAttnA_ParOcc_1","skin_thickness",8.20194,1.59171,8.06997,2.28782,8.20194,1.59171,8.06997,2.28782,590
"LH_DorsAttnA_ParOcc_1","skull_thickness",6.32023,1.04305,6.22465,1.31872,6.32023,1.04305,6.22465,1.31872,590
"LH_DorsAttnA_ParOcc_1","sulcal_depth",2.09926,1.9061,2.33317,2.7901,2.42065,1.47584,2.38311,2.40836,590
"LH_DorsAttnA_ParOcc_2","cortical_surface_area",0.73041,0.02164,0.73066,0.02798,0.73041,0.02164,0.73066,0.02798,590
"LH_DorsAttnA_ParOcc_2","cortical_thickness",2.59942,0.18281,2.60244,0.24329,2.59942,0.18281,2.60244,0.24329,590
"LH_DorsAttnA_ParOcc_2","csf_thickness",5.61966,1.68893,5.36473,2.43015,5.61966,1.68893,5.36473,2.43015,590
"LH_DorsAttnA_ParOcc_2","pial_lgi",2.88222,0.14091,2.88026,0.19134,2.88222,0.14091,2.88026,0.19134,590
"LH_DorsAttnA_ParOcc_2","skin_thickness",7.67724,1.55181,7.46898,2.20025,7.67724,1.55181,7.46898,2.20025,590
"LH_DorsAttnA_ParOcc_2","skull_thickness",6.07966,1.20232,6.00027,1.4679,6.07966,1.20232,6.00027,1.4679,590
"LH_DorsAttnA_ParOcc_2","sulcal_depth",-0.50326,1.41444,-0.65065,2.01502,1.24139,0.84301,1.10194,1.30315,590
"LH_DorsAttnA_ParOcc_3","cortical_surface_area",0.74109,0.02454,0.73964,0.03022,0.74109,0.02454,0.73964,0.03022,590
"LH_DorsAttnA_ParOcc_3","cortical_thickness",2.56281,0.18629,2.56598,0.25263,2.56281,0.18629,2.56598,0.25263,590
"LH_DorsAttnA_ParOcc_3","csf_thickness",7.75756,1.1314,7.75612,1.38524,7.75756,1.1314,7.75612,1.38524,590
"LH_DorsAttnA_ParOcc_3","pial_lgi",2.8543,0.14801,2.84882,0.20241,2.8543,0.14801,2.84882,0.20241,590
"LH_DorsAttnA_ParOcc_3","skin_thickness",7.2565,1.47417,7.05662,2.07288,7.2565,1.47417,7.05662,2.07288,590
"LH_DorsAttnA_ParOcc_3","skull_thickness",6.93438,1.29727,6.81553,1.61748,6.93438,1.29727,6.81553,1.61748,590
"LH_DorsAttnA_ParOcc_3","sulcal_depth",0.45759,0.80272,0.41895,1.11669,0.71803,0.58109,0.57848,0.80868,590
"LH_DorsAttnA_SPL_1","cortical_surface_area",0.7585,0.02206,0.75637,0.02901,0.7585,0.02206,0.75637,0.02901,590
"LH_DorsAttnA_SPL_1","cortical_thickness",2.31364,0.17516,2.32072,0.2362,2.31364,0.17516,2.32072,0.2362,590
"LH_DorsAttnA_SPL_1","csf_thickness",15.66502,2.05541,15.72709,2.65109,15.66502,2.05541,15.72709,2.65109,590
"LH_DorsAttnA_SPL_1","pial_lgi",2.90495,0.15313,2.90067,0.21712,2.90495,0.15313,2.90067,0.21712,590
"LH_DorsAttnA_SPL_1","skin_thickness",7.5341,1.54885,7.34671,2.02285,7.5341,1.54885,7.34671,2.02285,590
"LH_DorsAttnA_SPL_1","skull_thickness",7.53,1.39095,7.35047,1.75101,7.53,1.39095,7.35047,1.75101,590
"LH_DorsAttnA_SPL_1","sulcal_depth",6.63481,1.35355,6.92202,1.39793,6.65434,1.25386,6.92202,1.39793,590
"LH_DorsAttnA_SPL_2","cortical_surface_area",0.69876,0.02993,0.70104,0.03664,0.69876,0.02993,0.70104,0.03664,590
"LH_DorsAttnA_SPL_2","cortical_thickness",2.29773,0.21886,2.29489,0.29729,2.29773,0.21886,2.29489,0.29729,590
"LH_DorsAttnA_SPL_2","csf_thickness",6.92145,2.12734,6.47214,2.43647,6.92145,2.12734,6.47214,2.43647,590
"LH_DorsAttnA_SPL_2","pial_lgi",2.82311,0.15023,2.82369,0.21468,2.82311,0.15023,2.82369,0.21468,590
"LH_DorsAttnA_SPL_2","skin_thickness",7.70162,1.62314,7.55901,2.20713,7.70162,1.62314,7.55901,2.20713,590
"LH_DorsAttnA_SPL_2","skull_thickness",7.6365,1.46003,7.4871,1.95419,7.6365,1.46003,7.4871,1.95419,590
"LH_DorsAttnA_SPL_2","sulcal_depth",-3.42655,1.14685,-3.6721,1.04265,3.467,1.01783,3.6761,1.05368,590
"LH_DorsAttnA_SPL_3","cortical_surface_area",0.74806,0.02758,0.74665,0.03392,0.74806,0.02758,0.74665,0.03392,590
"LH_DorsAttnA_SPL_3","cortical_thickness",2.27998,0.19511,2.27962,0.25689,2.27998,0.19511,2.27962,0.25689,590
"LH_DorsAttnA_SPL_3","csf_thickness",13.20824,2.71634,13.05676,3.68577,13.20824,2.71634,13.05676,3.68577,590
"LH_DorsAttnA_SPL_3","pial_lgi",2.8346,0.16523,2.82908,0.22013,2.8346,0.16523,2.82908,0.22013,590
"LH_DorsAttnA_SPL_3","skin_thickness",8.31419,1.77774,8.11503,2.48797,8.31419,1.77774,8.11503,2.48797,590
"LH_DorsAttnA_SPL_3","skull_thickness",7.9746,1.60041,7.6861,2.04379,7.9746,1.60041,7.6861,2.04379,590
"LH_DorsAttnA_SPL_3","sulcal_depth",3.46027,1.99849,3.40982,2.70472,3.54423,1.84523,3.40982,2.68705,590
"LH_DorsAttnA_SPL_4","cortical_surface_area",0.71897,0.02428,0.71972,0.02886,0.71897,0.02428,0.71972,0.02886,590
"LH_DorsAttnA_SPL_4","cortical_thickness",2.34443,0.20947,2.34178,0.27249,2.34443,0.20947,2.34178,0.27249,590
"LH_DorsAttnA_SPL_4","csf_thickness",7.89156,2.07148,7.67997,2.57851,7.89156,2.07148,7.67997,2.57851,590
"LH_DorsAttnA_SPL_4","pial_lgi",2.7134,0.15452,2.71036,0.21698,2.7134,0.15452,2.71036,0.21698,590
"LH_DorsAttnA_SPL_4","skin_thickness",8.30934,1.78239,8.11129,2.53359,8.30934,1.78239,8.11129,2.53359,590
"LH_DorsAttnA_SPL_4","skull_thickness",8.07142,1.5309,7.88411,1.96926,8.07142,1.5309,7.88411,1.96926,590
"LH_DorsAttnA_SPL_4","sulcal_depth",-2.48628,1.47276,-2.42873,1.81331,2.5749,1.31139,2.45146,1.77407,590
"LH_DorsAttnA_SPL_5","cortical_surface_area",0.74496,0.03025,0.7433,0.04032,0.74496,0.03025,0.7433,0.04032,590
"LH_DorsAttnA_SPL_5","cortical_thickness",2.26578,0.19367,2.26576,0.25891,2.26578,0.19367,2.26576,0.25891,590
"LH_DorsAttnA_SPL_5","csf_thickness",14.94819,2.57867,14.81555,3.29906,14.94819,2.57867,14.81555,3.29906,590
"LH_DorsAttnA_SPL_5","pial_lgi",3.06812,0.16635,3.07125,0.21958,3.06812,0.16635,3.07125,0.21958,590
"LH_DorsAttnA_SPL_5","skin_thickness",8.89608,1.63403,8.71468,2.37044,8.89608,1.63403,8.71468,2.37044,590
"LH_DorsAttnA_SPL_5","skull_thickness",8.0852,1.6525,7.86535,2.14366,8.0852,1.6525,7.86535,2.14366,590
"LH_DorsAttnA_SPL_5","sulcal_depth",3.36418,1.75396,3.21554,1.9843,3.39979,1.68377,3.21554,1.97874,590
"LH_DorsAttnA_SPL_6","cortical_surface_area",0.71163,0.03632,0.70899,0.04134,0.71163,0.03632,0.70899,0.04134,590
"LH_DorsAttnA_SPL_6","cortical_thickness",2.31267,0.19952,2.30652,0.25922,2.31267,0.19952,2.30652,0.25922,590
"LH_DorsAttnA_SPL_6","csf_thickness",8.41109,2.192,8.19345,2.74631,8.41109,2.192,8.19345,2.74631,590
"LH_DorsAttnA_SPL_6","pial_lgi",2.92734,0.17333,2.92979,0.22986,2.92734,0.17333,2.92979,0.22986,590
"LH_DorsAttnA_SPL_6","skin_thickness",9.06059,1.75055,8.86972,2.39428,9.06059,1.75055,8.86972,2.39428,590
"LH_DorsAttnA_SPL_6","skull_thickness",8.08794,1.67951,7.92593,2.28594,8.08794,1.67951,7.92593,2.28594,590
"LH_DorsAttnA_SPL_6","sulcal_depth",-1.74455,1.75148,-1.82047,2.17911,2.07886,1.33691,1.95928,2.0961,590
"LH_DorsAttnA_SPL_7","cortical_surface_area",0.70948,0.02956,0.70926,0.03446,0.70948,0.02956,0.70926,0.03446,590
"LH_DorsAttnA_SPL_7","cortical_thickness",2.34655,0.21264,2.33771,0.2957,2.34655,0.21264,2.33771,0.2957,590
"LH_DorsAttnA_SPL_7","csf_thickness",7.46317,2.40868,7.15801,3.48157,7.46317,2.40868,7.15801,3.48157,590
"LH_DorsAttnA_SPL_7","pial_lgi",2.75963,0.16981,2.756,0.23888,2.75963,0.16981,2.756,0.23888,590
"LH_DorsAttnA_SPL_7","skin_thickness",8.82732,1.81128,8.55654,2.50513,8.82732,1.81128,8.55654,2.50513,590
"LH_DorsAttnA_SPL_7","skull_thickness",8.03816,1.64909,7.83627,2.21344,8.03816,1.64909,7.83627,2.21344,590
"LH_DorsAttnA_SPL_7","sulcal_depth",-2.06037,1.95335,-2.38185,2.69284,2.46357,1.41012,2.47254,2.24053,590
"LH_DorsAttnA_SPL_8","cortical_surface_area",0.71896,0.03094,0.72129,0.04217,0.71896,0.03094,0.72129,0.04217,590
"LH_DorsAttnA_SPL_8","cortical_thickness",2.43729,0.25375,2.42673,0.35137,2.43729,0.25375,2.42673,0.35137,590
"LH_DorsAttnA_SPL_8","csf_thickness",7.67882,2.64095,7.44718,3.72495,7.67882,2.64095,7.44718,3.72495,590
"LH_DorsAttnA_SPL_8","pial_lgi",2.55294,0.14847,2.54614,0.19729,2.55294,0.14847,2.54614,0.19729,590
"LH_DorsAttnA_SPL_8","skin_thickness",8.68609,1.84282,8.52082,2.73272,8.68609,1.84282,8.52082,2.73272,590
"LH_DorsAttnA_SPL_8","skull_thickness",8.3128,1.55634,8.16438,1.9654,8.3128,1.55634,8.16438,1.9654,590
"LH_DorsAttnA_SPL_8","sulcal_depth",-4.13536,2.24254,-4.43274,2.98497,4.29542,1.91762,4.43274,2.95957,590
"LH_DorsAttnA_TempOcc_1","cortical_surface_area",0.75031,0.02332,0.74939,0.02883,0.75031,0.02332,0.74939,0.02883,590
"LH_DorsAttnA_TempOcc_1","cortical_thickness",2.87056,0.2031,2.86554,0.26346,2.87056,0.2031,2.86554,0.26346,590
"LH_DorsAttnA_TempOcc_1","csf_thickness",9.99744,2.5285,9.80888,3.57446,9.99744,2.5285,9.80888,3.57446,590
"LH_DorsAttnA_TempOcc_1","pial_lgi",2.56405,0.09238,2.56097,0.12491,2.56405,0.09238,2.56097,0.12491,590
"LH_DorsAttnA_TempOcc_1","skin_thickness",5.47573,2.29083,5.29358,3.17374,5.47573,2.29083,5.29358,3.17374,590
"LH_DorsAttnA_TempOcc_1","skull_thickness",17.88775,2.70205,18.12841,3.63246,17.88775,2.70205,18.12841,3.63246,590
"LH_DorsAttnA_TempOcc_1","sulcal_depth",1.10674,1.16169,1.27862,1.58362,1.34964,0.86708,1.33448,1.29603,590
"LH_DorsAttnA_TempOcc_2","cortical_surface_area",0.73351,0.01471,0.73379,0.01884,0.73351,0.01471,0.73379,0.01884,590
"LH_DorsAttnA_TempOcc_2","cortical_thickness",2.78261,0.16961,2.77964,0.23501,2.78261,0.16961,2.77964,0.23501,590
"LH_DorsAttnA_TempOcc_2","csf_thickness",10.89509,1.75556,10.87915,2.30326,10.89509,1.75556,10.87915,2.30326,590
"LH_DorsAttnA_TempOcc_2","pial_lgi",2.68723,0.1078,2.68783,0.14471,2.68723,0.1078,2.68783,0.14471,590
"LH_DorsAttnA_TempOcc_2","skin_thickness",9.19325,1.38328,9.1494,1.76724,9.19325,1.38328,9.1494,1.76724,590
"LH_DorsAttnA_TempOcc_2","skull_thickness",9.67869,2.19076,9.42067,2.79508,9.67869,2.19076,9.42067,2.79508,590
"LH_DorsAttnA_TempOcc_2","sulcal_depth",0.94147,1.01895,1.07966,1.343,1.18407,0.7223,1.14504,1.0807,590
"LH_DorsAttnA_TempOcc_3","cortical_surface_area",0.72636,0.0166,0.72586,0.02284,0.72636,0.0166,0.72586,0.02284,590
"LH_DorsAttnA_TempOcc_3","cortical_thickness",2.67374,0.17243,2.67165,0.21339,2.67374,0.17243,2.67165,0.21339,590
"LH_DorsAttnA_TempOcc_3","csf_thickness",8.12605,1.50646,8.10165,2.09305,8.12605,1.50646,8.10165,2.09305,590
"LH_DorsAttnA_TempOcc_3","pial_lgi",2.71162,0.13081,2.70834,0.17448,2.71162,0.13081,2.70834,0.17448,590
"LH_DorsAttnA_TempOcc_3","skin_thickness",9.85232,1.62157,9.67701,2.2848,9.85232,1.62157,9.67701,2.2848,590
"LH_DorsAttnA_TempOcc_3","skull_thickness",6.87225,1.34668,6.71935,1.84779,6.87225,1.34668,6.71935,1.84779,590
"LH_DorsAttnA_TempOcc_3","sulcal_depth",-0.153,1.09596,-0.07048,1.42465,0.87151,0.68101,0.70725,0.87705,590
"LH_DorsAttnB_FEF_1","cortical_surface_area",0.70812,0.03519,0.71104,0.04673,0.70812,0.03519,0.71104,0.04673,590
"LH_DorsAttnB_FEF_1","cortical_thickness",2.65011,0.19674,2.64854,0.25402,2.65011,0.19674,2.64854,0.25402,590
"LH_DorsAttnB_FEF_1","csf_thickness",10.10167,1.94137,10.00608,2.58443,10.10167,1.94137,10.00608,2.58443,590
"LH_DorsAttnB_FEF_1","pial_lgi",3.00323,0.15544,3.00758,0.20719,3.00323,0.15544,3.00758,0.20719,590
"LH_DorsAttnB_FEF_1","skin_thickness",7.01008,1.36309,6.88781,1.8938,7.01008,1.36309,6.88781,1.8938,590
"LH_DorsAttnB_FEF_1","skull_thickness",7.10393,1.44198,6.93459,1.91304,7.10393,1.44198,6.93459,1.91304,590
"LH_DorsAttnB_FEF_1","sulcal_depth",1.20259,1.34474,1.30793,1.62728,1.52684,0.96011,1.39286,1.37682,590
"LH_DorsAttnB_FEF_2","cortical_surface_area",0.77567,0.0249,0.77361,0.03085,0.77567,0.0249,0.77361,0.03085,590
"LH_DorsAttnB_FEF_2","cortical_thickness",2.60508,0.18478,2.60816,0.25832,2.60508,0.18478,2.60816,0.25832,590
"LH_DorsAttnB_FEF_2","csf_thickness",17.18246,2.0868,17.30483,2.46796,17.18246,2.0868,17.30483,2.46796,590
"LH_DorsAttnB_FEF_2","pial_lgi",2.76466,0.17067,2.7599,0.23721,2.76466,0.17067,2.7599,0.23721,590
"LH_DorsAttnB_FEF_2","skin_thickness",7.20751,1.40384,7.02914,1.83821,7.20751,1.40384,7.02914,1.83821,590
"LH_DorsAttnB_FEF_2","skull_thickness",7.42414,1.43095,7.32533,1.80629,7.42414,1.43095,7.32533,1.80629,590
"LH_DorsAttnB_FEF_2","sulcal_depth",7.9537,1.09246,8.20251,1.08886,7.9537,1.09246,8.20251,1.08886,590
"LH_DorsAttnB_FEF_3","cortical_surface_area",0.74523,0.02614,0.74571,0.0344,0.74523,0.02614,0.74571,0.0344,590
"LH_DorsAttnB_FEF_3","cortical_thickness",2.67759,0.21175,2.67072,0.30369,2.67759,0.21175,2.67072,0.30369,590
"LH_DorsAttnB_FEF_3","csf_thickness",13.00956,2.13954,13.02259,2.86297,13.00956,2.13954,13.02259,2.86297,590
"LH_DorsAttnB_FEF_3","pial_lgi",2.51096,0.16565,2.50781,0.21934,2.51096,0.16565,2.50781,0.21934,590
"LH_DorsAttnB_FEF_3","skin_thickness",7.26607,1.47038,7.09451,2.01074,7.26607,1.47038,7.09451,2.01074,590
"LH_DorsAttnB_FEF_3","skull_thickness",7.20147,1.34573,7.10048,1.71232,7.20147,1.34573,7.10048,1.71232,590
"LH_DorsAttnB_FEF_3","sulcal_depth",3.23568,0.86364,3.27176,1.09807,3.2361,0.86205,3.27176,1.09807,590
"LH_DorsAttnB_PostC_1","cortical_surface_area",0.72657,0.0253,0.72675,0.03292,0.72657,0.0253,0.72675,0.03292,590
"LH_DorsAttnB_PostC_1","cortical_thickness",2.64604,0.20003,2.63679,0.26075,2.64604,0.20003,2.63679,0.26075,590
"LH_DorsAttnB_PostC_1","csf_thickness",6.61133,2.04386,6.26969,2.85614,6.61133,2.04386,6.26969,2.85614,590
"LH_DorsAttnB_PostC_1","pial_lgi",3.5797,0.19348,3.58084,0.24962,3.5797,0.19348,3.58084,0.24962,590
"LH_DorsAttnB_PostC_1","skin_thickness",8.10886,1.73669,7.88133,2.52769,8.10886,1.73669,7.88133,2.52769,590
"LH_DorsAttnB_PostC_1","skull_thickness",5.10019,1.16477,4.93507,1.51552,5.10019,1.16477,4.93507,1.51552,590
"LH_DorsAttnB_PostC_1","sulcal_depth",-2.2769,1.36252,-2.40564,1.8868,2.33499,1.26021,2.41153,1.8728,590
"LH_DorsAttnB_PostC_2","cortical_surface_area",0.71634,0.02472,0.71637,0.02978,0.71634,0.02472,0.71637,0.02978,590
"LH_DorsAttnB_PostC_2","cortical_thickness",2.32368,0.20434,2.31156,0.29047,2.32368,0.20434,2.31156,0.29047,590
"LH_DorsAttnB_PostC_2","csf_thickness",9.37891,2.16055,9.39673,3.28204,9.37891,2.16055,9.39673,3.28204,590
"LH_DorsAttnB_PostC_2","pial_lgi",3.31569,0.15647,3.31017,0.21262,3.31569,0.15647,3.31017,0.21262,590
"LH_DorsAttnB_PostC_2","skin_thickness",7.45832,1.63402,7.26915,2.30528,7.45832,1.63402,7.26915,2.30528,590
"LH_DorsAttnB_PostC_2","skull_thickness",6.05293,1.34477,5.82904,1.79551,6.05293,1.34477,5.82904,1.79551,590
"LH_DorsAttnB_PostC_2","sulcal_depth",0.96237,1.63074,1.11994,2.45756,1.6003,1.01082,1.54191,1.60398,590
"LH_DorsAttnB_PostC_3","cortical_surface_area",0.73675,0.0256,0.73571,0.03245,0.73675,0.0256,0.73571,0.03245,590
"LH_DorsAttnB_PostC_3","cortical_thickness",2.4875,0.19458,2.49393,0.25643,2.4875,0.19458,2.49393,0.25643,590
"LH_DorsAttnB_PostC_3","csf_thickness",9.32506,1.71997,9.44483,2.29817,9.32506,1.71997,9.44483,2.29817,590
"LH_DorsAttnB_PostC_3","pial_lgi",3.23448,0.15406,3.23059,0.21601,3.23448,0.15406,3.23059,0.21601,590
"LH_DorsAttnB_PostC_3","skin_thickness",7.60378,1.58618,7.45944,2.33353,7.60378,1.58618,7.45944,2.33353,590
"LH_DorsAttnB_PostC_3","skull_thickness",6.16107,1.36429,5.92181,1.78832,6.16107,1.36429,5.92181,1.78832,590
"LH_DorsAttnB_PostC_3","sulcal_depth",-0.53164,0.94933,-0.50104,1.08532,0.84993,0.67879,0.70937,0.83265,590
"LH_DorsAttnB_PostC_4","cortical_surface_area",0.75873,0.02595,0.75692,0.03031,0.75873,0.02595,0.75692,0.03031,590
"LH_DorsAttnB_PostC_4","cortical_thickness",2.30516,0.19317,2.30295,0.27183,2.30516,0.19317,2.30295,0.27183,590
"LH_DorsAttnB_PostC_4","csf_thickness",17.88062,3.02906,18.26931,3.8656,17.88062,3.02906,18.26931,3.8656,590
"LH_DorsAttnB_PostC_4","pial_lgi",3.16188,0.15618,3.16082,0.19646,3.16188,0.15618,3.16082,0.19646,590
"LH_DorsAttnB_PostC_4","skin_thickness",7.85304,1.52975,7.68875,2.09036,7.85304,1.52975,7.68875,2.09036,590
"LH_DorsAttnB_PostC_4","skull_thickness",7.17683,1.52153,6.97617,1.93781,7.17683,1.52153,6.97617,1.93781,590
"LH_DorsAttnB_PostC_4","sulcal_depth",7.06734,2.09875,7.5349,2.63962,7.08195,2.04881,7.5349,2.63962,590
"LH_DorsAttnB_PostC_5","cortical_surface_area",0.74245,0.02853,0.73955,0.03442,0.74245,0.02853,0.73955,0.03442,590
"LH_DorsAttnB_PostC_5","cortical_thickness",2.25208,0.19446,2.24889,0.26146,2.25208,0.19446,2.24889,0.26146,590
"LH_DorsAttnB_PostC_5","csf_thickness",15.77956,3.49287,15.93995,4.80376,15.77956,3.49287,15.93995,4.80376,590
"LH_DorsAttnB_PostC_5","pial_lgi",3.11489,0.16733,3.11256,0.20984,3.11489,0.16733,3.11256,0.20984,590
"LH_DorsAttnB_PostC_5","skin_thickness",8.50376,1.54999,8.29764,2.2517,8.50376,1.54999,8.29764,2.2517,590
"LH_DorsAttnB_PostC_5","skull_thickness",7.83691,1.68822,7.67647,2.16881,7.83691,1.68822,7.67647,2.16881,590
"LH_DorsAttnB_PostC_5","sulcal_depth",4.37816,2.5364,4.57982,3.82283,4.49732,2.31818,4.57982,3.76676,590
"LH_DorsAttnB_PostC_6","cortical_surface_area",0.7345,0.02983,0.73337,0.03692,0.7345,0.02983,0.73337,0.03692,590
"LH_DorsAttnB_PostC_6","cortical_thickness",2.46257,0.23932,2.45275,0.3344,2.46257,0.23932,2.45275,0.3344,590
"LH_DorsAttnB_PostC_6","csf_thickness",10.15421,2.84856,9.86545,3.95005,10.15421,2.84856,9.86545,3.95005,590
"LH_DorsAttnB_PostC_6","pial_lgi",2.4427,0.1347,2.43035,0.18184,2.4427,0.1347,2.43035,0.18184,590
"LH_DorsAttnB_PostC_6","skin_thickness",8.88876,1.86686,8.69212,2.63136,8.88876,1.86686,8.69212,2.63136,590
"LH_DorsAttnB_PostC_6","skull_thickness",8.45245,1.55232,8.32254,1.89229,8.45245,1.55232,8.32254,1.89229,590
"LH_DorsAttnB_PostC_6","sulcal_depth",-3.87685,1.75026,-4.03767,2.38335,3.91447,1.66427,4.03767,2.38335,590
"LH_DorsAttnB_PostC_7","cortical_surface_area",0.72439,0.02668,0.72537,0.03449,0.72439,0.02668,0.72537,0.03449,590
"LH_DorsAttnB_PostC_7","cortical_thickness",2.29852,0.20998,2.28832,0.29344,2.29852,0.20998,2.28832,0.29344,590
"LH_DorsAttnB_PostC_7","csf_thickness",7.84347,2.21616,7.72795,3.18462,7.84347,2.21616,7.72795,3.18462,590
"LH_DorsAttnB_PostC_7","pial_lgi",2.59679,0.15529,2.59537,0.21754,2.59679,0.15529,2.59537,0.21754,590
"LH_DorsAttnB_PostC_7","skin_thickness",8.97719,1.82366,8.76738,2.50629,8.97719,1.82366,8.76738,2.50629,590
