"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_DorsAttnB_TempOcc_1","skin_thickness",8.93737,1.45488,8.62171,1.89058,8.93737,1.45488,8.62171,1.89058,42
"LH_DorsAttnB_TempOcc_1","skull_thickness",6.05028,1.00285,6.13216,0.93523,6.05028,1.00285,6.13216,0.93523,42
"LH_DorsAttnB_TempOcc_1","sulcal_depth",0.14047,1.74244,-0.41665,1.93873,1.32175,1.12547,0.95901,1.0614,42
"LH_LimbicA_TempPole_1","cortical_surface_area",0.77135,0.03601,0.76381,0.03397,0.77135,0.03601,0.76381,0.03397,42
"LH_LimbicA_TempPole_1","cortical_thickness",3.41291,0.18743,3.40664,0.24921,3.41291,0.18743,3.40664,0.24921,42
"LH_LimbicA_TempPole_1","csf_thickness",3.92147,0.67806,3.91591,0.5787,3.92147,0.67806,3.91591,0.5787,42
"LH_LimbicA_TempPole_1","pial_lgi",2.21585,0.09117,2.20781,0.11455,2.21585,0.09117,2.20781,0.11455,42
"LH_LimbicA_TempPole_1","skin_thickness",11.38372,1.95976,11.62403,2.76748,11.38372,1.95976,11.62403,2.76748,42
"LH_LimbicA_TempPole_1","skull_thickness",4.4692,0.82568,4.58869,1.08785,4.4692,0.82568,4.58869,1.08785,42
"LH_LimbicA_TempPole_1","sulcal_depth",-4.75513,0.51762,-4.75557,0.6222,4.75513,0.51762,4.75557,0.6222,42
"LH_LimbicA_TempPole_10","cortical_surface_area",0.72694,0.02834,0.72525,0.03845,0.72694,0.02834,0.72525,0.03845,42
"LH_LimbicA_TempPole_10","cortical_thickness",2.88096,0.21726,2.87993,0.27801,2.88096,0.21726,2.87993,0.27801,42
"LH_LimbicA_TempPole_10","csf_thickness",14.88506,1.10724,14.8745,1.61788,14.88506,1.10724,14.8745,1.61788,42
"LH_LimbicA_TempPole_10","pial_lgi",4.06729,0.20851,4.06415,0.33307,4.06729,0.20851,4.06415,0.33307,42
"LH_LimbicA_TempPole_10","skin_thickness",13.75784,2.50964,13.35985,3.03502,13.75784,2.50964,13.35985,3.03502,42
"LH_LimbicA_TempPole_10","skull_thickness",4.96991,1.51717,4.67825,1.47693,4.96991,1.51717,4.67825,1.47693,42
"LH_LimbicA_TempPole_10","sulcal_depth",2.36067,0.30286,2.4108,0.41754,2.36067,0.30286,2.4108,0.41754,42
"LH_LimbicA_TempPole_2","cortical_surface_area",0.74253,0.02501,0.74352,0.03118,0.74253,0.02501,0.74352,0.03118,42
"LH_LimbicA_TempPole_2","cortical_thickness",3.2225,0.21427,3.23277,0.22392,3.2225,0.21427,3.23277,0.22392,42
"LH_LimbicA_TempPole_2","csf_thickness",3.32283,0.62475,3.3566,1.0041,3.32283,0.62475,3.3566,1.0041,42
"LH_LimbicA_TempPole_2","pial_lgi",2.33702,0.10035,2.34496,0.12519,2.33702,0.10035,2.34496,0.12519,42
"LH_LimbicA_TempPole_2","skin_thickness",13.01161,2.07223,12.98932,2.45322,13.01161,2.07223,12.98932,2.45322,42
"LH_LimbicA_TempPole_2","skull_thickness",4.39938,1.01631,4.00823,1.38858,4.39938,1.01631,4.00823,1.38858,42
"LH_LimbicA_TempPole_2","sulcal_depth",-2.83015,0.67751,-2.77902,0.70972,2.83015,0.67751,2.77902,0.70972,42
"LH_LimbicA_TempPole_3","cortical_surface_area",0.70233,0.03244,0.70158,0.04725,0.70233,0.03244,0.70158,0.04725,42
"LH_LimbicA_TempPole_3","cortical_thickness",3.07173,0.18504,3.08815,0.24354,3.07173,0.18504,3.08815,0.24354,42
"LH_LimbicA_TempPole_3","csf_thickness",6.27228,1.12669,6.12446,1.68279,6.27228,1.12669,6.12446,1.68279,42
"LH_LimbicA_TempPole_3","pial_lgi",2.16319,0.11418,2.16136,0.10144,2.16319,0.11418,2.16136,0.10144,42
"LH_LimbicA_TempPole_3","skin_thickness",7.61903,1.45831,7.47757,1.54205,7.61903,1.45831,7.47757,1.54205,42
"LH_LimbicA_TempPole_3","skull_thickness",8.51007,1.23067,8.32217,1.76882,8.51007,1.23067,8.32217,1.76882,42
"LH_LimbicA_TempPole_3","sulcal_depth",-1.47577,0.53856,-1.54877,0.7723,1.47577,0.53856,1.54877,0.7723,42
"LH_LimbicA_TempPole_4","cortical_surface_area",0.76272,0.02474,0.76182,0.02738,0.76272,0.02474,0.76182,0.02738,42
"LH_LimbicA_TempPole_4","cortical_thickness",2.92095,0.25944,2.93152,0.36765,2.92095,0.25944,2.93152,0.36765,42
"LH_LimbicA_TempPole_4","csf_thickness",5.91142,1.27277,5.98808,1.60193,5.91142,1.27277,5.98808,1.60193,42
"LH_LimbicA_TempPole_4","pial_lgi",2.38503,0.09365,2.38373,0.10119,2.38503,0.09365,2.38373,0.10119,42
"LH_LimbicA_TempPole_4","skin_thickness",3.34832,1.4596,3.02658,1.74178,3.34832,1.4596,3.02658,1.74178,42
"LH_LimbicA_TempPole_4","skull_thickness",12.95016,1.40222,13.166,1.46501,12.95016,1.40222,13.166,1.46501,42
"LH_LimbicA_TempPole_4","sulcal_depth",3.61231,0.97252,3.80528,1.22227,3.61231,0.97252,3.80528,1.22227,42
"LH_LimbicA_TempPole_5","cortical_surface_area",0.71152,0.02894,0.70211,0.02698,0.71152,0.02894,0.70211,0.02698,42
"LH_LimbicA_TempPole_5","cortical_thickness",3.85213,0.19617,3.8775,0.30359,3.85213,0.19617,3.8775,0.30359,42
"LH_LimbicA_TempPole_5","csf_thickness",7.67907,1.44686,7.70777,1.98044,7.67907,1.44686,7.70777,1.98044,42
"LH_LimbicA_TempPole_5","pial_lgi",2.20348,0.10305,2.1893,0.12886,2.20348,0.10305,2.1893,0.12886,42
"LH_LimbicA_TempPole_5","skin_thickness",8.85075,1.83572,8.39418,1.86624,8.85075,1.83572,8.39418,1.86624,42
"LH_LimbicA_TempPole_5","skull_thickness",4.80251,1.29135,4.67346,1.3335,4.80251,1.29135,4.67346,1.3335,42
"LH_LimbicA_TempPole_5","sulcal_depth",-4.67209,0.38475,-4.7676,0.53347,4.67209,0.38475,4.7676,0.53347,42
"LH_LimbicA_TempPole_6","cortical_surface_area",0.7243,0.02917,0.72654,0.03291,0.7243,0.02917,0.72654,0.03291,42
"LH_LimbicA_TempPole_6","cortical_thickness",3.00675,0.18557,3.03742,0.26444,3.00675,0.18557,3.03742,0.26444,42
"LH_LimbicA_TempPole_6","csf_thickness",2.80886,0.56843,2.79305,0.55373,2.80886,0.56843,2.79305,0.55373,42
"LH_LimbicA_TempPole_6","pial_lgi",2.50431,0.09926,2.50368,0.10084,2.50431,0.09926,2.50368,0.10084,42
"LH_LimbicA_TempPole_6","skin_thickness",5.13712,1.68442,5.11644,1.41368,5.13712,1.68442,5.11644,1.41368,42
"LH_LimbicA_TempPole_6","skull_thickness",11.66617,1.95554,11.81274,2.92371,11.66617,1.95554,11.81274,2.92371,42
"LH_LimbicA_TempPole_6","sulcal_depth",-1.0238,0.71207,-1.00995,0.9452,1.1083,0.56788,1.00995,0.94232,42
"LH_LimbicA_TempPole_7","cortical_surface_area",0.60884,0.03965,0.60785,0.0599,0.60884,0.03965,0.60785,0.0599,42
"LH_LimbicA_TempPole_7","cortical_thickness",2.65894,0.24918,2.67535,0.38463,2.65894,0.24918,2.67535,0.38463,42
"LH_LimbicA_TempPole_7","csf_thickness",5.38688,0.75495,5.48209,1.01933,5.38688,0.75495,5.48209,1.01933,42
"LH_LimbicA_TempPole_7","pial_lgi",2.21379,0.13261,2.19781,0.14923,2.21379,0.13261,2.19781,0.14923,42
"LH_LimbicA_TempPole_7","skin_thickness",9.63103,1.74574,9.33677,2.13413,9.63103,1.74574,9.33677,2.13413,42
"LH_LimbicA_TempPole_7","skull_thickness",12.74158,1.11454,12.77943,1.49449,12.74158,1.11454,12.77943,1.49449,42
"LH_LimbicA_TempPole_7","sulcal_depth",-2.90637,0.38096,-2.90086,0.50815,2.90637,0.38096,2.90086,0.50815,42
"LH_LimbicA_TempPole_8","cortical_surface_area",0.73885,0.02147,0.74141,0.02893,0.73885,0.02147,0.74141,0.02893,42
"LH_LimbicA_TempPole_8","cortical_thickness",3.18317,0.21707,3.16413,0.36388,3.18317,0.21707,3.16413,0.36388,42
"LH_LimbicA_TempPole_8","csf_thickness",9.28693,2.52908,8.9762,3.71314,9.28693,2.52908,8.9762,3.71314,42
"LH_LimbicA_TempPole_8","pial_lgi",2.52386,0.11058,2.51095,0.11892,2.52386,0.11058,2.51095,0.11892,42
"LH_LimbicA_TempPole_8","skin_thickness",6.54296,2.2111,6.94723,3.00754,6.54296,2.2111,6.94723,3.00754,42
"LH_LimbicA_TempPole_8","skull_thickness",18.88283,1.43892,18.71652,2.44184,18.88283,1.43892,18.71652,2.44184,42
"LH_LimbicA_TempPole_8","sulcal_depth",0.76751,1.07381,0.83869,1.62147,1.06314,0.77375,1.07462,1.21163,42
"LH_LimbicA_TempPole_9","cortical_surface_area",0.73061,0.02461,0.7256,0.02907,0.73061,0.02461,0.7256,0.02907,42
"LH_LimbicA_TempPole_9","cortical_thickness",3.41339,0.20452,3.41408,0.28878,3.41339,0.20452,3.41408,0.28878,42
"LH_LimbicA_TempPole_9","csf_thickness",13.71854,1.83274,13.90395,1.84138,13.71854,1.83274,13.90395,1.84138,42
"LH_LimbicA_TempPole_9","pial_lgi",3.23348,0.20205,3.20435,0.23994,3.23348,0.20205,3.20435,0.23994,42
"LH_LimbicA_TempPole_9","skin_thickness",15.19546,2.18078,14.81871,3.36492,15.19546,2.18078,14.81871,3.36492,42
"LH_LimbicA_TempPole_9","skull_thickness",4.56042,2.29859,3.9988,1.24502,4.56042,2.29859,3.9988,1.24502,42
"LH_LimbicA_TempPole_9","sulcal_depth",0.54008,0.60506,0.56144,1.02649,0.66708,0.45722,0.64222,0.73161,42
"LH_LimbicB_OFC_1","cortical_surface_area",0.75407,0.02268,0.75409,0.02959,0.75407,0.02268,0.75409,0.02959,42
"LH_LimbicB_OFC_1","cortical_thickness",2.61804,0.23363,2.64047,0.24351,2.61804,0.23363,2.64047,0.24351,42
"LH_LimbicB_OFC_1","csf_thickness",5.22676,0.77661,5.20923,0.98723,5.22676,0.77661,5.20923,0.98723,42
"LH_LimbicB_OFC_1","pial_lgi",2.05896,0.09485,2.06527,0.10098,2.05896,0.09485,2.06527,0.10098,42
"LH_LimbicB_OFC_1","skin_thickness",5.77397,1.13721,5.52541,1.33016,5.77397,1.13721,5.52541,1.33016,42
"LH_LimbicB_OFC_1","skull_thickness",4.13658,0.7501,4.05766,0.88627,4.13658,0.7501,4.05766,0.88627,42
"LH_LimbicB_OFC_1","sulcal_depth",-1.41509,0.58021,-1.46568,0.72351,1.41509,0.58021,1.46568,0.72351,42
"LH_LimbicB_OFC_2","cortical_surface_area",0.73109,0.01862,0.73238,0.02334,0.73109,0.01862,0.73238,0.02334,42
"LH_LimbicB_OFC_2","cortical_thickness",2.98482,0.17219,2.96659,0.27163,2.98482,0.17219,2.96659,0.27163,42
"LH_LimbicB_OFC_2","csf_thickness",4.96239,0.8236,4.97259,1.05562,4.96239,0.8236,4.97259,1.05562,42
"LH_LimbicB_OFC_2","pial_lgi",2.3538,0.10726,2.35088,0.11889,2.3538,0.10726,2.35088,0.11889,42
"LH_LimbicB_OFC_2","skin_thickness",13.37022,1.4887,13.18483,1.60754,13.37022,1.4887,13.18483,1.60754,42
"LH_LimbicB_OFC_2","skull_thickness",2.933,0.73211,2.94633,1.13923,2.933,0.73211,2.94633,1.13923,42
"LH_LimbicB_OFC_2","sulcal_depth",-0.56535,0.62128,-0.57171,0.84005,0.71283,0.43918,0.61858,0.73321,42
"LH_LimbicB_OFC_3","cortical_surface_area",0.74973,0.02729,0.75231,0.02031,0.74973,0.02729,0.75231,0.02031,42
"LH_LimbicB_OFC_3","cortical_thickness",2.38162,0.19002,2.37669,0.22178,2.38162,0.19002,2.37669,0.22178,42
"LH_LimbicB_OFC_3","csf_thickness",5.39867,0.45378,5.32155,0.51592,5.39867,0.45378,5.32155,0.51592,42
"LH_LimbicB_OFC_3","pial_lgi",1.94979,0.08517,1.94474,0.092,1.94979,0.08517,1.94474,0.092,42
"LH_LimbicB_OFC_3","skin_thickness",4.40088,0.61622,4.39448,0.85314,4.40088,0.61622,4.39448,0.85314,42
"LH_LimbicB_OFC_3","skull_thickness",4.85377,0.90667,4.84655,1.3537,4.85377,0.90667,4.84655,1.3537,42
"LH_LimbicB_OFC_3","sulcal_depth",-4.15516,0.4082,-4.20983,0.4936,4.15516,0.4082,4.20983,0.4936,42
"LH_LimbicB_OFC_4","cortical_surface_area",0.73673,0.01906,0.73442,0.0265,0.73673,0.01906,0.73442,0.0265,42
"LH_LimbicB_OFC_4","cortical_thickness",2.74244,0.14556,2.76937,0.20536,2.74244,0.14556,2.76937,0.20536,42
"LH_LimbicB_OFC_4","csf_thickness",3.00074,0.46235,2.852,0.70738,3.00074,0.46235,2.852,0.70738,42
"LH_LimbicB_OFC_4","pial_lgi",2.06377,0.08721,2.05295,0.08505,2.06377,0.08721,2.05295,0.08505,42
"LH_LimbicB_OFC_4","skin_thickness",9.56499,0.85159,9.58946,1.04213,9.56499,0.85159,9.58946,1.04213,42
"LH_LimbicB_OFC_4","skull_thickness",3.16526,0.87124,3.00223,1.24527,3.16526,0.87124,3.00223,1.24527,42
"LH_LimbicB_OFC_4","sulcal_depth",-1.35799,0.22314,-1.35487,0.3002,1.35799,0.22314,1.35487,0.3002,42
"LH_LimbicB_OFC_5","cortical_surface_area",0.72705,0.03966,0.72379,0.04132,0.72705,0.03966,0.72379,0.04132,42
"LH_LimbicB_OFC_5","cortical_thickness",2.9386,0.27373,2.97484,0.34708,2.9386,0.27373,2.97484,0.34708,42
"LH_LimbicB_OFC_5","csf_thickness",8.16648,0.89706,8.29802,1.32111,8.16648,0.89706,8.29802,1.32111,42
"LH_LimbicB_OFC_5","pial_lgi",1.9075,0.12599,1.90713,0.12389,1.9075,0.12599,1.90713,0.12389,42
"LH_LimbicB_OFC_5","skin_thickness",2.51479,0.95285,2.64199,1.5049,2.51479,0.95285,2.64199,1.5049,42
"LH_LimbicB_OFC_5","skull_thickness",9.10438,1.66931,9.35135,1.83315,9.10438,1.66931,9.35135,1.83315,42
"LH_LimbicB_OFC_5","sulcal_depth",-2.34025,0.35997,-2.32256,0.49691,2.34025,0.35997,2.32256,0.49691,42
"LH_LimbicB_OFC_6","cortical_surface_area",0.73779,0.01908,0.73668,0.02333,0.73779,0.01908,0.73668,0.02333,42
"LH_LimbicB_OFC_6","cortical_thickness",2.49876,0.15306,2.47163,0.22629,2.49876,0.15306,2.47163,0.22629,42
"LH_LimbicB_OFC_6","csf_thickness",5.23504,0.69696,5.08462,1.01246,5.23504,0.69696,5.08462,1.01246,42
"LH_LimbicB_OFC_6","pial_lgi",2.03447,0.0748,2.03661,0.10041,2.03447,0.0748,2.03661,0.10041,42
"LH_LimbicB_OFC_6","skin_thickness",4.5725,0.89791,4.6029,1.54396,4.5725,0.89791,4.6029,1.54396,42
"LH_LimbicB_OFC_6","skull_thickness",6.82148,1.12975,6.68967,1.639,6.82148,1.12975,6.68967,1.639,42
"LH_LimbicB_OFC_6","sulcal_depth",-4.19354,0.3374,-4.18502,0.39875,4.19354,0.3374,4.18502,0.39875,42
"LH_SalVentAttnA_FrMed_1","cortical_surface_area",0.74755,0.01361,0.74975,0.01505,0.74755,0.01361,0.74975,0.01505,42
"LH_SalVentAttnA_FrMed_1","cortical_thickness",2.74108,0.19742,2.70695,0.33134,2.74108,0.19742,2.70695,0.33134,42
"LH_SalVentAttnA_FrMed_1","csf_thickness",28.1714,1.8711,27.92484,1.74297,28.1714,1.8711,27.92484,1.74297,42
"LH_SalVentAttnA_FrMed_1","pial_lgi",1.84549,0.07621,1.85982,0.11626,1.84549,0.07621,1.85982,0.11626,42
"LH_SalVentAttnA_FrMed_1","skin_thickness",7.58032,1.30399,7.45749,1.93047,7.58032,1.30399,7.45749,1.93047,42
"LH_SalVentAttnA_FrMed_1","skull_thickness",8.70297,1.59286,8.52407,1.79537,8.70297,1.59286,8.52407,1.79537,42
"LH_SalVentAttnA_FrMed_1","sulcal_depth",3.27332,0.4762,3.27542,0.70047,3.27332,0.4762,3.27542,0.70047,42
"LH_SalVentAttnA_FrMed_2","cortical_surface_area",0.75353,0.0224,0.75329,0.02912,0.75353,0.0224,0.75329,0.02912,42
"LH_SalVentAttnA_FrMed_2","cortical_thickness",2.64066,0.21114,2.66755,0.27432,2.64066,0.21114,2.66755,0.27432,42
"LH_SalVentAttnA_FrMed_2","csf_thickness",31.77169,2.31869,31.75328,3.55922,31.77169,2.31869,31.75328,3.55922,42
"LH_SalVentAttnA_FrMed_2","pial_lgi",1.91795,0.08263,1.9339,0.12429,1.91795,0.08263,1.9339,0.12429,42
"LH_SalVentAttnA_FrMed_2","skin_thickness",7.82287,1.57244,7.48806,2.39989,7.82287,1.57244,7.48806,2.39989,42
"LH_SalVentAttnA_FrMed_2","skull_thickness",7.79363,1.27388,7.39737,1.47496,7.79363,1.27388,7.39737,1.47496,42
"LH_SalVentAttnA_FrMed_2","sulcal_depth",3.2738,0.83565,3.46307,1.26113,3.2738,0.83565,3.46307,1.26113,42
"LH_SalVentAttnA_FrMed_3","cortical_surface_area",0.7432,0.03076,0.74366,0.04052,0.7432,0.03076,0.74366,0.04052,42
"LH_SalVentAttnA_FrMed_3","cortical_thickness",2.88871,0.25963,2.92153,0.32446,2.88871,0.25963,2.92153,0.32446,42
"LH_SalVentAttnA_FrMed_3","csf_thickness",25.49182,2.32087,25.77177,3.22136,25.49182,2.32087,25.77177,3.22136,42
"LH_SalVentAttnA_FrMed_3","pial_lgi",1.941,0.07835,1.96203,0.13648,1.941,0.07835,1.96203,0.13648,42
"LH_SalVentAttnA_FrMed_3","skin_thickness",7.77561,1.5864,7.5009,2.39281,7.77561,1.5864,7.5009,2.39281,42
"LH_SalVentAttnA_FrMed_3","skull_thickness",7.48767,1.18103,7.22139,1.4596,7.48767,1.18103,7.22139,1.4596,42
"LH_SalVentAttnA_FrMed_3","sulcal_depth",2.41656,0.95103,2.4404,1.38992,2.41656,0.95103,2.4404,1.38992,42
"LH_SalVentAttnA_FrMed_4","cortical_surface_area",0.72123,0.02543,0.71947,0.03298,0.72123,0.02543,0.71947,0.03298,42
"LH_SalVentAttnA_FrMed_4","cortical_thickness",3.06408,0.24616,3.03819,0.41372,3.06408,0.24616,3.03819,0.41372,42
"LH_SalVentAttnA_FrMed_4","csf_thickness",18.45367,2.55507,18.03928,3.40956,18.45367,2.55507,18.03928,3.40956,42
"LH_SalVentAttnA_FrMed_4","pial_lgi",1.97613,0.0781,1.99694,0.10967,1.97613,0.0781,1.99694,0.10967,42
"LH_SalVentAttnA_FrMed_4","skin_thickness",7.79728,1.68389,7.44487,2.3097,7.79728,1.68389,7.44487,2.3097,42
"LH_SalVentAttnA_FrMed_4","skull_thickness",7.17902,1.12461,7.00941,1.37714,7.17902,1.12461,7.00941,1.37714,42
"LH_SalVentAttnA_FrMed_4","sulcal_depth",-1.45181,0.82423,-1.5398,1.07493,1.47891,0.7733,1.5398,1.07493,42
"LH_SalVentAttnA_FrMed_5","cortical_surface_area",0.68926,0.03892,0.69488,0.04266,0.68926,0.03892,0.69488,0.04266,42
"LH_SalVentAttnA_FrMed_5","cortical_thickness",2.94679,0.23479,2.962,0.3494,2.94679,0.23479,2.962,0.3494,42
"LH_SalVentAttnA_FrMed_5","csf_thickness",9.13706,2.52269,8.76389,3.61497,9.13706,2.52269,8.76389,3.61497,42
"LH_SalVentAttnA_FrMed_5","pial_lgi",2.20974,0.09924,2.22793,0.1409,2.20974,0.09924,2.22793,0.1409,42
"LH_SalVentAttnA_FrMed_5","skin_thickness",7.96285,1.65429,7.55632,2.49839,7.96285,1.65429,7.55632,2.49839,42
"LH_SalVentAttnA_FrMed_5","skull_thickness",6.78832,1.22313,6.64316,1.27623,6.78832,1.22313,6.64316,1.27623,42
"LH_SalVentAttnA_FrMed_5","sulcal_depth",-3.59659,1.31761,-3.82013,1.50818,3.59659,1.31761,3.82013,1.50818,42
"LH_SalVentAttnA_FrOper_1","cortical_surface_area",0.74069,0.01522,0.73849,0.02047,0.74069,0.01522,0.73849,0.02047,42
"LH_SalVentAttnA_FrOper_1","cortical_thickness",2.80738,0.13574,2.80758,0.19129,2.80738,0.13574,2.80758,0.19129,42
"LH_SalVentAttnA_FrOper_1","csf_thickness",22.64875,1.50882,22.60418,1.89294,22.64875,1.50882,22.60418,1.89294,42
"LH_SalVentAttnA_FrOper_1","pial_lgi",4.45526,0.2173,4.43326,0.33971,4.45526,0.2173,4.43326,0.33971,42
"LH_SalVentAttnA_FrOper_1","skin_thickness",11.15907,2.00785,11.00632,2.50041,11.15907,2.00785,11.00632,2.50041,42
"LH_SalVentAttnA_FrOper_1","skull_thickness",5.08324,1.13987,4.91236,1.89013,5.08324,1.13987,4.91236,1.89013,42
"LH_SalVentAttnA_FrOper_1","sulcal_depth",6.35677,0.41034,6.39208,0.601,6.35677,0.41034,6.39208,0.601,42
"LH_SalVentAttnA_FrOper_2","cortical_surface_area",0.70001,0.02206,0.70125,0.02565,0.70001,0.02206,0.70125,0.02565,42
"LH_SalVentAttnA_FrOper_2","cortical_thickness",2.96234,0.19244,2.93048,0.2413,2.96234,0.19244,2.93048,0.2413,42
"LH_SalVentAttnA_FrOper_2","csf_thickness",12.40032,1.68459,12.19307,2.14408,12.40032,1.68459,12.19307,2.14408,42
"LH_SalVentAttnA_FrOper_2","pial_lgi",4.49638,0.21387,4.50266,0.32326,4.49638,0.21387,4.50266,0.32326,42
"LH_SalVentAttnA_FrOper_2","skin_thickness",11.02434,1.96464,10.76087,2.35965,11.02434,1.96464,10.76087,2.35965,42
"LH_SalVentAttnA_FrOper_2","skull_thickness",4.98631,1.2098,4.81746,1.65416,4.98631,1.2098,4.81746,1.65416,42
"LH_SalVentAttnA_FrOper_2","sulcal_depth",-3.94971,0.5446,-4.10025,0.56313,3.94971,0.5446,4.10025,0.56313,42
"LH_SalVentAttnA_FrOper_3","cortical_surface_area",0.74206,0.0239,0.73814,0.02785,0.74206,0.0239,0.73814,0.02785,42
"LH_SalVentAttnA_FrOper_3","cortical_thickness",2.74526,0.1604,2.73888,0.19962,2.74526,0.1604,2.73888,0.19962,42
"LH_SalVentAttnA_FrOper_3","csf_thickness",9.07612,1.7261,8.82869,2.37755,9.07612,1.7261,8.82869,2.37755,42
"LH_SalVentAttnA_FrOper_3","pial_lgi",4.14959,0.18735,4.1448,0.24306,4.14959,0.18735,4.1448,0.24306,42
"LH_SalVentAttnA_FrOper_3","skin_thickness",10.68902,2.01044,10.50321,2.6922,10.68902,2.01044,10.50321,2.6922,42
"LH_SalVentAttnA_FrOper_3","skull_thickness",4.64184,1.06952,4.46427,1.93632,4.64184,1.06952,4.46427,1.93632,42
"LH_SalVentAttnA_FrOper_3","sulcal_depth",-0.50456,0.5896,-0.38719,0.77331,0.58049,0.51305,0.40535,0.68439,42
"LH_SalVentAttnA_Ins_1","cortical_surface_area",0.78048,0.03504,0.78252,0.05022,0.78048,0.03504,0.78252,0.05022,42
"LH_SalVentAttnA_Ins_1","cortical_thickness",3.72893,0.1763,3.72726,0.22322,3.72893,0.1763,3.72726,0.22322,42
"LH_SalVentAttnA_Ins_1","csf_thickness",17.61293,1.49213,17.59222,2.13807,17.61293,1.49213,17.59222,2.13807,42
"LH_SalVentAttnA_Ins_1","pial_lgi",4.08902,0.22909,4.09342,0.3565,4.08902,0.22909,4.09342,0.3565,42
"LH_SalVentAttnA_Ins_1","skin_thickness",14.19998,2.25244,14.22463,3.14179,14.19998,2.25244,14.22463,3.14179,42
"LH_SalVentAttnA_Ins_1","skull_thickness",5.55523,1.68437,5.10697,0.81671,5.55523,1.68437,5.10697,0.81671,42
"LH_SalVentAttnA_Ins_1","sulcal_depth",2.39306,0.43013,2.29346,0.62191,2.39306,0.43013,2.29346,0.62191,42
"LH_SalVentAttnA_Ins_2","cortical_surface_area",0.79205,0.03231,0.78574,0.03454,0.79205,0.03231,0.78574,0.03454,42
"LH_SalVentAttnA_Ins_2","cortical_thickness",3.13381,0.23681,3.14966,0.31266,3.13381,0.23681,3.14966,0.31266,42
"LH_SalVentAttnA_Ins_2","csf_thickness",22.26429,1.17447,22.40535,1.33267,22.26429,1.17447,22.40535,1.33267,42
"LH_SalVentAttnA_Ins_2","pial_lgi",4.47105,0.20798,4.4872,0.30527,4.47105,0.20798,4.4872,0.30527,42
"LH_SalVentAttnA_Ins_2","skin_thickness",7.44947,2.26638,6.87647,2.53924,7.44947,2.26638,6.87647,2.53924,42
"LH_SalVentAttnA_Ins_2","skull_thickness",9.34172,2.68082,9.44952,3.17933,9.34172,2.68082,9.44952,3.17933,42
"LH_SalVentAttnA_Ins_2","sulcal_depth",7.13964,0.35634,7.14466,0.43685,7.13964,0.35634,7.14466,0.43685,42
"LH_SalVentAttnA_Ins_3","cortical_surface_area",0.76189,0.02568,0.76146,0.03872,0.76189,0.02568,0.76146,0.03872,42
"LH_SalVentAttnA_Ins_3","cortical_thickness",3.2497,0.23033,3.2557,0.27796,3.2497,0.23033,3.2557,0.27796,42
"LH_SalVentAttnA_Ins_3","csf_thickness",22.41798,1.52519,22.48113,1.61078,22.41798,1.52519,22.48113,1.61078,42
"LH_SalVentAttnA_Ins_3","pial_lgi",4.4405,0.21331,4.44489,0.32727,4.4405,0.21331,4.44489,0.32727,42
"LH_SalVentAttnA_Ins_3","skin_thickness",11.2284,1.93435,10.94409,2.24225,11.2284,1.93435,10.94409,2.24225,42
"LH_SalVentAttnA_Ins_3","skull_thickness",5.34566,1.11762,5.27324,1.75063,5.34566,1.11762,5.27324,1.75063,42
"LH_SalVentAttnA_Ins_3","sulcal_depth",5.28799,0.41014,5.28246,0.58329,5.28799,0.41014,5.28246,0.58329,42
"LH_SalVentAttnA_Ins_4","cortical_surface_area",0.75359,0.01782,0.75287,0.01993,0.75359,0.01782,0.75287,0.01993,42
"LH_SalVentAttnA_Ins_4","cortical_thickness",2.76229,0.12372,2.77427,0.15812,2.76229,0.12372,2.77427,0.15812,42
"LH_SalVentAttnA_Ins_4","csf_thickness",22.0768,1.64349,22.0493,1.83627,22.0768,1.64349,22.0493,1.83627,42
"LH_SalVentAttnA_Ins_4","pial_lgi",3.98736,0.2636,4.03813,0.31699,3.98736,0.2636,4.03813,0.31699,42
"LH_SalVentAttnA_Ins_4","skin_thickness",13.65914,2.78363,13.72737,3.12231,13.65914,2.78363,13.72737,3.12231,42
"LH_SalVentAttnA_Ins_4","skull_thickness",5.19924,0.98426,4.92321,1.17168,5.19924,0.98426,4.92321,1.17168,42
"LH_SalVentAttnA_Ins_4","sulcal_depth",9.60306,0.41438,9.54528,0.62397,9.60306,0.41438,9.54528,0.62397,42
"LH_SalVentAttnA_ParMed_1","cortical_surface_area",0.74258,0.01835,0.74122,0.02105,0.74258,0.01835,0.74122,0.02105,42
"LH_SalVentAttnA_ParMed_1","cortical_thickness",2.48993,0.18079,2.48559,0.22542,2.48993,0.18079,2.48559,0.22542,42
"LH_SalVentAttnA_ParMed_1","csf_thickness",33.80065,1.70161,33.75694,2.20614,33.80065,1.70161,33.75694,2.20614,42
"LH_SalVentAttnA_ParMed_1","pial_lgi",2.29202,0.11254,2.28563,0.16488,2.29202,0.11254,2.28563,0.16488,42
"LH_SalVentAttnA_ParMed_1","skin_thickness",9.06923,1.8286,8.69909,2.09052,9.06923,1.8286,8.69909,2.09052,42
"LH_SalVentAttnA_ParMed_1","skull_thickness",8.73813,1.66457,8.57264,1.92055,8.73813,1.66457,8.57264,1.92055,42
"LH_SalVentAttnA_ParMed_1","sulcal_depth",5.9726,0.57658,5.88925,0.60513,5.9726,0.57658,5.88925,0.60513,42
