"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_DorsAttnA_SPL_3","skin_thickness",8.29123,1.72848,7.93919,2.68288,8.29123,1.72848,7.93919,2.68288,33
"LH_DorsAttnA_SPL_3","skull_thickness",7.81934,1.35427,8.06574,2.08139,7.81934,1.35427,8.06574,2.08139,33
"LH_DorsAttnA_SPL_3","sulcal_depth",3.84003,2.10432,3.49038,2.8636,3.84003,2.10432,3.49038,2.8636,33
"LH_DorsAttnA_SPL_4","cortical_surface_area",0.71473,0.02089,0.71375,0.03428,0.71473,0.02089,0.71375,0.03428,33
"LH_DorsAttnA_SPL_4","cortical_thickness",2.45,0.18179,2.4119,0.23454,2.45,0.18179,2.4119,0.23454,33
"LH_DorsAttnA_SPL_4","csf_thickness",7.38457,2.14391,7.32835,1.52458,7.38457,2.14391,7.32835,1.52458,33
"LH_DorsAttnA_SPL_4","pial_lgi",2.78937,0.13235,2.77325,0.19346,2.78937,0.13235,2.77325,0.19346,33
"LH_DorsAttnA_SPL_4","skin_thickness",8.24441,1.65066,7.86445,2.7499,8.24441,1.65066,7.86445,2.7499,33
"LH_DorsAttnA_SPL_4","skull_thickness",7.64451,1.23675,7.66683,1.81008,7.64451,1.23675,7.66683,1.81008,33
"LH_DorsAttnA_SPL_4","sulcal_depth",-2.04786,1.62105,-1.94013,1.95732,2.22312,1.3623,2.03929,1.77949,33
"LH_DorsAttnA_SPL_5","cortical_surface_area",0.74803,0.02783,0.73905,0.03583,0.74803,0.02783,0.73905,0.03583,33
"LH_DorsAttnA_SPL_5","cortical_thickness",2.39437,0.15985,2.38988,0.1423,2.39437,0.15985,2.38988,0.1423,33
"LH_DorsAttnA_SPL_5","csf_thickness",14.53207,2.78424,14.39775,3.65209,14.53207,2.78424,14.39775,3.65209,33
"LH_DorsAttnA_SPL_5","pial_lgi",3.13868,0.1408,3.1333,0.2114,3.13868,0.1408,3.1333,0.2114,33
"LH_DorsAttnA_SPL_5","skin_thickness",8.93534,1.27001,8.5292,2.19936,8.93534,1.27001,8.5292,2.19936,33
"LH_DorsAttnA_SPL_5","skull_thickness",8.16682,1.60416,8.04099,1.93993,8.16682,1.60416,8.04099,1.93993,33
"LH_DorsAttnA_SPL_5","sulcal_depth",3.58661,2.14329,3.05139,2.35122,3.65029,2.0294,3.05139,2.35122,33
"LH_DorsAttnA_SPL_6","cortical_surface_area",0.71805,0.03528,0.71972,0.04989,0.71805,0.03528,0.71972,0.04989,33
"LH_DorsAttnA_SPL_6","cortical_thickness",2.43288,0.19522,2.44918,0.25252,2.43288,0.19522,2.44918,0.25252,33
"LH_DorsAttnA_SPL_6","csf_thickness",7.80914,2.52548,7.37214,2.9215,7.80914,2.52548,7.37214,2.9215,33
"LH_DorsAttnA_SPL_6","pial_lgi",3.00641,0.167,2.99742,0.23954,3.00641,0.167,2.99742,0.23954,33
"LH_DorsAttnA_SPL_6","skin_thickness",9.09913,1.35881,8.42025,2.18836,9.09913,1.35881,8.42025,2.18836,33
"LH_DorsAttnA_SPL_6","skull_thickness",8.01725,1.56909,8.11746,1.81546,8.01725,1.56909,8.11746,1.81546,33
"LH_DorsAttnA_SPL_6","sulcal_depth",-1.69366,2.36395,-2.08671,2.85772,2.38074,1.64358,2.19884,2.70608,33
"LH_DorsAttnA_SPL_7","cortical_surface_area",0.70456,0.02009,0.70441,0.02653,0.70456,0.02009,0.70441,0.02653,33
"LH_DorsAttnA_SPL_7","cortical_thickness",2.48138,0.21325,2.44123,0.24673,2.48138,0.21325,2.44123,0.24673,33
"LH_DorsAttnA_SPL_7","csf_thickness",6.35835,1.98366,6.10075,2.23946,6.35835,1.98366,6.10075,2.23946,33
"LH_DorsAttnA_SPL_7","pial_lgi",2.85351,0.16734,2.85424,0.24403,2.85351,0.16734,2.85424,0.24403,33
"LH_DorsAttnA_SPL_7","skin_thickness",8.79588,1.43475,8.39685,2.29296,8.79588,1.43475,8.39685,2.29296,33
"LH_DorsAttnA_SPL_7","skull_thickness",7.74547,1.38777,7.71205,2.23221,7.74547,1.38777,7.71205,2.23221,33
"LH_DorsAttnA_SPL_7","sulcal_depth",-2.51644,1.90795,-2.87542,2.0776,2.85832,1.32111,3.06615,1.59513,33
"LH_DorsAttnA_SPL_8","cortical_surface_area",0.71372,0.02644,0.71798,0.03267,0.71372,0.02644,0.71798,0.03267,33
"LH_DorsAttnA_SPL_8","cortical_thickness",2.55488,0.21444,2.53143,0.29089,2.55488,0.21444,2.53143,0.29089,33
"LH_DorsAttnA_SPL_8","csf_thickness",6.13843,1.9576,6.23512,2.50773,6.13843,1.9576,6.23512,2.50773,33
"LH_DorsAttnA_SPL_8","pial_lgi",2.6231,0.13942,2.59409,0.22915,2.6231,0.13942,2.59409,0.22915,33
"LH_DorsAttnA_SPL_8","skin_thickness",8.62201,1.50546,8.21623,2.51052,8.62201,1.50546,8.21623,2.51052,33
"LH_DorsAttnA_SPL_8","skull_thickness",7.66699,1.11176,7.67098,1.63887,7.66699,1.11176,7.67098,1.63887,33
"LH_DorsAttnA_SPL_8","sulcal_depth",-4.45853,1.86942,-4.96796,2.316,4.50285,1.75646,4.96796,2.316,33
"LH_DorsAttnA_TempOcc_1","cortical_surface_area",0.74327,0.0236,0.74635,0.04063,0.74327,0.0236,0.74635,0.04063,33
"LH_DorsAttnA_TempOcc_1","cortical_thickness",2.97283,0.16517,2.96418,0.21145,2.97283,0.16517,2.96418,0.21145,33
"LH_DorsAttnA_TempOcc_1","csf_thickness",10.04642,2.77797,9.67629,3.48607,10.04642,2.77797,9.67629,3.48607,33
"LH_DorsAttnA_TempOcc_1","pial_lgi",2.54347,0.08979,2.53932,0.10722,2.54347,0.08979,2.53932,0.10722,33
"LH_DorsAttnA_TempOcc_1","skin_thickness",5.0224,2.04758,4.74483,2.76134,5.0224,2.04758,4.74483,2.76134,33
"LH_DorsAttnA_TempOcc_1","skull_thickness",16.82095,2.3616,17.26292,2.46557,16.82095,2.3616,17.26292,2.46557,33
"LH_DorsAttnA_TempOcc_1","sulcal_depth",0.98953,1.11419,1.32774,1.37935,1.24772,0.80357,1.37813,1.0061,33
"LH_DorsAttnA_TempOcc_2","cortical_surface_area",0.72958,0.01649,0.72849,0.02074,0.72958,0.01649,0.72849,0.02074,33
"LH_DorsAttnA_TempOcc_2","cortical_thickness",2.86199,0.14408,2.83078,0.17119,2.86199,0.14408,2.83078,0.17119,33
"LH_DorsAttnA_TempOcc_2","csf_thickness",10.64911,1.56367,10.38832,2.4437,10.64911,1.56367,10.38832,2.4437,33
"LH_DorsAttnA_TempOcc_2","pial_lgi",2.66081,0.10252,2.6642,0.1308,2.66081,0.10252,2.6642,0.1308,33
"LH_DorsAttnA_TempOcc_2","skin_thickness",8.94028,1.12901,8.6542,1.46192,8.94028,1.12901,8.6542,1.46192,33
"LH_DorsAttnA_TempOcc_2","skull_thickness",8.64054,1.74935,8.5706,1.85105,8.64054,1.74935,8.5706,1.85105,33
"LH_DorsAttnA_TempOcc_2","sulcal_depth",0.90429,0.83285,0.92491,0.69024,1.10316,0.53098,1.03907,0.65583,33
"LH_DorsAttnA_TempOcc_3","cortical_surface_area",0.72626,0.0177,0.72061,0.02317,0.72626,0.0177,0.72061,0.02317,33
"LH_DorsAttnA_TempOcc_3","cortical_thickness",2.79305,0.15403,2.76744,0.2499,2.79305,0.15403,2.76744,0.2499,33
"LH_DorsAttnA_TempOcc_3","csf_thickness",7.54546,1.49869,7.376,1.95114,7.54546,1.49869,7.376,1.95114,33
"LH_DorsAttnA_TempOcc_3","pial_lgi",2.69319,0.1395,2.70389,0.17022,2.69319,0.1395,2.70389,0.17022,33
"LH_DorsAttnA_TempOcc_3","skin_thickness",9.56929,1.0928,9.6537,1.41492,9.56929,1.0928,9.6537,1.41492,33
"LH_DorsAttnA_TempOcc_3","skull_thickness",6.26226,1.16407,6.03287,1.874,6.26226,1.16407,6.03287,1.874,33
"LH_DorsAttnA_TempOcc_3","sulcal_depth",-0.4561,1.09768,-0.32659,1.1101,0.8679,0.80164,0.57849,0.91023,33
"LH_DorsAttnB_FEF_1","cortical_surface_area",0.71651,0.02978,0.71567,0.04139,0.71651,0.02978,0.71567,0.04139,33
"LH_DorsAttnB_FEF_1","cortical_thickness",2.82222,0.16407,2.82924,0.25996,2.82222,0.16407,2.82924,0.25996,33
"LH_DorsAttnB_FEF_1","csf_thickness",10.17046,2.00125,10.17182,2.20694,10.17046,2.00125,10.17182,2.20694,33
"LH_DorsAttnB_FEF_1","pial_lgi",3.02275,0.14469,3.02383,0.18873,3.02275,0.14469,3.02383,0.18873,33
"LH_DorsAttnB_FEF_1","skin_thickness",7.11271,1.21636,7.02668,1.29714,7.11271,1.21636,7.02668,1.29714,33
"LH_DorsAttnB_FEF_1","skull_thickness",6.81485,1.23488,6.83475,1.95383,6.81485,1.23488,6.83475,1.95383,33
"LH_DorsAttnB_FEF_1","sulcal_depth",1.43111,1.12218,1.56953,0.99742,1.63676,0.78016,1.60113,0.8819,33
"LH_DorsAttnB_FEF_2","cortical_surface_area",0.77414,0.02845,0.76835,0.04218,0.77414,0.02845,0.76835,0.04218,33
"LH_DorsAttnB_FEF_2","cortical_thickness",2.78545,0.13514,2.76902,0.19204,2.78545,0.13514,2.76902,0.19204,33
"LH_DorsAttnB_FEF_2","csf_thickness",16.43973,1.72904,16.33918,1.7464,16.43973,1.72904,16.33918,1.7464,33
"LH_DorsAttnB_FEF_2","pial_lgi",2.78475,0.1525,2.79257,0.23534,2.78475,0.1525,2.79257,0.23534,33
"LH_DorsAttnB_FEF_2","skin_thickness",7.34485,1.24609,7.14858,1.66922,7.34485,1.24609,7.14858,1.66922,33
"LH_DorsAttnB_FEF_2","skull_thickness",7.04895,1.27858,6.88571,1.55118,7.04895,1.27858,6.88571,1.55118,33
"LH_DorsAttnB_FEF_2","sulcal_depth",7.85353,0.71627,7.88578,1.00069,7.85353,0.71627,7.88578,1.00069,33
"LH_DorsAttnB_FEF_3","cortical_surface_area",0.74443,0.02675,0.75002,0.0425,0.74443,0.02675,0.75002,0.0425,33
"LH_DorsAttnB_FEF_3","cortical_thickness",2.88831,0.20633,2.93685,0.22879,2.88831,0.20633,2.93685,0.22879,33
"LH_DorsAttnB_FEF_3","csf_thickness",11.75039,2.14283,11.37967,2.7675,11.75039,2.14283,11.37967,2.7675,33
"LH_DorsAttnB_FEF_3","pial_lgi",2.54372,0.13225,2.53743,0.18903,2.54372,0.13225,2.53743,0.18903,33
"LH_DorsAttnB_FEF_3","skin_thickness",7.53019,1.27182,7.245,1.6418,7.53019,1.27182,7.245,1.6418,33
"LH_DorsAttnB_FEF_3","skull_thickness",6.84301,1.42167,6.69289,2.09807,6.84301,1.42167,6.69289,2.09807,33
"LH_DorsAttnB_FEF_3","sulcal_depth",2.81976,0.98587,2.82428,1.48579,2.81976,0.98587,2.82428,1.48579,33
"LH_DorsAttnB_PostC_1","cortical_surface_area",0.72633,0.02236,0.72504,0.03424,0.72633,0.02236,0.72504,0.03424,33
"LH_DorsAttnB_PostC_1","cortical_thickness",2.76974,0.18715,2.73536,0.22631,2.76974,0.18715,2.73536,0.22631,33
"LH_DorsAttnB_PostC_1","csf_thickness",6.32285,2.26928,5.97397,3.01085,6.32285,2.26928,5.97397,3.01085,33
"LH_DorsAttnB_PostC_1","pial_lgi",3.59929,0.19578,3.55369,0.17727,3.59929,0.19578,3.55369,0.17727,33
"LH_DorsAttnB_PostC_1","skin_thickness",7.67914,1.16845,7.53224,1.58784,7.67914,1.16845,7.53224,1.58784,33
"LH_DorsAttnB_PostC_1","skull_thickness",5.36778,1.2345,5.0297,1.78328,5.36778,1.2345,5.0297,1.78328,33
"LH_DorsAttnB_PostC_1","sulcal_depth",-2.4042,1.64483,-2.48057,2.10353,2.5033,1.48457,2.48057,2.10353,33
"LH_DorsAttnB_PostC_2","cortical_surface_area",0.71875,0.0272,0.72294,0.02374,0.71875,0.0272,0.72294,0.02374,33
"LH_DorsAttnB_PostC_2","cortical_thickness",2.48668,0.17869,2.48486,0.24427,2.48668,0.17869,2.48486,0.24427,33
"LH_DorsAttnB_PostC_2","csf_thickness",8.57231,2.08616,8.83173,3.42405,8.57231,2.08616,8.83173,3.42405,33
"LH_DorsAttnB_PostC_2","pial_lgi",3.35493,0.14158,3.33345,0.1655,3.35493,0.14158,3.33345,0.1655,33
"LH_DorsAttnB_PostC_2","skin_thickness",6.86768,1.28989,6.83385,1.76037,6.86768,1.28989,6.83385,1.76037,33
"LH_DorsAttnB_PostC_2","skull_thickness",6.48216,1.44687,6.22397,2.06734,6.48216,1.44687,6.22397,2.06734,33
"LH_DorsAttnB_PostC_2","sulcal_depth",0.41429,1.69852,0.76068,2.55295,1.518,0.82802,1.73934,1.34045,33
"LH_DorsAttnB_PostC_3","cortical_surface_area",0.74512,0.02356,0.74315,0.02735,0.74512,0.02356,0.74315,0.02735,33
"LH_DorsAttnB_PostC_3","cortical_thickness",2.61426,0.18444,2.56934,0.17369,2.61426,0.18444,2.56934,0.17369,33
"LH_DorsAttnB_PostC_3","csf_thickness",8.8348,1.46214,8.69865,1.96447,8.8348,1.46214,8.69865,1.96447,33
"LH_DorsAttnB_PostC_3","pial_lgi",3.29982,0.13559,3.28593,0.20141,3.29982,0.13559,3.28593,0.20141,33
"LH_DorsAttnB_PostC_3","skin_thickness",7.12671,1.30389,7.07695,1.90416,7.12671,1.30389,7.07695,1.90416,33
"LH_DorsAttnB_PostC_3","skull_thickness",6.59637,1.47325,6.00489,1.99404,6.59637,1.47325,6.00489,1.99404,33
"LH_DorsAttnB_PostC_3","sulcal_depth",-0.63042,1.00064,-0.7326,1.60575,0.97872,0.65062,0.92501,1.2171,33
"LH_DorsAttnB_PostC_4","cortical_surface_area",0.75643,0.02332,0.75208,0.0377,0.75643,0.02332,0.75208,0.0377,33
"LH_DorsAttnB_PostC_4","cortical_thickness",2.47746,0.16312,2.444,0.19176,2.47746,0.16312,2.444,0.19176,33
"LH_DorsAttnB_PostC_4","csf_thickness",17.49468,2.50711,17.72187,3.33781,17.49468,2.50711,17.72187,3.33781,33
"LH_DorsAttnB_PostC_4","pial_lgi",3.23666,0.13942,3.23633,0.17832,3.23666,0.13942,3.23633,0.17832,33
"LH_DorsAttnB_PostC_4","skin_thickness",7.68875,1.29193,7.72078,1.71603,7.68875,1.29193,7.72078,1.71603,33
"LH_DorsAttnB_PostC_4","skull_thickness",7.39794,1.52352,7.3398,1.87619,7.39794,1.52352,7.3398,1.87619,33
"LH_DorsAttnB_PostC_4","sulcal_depth",7.32986,1.70116,7.74064,2.7867,7.32986,1.70116,7.74064,2.7867,33
"LH_DorsAttnB_PostC_5","cortical_surface_area",0.74085,0.02647,0.73694,0.03566,0.74085,0.02647,0.73694,0.03566,33
"LH_DorsAttnB_PostC_5","cortical_thickness",2.43239,0.19934,2.42133,0.22569,2.43239,0.19934,2.42133,0.22569,33
"LH_DorsAttnB_PostC_5","csf_thickness",15.965,3.40588,16.30246,5.56075,15.965,3.40588,16.30246,5.56075,33
"LH_DorsAttnB_PostC_5","pial_lgi",3.18754,0.14892,3.18598,0.16396,3.18754,0.14892,3.18598,0.16396,33
"LH_DorsAttnB_PostC_5","skin_thickness",8.4192,1.24862,8.19513,1.72576,8.4192,1.24862,8.19513,1.72576,33
"LH_DorsAttnB_PostC_5","skull_thickness",7.96452,1.60955,7.91084,1.9776,7.96452,1.60955,7.91084,1.9776,33
"LH_DorsAttnB_PostC_5","sulcal_depth",5.00877,2.59983,5.5738,3.44252,5.08488,2.44271,5.5738,3.44252,33
"LH_DorsAttnB_PostC_6","cortical_surface_area",0.73094,0.0291,0.72742,0.04317,0.73094,0.0291,0.72742,0.04317,33
"LH_DorsAttnB_PostC_6","cortical_thickness",2.58477,0.21252,2.60367,0.25003,2.58477,0.21252,2.60367,0.25003,33
"LH_DorsAttnB_PostC_6","csf_thickness",8.92369,2.50662,9.25103,3.72715,8.92369,2.50662,9.25103,3.72715,33
"LH_DorsAttnB_PostC_6","pial_lgi",2.49184,0.13741,2.49095,0.20466,2.49184,0.13741,2.49095,0.20466,33
"LH_DorsAttnB_PostC_6","skin_thickness",8.80842,1.42376,8.3795,2.0377,8.80842,1.42376,8.3795,2.0377,33
"LH_DorsAttnB_PostC_6","skull_thickness",7.75142,1.22097,7.84109,1.72992,7.75142,1.22097,7.84109,1.72992,33
"LH_DorsAttnB_PostC_6","sulcal_depth",-3.96703,1.60969,-3.90705,2.14788,3.98105,1.57358,3.90705,2.14788,33
"LH_DorsAttnB_PostC_7","cortical_surface_area",0.71977,0.02933,0.71724,0.03123,0.71977,0.02933,0.71724,0.03123,33
"LH_DorsAttnB_PostC_7","cortical_thickness",2.41197,0.17317,2.40009,0.22913,2.41197,0.17317,2.40009,0.22913,33
"LH_DorsAttnB_PostC_7","csf_thickness",6.6716,1.8595,6.39287,2.9723,6.6716,1.8595,6.39287,2.9723,33
"LH_DorsAttnB_PostC_7","pial_lgi",2.67204,0.16564,2.66593,0.24993,2.67204,0.16564,2.66593,0.24993,33
"LH_DorsAttnB_PostC_7","skin_thickness",8.97436,1.27964,8.58868,2.15941,8.97436,1.27964,8.58868,2.15941,33
"LH_DorsAttnB_PostC_7","skull_thickness",7.72979,1.46765,7.89538,2.03512,7.72979,1.46765,7.89538,2.03512,33
"LH_DorsAttnB_PostC_7","sulcal_depth",-2.5863,1.86005,-2.44317,3.06429,2.71431,1.66133,2.44317,2.84913,33
"LH_DorsAttnB_PostC_8","cortical_surface_area",0.72357,0.02676,0.72758,0.02759,0.72357,0.02676,0.72758,0.02759,33
"LH_DorsAttnB_PostC_8","cortical_thickness",2.41803,0.19011,2.40746,0.29557,2.41803,0.19011,2.40746,0.29557,33
"LH_DorsAttnB_PostC_8","csf_thickness",7.75742,2.84181,7.3882,4.30343,7.75742,2.84181,7.3882,4.30343,33
"LH_DorsAttnB_PostC_8","pial_lgi",2.53103,0.15699,2.49937,0.24435,2.53103,0.15699,2.49937,0.24435,33
"LH_DorsAttnB_PostC_8","skin_thickness",8.93271,1.26685,8.65374,2.00692,8.93271,1.26685,8.65374,2.00692,33
"LH_DorsAttnB_PostC_8","skull_thickness",7.65949,1.45738,7.71084,1.44025,7.65949,1.45738,7.71084,1.44025,33
"LH_DorsAttnB_PostC_8","sulcal_depth",-2.8396,1.85477,-2.86133,2.66398,3.01431,1.54451,2.86133,2.49543,33
"LH_DorsAttnB_TempOcc_1","cortical_surface_area",0.73009,0.02032,0.7254,0.03151,0.73009,0.02032,0.7254,0.03151,33
"LH_DorsAttnB_TempOcc_1","cortical_thickness",2.86773,0.1587,2.85701,0.18255,2.86773,0.1587,2.85701,0.18255,33
"LH_DorsAttnB_TempOcc_1","csf_thickness",6.9072,1.38502,7.17768,1.80772,6.9072,1.38502,7.17768,1.80772,33
"LH_DorsAttnB_TempOcc_1","pial_lgi",2.97684,0.12329,2.98896,0.2031,2.97684,0.12329,2.98896,0.2031,33
"LH_DorsAttnB_TempOcc_1","skin_thickness",8.60713,1.0877,8.44733,1.06281,8.60713,1.0877,8.44733,1.06281,33
"LH_DorsAttnB_TempOcc_1","skull_thickness",5.73013,0.9237,5.75135,1.16632,5.73013,0.9237,5.75135,1.16632,33
"LH_DorsAttnB_TempOcc_1","sulcal_depth",-0.01247,1.42503,0.27464,2.08206,1.15013,0.81653,1.06406,1.27314,33
"LH_LimbicA_TempPole_1","cortical_surface_area",0.76936,0.03001,0.76668,0.03135,0.76936,0.03001,0.76668,0.03135,33
"LH_LimbicA_TempPole_1","cortical_thickness",3.46473,0.20155,3.42885,0.20332,3.46473,0.20155,3.42885,0.20332,33
"LH_LimbicA_TempPole_1","csf_thickness",3.8962,0.75416,4.00199,0.72767,3.8962,0.75416,4.00199,0.72767,33
"LH_LimbicA_TempPole_1","pial_lgi",2.23042,0.1113,2.22387,0.11275,2.23042,0.1113,2.22387,0.11275,33
"LH_LimbicA_TempPole_1","skin_thickness",11.98415,1.58132,11.97667,2.19449,11.98415,1.58132,11.97667,2.19449,33
"LH_LimbicA_TempPole_1","skull_thickness",4.46786,0.6392,4.37372,0.87181,4.46786,0.6392,4.37372,0.87181,33
"LH_LimbicA_TempPole_1","sulcal_depth",-4.70063,0.59305,-4.79431,0.37447,4.70063,0.59305,4.79431,0.37447,33
"LH_LimbicA_TempPole_10","cortical_surface_area",0.72822,0.03709,0.7185,0.01763,0.72822,0.03709,0.7185,0.01763,33
"LH_LimbicA_TempPole_10","cortical_thickness",2.94202,0.23579,2.86712,0.30248,2.94202,0.23579,2.86712,0.30248,33
"LH_LimbicA_TempPole_10","csf_thickness",15.22284,1.31799,15.17849,1.61129,15.22284,1.31799,15.17849,1.61129,33
"LH_LimbicA_TempPole_10","pial_lgi",4.10076,0.29283,4.12056,0.34308,4.10076,0.29283,4.12056,0.34308,33
"LH_LimbicA_TempPole_10","skin_thickness",12.84026,2.12837,12.81485,2.79695,12.84026,2.12837,12.81485,2.79695,33
"LH_LimbicA_TempPole_10","skull_thickness",5.32355,1.2643,4.97255,1.27889,5.32355,1.2643,4.97255,1.27889,33
"LH_LimbicA_TempPole_10","sulcal_depth",2.51665,0.38168,2.61921,0.41127,2.51665,0.38168,2.61921,0.41127,33
"LH_LimbicA_TempPole_2","cortical_surface_area",0.73857,0.03092,0.73235,0.03068,0.73857,0.03092,0.73235,0.03068,33
"LH_LimbicA_TempPole_2","cortical_thickness",3.23407,0.15664,3.22754,0.2379,3.23407,0.15664,3.22754,0.2379,33
"LH_LimbicA_TempPole_2","csf_thickness",3.44878,0.72982,3.42905,1.21934,3.44878,0.72982,3.42905,1.21934,33
"LH_LimbicA_TempPole_2","pial_lgi",2.35701,0.11004,2.34046,0.11967,2.35701,0.11004,2.34046,0.11967,33
"LH_LimbicA_TempPole_2","skin_thickness",13.1642,1.90115,13.16236,2.19029,13.1642,1.90115,13.16236,2.19029,33
"LH_LimbicA_TempPole_2","skull_thickness",4.42481,1.03987,4.28839,0.74132,4.42481,1.03987,4.28839,0.74132,33
"LH_LimbicA_TempPole_2","sulcal_depth",-2.5407,0.68335,-2.57231,0.74914,2.5407,0.68335,2.57231,0.74914,33
"LH_LimbicA_TempPole_3","cortical_surface_area",0.69528,0.02956,0.70088,0.04789,0.69528,0.02956,0.70088,0.04789,33
"LH_LimbicA_TempPole_3","cortical_thickness",3.1745,0.17074,3.1619,0.1435,3.1745,0.17074,3.1619,0.1435,33
"LH_LimbicA_TempPole_3","csf_thickness",5.82246,0.98267,5.9373,1.20941,5.82246,0.98267,5.9373,1.20941,33
"LH_LimbicA_TempPole_3","pial_lgi",2.14318,0.1245,2.13751,0.14632,2.14318,0.1245,2.13751,0.14632,33
"LH_LimbicA_TempPole_3","skin_thickness",7.50558,1.14377,7.52194,1.37397,7.50558,1.14377,7.52194,1.37397,33
"LH_LimbicA_TempPole_3","skull_thickness",8.16309,1.25815,8.08225,1.94832,8.16309,1.25815,8.08225,1.94832,33
"LH_LimbicA_TempPole_3","sulcal_depth",-1.66515,0.47821,-1.63826,0.69513,1.66515,0.47821,1.63826,0.69513,33
"LH_LimbicA_TempPole_4","cortical_surface_area",0.75915,0.02076,0.76022,0.02348,0.75915,0.02076,0.76022,0.02348,33
"LH_LimbicA_TempPole_4","cortical_thickness",2.94848,0.22869,2.92958,0.29508,2.94848,0.22869,2.92958,0.29508,33
"LH_LimbicA_TempPole_4","csf_thickness",5.59539,1.21235,5.72129,1.82727,5.59539,1.21235,5.72129,1.82727,33
"LH_LimbicA_TempPole_4","pial_lgi",2.38827,0.12136,2.3676,0.16302,2.38827,0.12136,2.3676,0.16302,33
"LH_LimbicA_TempPole_4","skin_thickness",3.0249,1.41669,2.68701,2.17545,3.0249,1.41669,2.68701,2.17545,33
"LH_LimbicA_TempPole_4","skull_thickness",12.65081,1.56506,12.63995,2.19908,12.65081,1.56506,12.63995,2.19908,33
"LH_LimbicA_TempPole_4","sulcal_depth",3.66285,1.16501,4.08658,1.45925,3.66285,1.16501,4.08658,1.45925,33
"LH_LimbicA_TempPole_5","cortical_surface_area",0.70768,0.029,0.705,0.04283,0.70768,0.029,0.705,0.04283,33
"LH_LimbicA_TempPole_5","cortical_thickness",3.91702,0.23724,3.92277,0.38837,3.91702,0.23724,3.92277,0.38837,33
"LH_LimbicA_TempPole_5","csf_thickness",7.89106,1.20671,8.01175,1.47656,7.89106,1.20671,8.01175,1.47656,33
"LH_LimbicA_TempPole_5","pial_lgi",2.2323,0.12904,2.22529,0.1254,2.2323,0.12904,2.22529,0.1254,33
"LH_LimbicA_TempPole_5","skin_thickness",9.22324,1.06113,9.08581,1.26593,9.22324,1.06113,9.08581,1.26593,33
"LH_LimbicA_TempPole_5","skull_thickness",4.53714,0.78988,4.52282,0.82902,4.53714,0.78988,4.52282,0.82902,33
"LH_LimbicA_TempPole_5","sulcal_depth",-4.62272,0.38139,-4.63813,0.30053,4.62272,0.38139,4.63813,0.30053,33
"LH_LimbicA_TempPole_6","cortical_surface_area",0.72424,0.02462,0.72187,0.02407,0.72424,0.02462,0.72187,0.02407,33
"LH_LimbicA_TempPole_6","cortical_thickness",3.014,0.20193,2.97335,0.35989,3.014,0.20193,2.97335,0.35989,33
"LH_LimbicA_TempPole_6","csf_thickness",2.83444,0.59758,2.72738,0.67721,2.83444,0.59758,2.72738,0.67721,33
"LH_LimbicA_TempPole_6","pial_lgi",2.49287,0.11109,2.51453,0.18829,2.49287,0.11109,2.51453,0.18829,33
"LH_LimbicA_TempPole_6","skin_thickness",4.96555,1.43111,4.65955,1.76754,4.96555,1.43111,4.65955,1.76754,33
"LH_LimbicA_TempPole_6","skull_thickness",11.68461,1.38206,11.54331,1.8058,11.68461,1.38206,11.54331,1.8058,33
"LH_LimbicA_TempPole_6","sulcal_depth",-0.85875,0.63767,-0.86117,0.84379,0.9074,0.56393,0.86117,0.81687,33
"LH_LimbicA_TempPole_7","cortical_surface_area",0.59939,0.03684,0.60348,0.05008,0.59939,0.03684,0.60348,0.05008,33
"LH_LimbicA_TempPole_7","cortical_thickness",2.64745,0.24534,2.61523,0.33005,2.64745,0.24534,2.61523,0.33005,33
"LH_LimbicA_TempPole_7","csf_thickness",5.23512,0.60743,5.13584,0.78825,5.23512,0.60743,5.13584,0.78825,33
"LH_LimbicA_TempPole_7","pial_lgi",2.16705,0.15746,2.13401,0.16791,2.16705,0.15746,2.13401,0.16791,33
"LH_LimbicA_TempPole_7","skin_thickness",9.06964,1.45503,9.16901,1.81696,9.06964,1.45503,9.16901,1.81696,33
"LH_LimbicA_TempPole_7","skull_thickness",12.44078,1.52779,12.32872,1.58778,12.44078,1.52779,12.32872,1.58778,33
"LH_LimbicA_TempPole_7","sulcal_depth",-2.89722,0.40503,-2.88557,0.43856,2.89722,0.40503,2.88557,0.43856,33
"LH_LimbicA_TempPole_8","cortical_surface_area",0.7431,0.02291,0.74182,0.02842,0.7431,0.02291,0.74182,0.02842,33
"LH_LimbicA_TempPole_8","cortical_thickness",3.21633,0.17066,3.216,0.21281,3.21633,0.17066,3.216,0.21281,33
"LH_LimbicA_TempPole_8","csf_thickness",8.69638,2.38368,8.36774,3.69898,8.69638,2.38368,8.36774,3.69898,33
"LH_LimbicA_TempPole_8","pial_lgi",2.53026,0.10617,2.54388,0.13876,2.53026,0.10617,2.54388,0.13876,33
"LH_LimbicA_TempPole_8","skin_thickness",5.34334,2.07092,5.78221,3.08764,5.34334,2.07092,5.78221,3.08764,33
"LH_LimbicA_TempPole_8","skull_thickness",18.8743,1.41448,18.7477,1.62244,18.8743,1.41448,18.7477,1.62244,33
"LH_LimbicA_TempPole_8","sulcal_depth",0.70796,1.10957,0.59751,1.66223,1.00999,0.83431,0.76416,1.14077,33
