"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_Cingm_1","cortical_surface_area",0.68955,0.04054,0.69198,0.05076,0.68955,0.04054,0.69198,0.05076,34
"LH_ContA_Cingm_1","cortical_thickness",1.9591,0.26119,1.87966,0.36962,1.9591,0.26119,1.87966,0.36962,34
"LH_ContA_Cingm_1","csf_thickness",39.97291,1.75175,40.27647,2.08145,39.97291,1.75175,40.27647,2.08145,34
"LH_ContA_Cingm_1","pial_lgi",1.78783,0.08732,1.78978,0.12263,1.78783,0.08732,1.78978,0.12263,34
"LH_ContA_Cingm_1","skin_thickness",6.30384,1.63666,6.23485,1.46044,6.30384,1.63666,6.23485,1.46044,34
"LH_ContA_Cingm_1","skull_thickness",10.02352,2.36178,9.17161,2.39363,10.02352,2.36178,9.17161,2.39363,34
"LH_ContA_Cingm_1","sulcal_depth",0.20557,0.74638,0.36959,1.26886,0.66833,0.37471,0.61393,0.52851,34
"LH_ContA_IPS_1","cortical_surface_area",0.75154,0.02889,0.74672,0.03375,0.75154,0.02889,0.74672,0.03375,34
"LH_ContA_IPS_1","cortical_thickness",2.58533,0.16424,2.55847,0.21877,2.58533,0.16424,2.55847,0.21877,34
"LH_ContA_IPS_1","csf_thickness",10.67773,1.65236,10.67629,1.52382,10.67773,1.65236,10.67629,1.52382,34
"LH_ContA_IPS_1","pial_lgi",2.99077,0.12751,2.97724,0.14855,2.99077,0.12751,2.97724,0.14855,34
"LH_ContA_IPS_1","skin_thickness",8.41972,1.70883,7.99496,2.23481,8.41972,1.70883,7.99496,2.23481,34
"LH_ContA_IPS_1","skull_thickness",7.0906,1.41825,6.98177,2.21112,7.0906,1.41825,6.98177,2.21112,34
"LH_ContA_IPS_1","sulcal_depth",0.40637,0.91954,0.46763,0.96211,0.80759,0.58627,0.66874,1.02328,34
"LH_ContA_IPS_2","cortical_surface_area",0.75314,0.02193,0.75091,0.02842,0.75314,0.02193,0.75091,0.02842,34
"LH_ContA_IPS_2","cortical_thickness",2.48838,0.12688,2.4818,0.19226,2.48838,0.12688,2.4818,0.19226,34
"LH_ContA_IPS_2","csf_thickness",16.0674,3.4254,16.31081,5.6026,16.0674,3.4254,16.31081,5.6026,34
"LH_ContA_IPS_2","pial_lgi",2.99385,0.13842,2.98493,0.17778,2.99385,0.13842,2.98493,0.17778,34
"LH_ContA_IPS_2","skin_thickness",8.89494,1.84768,8.62432,2.21165,8.89494,1.84768,8.62432,2.21165,34
"LH_ContA_IPS_2","skull_thickness",7.39189,1.43643,7.46857,1.87561,7.39189,1.43643,7.46857,1.87561,34
"LH_ContA_IPS_2","sulcal_depth",5.39735,2.49822,5.11842,3.27364,5.43497,2.41272,5.11842,3.27364,34
"LH_ContA_IPS_3","cortical_surface_area",0.72989,0.0299,0.732,0.04521,0.72989,0.0299,0.732,0.04521,34
"LH_ContA_IPS_3","cortical_thickness",2.62631,0.18338,2.58929,0.18379,2.62631,0.18338,2.58929,0.18379,34
"LH_ContA_IPS_3","csf_thickness",7.56345,2.31355,6.91683,3.48333,7.56345,2.31355,6.91683,3.48333,34
"LH_ContA_IPS_3","pial_lgi",3.202,0.12235,3.19107,0.15455,3.202,0.12235,3.19107,0.15455,34
"LH_ContA_IPS_3","skin_thickness",8.49742,1.3623,8.67881,2.203,8.49742,1.3623,8.67881,2.203,34
"LH_ContA_IPS_3","skull_thickness",6.2285,1.38448,5.90626,1.60162,6.2285,1.38448,5.90626,1.60162,34
"LH_ContA_IPS_3","sulcal_depth",-3.33398,2.09192,-3.81142,2.50503,3.57614,1.62852,3.818,2.33814,34
"LH_ContA_IPS_4","cortical_surface_area",0.73689,0.01972,0.73875,0.02302,0.73689,0.01972,0.73875,0.02302,34
"LH_ContA_IPS_4","cortical_thickness",2.48357,0.1134,2.48168,0.15077,2.48357,0.1134,2.48168,0.15077,34
"LH_ContA_IPS_4","csf_thickness",12.74801,3.0166,12.94974,3.83229,12.74801,3.0166,12.94974,3.83229,34
"LH_ContA_IPS_4","pial_lgi",3.10696,0.13982,3.09004,0.18326,3.10696,0.13982,3.09004,0.18326,34
"LH_ContA_IPS_4","skin_thickness",9.061,1.5672,8.77377,1.79731,9.061,1.5672,8.77377,1.79731,34
"LH_ContA_IPS_4","skull_thickness",7.02497,1.32211,6.82994,2.06773,7.02497,1.32211,6.82994,2.06773,34
"LH_ContA_IPS_4","sulcal_depth",1.73875,1.56446,1.67858,1.96515,1.85278,1.42323,1.67858,1.88213,34
"LH_ContA_IPS_5","cortical_surface_area",0.74948,0.02277,0.74774,0.02761,0.74948,0.02277,0.74774,0.02761,34
"LH_ContA_IPS_5","cortical_thickness",2.48012,0.19638,2.47562,0.29088,2.48012,0.19638,2.47562,0.29088,34
"LH_ContA_IPS_5","csf_thickness",13.69776,3.05203,13.83679,3.10627,13.69776,3.05203,13.83679,3.10627,34
"LH_ContA_IPS_5","pial_lgi",3.18116,0.12046,3.16905,0.15283,3.18116,0.12046,3.16905,0.15283,34
"LH_ContA_IPS_5","skin_thickness",8.84582,1.4944,8.96456,2.08704,8.84582,1.4944,8.96456,2.08704,34
"LH_ContA_IPS_5","skull_thickness",6.76893,1.46238,6.56643,1.83874,6.76893,1.46238,6.56643,1.83874,34
"LH_ContA_IPS_5","sulcal_depth",2.31863,2.55091,2.5836,2.5221,2.8856,1.862,2.5836,2.06187,34
"LH_ContA_IPS_6","cortical_surface_area",0.75739,0.0227,0.75791,0.02833,0.75739,0.0227,0.75791,0.02833,34
"LH_ContA_IPS_6","cortical_thickness",2.41491,0.13078,2.4489,0.18423,2.41491,0.13078,2.4489,0.18423,34
"LH_ContA_IPS_6","csf_thickness",20.01181,4.00933,20.74856,4.29789,20.01181,4.00933,20.74856,4.29789,34
"LH_ContA_IPS_6","pial_lgi",3.17344,0.13845,3.16573,0.15297,3.17344,0.13845,3.16573,0.15297,34
"LH_ContA_IPS_6","skin_thickness",9.17971,1.37377,9.33194,2.14893,9.17971,1.37377,9.33194,2.14893,34
"LH_ContA_IPS_6","skull_thickness",7.30477,1.57403,6.95562,2.00634,7.30477,1.57403,6.95562,2.00634,34
"LH_ContA_IPS_6","sulcal_depth",8.71928,2.81622,9.65604,1.90383,8.83368,2.42119,9.65604,1.90383,34
"LH_ContA_IPS_7","cortical_surface_area",0.74883,0.0276,0.74479,0.038,0.74883,0.0276,0.74479,0.038,34
"LH_ContA_IPS_7","cortical_thickness",2.42998,0.14476,2.40945,0.16679,2.42998,0.14476,2.40945,0.16679,34
"LH_ContA_IPS_7","csf_thickness",16.93038,4.64431,17.27036,6.7432,16.93038,4.64431,17.27036,6.7432,34
"LH_ContA_IPS_7","pial_lgi",3.19043,0.11902,3.16731,0.14123,3.19043,0.11902,3.16731,0.14123,34
"LH_ContA_IPS_7","skin_thickness",8.839,1.3738,8.83349,1.82129,8.839,1.3738,8.83349,1.82129,34
"LH_ContA_IPS_7","skull_thickness",7.00403,1.74616,6.66707,2.06977,7.00403,1.74616,6.66707,2.06977,34
"LH_ContA_IPS_7","sulcal_depth",5.19875,3.57775,5.09293,5.71613,5.49494,3.0882,5.09293,5.60653,34
"LH_ContA_IPS_8","cortical_surface_area",0.74273,0.02257,0.74681,0.03099,0.74273,0.02257,0.74681,0.03099,34
"LH_ContA_IPS_8","cortical_thickness",2.40373,0.16175,2.40795,0.27637,2.40373,0.16175,2.40795,0.27637,34
"LH_ContA_IPS_8","csf_thickness",15.81237,3.88169,15.76757,4.90026,15.81237,3.88169,15.76757,4.90026,34
"LH_ContA_IPS_8","pial_lgi",3.06685,0.15926,3.07673,0.14502,3.06685,0.15926,3.07673,0.14502,34
"LH_ContA_IPS_8","skin_thickness",9.36872,1.63832,9.38005,1.77814,9.36872,1.63832,9.38005,1.77814,34
"LH_ContA_IPS_8","skull_thickness",7.66928,1.50541,7.34677,2.72135,7.66928,1.50541,7.34677,2.72135,34
"LH_ContA_IPS_8","sulcal_depth",4.55409,2.75112,4.01191,3.7331,4.6822,2.51982,4.01191,3.7331,34
"LH_ContA_PFCd_1","cortical_surface_area",0.71175,0.02754,0.71118,0.032,0.71175,0.02754,0.71118,0.032,34
"LH_ContA_PFCd_1","cortical_thickness",2.89422,0.18478,2.92556,0.18359,2.89422,0.18478,2.92556,0.18359,34
"LH_ContA_PFCd_1","csf_thickness",9.7025,1.83356,9.81168,2.18556,9.7025,1.83356,9.81168,2.18556,34
"LH_ContA_PFCd_1","pial_lgi",2.88799,0.17697,2.91518,0.18518,2.88799,0.17697,2.91518,0.18518,34
"LH_ContA_PFCd_1","skin_thickness",7.32086,1.37181,7.48644,1.96886,7.32086,1.37181,7.48644,1.96886,34
"LH_ContA_PFCd_1","skull_thickness",6.74528,1.4032,6.58663,1.72812,6.74528,1.4032,6.58663,1.72812,34
"LH_ContA_PFCd_1","sulcal_depth",-0.57334,0.70143,-0.50556,0.58105,0.73967,0.51671,0.56931,0.42141,34
"LH_ContA_PFCd_2","cortical_surface_area",0.74414,0.02195,0.74587,0.02641,0.74414,0.02195,0.74587,0.02641,34
"LH_ContA_PFCd_2","cortical_thickness",2.70609,0.15271,2.70188,0.19352,2.70609,0.15271,2.70188,0.19352,34
"LH_ContA_PFCd_2","csf_thickness",13.71107,2.82861,13.69612,3.62346,13.71107,2.82861,13.69612,3.62346,34
"LH_ContA_PFCd_2","pial_lgi",2.61955,0.15856,2.66591,0.19041,2.61955,0.15856,2.66591,0.19041,34
"LH_ContA_PFCd_2","skin_thickness",7.32401,1.37612,7.3034,2.07544,7.32401,1.37612,7.3034,2.07544,34
"LH_ContA_PFCd_2","skull_thickness",7.02713,1.2742,7.05962,1.34134,7.02713,1.2742,7.05962,1.34134,34
"LH_ContA_PFCd_2","sulcal_depth",4.06634,2.04947,4.62315,3.01859,4.11029,1.95705,4.62315,3.01859,34
"LH_ContA_PFCl_1","cortical_surface_area",0.74272,0.02114,0.74165,0.027,0.74272,0.02114,0.74165,0.027,34
"LH_ContA_PFCl_1","cortical_thickness",2.60612,0.18985,2.62488,0.125,2.60612,0.18985,2.62488,0.125,34
"LH_ContA_PFCl_1","csf_thickness",10.69986,2.45281,10.30259,2.78321,10.69986,2.45281,10.30259,2.78321,34
"LH_ContA_PFCl_1","pial_lgi",3.60447,0.22126,3.59665,0.32641,3.60447,0.22126,3.59665,0.32641,34
"LH_ContA_PFCl_1","skin_thickness",7.79337,1.99864,7.45241,2.01241,7.79337,1.99864,7.45241,2.01241,34
"LH_ContA_PFCl_1","skull_thickness",5.30654,1.11619,5.22457,1.09595,5.30654,1.11619,5.22457,1.09595,34
"LH_ContA_PFCl_1","sulcal_depth",1.06629,1.49909,1.23818,2.13103,1.55177,0.96836,1.36211,1.04356,34
"LH_ContA_PFCl_2","cortical_surface_area",0.72585,0.02289,0.72042,0.02711,0.72585,0.02289,0.72042,0.02711,34
"LH_ContA_PFCl_2","cortical_thickness",2.60047,0.20835,2.58598,0.16636,2.60047,0.20835,2.58598,0.16636,34
"LH_ContA_PFCl_2","csf_thickness",6.32508,1.27127,6.12842,1.92705,6.32508,1.27127,6.12842,1.92705,34
"LH_ContA_PFCl_2","pial_lgi",3.09025,0.18134,3.05806,0.253,3.09025,0.18134,3.05806,0.253,34
"LH_ContA_PFCl_2","skin_thickness",6.37401,1.37562,6.17165,1.88694,6.37401,1.37562,6.17165,1.88694,34
"LH_ContA_PFCl_2","skull_thickness",6.3344,1.27902,6.36552,1.66522,6.3344,1.27902,6.36552,1.66522,34
"LH_ContA_PFCl_2","sulcal_depth",-1.25251,1.31445,-1.15033,1.95969,1.4873,1.032,1.18983,1.4485,34
"LH_ContA_PFCl_3","cortical_surface_area",0.70682,0.02632,0.7047,0.03024,0.70682,0.02632,0.7047,0.03024,34
"LH_ContA_PFCl_3","cortical_thickness",2.92244,0.17806,2.94667,0.19576,2.92244,0.17806,2.94667,0.19576,34
"LH_ContA_PFCl_3","csf_thickness",8.89305,1.10591,8.71465,1.7031,8.89305,1.10591,8.71465,1.7031,34
"LH_ContA_PFCl_3","pial_lgi",4.01246,0.2048,3.99866,0.29546,4.01246,0.2048,3.99866,0.29546,34
"LH_ContA_PFCl_3","skin_thickness",9.63661,2.00578,9.59477,2.92446,9.63661,2.00578,9.59477,2.92446,34
"LH_ContA_PFCl_3","skull_thickness",4.57464,1.05752,4.36262,1.40881,4.57464,1.05752,4.36262,1.40881,34
"LH_ContA_PFCl_3","sulcal_depth",-0.48472,0.49661,-0.48948,0.60884,0.58409,0.3704,0.54506,0.56447,34
"LH_ContA_PFCl_4","cortical_surface_area",0.76145,0.02029,0.76291,0.02778,0.76145,0.02029,0.76291,0.02778,34
"LH_ContA_PFCl_4","cortical_thickness",2.66248,0.13279,2.68036,0.14943,2.66248,0.13279,2.68036,0.14943,34
"LH_ContA_PFCl_4","csf_thickness",18.32976,2.23433,17.74938,2.52498,18.32976,2.23433,17.74938,2.52498,34
"LH_ContA_PFCl_4","pial_lgi",3.69089,0.19281,3.71136,0.27057,3.69089,0.19281,3.71136,0.27057,34
"LH_ContA_PFCl_4","skin_thickness",8.30986,2.01795,8.41316,2.96772,8.30986,2.01795,8.41316,2.96772,34
"LH_ContA_PFCl_4","skull_thickness",5.30388,1.07946,5.15941,1.29261,5.30388,1.07946,5.15941,1.29261,34
"LH_ContA_PFCl_4","sulcal_depth",8.14077,0.95893,8.2136,1.15661,8.14077,0.95893,8.2136,1.15661,34
"LH_ContA_PFCl_5","cortical_surface_area",0.73155,0.02419,0.72847,0.03378,0.73155,0.02419,0.72847,0.03378,34
"LH_ContA_PFCl_5","cortical_thickness",2.77131,0.17121,2.72924,0.20515,2.77131,0.17121,2.72924,0.20515,34
"LH_ContA_PFCl_5","csf_thickness",10.84891,1.25175,10.61837,1.91749,10.84891,1.25175,10.61837,1.91749,34
"LH_ContA_PFCl_5","pial_lgi",3.54835,0.19779,3.49431,0.30544,3.54835,0.19779,3.49431,0.30544,34
"LH_ContA_PFCl_5","skin_thickness",8.17674,1.89555,8.4539,2.63996,8.17674,1.89555,8.4539,2.63996,34
"LH_ContA_PFCl_5","skull_thickness",5.66233,1.09561,5.39498,1.17461,5.66233,1.09561,5.39498,1.17461,34
"LH_ContA_PFCl_5","sulcal_depth",2.16512,0.90852,2.38936,0.97648,2.18466,0.85897,2.38936,0.97648,34
"LH_ContA_PFClv_1","cortical_surface_area",0.73406,0.01691,0.73047,0.02267,0.73406,0.01691,0.73047,0.02267,34
"LH_ContA_PFClv_1","cortical_thickness",2.5341,0.15933,2.52083,0.23778,2.5341,0.15933,2.52083,0.23778,34
"LH_ContA_PFClv_1","csf_thickness",8.71733,1.83411,8.70577,2.29862,8.71733,1.83411,8.70577,2.29862,34
"LH_ContA_PFClv_1","pial_lgi",3.30949,0.20543,3.28119,0.24003,3.30949,0.20543,3.28119,0.24003,34
"LH_ContA_PFClv_1","skin_thickness",7.73599,1.70477,7.72788,2.65862,7.73599,1.70477,7.72788,2.65862,34
"LH_ContA_PFClv_1","skull_thickness",5.20616,1.04296,5.21263,0.95018,5.20616,1.04296,5.21263,0.95018,34
"LH_ContA_PFClv_1","sulcal_depth",1.15474,1.1571,1.25987,1.70166,1.34246,0.92515,1.25987,1.27887,34
"LH_ContA_Temp_1","cortical_surface_area",0.72278,0.01839,0.72018,0.02303,0.72278,0.01839,0.72018,0.02303,34
"LH_ContA_Temp_1","cortical_thickness",3.03187,0.20158,3.04519,0.17987,3.03187,0.20158,3.04519,0.17987,34
"LH_ContA_Temp_1","csf_thickness",5.28835,1.56135,5.02502,2.61219,5.28835,1.56135,5.02502,2.61219,34
"LH_ContA_Temp_1","pial_lgi",2.95484,0.11975,2.96476,0.15437,2.95484,0.11975,2.96476,0.15437,34
"LH_ContA_Temp_1","skin_thickness",9.45968,1.47246,9.39681,1.94259,9.45968,1.47246,9.39681,1.94259,34
"LH_ContA_Temp_1","skull_thickness",6.02503,1.18026,5.91003,1.10727,6.02503,1.18026,5.91003,1.10727,34
"LH_ContA_Temp_1","sulcal_depth",-1.93924,1.70972,-2.45725,2.84239,2.23037,1.29325,2.45725,2.00943,34
"LH_ContB_IPL_1","cortical_surface_area",0.73545,0.0191,0.73241,0.0271,0.73545,0.0191,0.73241,0.0271,34
"LH_ContB_IPL_1","cortical_thickness",2.72789,0.18676,2.72307,0.2608,2.72789,0.18676,2.72307,0.2608,34
"LH_ContB_IPL_1","csf_thickness",6.18033,1.69098,6.10884,1.74693,6.18033,1.69098,6.10884,1.74693,34
"LH_ContB_IPL_1","pial_lgi",3.20099,0.13344,3.21367,0.14541,3.20099,0.13344,3.21367,0.14541,34
"LH_ContB_IPL_1","skin_thickness",8.74056,1.45622,8.88834,2.01161,8.74056,1.45622,8.88834,2.01161,34
"LH_ContB_IPL_1","skull_thickness",6.13589,1.08291,6.17114,1.80695,6.13589,1.08291,6.17114,1.80695,34
"LH_ContB_IPL_1","sulcal_depth",-2.56745,1.61792,-2.67079,1.84909,2.74856,1.27504,2.67079,1.74592,34
"LH_ContB_IPL_2","cortical_surface_area",0.74685,0.02729,0.74215,0.04341,0.74685,0.02729,0.74215,0.04341,34
"LH_ContB_IPL_2","cortical_thickness",2.57567,0.17172,2.60247,0.22722,2.57567,0.17172,2.60247,0.22722,34
"LH_ContB_IPL_2","csf_thickness",12.46936,2.51542,12.94556,2.19685,12.46936,2.51542,12.94556,2.19685,34
"LH_ContB_IPL_2","pial_lgi",3.17978,0.14063,3.15815,0.16753,3.17978,0.14063,3.15815,0.16753,34
"LH_ContB_IPL_2","skin_thickness",9.05495,1.44732,8.91095,2.1505,9.05495,1.44732,8.91095,2.1505,34
"LH_ContB_IPL_2","skull_thickness",6.88471,1.44068,6.57173,1.76333,6.88471,1.44068,6.57173,1.76333,34
"LH_ContB_IPL_2","sulcal_depth",1.43966,1.86794,1.45391,1.76412,1.98133,1.25698,1.79972,1.77987,34
"LH_ContB_PFCd_1","cortical_surface_area",0.71655,0.02068,0.71766,0.02217,0.71655,0.02068,0.71766,0.02217,34
"LH_ContB_PFCd_1","cortical_thickness",2.79171,0.16578,2.8247,0.18812,2.79171,0.16578,2.8247,0.18812,34
"LH_ContB_PFCd_1","csf_thickness",9.70339,1.79693,9.53603,2.81535,9.70339,1.79693,9.53603,2.81535,34
"LH_ContB_PFCd_1","pial_lgi",2.71005,0.1392,2.69309,0.16316,2.71005,0.1392,2.69309,0.16316,34
"LH_ContB_PFCd_1","skin_thickness",6.86584,1.21406,6.81769,1.77963,6.86584,1.21406,6.81769,1.77963,34
"LH_ContB_PFCd_1","skull_thickness",6.90989,1.13675,6.75517,1.24092,6.90989,1.13675,6.75517,1.24092,34
"LH_ContB_PFCd_1","sulcal_depth",0.33139,1.06797,0.2598,1.46476,0.89135,0.65965,0.84462,0.86506,34
"LH_ContB_PFCd_2","cortical_surface_area",0.7098,0.01919,0.71028,0.01777,0.7098,0.01919,0.71028,0.01777,34
"LH_ContB_PFCd_2","cortical_thickness",2.98424,0.16269,2.9821,0.21131,2.98424,0.16269,2.9821,0.21131,34
"LH_ContB_PFCd_2","csf_thickness",7.19384,1.23607,7.19207,1.18009,7.19384,1.23607,7.19207,1.18009,34
"LH_ContB_PFCd_2","pial_lgi",2.33705,0.11486,2.38394,0.16672,2.33705,0.11486,2.38394,0.16672,34
"LH_ContB_PFCd_2","skin_thickness",7.3923,1.3153,7.45779,1.96857,7.3923,1.3153,7.45779,1.96857,34
"LH_ContB_PFCd_2","skull_thickness",7.03359,1.19067,7.10538,1.56641,7.03359,1.19067,7.10538,1.56641,34
"LH_ContB_PFCd_2","sulcal_depth",-2.13434,0.77562,-2.0952,0.83813,2.13434,0.77562,2.0952,0.83813,34
"LH_ContB_PFCl_1","cortical_surface_area",0.7438,0.02151,0.74053,0.02833,0.7438,0.02151,0.74053,0.02833,34
"LH_ContB_PFCl_1","cortical_thickness",2.67302,0.16485,2.66946,0.1585,2.67302,0.16485,2.66946,0.1585,34
"LH_ContB_PFCl_1","csf_thickness",12.54347,1.87398,12.24788,2.52608,12.54347,1.87398,12.24788,2.52608,34
"LH_ContB_PFCl_1","pial_lgi",3.40373,0.18743,3.4168,0.21683,3.40373,0.18743,3.4168,0.21683,34
"LH_ContB_PFCl_1","skin_thickness",6.94069,1.56518,6.70674,2.25859,6.94069,1.56518,6.70674,2.25859,34
"LH_ContB_PFCl_1","skull_thickness",5.84587,1.10508,5.76507,1.25906,5.84587,1.10508,5.76507,1.25906,34
"LH_ContB_PFCl_1","sulcal_depth",2.16001,1.19457,2.05757,1.37868,2.16001,1.19457,2.05757,1.37868,34
"LH_ContB_PFClv_1","cortical_surface_area",0.73816,0.02255,0.73556,0.03126,0.73816,0.02255,0.73556,0.03126,34
"LH_ContB_PFClv_1","cortical_thickness",2.77538,0.19326,2.7909,0.30562,2.77538,0.19326,2.7909,0.30562,34
"LH_ContB_PFClv_1","csf_thickness",3.34795,0.65385,3.14252,0.87366,3.34795,0.65385,3.14252,0.87366,34
"LH_ContB_PFClv_1","pial_lgi",2.35613,0.08897,2.34609,0.10721,2.35613,0.08897,2.34609,0.10721,34
"LH_ContB_PFClv_1","skin_thickness",13.87129,1.59722,14.08734,2.1329,13.87129,1.59722,14.08734,2.1329,34
"LH_ContB_PFClv_1","skull_thickness",3.38631,0.88666,3.35476,1.07727,3.38631,0.88666,3.35476,1.07727,34
"LH_ContB_PFClv_1","sulcal_depth",-1.93656,0.38904,-2.00982,0.57766,1.93656,0.38904,2.00982,0.57766,34
"LH_ContB_PFClv_2","cortical_surface_area",0.74826,0.01749,0.74718,0.0162,0.74826,0.01749,0.74718,0.0162,34
"LH_ContB_PFClv_2","cortical_thickness",2.39788,0.15006,2.39857,0.18206,2.39788,0.15006,2.39857,0.18206,34
"LH_ContB_PFClv_2","csf_thickness",8.55153,1.2551,8.52732,1.85663,8.55153,1.2551,8.52732,1.85663,34
"LH_ContB_PFClv_2","pial_lgi",2.28728,0.09197,2.29207,0.09307,2.28728,0.09197,2.29207,0.09307,34
"LH_ContB_PFClv_2","skin_thickness",6.9916,1.12717,7.04104,1.30239,6.9916,1.12717,7.04104,1.30239,34
"LH_ContB_PFClv_2","skull_thickness",5.25889,1.10084,5.04952,0.98851,5.25889,1.10084,5.04952,0.98851,34
"LH_ContB_PFClv_2","sulcal_depth",-0.0514,0.71993,0.03623,1.23741,0.56267,0.4414,0.5979,0.64527,34
"LH_ContB_PFClv_3","cortical_surface_area",0.7284,0.01951,0.72869,0.02374,0.7284,0.01951,0.72869,0.02374,34
"LH_ContB_PFClv_3","cortical_thickness",2.52966,0.1432,2.51806,0.16844,2.52966,0.1432,2.51806,0.16844,34
"LH_ContB_PFClv_3","csf_thickness",6.26353,0.98653,6.20378,1.00143,6.26353,0.98653,6.20378,1.00143,34
"LH_ContB_PFClv_3","pial_lgi",2.66476,0.13505,2.67904,0.15183,2.66476,0.13505,2.67904,0.15183,34
"LH_ContB_PFClv_3","skin_thickness",8.40908,1.55571,8.18474,2.06751,8.40908,1.55571,8.18474,2.06751,34
"LH_ContB_PFClv_3","skull_thickness",4.83147,0.85292,4.75962,1.12024,4.83147,0.85292,4.75962,1.12024,34
"LH_ContB_PFClv_3","sulcal_depth",-1.44261,0.53507,-1.48433,0.73916,1.44261,0.53507,1.48433,0.73916,34
"LH_ContB_PFClv_4","cortical_surface_area",0.7343,0.01423,0.73445,0.01841,0.7343,0.01423,0.73445,0.01841,34
"LH_ContB_PFClv_4","cortical_thickness",2.40217,0.19864,2.38466,0.22602,2.40217,0.19864,2.38466,0.22602,34
"LH_ContB_PFClv_4","csf_thickness",9.69421,1.43121,9.78733,1.81681,9.69421,1.43121,9.78733,1.81681,34
"LH_ContB_PFClv_4","pial_lgi",2.45363,0.11754,2.42576,0.16492,2.45363,0.11754,2.42576,0.16492,34
"LH_ContB_PFClv_4","skin_thickness",5.75954,1.16174,5.72562,1.45313,5.75954,1.16174,5.72562,1.45313,34
"LH_ContB_PFClv_4","skull_thickness",5.72699,0.88367,5.62169,1.40786,5.72699,0.88367,5.62169,1.40786,34
"LH_ContB_PFClv_4","sulcal_depth",1.26681,1.07404,1.47643,1.39472,1.45321,0.79447,1.47643,0.88486,34
"LH_ContB_PFCmp_1","cortical_surface_area",0.72973,0.019,0.72957,0.01888,0.72973,0.019,0.72957,0.01888,34
"LH_ContB_PFCmp_1","cortical_thickness",3.16968,0.19281,3.17773,0.25392,3.16968,0.19281,3.17773,0.25392,34
"LH_ContB_PFCmp_1","csf_thickness",16.98407,1.33765,16.974,1.34502,16.98407,1.33765,16.974,1.34502,34
"LH_ContB_PFCmp_1","pial_lgi",1.94203,0.06867,1.94517,0.09915,1.94203,0.06867,1.94517,0.09915,34
"LH_ContB_PFCmp_1","skin_thickness",7.61262,1.30483,7.55939,1.32512,7.61262,1.30483,7.55939,1.32512,34
"LH_ContB_PFCmp_1","skull_thickness",7.95551,1.24925,7.8596,1.87253,7.95551,1.24925,7.8596,1.87253,34
"LH_ContB_PFCmp_1","sulcal_depth",-1.73228,0.50467,-1.84404,0.66279,1.73228,0.50467,1.84404,0.66279,34
"LH_ContB_Temp_1","cortical_surface_area",0.73162,0.02018,0.73421,0.01442,0.73162,0.02018,0.73421,0.01442,34
"LH_ContB_Temp_1","cortical_thickness",2.94879,0.15607,2.9504,0.19922,2.94879,0.15607,2.9504,0.19922,34
"LH_ContB_Temp_1","csf_thickness",5.47656,1.05577,5.42431,1.28315,5.47656,1.05577,5.42431,1.28315,34
"LH_ContB_Temp_1","pial_lgi",2.80441,0.1591,2.79449,0.18817,2.80441,0.1591,2.79449,0.18817,34
"LH_ContB_Temp_1","skin_thickness",8.41092,1.56207,8.3666,1.8382,8.41092,1.56207,8.3666,1.8382,34
"LH_ContB_Temp_1","skull_thickness",8.47258,2.41992,8.26468,3.3661,8.47258,2.41992,8.26468,3.3661,34
"LH_ContB_Temp_1","sulcal_depth",-1.35353,0.92556,-1.42617,1.24624,1.38143,0.88207,1.42617,1.24624,34
"LH_ContC_Cingp_1","cortical_surface_area",0.69164,0.04413,0.69425,0.06311,0.69164,0.04413,0.69425,0.06311,34
"LH_ContC_Cingp_1","cortical_thickness",1.94063,0.15306,1.91878,0.16726,1.94063,0.15306,1.91878,0.16726,34
"LH_ContC_Cingp_1","csf_thickness",44.9498,2.05588,44.76963,2.3995,44.9498,2.05588,44.76963,2.3995,34
"LH_ContC_Cingp_1","pial_lgi",2.47215,0.16223,2.46299,0.23111,2.47215,0.16223,2.46299,0.23111,34
"LH_ContC_Cingp_1","skin_thickness",7.90208,2.05859,7.91549,2.87658,7.90208,2.05859,7.91549,2.87658,34
"LH_ContC_Cingp_1","skull_thickness",11.07392,3.03586,10.72137,3.03106,11.07392,3.03586,10.72137,3.03106,34
"LH_ContC_Cingp_1","sulcal_depth",0.74004,0.58431,0.85473,0.7214,0.83582,0.43118,0.91889,0.58083,34
"LH_ContC_Cingp_2","cortical_surface_area",0.70036,0.04482,0.70362,0.03905,0.70036,0.04482,0.70362,0.03905,34
"LH_ContC_Cingp_2","cortical_thickness",1.77972,0.24505,1.81061,0.25658,1.77972,0.24505,1.81061,0.25658,34
"LH_ContC_Cingp_2","csf_thickness",43.78448,1.71428,43.85139,2.01943,43.78448,1.71428,43.85139,2.01943,34
"LH_ContC_Cingp_2","pial_lgi",2.03583,0.15495,2.05347,0.20088,2.03583,0.15495,2.05347,0.20088,34
"LH_ContC_Cingp_2","skin_thickness",5.65416,1.83854,5.67059,1.73281,5.65416,1.83854,5.67059,1.73281,34
"LH_ContC_Cingp_2","skull_thickness",11.96647,3.83392,10.8184,2.78036,11.96647,3.83392,10.8184,2.78036,34
"LH_ContC_Cingp_2","sulcal_depth",0.83458,0.80841,0.87291,1.02193,0.99292,0.59615,0.9695,0.92101,34
