"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_DefaultB_PFCd_4","sulcal_depth",-4.16864,0.34026,-4.17395,0.372,4.16864,0.34026,4.17395,0.372,32
"LH_DefaultB_PFCd_5","cortical_surface_area",0.72635,0.02052,0.72398,0.02258,0.72635,0.02052,0.72398,0.02258,32
"LH_DefaultB_PFCd_5","cortical_thickness",2.7442,0.19829,2.70756,0.1887,2.7442,0.19829,2.70756,0.1887,32
"LH_DefaultB_PFCd_5","csf_thickness",6.84057,1.0652,6.94438,1.28839,6.84057,1.0652,6.94438,1.28839,32
"LH_DefaultB_PFCd_5","pial_lgi",2.07723,0.09058,2.07745,0.14978,2.07723,0.09058,2.07745,0.14978,32
"LH_DefaultB_PFCd_5","skin_thickness",6.81029,1.51051,6.62986,1.53384,6.81029,1.51051,6.62986,1.53384,32
"LH_DefaultB_PFCd_5","skull_thickness",8.94734,1.73471,8.94449,2.44115,8.94734,1.73471,8.94449,2.44115,32
"LH_DefaultB_PFCd_5","sulcal_depth",-3.17597,0.44801,-3.23366,0.65842,3.17597,0.44801,3.23366,0.65842,32
"LH_DefaultB_PFCd_6","cortical_surface_area",0.7285,0.01854,0.72902,0.02346,0.7285,0.01854,0.72902,0.02346,32
"LH_DefaultB_PFCd_6","cortical_thickness",2.88542,0.21563,2.88527,0.27765,2.88542,0.21563,2.88527,0.27765,32
"LH_DefaultB_PFCd_6","csf_thickness",7.73585,1.91748,7.43389,2.29925,7.73585,1.91748,7.43389,2.29925,32
"LH_DefaultB_PFCd_6","pial_lgi",2.02298,0.09049,2.03198,0.11305,2.02298,0.09049,2.03198,0.11305,32
"LH_DefaultB_PFCd_6","skin_thickness",6.83426,1.79908,6.54898,1.54388,6.83426,1.79908,6.54898,1.54388,32
"LH_DefaultB_PFCd_6","skull_thickness",7.81909,1.27433,7.90635,1.86185,7.81909,1.27433,7.90635,1.86185,32
"LH_DefaultB_PFCd_6","sulcal_depth",-4.43775,0.78986,-4.46747,1.01128,4.43775,0.78986,4.46747,1.01128,32
"LH_DefaultB_PFCd_7","cortical_surface_area",0.71286,0.06165,0.70606,0.0329,0.71286,0.06165,0.70606,0.0329,32
"LH_DefaultB_PFCd_7","cortical_thickness",2.96593,0.20573,3.01481,0.23565,2.96593,0.20573,3.01481,0.23565,32
"LH_DefaultB_PFCd_7","csf_thickness",10.59459,2.01355,10.19924,2.41054,10.59459,2.01355,10.19924,2.41054,32
"LH_DefaultB_PFCd_7","pial_lgi",1.97963,0.09662,1.9815,0.10819,1.97963,0.09662,1.9815,0.10819,32
"LH_DefaultB_PFCd_7","skin_thickness",6.60255,1.68821,6.35131,1.05294,6.60255,1.68821,6.35131,1.05294,32
"LH_DefaultB_PFCd_7","skull_thickness",7.16501,1.11392,7.06085,1.95306,7.16501,1.11392,7.06085,1.95306,32
"LH_DefaultB_PFCd_7","sulcal_depth",-5.07259,0.71207,-5.17514,0.86915,5.07259,0.71207,5.17514,0.86915,32
"LH_DefaultB_PFCl_1","cortical_surface_area",0.7094,0.02312,0.71044,0.01756,0.7094,0.02312,0.71044,0.01756,32
"LH_DefaultB_PFCl_1","cortical_thickness",2.66591,0.1709,2.64846,0.23607,2.66591,0.1709,2.64846,0.23607,32
"LH_DefaultB_PFCl_1","csf_thickness",6.33746,0.86633,6.2976,0.87726,6.33746,0.86633,6.2976,0.87726,32
"LH_DefaultB_PFCl_1","pial_lgi",2.91674,0.13019,2.92355,0.13686,2.91674,0.13019,2.92355,0.13686,32
"LH_DefaultB_PFCl_1","skin_thickness",6.03258,1.07612,5.93648,1.71982,6.03258,1.07612,5.93648,1.71982,32
"LH_DefaultB_PFCl_1","skull_thickness",7.02931,1.51607,6.98785,1.78277,7.02931,1.51607,6.98785,1.78277,32
"LH_DefaultB_PFCl_1","sulcal_depth",-2.84996,0.77219,-2.91728,1.19466,2.84996,0.77219,2.91728,1.19466,32
"LH_DefaultB_PFCl_2","cortical_surface_area",0.69827,0.03586,0.70425,0.03559,0.69827,0.03586,0.70425,0.03559,32
"LH_DefaultB_PFCl_2","cortical_thickness",2.64363,0.18093,2.65721,0.21338,2.64363,0.18093,2.65721,0.21338,32
"LH_DefaultB_PFCl_2","csf_thickness",7.89574,1.24238,7.80519,1.52405,7.89574,1.24238,7.80519,1.52405,32
"LH_DefaultB_PFCl_2","pial_lgi",3.06195,0.12143,3.08761,0.1536,3.06195,0.12143,3.08761,0.1536,32
"LH_DefaultB_PFCl_2","skin_thickness",6.48434,1.11023,6.07858,1.98465,6.48434,1.11023,6.07858,1.98465,32
"LH_DefaultB_PFCl_2","skull_thickness",6.88611,1.4387,6.70014,1.45498,6.88611,1.4387,6.70014,1.45498,32
"LH_DefaultB_PFCl_2","sulcal_depth",-1.07159,1.01865,-1.24055,1.10277,1.25206,0.77768,1.24055,0.89378,32
"LH_DefaultB_PFCv_1","cortical_surface_area",0.71562,0.02257,0.71241,0.02641,0.71562,0.02257,0.71241,0.02641,32
"LH_DefaultB_PFCv_1","cortical_thickness",3.02388,0.26954,2.97808,0.28478,3.02388,0.26954,2.97808,0.28478,32
"LH_DefaultB_PFCv_1","csf_thickness",8.97966,1.241,9.07633,1.70408,8.97966,1.241,9.07633,1.70408,32
"LH_DefaultB_PFCv_1","pial_lgi",2.93673,0.22287,2.92651,0.26586,2.93673,0.22287,2.92651,0.26586,32
"LH_DefaultB_PFCv_1","skin_thickness",15.78555,1.85774,15.68808,2.55465,15.78555,1.85774,15.68808,2.55465,32
"LH_DefaultB_PFCv_1","skull_thickness",3.74443,0.81605,3.51229,0.92586,3.74443,0.81605,3.51229,0.92586,32
"LH_DefaultB_PFCv_1","sulcal_depth",0.00506,0.63731,-0.06789,0.74179,0.4776,0.41319,0.36985,0.59356,32
"LH_DefaultB_PFCv_2","cortical_surface_area",0.74984,0.02497,0.74714,0.01884,0.74984,0.02497,0.74714,0.01884,32
"LH_DefaultB_PFCv_2","cortical_thickness",2.5679,0.18844,2.59849,0.28357,2.5679,0.18844,2.59849,0.28357,32
"LH_DefaultB_PFCv_2","csf_thickness",5.39041,0.85227,5.55478,1.16838,5.39041,0.85227,5.55478,1.16838,32
"LH_DefaultB_PFCv_2","pial_lgi",2.58066,0.15075,2.5712,0.17426,2.58066,0.15075,2.5712,0.17426,32
"LH_DefaultB_PFCv_2","skin_thickness",21.11019,1.60556,21.11193,1.66008,21.11019,1.60556,21.11193,1.66008,32
"LH_DefaultB_PFCv_2","skull_thickness",3.2757,0.71212,3.43464,1.04345,3.2757,0.71212,3.43464,1.04345,32
"LH_DefaultB_PFCv_2","sulcal_depth",0.78755,0.36027,0.73045,0.41707,0.78755,0.36027,0.73045,0.41707,32
"LH_DefaultB_PFCv_3","cortical_surface_area",0.72179,0.02327,0.71912,0.02597,0.72179,0.02327,0.71912,0.02597,32
"LH_DefaultB_PFCv_3","cortical_thickness",2.88565,0.20791,2.86037,0.15456,2.88565,0.20791,2.86037,0.15456,32
"LH_DefaultB_PFCv_3","csf_thickness",7.70636,0.98875,7.59411,1.49888,7.70636,0.98875,7.59411,1.49888,32
"LH_DefaultB_PFCv_3","pial_lgi",3.16988,0.2229,3.1706,0.30132,3.16988,0.2229,3.1706,0.30132,32
"LH_DefaultB_PFCv_3","skin_thickness",19.67016,1.42817,19.61781,1.87332,19.67016,1.42817,19.61781,1.87332,32
"LH_DefaultB_PFCv_3","skull_thickness",5.63151,0.60153,5.64724,0.79187,5.63151,0.60153,5.64724,0.79187,32
"LH_DefaultB_PFCv_3","sulcal_depth",-1.47074,0.34352,-1.47773,0.45341,1.47074,0.34352,1.47773,0.45341,32
"LH_DefaultB_PFCv_4","cortical_surface_area",0.69635,0.0232,0.697,0.02726,0.69635,0.0232,0.697,0.02726,32
"LH_DefaultB_PFCv_4","cortical_thickness",2.67476,0.21214,2.64885,0.29225,2.67476,0.21214,2.64885,0.29225,32
"LH_DefaultB_PFCv_4","csf_thickness",3.44997,0.64762,3.39602,0.63974,3.44997,0.64762,3.39602,0.63974,32
"LH_DefaultB_PFCv_4","pial_lgi",2.97575,0.18669,2.95503,0.23265,2.97575,0.18669,2.95503,0.23265,32
"LH_DefaultB_PFCv_4","skin_thickness",15.72445,1.8707,15.62294,2.54693,15.72445,1.8707,15.62294,2.54693,32
"LH_DefaultB_PFCv_4","skull_thickness",3.76191,0.63973,3.79181,0.62499,3.76191,0.63973,3.79181,0.62499,32
"LH_DefaultB_PFCv_4","sulcal_depth",-5.53285,0.48453,-5.45843,0.60929,5.53285,0.48453,5.45843,0.60929,32
"LH_DefaultB_PFCv_5","cortical_surface_area",0.73843,0.02359,0.73539,0.0324,0.73843,0.02359,0.73539,0.0324,32
"LH_DefaultB_PFCv_5","cortical_thickness",2.44874,0.1815,2.42598,0.21772,2.44874,0.1815,2.42598,0.21772,32
"LH_DefaultB_PFCv_5","csf_thickness",10.404,1.09852,10.32441,0.92835,10.404,1.09852,10.32441,0.92835,32
"LH_DefaultB_PFCv_5","pial_lgi",3.46145,0.18243,3.4529,0.23279,3.46145,0.18243,3.4529,0.23279,32
"LH_DefaultB_PFCv_5","skin_thickness",14.82657,2.66801,14.90932,2.96976,14.82657,2.66801,14.90932,2.96976,32
"LH_DefaultB_PFCv_5","skull_thickness",4.84522,0.8163,4.92363,1.01647,4.84522,0.8163,4.92363,1.01647,32
"LH_DefaultB_PFCv_5","sulcal_depth",0.77337,0.53665,0.77906,0.69587,0.8208,0.45819,0.77906,0.64318,32
"LH_DefaultB_PFCv_6","cortical_surface_area",0.7137,0.02313,0.71843,0.03124,0.7137,0.02313,0.71843,0.03124,32
"LH_DefaultB_PFCv_6","cortical_thickness",2.49399,0.2343,2.45482,0.2814,2.49399,0.2343,2.45482,0.2814,32
"LH_DefaultB_PFCv_6","csf_thickness",4.67191,0.84116,4.56567,1.19969,4.67191,0.84116,4.56567,1.19969,32
"LH_DefaultB_PFCv_6","pial_lgi",3.16056,0.15828,3.16459,0.19362,3.16056,0.15828,3.16459,0.19362,32
"LH_DefaultB_PFCv_6","skin_thickness",9.48447,1.8261,9.6498,2.12865,9.48447,1.8261,9.6498,2.12865,32
"LH_DefaultB_PFCv_6","skull_thickness",4.34775,0.90612,4.2315,0.80592,4.34775,0.90612,4.2315,0.80592,32
"LH_DefaultB_PFCv_6","sulcal_depth",-4.00593,0.62132,-4.00744,0.93771,4.00593,0.62132,4.00744,0.93771,32
"LH_DefaultB_PFCv_7","cortical_surface_area",0.74074,0.01824,0.73745,0.01821,0.74074,0.01824,0.73745,0.01821,32
"LH_DefaultB_PFCv_7","cortical_thickness",2.57058,0.19479,2.55223,0.22754,2.57058,0.19479,2.55223,0.22754,32
"LH_DefaultB_PFCv_7","csf_thickness",10.17648,1.15769,10.04768,1.70069,10.17648,1.15769,10.04768,1.70069,32
"LH_DefaultB_PFCv_7","pial_lgi",3.74149,0.22115,3.71654,0.29976,3.74149,0.22115,3.71654,0.29976,32
"LH_DefaultB_PFCv_7","skin_thickness",10.96548,1.78209,11.18265,2.97843,10.96548,1.78209,11.18265,2.97843,32
"LH_DefaultB_PFCv_7","skull_thickness",4.73713,0.81667,4.60609,0.91186,4.73713,0.81667,4.60609,0.91186,32
"LH_DefaultB_PFCv_7","sulcal_depth",-0.12661,0.60241,-0.10541,0.55972,0.45756,0.40414,0.38537,0.49208,32
"LH_DefaultB_PFCv_8","cortical_surface_area",0.7242,0.02861,0.72716,0.03865,0.7242,0.02861,0.72716,0.03865,32
"LH_DefaultB_PFCv_8","cortical_thickness",2.59141,0.17456,2.58607,0.17292,2.59141,0.17456,2.58607,0.17292,32
"LH_DefaultB_PFCv_8","csf_thickness",6.4912,1.47269,6.38745,1.19265,6.4912,1.47269,6.38745,1.19265,32
"LH_DefaultB_PFCv_8","pial_lgi",3.86891,0.256,3.81103,0.35824,3.86891,0.256,3.81103,0.35824,32
"LH_DefaultB_PFCv_8","skin_thickness",9.07689,1.29781,8.97817,1.71367,9.07689,1.29781,8.97817,1.71367,32
"LH_DefaultB_PFCv_8","skull_thickness",4.78602,0.79707,4.60402,1.01202,4.78602,0.79707,4.60402,1.01202,32
"LH_DefaultB_PFCv_8","sulcal_depth",-3.80382,0.71288,-3.93329,0.80795,3.80382,0.71288,3.93329,0.80795,32
"LH_DefaultB_Temp_1","cortical_surface_area",0.7424,0.02989,0.73531,0.03057,0.7424,0.02989,0.73531,0.03057,32
"LH_DefaultB_Temp_1","cortical_thickness",3.2614,0.23992,3.23659,0.271,3.2614,0.23992,3.23659,0.271,32
"LH_DefaultB_Temp_1","csf_thickness",4.54789,0.60659,4.43429,0.79848,4.54789,0.60659,4.43429,0.79848,32
"LH_DefaultB_Temp_1","pial_lgi",2.62337,0.1433,2.59966,0.19015,2.62337,0.1433,2.59966,0.19015,32
"LH_DefaultB_Temp_1","skin_thickness",18.89186,1.47228,18.87714,1.56275,18.89186,1.47228,18.87714,1.56275,32
"LH_DefaultB_Temp_1","skull_thickness",3.46517,0.51218,3.3758,0.7551,3.46517,0.51218,3.3758,0.7551,32
"LH_DefaultB_Temp_1","sulcal_depth",-4.86681,0.45012,-4.92618,0.57697,4.86681,0.45012,4.92618,0.57697,32
"LH_DefaultB_Temp_2","cortical_surface_area",0.72977,0.01283,0.73114,0.01855,0.72977,0.01283,0.73114,0.01855,32
"LH_DefaultB_Temp_2","cortical_thickness",2.86194,0.16106,2.84779,0.22982,2.86194,0.16106,2.84779,0.22982,32
"LH_DefaultB_Temp_2","csf_thickness",5.50597,0.72968,5.46713,0.89812,5.50597,0.72968,5.46713,0.89812,32
"LH_DefaultB_Temp_2","pial_lgi",2.85634,0.22851,2.81922,0.26654,2.85634,0.22851,2.81922,0.26654,32
"LH_DefaultB_Temp_2","skin_thickness",14.42349,2.32205,14.37176,3.15635,14.42349,2.32205,14.37176,3.15635,32
"LH_DefaultB_Temp_2","skull_thickness",2.98248,0.65788,2.99675,0.79752,2.98248,0.65788,2.99675,0.79752,32
"LH_DefaultB_Temp_2","sulcal_depth",-1.06911,0.63159,-1.18958,0.81571,1.11022,0.55356,1.18958,0.80078,32
"LH_DefaultB_Temp_3","cortical_surface_area",0.72738,0.01814,0.72948,0.02569,0.72738,0.01814,0.72948,0.02569,32
"LH_DefaultB_Temp_3","cortical_thickness",2.85821,0.1722,2.84683,0.21547,2.85821,0.1722,2.84683,0.21547,32
"LH_DefaultB_Temp_3","csf_thickness",4.67317,0.90651,4.65111,0.81894,4.67317,0.90651,4.65111,0.81894,32
"LH_DefaultB_Temp_3","pial_lgi",2.85366,0.18487,2.85298,0.18146,2.85366,0.18487,2.85298,0.18146,32
"LH_DefaultB_Temp_3","skin_thickness",9.99736,2.02581,10.13946,2.98202,9.99736,2.02581,10.13946,2.98202,32
"LH_DefaultB_Temp_3","skull_thickness",4.33139,1.15305,4.33212,1.40279,4.33139,1.15305,4.33212,1.40279,32
"LH_DefaultB_Temp_3","sulcal_depth",-1.89594,0.8867,-1.91827,1.06157,1.89626,0.88599,1.91827,1.06157,32
"LH_DefaultB_Temp_4","cortical_surface_area",0.72685,0.01764,0.72366,0.02691,0.72685,0.01764,0.72366,0.02691,32
"LH_DefaultB_Temp_4","cortical_thickness",2.5842,0.18209,2.56939,0.23659,2.5842,0.18209,2.56939,0.23659,32
"LH_DefaultB_Temp_4","csf_thickness",9.59193,1.17323,9.86185,1.34824,9.59193,1.17323,9.86185,1.34824,32
"LH_DefaultB_Temp_4","pial_lgi",3.4766,0.31141,3.40536,0.28291,3.4766,0.31141,3.40536,0.28291,32
"LH_DefaultB_Temp_4","skin_thickness",9.73491,1.64884,9.60305,1.80336,9.73491,1.64884,9.60305,1.80336,32
"LH_DefaultB_Temp_4","skull_thickness",4.2733,1.25746,4.36479,1.47162,4.2733,1.25746,4.36479,1.47162,32
"LH_DefaultB_Temp_4","sulcal_depth",1.63642,0.91588,1.79382,0.67901,1.73199,0.7117,1.79382,0.67901,32
"LH_DefaultB_Temp_5","cortical_surface_area",0.73402,0.02345,0.73059,0.0374,0.73402,0.02345,0.73059,0.0374,32
"LH_DefaultB_Temp_5","cortical_thickness",2.66351,0.21432,2.66903,0.31479,2.66351,0.21432,2.66903,0.31479,32
"LH_DefaultB_Temp_5","csf_thickness",8.28054,1.06172,8.45354,1.02998,8.28054,1.06172,8.45354,1.02998,32
"LH_DefaultB_Temp_5","pial_lgi",3.26283,0.2813,3.22829,0.26818,3.26283,0.2813,3.22829,0.26818,32
"LH_DefaultB_Temp_5","skin_thickness",8.83215,1.15473,8.73006,1.42362,8.83215,1.15473,8.73006,1.42362,32
"LH_DefaultB_Temp_5","skull_thickness",4.65795,1.04485,4.3556,1.70848,4.65795,1.04485,4.3556,1.70848,32
"LH_DefaultB_Temp_5","sulcal_depth",-0.23416,0.77945,-0.44292,1.0159,0.69165,0.4127,0.65551,0.55557,32
"LH_DefaultB_Temp_6","cortical_surface_area",0.76206,0.0178,0.76242,0.02961,0.76206,0.0178,0.76242,0.02961,32
"LH_DefaultB_Temp_6","cortical_thickness",2.36796,0.16121,2.36478,0.2736,2.36796,0.16121,2.36478,0.2736,32
"LH_DefaultB_Temp_6","csf_thickness",15.7442,1.76122,16.02273,1.82914,15.7442,1.76122,16.02273,1.82914,32
"LH_DefaultB_Temp_6","pial_lgi",3.38712,0.29437,3.34068,0.28049,3.38712,0.29437,3.34068,0.28049,32
"LH_DefaultB_Temp_6","skin_thickness",7.52197,1.89386,7.47974,2.95906,7.52197,1.89386,7.47974,2.95906,32
"LH_DefaultB_Temp_6","skull_thickness",7.47353,2.50803,7.52151,3.06505,7.47353,2.50803,7.52151,3.06505,32
"LH_DefaultB_Temp_6","sulcal_depth",7.11609,1.04816,7.5251,1.04932,7.11609,1.04816,7.5251,1.04932,32
"LH_DefaultC_IPL_1","cortical_surface_area",0.72878,0.02542,0.73116,0.03618,0.72878,0.02542,0.73116,0.03618,32
"LH_DefaultC_IPL_1","cortical_thickness",2.69483,0.16966,2.70473,0.20927,2.69483,0.16966,2.70473,0.20927,32
"LH_DefaultC_IPL_1","csf_thickness",4.30781,1.25946,4.09877,0.99754,4.30781,1.25946,4.09877,0.99754,32
"LH_DefaultC_IPL_1","pial_lgi",2.94425,0.1559,2.91702,0.17728,2.94425,0.1559,2.91702,0.17728,32
"LH_DefaultC_IPL_1","skin_thickness",6.48952,1.6555,6.1473,1.73178,6.48952,1.6555,6.1473,1.73178,32
"LH_DefaultC_IPL_1","skull_thickness",6.83358,1.45496,6.57818,2.07197,6.83358,1.45496,6.57818,2.07197,32
"LH_DefaultC_IPL_1","sulcal_depth",-2.88633,1.02548,-2.84078,1.02816,2.89862,0.98907,2.84078,1.02816,32
"LH_DefaultC_PHC_1","cortical_surface_area",0.76858,0.03354,0.77072,0.03247,0.76858,0.03354,0.77072,0.03247,32
"LH_DefaultC_PHC_1","cortical_thickness",2.97416,0.35831,2.89152,0.54963,2.97416,0.35831,2.89152,0.54963,32
"LH_DefaultC_PHC_1","csf_thickness",6.54026,1.70441,6.31291,2.63954,6.54026,1.70441,6.31291,2.63954,32
"LH_DefaultC_PHC_1","pial_lgi",2.54092,0.09423,2.55198,0.09293,2.54092,0.09423,2.55198,0.09293,32
"LH_DefaultC_PHC_1","skin_thickness",6.6393,2.90449,7.01054,4.84084,6.6393,2.90449,7.01054,4.84084,32
"LH_DefaultC_PHC_1","skull_thickness",16.37541,1.48284,16.15155,1.7937,16.37541,1.48284,16.15155,1.7937,32
"LH_DefaultC_PHC_1","sulcal_depth",2.30028,1.61218,2.04691,2.78045,2.32952,1.56824,2.04691,2.78045,32
"LH_DefaultC_PHC_2","cortical_surface_area",0.66836,0.02554,0.66674,0.02316,0.66836,0.02554,0.66674,0.02316,32
"LH_DefaultC_PHC_2","cortical_thickness",2.85344,0.29284,2.85504,0.4201,2.85344,0.29284,2.85504,0.4201,32
"LH_DefaultC_PHC_2","csf_thickness",9.48018,2.22547,9.12889,1.82673,9.48018,2.22547,9.12889,1.82673,32
"LH_DefaultC_PHC_2","pial_lgi",2.58876,0.10378,2.60122,0.11178,2.58876,0.10378,2.60122,0.11178,32
"LH_DefaultC_PHC_2","skin_thickness",12.18072,2.19376,11.91679,2.31124,12.18072,2.19376,11.91679,2.31124,32
"LH_DefaultC_PHC_2","skull_thickness",15.93533,1.44678,15.86064,1.88613,15.93533,1.44678,15.86064,1.88613,32
"LH_DefaultC_PHC_2","sulcal_depth",-2.12334,0.43067,-2.14943,0.38684,2.12334,0.43067,2.14943,0.38684,32
"LH_DefaultC_PHC_3","cortical_surface_area",0.74797,0.02071,0.74726,0.03698,0.74797,0.02071,0.74726,0.03698,32
"LH_DefaultC_PHC_3","cortical_thickness",2.68287,0.22741,2.65431,0.26236,2.68287,0.22741,2.65431,0.26236,32
"LH_DefaultC_PHC_3","csf_thickness",16.37312,1.99174,16.20764,2.53819,16.37312,1.99174,16.20764,2.53819,32
"LH_DefaultC_PHC_3","pial_lgi",2.59915,0.09542,2.60737,0.1109,2.59915,0.09542,2.60737,0.1109,32
"LH_DefaultC_PHC_3","skin_thickness",9.27417,3.14752,9.92155,4.49655,9.27417,3.14752,9.92155,4.49655,32
"LH_DefaultC_PHC_3","skull_thickness",18.35296,1.58774,18.19611,1.70109,18.35296,1.58774,18.19611,1.70109,32
"LH_DefaultC_PHC_3","sulcal_depth",3.7935,0.74374,3.87731,1.04315,3.7935,0.74374,3.87731,1.04315,32
"LH_DefaultC_PHC_4","cortical_surface_area",0.68108,0.02853,0.6754,0.03923,0.68108,0.02853,0.6754,0.03923,32
"LH_DefaultC_PHC_4","cortical_thickness",2.99171,0.28721,2.9707,0.33504,2.99171,0.28721,2.9707,0.33504,32
"LH_DefaultC_PHC_4","csf_thickness",18.99535,2.66442,18.55107,2.29211,18.99535,2.66442,18.55107,2.29211,32
"LH_DefaultC_PHC_4","pial_lgi",2.56022,0.09293,2.5728,0.10977,2.56022,0.09293,2.5728,0.10977,32
"LH_DefaultC_PHC_4","skin_thickness",12.63822,2.33365,12.1007,3.29966,12.63822,2.33365,12.1007,3.29966,32
"LH_DefaultC_PHC_4","skull_thickness",16.31327,1.53678,16.24304,1.852,16.31327,1.53678,16.24304,1.852,32
"LH_DefaultC_PHC_4","sulcal_depth",-0.08547,0.49677,-0.06692,0.61503,0.40283,0.29465,0.30775,0.40967,32
"LH_DefaultC_PHC_5","cortical_surface_area",0.63715,0.03559,0.63575,0.04056,0.63715,0.03559,0.63575,0.04056,32
"LH_DefaultC_PHC_5","cortical_thickness",2.71679,0.29095,2.68895,0.43023,2.71679,0.29095,2.68895,0.43023,32
"LH_DefaultC_PHC_5","csf_thickness",25.27454,3.13514,25.19321,2.36108,25.27454,3.13514,25.19321,2.36108,32
"LH_DefaultC_PHC_5","pial_lgi",2.43343,0.09645,2.4351,0.15246,2.43343,0.09645,2.4351,0.15246,32
"LH_DefaultC_PHC_5","skin_thickness",13.24876,2.45692,12.47233,2.74374,13.24876,2.45692,12.47233,2.74374,32
"LH_DefaultC_PHC_5","skull_thickness",15.53967,1.99632,15.64194,2.01444,15.53967,1.99632,15.64194,2.01444,32
"LH_DefaultC_PHC_5","sulcal_depth",-1.68615,0.6034,-1.63437,0.67314,1.68615,0.6034,1.63437,0.67314,32
"LH_DefaultC_Rsp_1","cortical_surface_area",0.68746,0.03054,0.68966,0.04849,0.68746,0.03054,0.68966,0.04849,32
"LH_DefaultC_Rsp_1","cortical_thickness",2.34063,0.31038,2.33141,0.39187,2.34063,0.31038,2.33141,0.39187,32
"LH_DefaultC_Rsp_1","csf_thickness",35.94199,2.60842,35.86282,2.50355,35.94199,2.60842,35.86282,2.50355,32
"LH_DefaultC_Rsp_1","pial_lgi",2.49394,0.14936,2.47436,0.1563,2.49394,0.14936,2.47436,0.1563,32
"LH_DefaultC_Rsp_1","skin_thickness",12.53812,2.74437,12.08699,3.51722,12.53812,2.74437,12.08699,3.51722,32
"LH_DefaultC_Rsp_1","skull_thickness",14.66289,2.33363,14.95904,2.51348,14.66289,2.33363,14.95904,2.51348,32
"LH_DefaultC_Rsp_1","sulcal_depth",0.39826,0.72672,0.48454,0.8438,0.64821,0.50806,0.53481,0.57805,32
"LH_DefaultC_Rsp_2","cortical_surface_area",0.72643,0.029,0.73336,0.03217,0.72643,0.029,0.73336,0.03217,32
"LH_DefaultC_Rsp_2","cortical_thickness",2.8269,0.20764,2.8009,0.28898,2.8269,0.20764,2.8009,0.28898,32
"LH_DefaultC_Rsp_2","csf_thickness",37.43379,1.63771,37.01378,1.18885,37.43379,1.63771,37.01378,1.18885,32
"LH_DefaultC_Rsp_2","pial_lgi",2.7053,0.18017,2.67868,0.20752,2.7053,0.18017,2.67868,0.20752,32
"LH_DefaultC_Rsp_2","skin_thickness",9.12669,1.71821,9.02281,1.32554,9.12669,1.71821,9.02281,1.32554,32
"LH_DefaultC_Rsp_2","skull_thickness",10.47252,1.53078,10.54092,2.42905,10.47252,1.53078,10.54092,2.42905,32
"LH_DefaultC_Rsp_2","sulcal_depth",1.00626,0.79348,1.09829,0.93866,1.07046,0.70141,1.09829,0.89374,32
"LH_DefaultC_Rsp_3","cortical_surface_area",0.74604,0.01999,0.74291,0.02272,0.74604,0.01999,0.74291,0.02272,32
"LH_DefaultC_Rsp_3","cortical_thickness",2.60478,0.21662,2.64757,0.31376,2.60478,0.21662,2.64757,0.31376,32
"LH_DefaultC_Rsp_3","csf_thickness",32.34025,2.34873,32.0697,3.34709,32.34025,2.34873,32.0697,3.34709,32
"LH_DefaultC_Rsp_3","pial_lgi",2.85022,0.20236,2.81904,0.2779,2.85022,0.20236,2.81904,0.2779,32
"LH_DefaultC_Rsp_3","skin_thickness",6.61402,1.80963,6.23032,2.03684,6.61402,1.80963,6.23032,2.03684,32
"LH_DefaultC_Rsp_3","skull_thickness",8.35882,1.22161,8.25474,1.617,8.35882,1.22161,8.25474,1.617,32
"LH_DefaultC_Rsp_3","sulcal_depth",3.74332,0.76562,3.95624,1.06318,3.74332,0.76562,3.95624,1.06318,32
"LH_DefaultC_Rsp_4","cortical_surface_area",0.74276,0.0211,0.73914,0.0287,0.74276,0.0211,0.73914,0.0287,32
"LH_DefaultC_Rsp_4","cortical_thickness",2.35123,0.18997,2.3689,0.19296,2.35123,0.18997,2.3689,0.19296,32
"LH_DefaultC_Rsp_4","csf_thickness",27.49013,2.4993,27.3228,3.46609,27.49013,2.4993,27.3228,3.46609,32
"LH_DefaultC_Rsp_4","pial_lgi",2.88003,0.20564,2.86209,0.25206,2.88003,0.20564,2.86209,0.25206,32
"LH_DefaultC_Rsp_4","skin_thickness",6.48991,1.81758,6.06242,1.88149,6.48991,1.81758,6.06242,1.88149,32
"LH_DefaultC_Rsp_4","skull_thickness",8.10467,1.40305,7.66361,1.72487,8.10467,1.40305,7.66361,1.72487,32
"LH_DefaultC_Rsp_4","sulcal_depth",6.8424,0.9992,7.08394,1.53212,6.8424,0.9992,7.08394,1.53212,32
"LH_DorsAttnA_ParOcc_1","cortical_surface_area",0.73451,0.02215,0.73744,0.02636,0.73451,0.02215,0.73744,0.02636,32
"LH_DorsAttnA_ParOcc_1","cortical_thickness",2.51738,0.17217,2.4799,0.21355,2.51738,0.17217,2.4799,0.21355,32
"LH_DorsAttnA_ParOcc_1","csf_thickness",9.20304,2.35151,9.39573,3.77804,9.20304,2.35151,9.39573,3.77804,32
"LH_DorsAttnA_ParOcc_1","pial_lgi",3.01163,0.14762,3.01493,0.22876,3.01163,0.14762,3.01493,0.22876,32
"LH_DorsAttnA_ParOcc_1","skin_thickness",7.41101,1.27301,7.2845,1.21971,7.41101,1.27301,7.2845,1.21971,32
"LH_DorsAttnA_ParOcc_1","skull_thickness",6.37408,1.25714,5.98885,1.51824,6.37408,1.25714,5.98885,1.51824,32
