"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_Cingm_1","cortical_surface_area",0.65256,0.0884,0.67053,0.05795,0.65256,0.0884,0.67053,0.05795,332
"LH_ContA_Cingm_1","cortical_thickness",1.84207,0.36629,1.83559,0.45204,1.84207,0.36629,1.83559,0.45204,332
"LH_ContA_Cingm_1","csf_thickness",39.09729,1.94491,39.09101,2.51607,39.09729,1.94491,39.09101,2.51607,332
"LH_ContA_Cingm_1","pial_lgi",1.66178,0.22749,1.71579,0.17594,1.66178,0.22749,1.71579,0.17594,332
"LH_ContA_Cingm_1","skin_thickness",6.63708,1.59485,6.53049,1.87593,6.63708,1.59485,6.53049,1.87593,332
"LH_ContA_Cingm_1","skull_thickness",8.7611,1.89531,8.56994,2.16939,8.7611,1.89531,8.56994,2.16939,332
"LH_ContA_Cingm_1","sulcal_depth",0.15424,0.65206,0.17834,0.98545,0.55316,0.37699,0.53419,0.55333,332
"LH_ContA_IPS_1","cortical_surface_area",0.75092,0.02869,0.74923,0.03358,0.75092,0.02869,0.74923,0.03358,332
"LH_ContA_IPS_1","cortical_thickness",2.50618,0.18466,2.50263,0.24262,2.50618,0.18466,2.50263,0.24262,332
"LH_ContA_IPS_1","csf_thickness",10.76731,1.76766,10.81582,1.94822,10.76731,1.76766,10.81582,1.94822,332
"LH_ContA_IPS_1","pial_lgi",2.93988,0.1546,2.93458,0.21846,2.93988,0.1546,2.93458,0.21846,332
"LH_ContA_IPS_1","skin_thickness",7.28795,1.64676,6.93396,2.27141,7.28795,1.64676,6.93396,2.27141,332
"LH_ContA_IPS_1","skull_thickness",7.52993,1.58974,7.35462,2.00866,7.52993,1.58974,7.35462,2.00866,332
"LH_ContA_IPS_1","sulcal_depth",0.788,1.07609,0.83623,1.24742,1.07291,0.79131,0.961,1.02026,332
"LH_ContA_IPS_2","cortical_surface_area",0.75051,0.02551,0.74904,0.03228,0.75051,0.02551,0.74904,0.03228,332
"LH_ContA_IPS_2","cortical_thickness",2.42445,0.17034,2.43288,0.22685,2.42445,0.17034,2.43288,0.22685,332
"LH_ContA_IPS_2","csf_thickness",15.8372,3.22064,15.99926,4.67027,15.8372,3.22064,15.99926,4.67027,332
"LH_ContA_IPS_2","pial_lgi",2.9202,0.16125,2.9164,0.21774,2.9202,0.16125,2.9164,0.21774,332
"LH_ContA_IPS_2","skin_thickness",7.73244,1.78028,7.38838,2.41221,7.73244,1.78028,7.38838,2.41221,332
"LH_ContA_IPS_2","skull_thickness",7.93652,1.67667,7.74695,2.29678,7.93652,1.67667,7.74695,2.29678,332
"LH_ContA_IPS_2","sulcal_depth",5.73099,2.30203,5.80818,3.40675,5.75822,2.23282,5.80818,3.40675,332
"LH_ContA_IPS_3","cortical_surface_area",0.72516,0.03096,0.72405,0.04104,0.72516,0.03096,0.72405,0.04104,332
"LH_ContA_IPS_3","cortical_thickness",2.55247,0.21335,2.5606,0.29721,2.55247,0.21335,2.5606,0.29721,332
"LH_ContA_IPS_3","csf_thickness",7.52819,2.1702,7.41167,3.15796,7.52819,2.1702,7.41167,3.15796,332
"LH_ContA_IPS_3","pial_lgi",3.16145,0.15979,3.15589,0.20134,3.16145,0.15979,3.15589,0.20134,332
"LH_ContA_IPS_3","skin_thickness",7.53382,1.51996,7.3474,2.04683,7.53382,1.51996,7.3474,2.04683,332
"LH_ContA_IPS_3","skull_thickness",7.11688,1.54239,7.04502,1.92024,7.11688,1.54239,7.04502,1.92024,332
"LH_ContA_IPS_3","sulcal_depth",-2.9843,1.78197,-3.30018,2.32104,3.14155,1.48633,3.31176,2.20142,332
"LH_ContA_IPS_4","cortical_surface_area",0.73822,0.02076,0.73742,0.02812,0.73822,0.02076,0.73742,0.02812,332
"LH_ContA_IPS_4","cortical_thickness",2.43186,0.18365,2.432,0.25256,2.43186,0.18365,2.432,0.25256,332
"LH_ContA_IPS_4","csf_thickness",12.23943,2.55778,12.02234,3.99998,12.23943,2.55778,12.02234,3.99998,332
"LH_ContA_IPS_4","pial_lgi",3.032,0.15942,3.03748,0.20355,3.032,0.15942,3.03748,0.20355,332
"LH_ContA_IPS_4","skin_thickness",8.03501,1.76109,7.68337,2.35135,8.03501,1.76109,7.68337,2.35135,332
"LH_ContA_IPS_4","skull_thickness",7.86707,1.69841,7.70847,2.23771,7.86707,1.69841,7.70847,2.23771,332
"LH_ContA_IPS_4","sulcal_depth",1.66332,1.63727,1.63656,2.2111,1.89354,1.36357,1.67044,1.86036,332
"LH_ContA_IPS_5","cortical_surface_area",0.74666,0.02789,0.74314,0.03886,0.74666,0.02789,0.74314,0.03886,332
"LH_ContA_IPS_5","cortical_thickness",2.44515,0.20223,2.44383,0.25431,2.44515,0.20223,2.44383,0.25431,332
"LH_ContA_IPS_5","csf_thickness",13.39687,2.87828,13.68312,3.93051,13.39687,2.87828,13.68312,3.93051,332
"LH_ContA_IPS_5","pial_lgi",3.13283,0.1612,3.13355,0.19529,3.13283,0.1612,3.13355,0.19529,332
"LH_ContA_IPS_5","skin_thickness",7.88582,1.51289,7.57296,1.9234,7.88582,1.51289,7.57296,1.9234,332
"LH_ContA_IPS_5","skull_thickness",7.60258,1.59637,7.37293,2.02552,7.60258,1.59637,7.37293,2.02552,332
"LH_ContA_IPS_5","sulcal_depth",2.45116,2.35117,2.65476,2.96413,2.84377,1.85549,2.78921,2.56971,332
"LH_ContA_IPS_6","cortical_surface_area",0.76143,0.02176,0.76004,0.02814,0.76143,0.02176,0.76004,0.02814,332
"LH_ContA_IPS_6","cortical_thickness",2.34907,0.19635,2.3551,0.26767,2.34907,0.19635,2.3551,0.26767,332
"LH_ContA_IPS_6","csf_thickness",19.93367,2.57864,20.19491,3.24757,19.93367,2.57864,20.19491,3.24757,332
"LH_ContA_IPS_6","pial_lgi",3.10113,0.16119,3.11173,0.21207,3.10113,0.16119,3.11173,0.21207,332
"LH_ContA_IPS_6","skin_thickness",8.29528,1.61609,7.99409,2.19849,8.29528,1.61609,7.99409,2.19849,332
"LH_ContA_IPS_6","skull_thickness",8.13252,1.64033,7.8411,2.21084,8.13252,1.64033,7.8411,2.21084,332
"LH_ContA_IPS_6","sulcal_depth",8.91368,1.8232,9.43461,1.79226,8.92496,1.76699,9.43461,1.79226,332
"LH_ContA_IPS_7","cortical_surface_area",0.75078,0.02518,0.75143,0.03295,0.75078,0.02518,0.75143,0.03295,332
"LH_ContA_IPS_7","cortical_thickness",2.37879,0.18823,2.38652,0.24206,2.37879,0.18823,2.38652,0.24206,332
"LH_ContA_IPS_7","csf_thickness",17.43256,4.10314,18.17687,5.84072,17.43256,4.10314,18.17687,5.84072,332
"LH_ContA_IPS_7","pial_lgi",3.13179,0.16116,3.13369,0.20809,3.13179,0.16116,3.13369,0.20809,332
"LH_ContA_IPS_7","skin_thickness",7.97066,1.52234,7.6775,2.07629,7.97066,1.52234,7.6775,2.07629,332
"LH_ContA_IPS_7","skull_thickness",7.87659,1.64365,7.73308,2.11558,7.87659,1.64365,7.73308,2.11558,332
"LH_ContA_IPS_7","sulcal_depth",6.13502,3.14834,6.93184,4.81963,6.18541,3.04785,6.93184,4.81963,332
"LH_ContA_IPS_8","cortical_surface_area",0.74362,0.0271,0.74176,0.03536,0.74362,0.0271,0.74176,0.03536,332
"LH_ContA_IPS_8","cortical_thickness",2.30719,0.19306,2.30956,0.25201,2.30719,0.19306,2.30956,0.25201,332
"LH_ContA_IPS_8","csf_thickness",14.17102,3.73771,13.92287,5.63752,14.17102,3.73771,13.92287,5.63752,332
"LH_ContA_IPS_8","pial_lgi",2.97112,0.17054,2.96815,0.21907,2.97112,0.17054,2.96815,0.21907,332
"LH_ContA_IPS_8","skin_thickness",8.46341,1.83511,8.1581,2.4438,8.46341,1.83511,8.1581,2.4438,332
"LH_ContA_IPS_8","skull_thickness",8.33781,1.76364,8.11655,2.34283,8.33781,1.76364,8.11655,2.34283,332
"LH_ContA_IPS_8","sulcal_depth",3.80539,2.85645,3.71157,4.24254,3.97138,2.62004,3.71157,4.04224,332
"LH_ContA_PFCd_1","cortical_surface_area",0.70512,0.02937,0.70554,0.03421,0.70512,0.02937,0.70554,0.03421,332
"LH_ContA_PFCd_1","cortical_thickness",2.75377,0.22249,2.74268,0.26854,2.75377,0.22249,2.74268,0.26854,332
"LH_ContA_PFCd_1","csf_thickness",10.24354,1.8852,10.23584,2.35448,10.24354,1.8852,10.23584,2.35448,332
"LH_ContA_PFCd_1","pial_lgi",2.73513,0.15757,2.7324,0.21551,2.73513,0.15757,2.7324,0.21551,332
"LH_ContA_PFCd_1","skin_thickness",7.05256,1.36612,6.87758,1.68774,7.05256,1.36612,6.87758,1.68774,332
"LH_ContA_PFCd_1","skull_thickness",7.08122,1.42847,6.9085,1.94826,7.08122,1.42847,6.9085,1.94826,332
"LH_ContA_PFCd_1","sulcal_depth",-0.15371,0.82944,-0.22282,0.86221,0.62319,0.56756,0.47367,0.66958,332
"LH_ContA_PFCd_2","cortical_surface_area",0.75172,0.02629,0.75475,0.02999,0.75172,0.02629,0.75475,0.02999,332
"LH_ContA_PFCd_2","cortical_thickness",2.57181,0.20034,2.56672,0.28001,2.57181,0.20034,2.56672,0.28001,332
"LH_ContA_PFCd_2","csf_thickness",13.994,2.7762,14.16854,3.23471,13.994,2.7762,14.16854,3.23471,332
"LH_ContA_PFCd_2","pial_lgi",2.49165,0.14641,2.48525,0.20897,2.49165,0.14641,2.48525,0.20897,332
"LH_ContA_PFCd_2","skin_thickness",7.06167,1.37396,6.84673,1.78016,7.06167,1.37396,6.84673,1.78016,332
"LH_ContA_PFCd_2","skull_thickness",7.22619,1.39867,7.05179,1.8738,7.22619,1.39867,7.05179,1.8738,332
"LH_ContA_PFCd_2","sulcal_depth",4.29576,1.93316,4.90035,2.48984,4.35359,1.79871,4.90035,2.48984,332
"LH_ContA_PFCl_1","cortical_surface_area",0.74829,0.02006,0.7489,0.02391,0.74829,0.02006,0.7489,0.02391,332
"LH_ContA_PFCl_1","cortical_thickness",2.43839,0.17245,2.43973,0.24525,2.43839,0.17245,2.43973,0.24525,332
"LH_ContA_PFCl_1","csf_thickness",11.44854,2.0342,11.41254,2.87979,11.44854,2.0342,11.41254,2.87979,332
"LH_ContA_PFCl_1","pial_lgi",3.44668,0.24097,3.44976,0.30744,3.44668,0.24097,3.44976,0.30744,332
"LH_ContA_PFCl_1","skin_thickness",6.43648,1.49287,6.19504,1.80243,6.43648,1.49287,6.19504,1.80243,332
"LH_ContA_PFCl_1","skull_thickness",6.14736,1.20539,6.03133,1.73603,6.14736,1.20539,6.03133,1.73603,332
"LH_ContA_PFCl_1","sulcal_depth",1.70112,1.51902,1.95909,2.22963,1.95683,1.17013,1.98037,1.85941,332
"LH_ContA_PFCl_2","cortical_surface_area",0.72735,0.02599,0.72753,0.03295,0.72735,0.02599,0.72753,0.03295,332
"LH_ContA_PFCl_2","cortical_thickness",2.50971,0.2087,2.51305,0.28492,2.50971,0.2087,2.51305,0.28492,332
"LH_ContA_PFCl_2","csf_thickness",6.42269,1.7628,6.17649,2.20563,6.42269,1.7628,6.17649,2.20563,332
"LH_ContA_PFCl_2","pial_lgi",2.99104,0.19683,2.9849,0.26614,2.99104,0.19683,2.9849,0.26614,332
"LH_ContA_PFCl_2","skin_thickness",5.59384,1.09063,5.51262,1.40758,5.59384,1.09063,5.51262,1.40758,332
"LH_ContA_PFCl_2","skull_thickness",7.286,1.36949,7.19402,2.02825,7.286,1.36949,7.19402,2.02825,332
"LH_ContA_PFCl_2","sulcal_depth",-1.23124,1.49468,-1.66473,1.64673,1.72382,0.87979,1.80834,1.29209,332
"LH_ContA_PFCl_3","cortical_surface_area",0.71004,0.02655,0.7103,0.03502,0.71004,0.02655,0.7103,0.03502,332
"LH_ContA_PFCl_3","cortical_thickness",2.73132,0.21644,2.74836,0.29942,2.73132,0.21644,2.74836,0.29942,332
"LH_ContA_PFCl_3","csf_thickness",8.90315,1.15868,8.90014,1.39072,8.90315,1.15868,8.90014,1.39072,332
"LH_ContA_PFCl_3","pial_lgi",3.82932,0.23758,3.84788,0.33529,3.82932,0.23758,3.84788,0.33529,332
"LH_ContA_PFCl_3","skin_thickness",7.96035,1.81955,7.67357,2.44112,7.96035,1.81955,7.67357,2.44112,332
"LH_ContA_PFCl_3","skull_thickness",5.05223,1.1774,4.89939,1.45337,5.05223,1.1774,4.89939,1.45337,332
"LH_ContA_PFCl_3","sulcal_depth",-0.23423,0.74168,-0.31783,0.76758,0.58573,0.51088,0.4797,0.59242,332
"LH_ContA_PFCl_4","cortical_surface_area",0.76387,0.0228,0.76333,0.02616,0.76387,0.0228,0.76333,0.02616,332
"LH_ContA_PFCl_4","cortical_thickness",2.53463,0.18541,2.54889,0.25617,2.53463,0.18541,2.54889,0.25617,332
"LH_ContA_PFCl_4","csf_thickness",18.14233,1.93853,18.37652,2.49768,18.14233,1.93853,18.37652,2.49768,332
"LH_ContA_PFCl_4","pial_lgi",3.53748,0.22432,3.54206,0.29835,3.53748,0.22432,3.54206,0.29835,332
"LH_ContA_PFCl_4","skin_thickness",6.83421,1.68914,6.53821,2.11013,6.83421,1.68914,6.53821,2.11013,332
"LH_ContA_PFCl_4","skull_thickness",5.97679,1.22204,5.89676,1.74935,5.97679,1.22204,5.89676,1.74935,332
"LH_ContA_PFCl_4","sulcal_depth",8.20361,1.1022,8.39683,1.10083,8.20361,1.1022,8.39683,1.10083,332
"LH_ContA_PFCl_5","cortical_surface_area",0.72152,0.02668,0.72178,0.03514,0.72152,0.02668,0.72178,0.03514,332
"LH_ContA_PFCl_5","cortical_thickness",2.62985,0.19636,2.62561,0.25998,2.62985,0.19636,2.62561,0.25998,332
"LH_ContA_PFCl_5","csf_thickness",10.80732,1.47318,10.90546,1.73441,10.80732,1.47318,10.90546,1.73441,332
"LH_ContA_PFCl_5","pial_lgi",3.3831,0.19213,3.37582,0.25353,3.3831,0.19213,3.37582,0.25353,332
"LH_ContA_PFCl_5","skin_thickness",6.67441,1.58949,6.40098,2.05663,6.67441,1.58949,6.40098,2.05663,332
"LH_ContA_PFCl_5","skull_thickness",6.26911,1.32054,6.12438,1.81904,6.26911,1.32054,6.12438,1.81904,332
"LH_ContA_PFCl_5","sulcal_depth",2.07525,0.92912,2.10996,1.03241,2.09073,0.89362,2.10996,1.03241,332
"LH_ContA_PFClv_1","cortical_surface_area",0.7436,0.01851,0.74377,0.02357,0.7436,0.01851,0.74377,0.02357,332
"LH_ContA_PFClv_1","cortical_thickness",2.39855,0.16307,2.4136,0.22268,2.39855,0.16307,2.4136,0.22268,332
"LH_ContA_PFClv_1","csf_thickness",8.8158,1.70582,8.76941,2.50572,8.8158,1.70582,8.76941,2.50572,332
"LH_ContA_PFClv_1","pial_lgi",3.18327,0.21008,3.17343,0.29556,3.18327,0.21008,3.17343,0.29556,332
"LH_ContA_PFClv_1","skin_thickness",6.43159,1.38874,6.37572,1.90076,6.43159,1.38874,6.37572,1.90076,332
"LH_ContA_PFClv_1","skull_thickness",5.96634,1.09352,5.86231,1.47914,5.96634,1.09352,5.86231,1.47914,332
"LH_ContA_PFClv_1","sulcal_depth",1.09872,1.20238,1.09274,1.73918,1.33421,0.9333,1.23121,1.42684,332
"LH_ContA_Temp_1","cortical_surface_area",0.72784,0.02231,0.72737,0.02873,0.72784,0.02231,0.72737,0.02873,332
"LH_ContA_Temp_1","cortical_thickness",2.92254,0.20764,2.90927,0.27133,2.92254,0.20764,2.90927,0.27133,332
"LH_ContA_Temp_1","csf_thickness",5.176,1.34775,4.99792,1.94864,5.176,1.34775,4.99792,1.94864,332
"LH_ContA_Temp_1","pial_lgi",2.92219,0.14755,2.91686,0.20147,2.92219,0.14755,2.91686,0.20147,332
"LH_ContA_Temp_1","skin_thickness",8.87321,1.08569,8.80196,1.396,8.87321,1.08569,8.80196,1.396,332
"LH_ContA_Temp_1","skull_thickness",5.72356,1.13691,5.68417,1.53785,5.72356,1.13691,5.68417,1.53785,332
"LH_ContA_Temp_1","sulcal_depth",-1.96861,1.40839,-2.05069,2.09851,2.109,1.18716,2.06592,1.92661,332
"LH_ContB_IPL_1","cortical_surface_area",0.73281,0.02719,0.73249,0.03463,0.73281,0.02719,0.73249,0.03463,332
"LH_ContB_IPL_1","cortical_thickness",2.65196,0.21569,2.65337,0.28972,2.65196,0.21569,2.65337,0.28972,332
"LH_ContB_IPL_1","csf_thickness",5.74637,1.65564,5.48051,2.3396,5.74637,1.65564,5.48051,2.3396,332
"LH_ContB_IPL_1","pial_lgi",3.16392,0.1507,3.16912,0.20058,3.16392,0.1507,3.16912,0.20058,332
"LH_ContB_IPL_1","skin_thickness",7.73732,1.53213,7.55058,1.86502,7.73732,1.53213,7.55058,1.86502,332
"LH_ContB_IPL_1","skull_thickness",6.93118,1.46039,6.69731,1.9244,6.93118,1.46039,6.69731,1.9244,332
"LH_ContB_IPL_1","sulcal_depth",-2.81494,1.6653,-2.88618,2.2581,2.91968,1.47336,2.90109,2.24503,332
"LH_ContB_IPL_2","cortical_surface_area",0.74218,0.02541,0.74085,0.03193,0.74218,0.02541,0.74085,0.03193,332
"LH_ContB_IPL_2","cortical_thickness",2.46852,0.20308,2.47601,0.2688,2.46852,0.20308,2.47601,0.2688,332
"LH_ContB_IPL_2","csf_thickness",12.26363,1.9136,12.37158,2.35527,12.26363,1.9136,12.37158,2.35527,332
"LH_ContB_IPL_2","pial_lgi",3.11724,0.15955,3.12951,0.20998,3.11724,0.15955,3.12951,0.20998,332
"LH_ContB_IPL_2","skin_thickness",8.09115,1.61732,7.74543,2.22131,8.09115,1.61732,7.74543,2.22131,332
"LH_ContB_IPL_2","skull_thickness",7.70532,1.6081,7.47686,2.23707,7.70532,1.6081,7.47686,2.23707,332
"LH_ContB_IPL_2","sulcal_depth",1.35911,1.56674,1.31078,1.86864,1.69875,1.18867,1.45625,1.62575,332
"LH_ContB_PFCd_1","cortical_surface_area",0.71756,0.02446,0.71595,0.03082,0.71756,0.02446,0.71595,0.03082,332
"LH_ContB_PFCd_1","cortical_thickness",2.64789,0.22201,2.6418,0.27558,2.64789,0.22201,2.6418,0.27558,332
"LH_ContB_PFCd_1","csf_thickness",9.63053,2.13396,9.53873,2.89685,9.63053,2.13396,9.53873,2.89685,332
"LH_ContB_PFCd_1","pial_lgi",2.59352,0.15032,2.59701,0.19111,2.59352,0.15032,2.59701,0.19111,332
"LH_ContB_PFCd_1","skin_thickness",6.70628,1.24938,6.4839,1.73297,6.70628,1.24938,6.4839,1.73297,332
"LH_ContB_PFCd_1","skull_thickness",7.42876,1.48102,7.24897,1.9143,7.42876,1.48102,7.24897,1.9143,332
"LH_ContB_PFCd_1","sulcal_depth",0.28923,1.15221,0.28944,1.458,0.93335,0.73328,0.74645,0.91518,332
"LH_ContB_PFCd_2","cortical_surface_area",0.70912,0.0299,0.70752,0.03263,0.70912,0.0299,0.70752,0.03263,332
"LH_ContB_PFCd_2","cortical_thickness",2.82185,0.23388,2.81385,0.28021,2.82185,0.23388,2.81385,0.28021,332
"LH_ContB_PFCd_2","csf_thickness",7.96216,2.06227,7.67782,2.53174,7.96216,2.06227,7.67782,2.53174,332
"LH_ContB_PFCd_2","pial_lgi",2.24293,0.10836,2.23584,0.13632,2.24293,0.10836,2.23584,0.13632,332
"LH_ContB_PFCd_2","skin_thickness",7.1318,1.4507,6.89322,1.8627,7.1318,1.4507,6.89322,1.8627,332
"LH_ContB_PFCd_2","skull_thickness",7.05387,1.29272,6.88932,1.67357,7.05387,1.29272,6.88932,1.67357,332
"LH_ContB_PFCd_2","sulcal_depth",-1.94475,0.99939,-2.04885,1.26136,2.00746,0.86613,2.05505,1.24655,332
"LH_ContB_PFCl_1","cortical_surface_area",0.73802,0.02171,0.73854,0.02752,0.73802,0.02171,0.73854,0.02752,332
"LH_ContB_PFCl_1","cortical_thickness",2.53502,0.18378,2.53944,0.23262,2.53502,0.18378,2.53944,0.23262,332
"LH_ContB_PFCl_1","csf_thickness",12.10641,1.65333,12.08702,2.12153,12.10641,1.65333,12.08702,2.12153,332
"LH_ContB_PFCl_1","pial_lgi",3.27867,0.21438,3.28411,0.26138,3.27867,0.21438,3.28411,0.26138,332
"LH_ContB_PFCl_1","skin_thickness",6.02927,1.33444,5.895,1.65509,6.02927,1.33444,5.895,1.65509,332
"LH_ContB_PFCl_1","skull_thickness",6.67915,1.36056,6.51676,1.82436,6.67915,1.36056,6.51676,1.82436,332
"LH_ContB_PFCl_1","sulcal_depth",2.15909,1.1648,1.97313,1.25987,2.17274,1.13906,1.97313,1.25987,332
"LH_ContB_PFClv_1","cortical_surface_area",0.73488,0.02146,0.7349,0.02912,0.73488,0.02146,0.7349,0.02912,332
"LH_ContB_PFClv_1","cortical_thickness",2.74393,0.19065,2.74417,0.26078,2.74393,0.19065,2.74417,0.26078,332
"LH_ContB_PFClv_1","csf_thickness",3.21599,0.54789,3.18358,0.75142,3.21599,0.54789,3.18358,0.75142,332
"LH_ContB_PFClv_1","pial_lgi",2.32829,0.11652,2.32111,0.15351,2.32829,0.11652,2.32111,0.15351,332
"LH_ContB_PFClv_1","skin_thickness",14.09508,1.89614,14.14823,2.461,14.09508,1.89614,14.14823,2.461,332
"LH_ContB_PFClv_1","skull_thickness",3.03771,0.75373,2.93922,0.94375,3.03771,0.75373,2.93922,0.94375,332
"LH_ContB_PFClv_1","sulcal_depth",-1.99636,0.34807,-2.01905,0.48695,1.99636,0.34807,2.01905,0.48695,332
"LH_ContB_PFClv_2","cortical_surface_area",0.74933,0.01943,0.74893,0.02493,0.74933,0.01943,0.74893,0.02493,332
"LH_ContB_PFClv_2","cortical_thickness",2.30912,0.16249,2.30773,0.22826,2.30912,0.16249,2.30773,0.22826,332
"LH_ContB_PFClv_2","csf_thickness",8.69572,1.26523,8.67599,1.56386,8.69572,1.26523,8.67599,1.56386,332
"LH_ContB_PFClv_2","pial_lgi",2.25324,0.09734,2.24971,0.12524,2.25324,0.09734,2.24971,0.12524,332
"LH_ContB_PFClv_2","skin_thickness",7.41071,1.31049,7.23731,1.73885,7.41071,1.31049,7.23731,1.73885,332
"LH_ContB_PFClv_2","skull_thickness",5.28703,1.0773,5.17691,1.47509,5.28703,1.0773,5.17691,1.47509,332
"LH_ContB_PFClv_2","sulcal_depth",0.01974,0.72095,0.03749,0.91417,0.56202,0.45093,0.46935,0.57288,332
"LH_ContB_PFClv_3","cortical_surface_area",0.73112,0.018,0.73044,0.02374,0.73112,0.018,0.73044,0.02374,332
"LH_ContB_PFClv_3","cortical_thickness",2.42522,0.16739,2.42884,0.22743,2.42522,0.16739,2.42884,0.22743,332
"LH_ContB_PFClv_3","csf_thickness",6.29556,1.06951,6.26612,1.33439,6.29556,1.06951,6.26612,1.33439,332
"LH_ContB_PFClv_3","pial_lgi",2.64035,0.14257,2.63785,0.20364,2.64035,0.14257,2.63785,0.20364,332
"LH_ContB_PFClv_3","skin_thickness",7.8476,1.48282,7.64934,2.06489,7.8476,1.48282,7.64934,2.06489,332
"LH_ContB_PFClv_3","skull_thickness",5.161,0.87045,5.09114,1.0898,5.161,0.87045,5.09114,1.0898,332
"LH_ContB_PFClv_3","sulcal_depth",-1.56603,0.70006,-1.57292,0.86563,1.57959,0.6688,1.57292,0.86563,332
"LH_ContB_PFClv_4","cortical_surface_area",0.74127,0.01751,0.74177,0.02064,0.74127,0.01751,0.74177,0.02064,332
"LH_ContB_PFClv_4","cortical_thickness",2.29322,0.16981,2.29765,0.22351,2.29322,0.16981,2.29765,0.22351,332
"LH_ContB_PFClv_4","csf_thickness",9.59344,1.78131,9.3464,2.50519,9.59344,1.78131,9.3464,2.50519,332
"LH_ContB_PFClv_4","pial_lgi",2.3738,0.109,2.37725,0.12854,2.3738,0.109,2.37725,0.12854,332
"LH_ContB_PFClv_4","skin_thickness",5.57602,1.11003,5.41918,1.32018,5.57602,1.11003,5.41918,1.32018,332
"LH_ContB_PFClv_4","skull_thickness",6.78879,1.40793,6.59955,1.87388,6.78879,1.40793,6.59955,1.87388,332
"LH_ContB_PFClv_4","sulcal_depth",1.14413,1.07672,1.16778,1.48992,1.31073,0.86551,1.24967,1.31259,332
"LH_ContB_PFCmp_1","cortical_surface_area",0.73656,0.02314,0.73606,0.02874,0.73656,0.02314,0.73606,0.02874,332
"LH_ContB_PFCmp_1","cortical_thickness",3.0553,0.24608,3.05174,0.33058,3.0553,0.24608,3.05174,0.33058,332
"LH_ContB_PFCmp_1","csf_thickness",16.77961,1.89483,16.68572,2.37657,16.77961,1.89483,16.68572,2.37657,332
"LH_ContB_PFCmp_1","pial_lgi",1.90194,0.07621,1.89872,0.10286,1.90194,0.07621,1.89872,0.10286,332
"LH_ContB_PFCmp_1","skin_thickness",7.15175,1.35081,7.00775,1.64173,7.15175,1.35081,7.00775,1.64173,332
"LH_ContB_PFCmp_1","skull_thickness",8.30756,1.64803,8.07079,1.92569,8.30756,1.64803,8.07079,1.92569,332
"LH_ContB_PFCmp_1","sulcal_depth",-1.90108,0.51251,-1.95086,0.72202,1.90108,0.51251,1.95086,0.72202,332
"LH_ContB_Temp_1","cortical_surface_area",0.73447,0.02267,0.7344,0.02942,0.73447,0.02267,0.7344,0.02942,332
"LH_ContB_Temp_1","cortical_thickness",2.87348,0.19035,2.86167,0.24346,2.87348,0.19035,2.86167,0.24346,332
"LH_ContB_Temp_1","csf_thickness",5.02961,0.99007,4.86293,1.24815,5.02961,0.99007,4.86293,1.24815,332
"LH_ContB_Temp_1","pial_lgi",2.80452,0.14505,2.79363,0.20057,2.80452,0.14505,2.79363,0.20057,332
"LH_ContB_Temp_1","skin_thickness",8.18751,1.43868,8.15386,1.98328,8.18751,1.43868,8.15386,1.98328,332
"LH_ContB_Temp_1","skull_thickness",7.81934,1.74572,7.7119,2.41263,7.81934,1.74572,7.7119,2.41263,332
"LH_ContB_Temp_1","sulcal_depth",-1.71344,0.87784,-1.71408,1.20239,1.74082,0.82203,1.71408,1.19224,332
"LH_ContC_Cingp_1","cortical_surface_area",0.66725,0.05639,0.6702,0.05943,0.66725,0.05639,0.6702,0.05943,332
"LH_ContC_Cingp_1","cortical_thickness",1.83705,0.26022,1.84808,0.28048,1.83705,0.26022,1.84808,0.28048,332
"LH_ContC_Cingp_1","csf_thickness",42.98404,2.17763,42.91139,2.90552,42.98404,2.17763,42.91139,2.90552,332
"LH_ContC_Cingp_1","pial_lgi",2.31734,0.21905,2.33077,0.23625,2.31734,0.21905,2.33077,0.23625,332
"LH_ContC_Cingp_1","skin_thickness",7.98787,1.8731,7.75053,2.13187,7.98787,1.8731,7.75053,2.13187,332
"LH_ContC_Cingp_1","skull_thickness",9.4866,2.21398,9.16851,1.92338,9.4866,2.21398,9.16851,1.92338,332
"LH_ContC_Cingp_1","sulcal_depth",0.52801,0.71634,0.52797,1.00931,0.72409,0.51662,0.66186,0.74148,332
"LH_ContC_Cingp_2","cortical_surface_area",0.66991,0.06775,0.67719,0.06543,0.66991,0.06775,0.67719,0.06543,332
"LH_ContC_Cingp_2","cortical_thickness",1.60212,0.31384,1.62115,0.44,1.60212,0.31384,1.62115,0.44,332
"LH_ContC_Cingp_2","csf_thickness",42.96902,1.80949,43.01218,2.50812,42.96902,1.80949,43.01218,2.50812,332
"LH_ContC_Cingp_2","pial_lgi",1.89938,0.22356,1.93256,0.25207,1.89938,0.22356,1.93256,0.25207,332
"LH_ContC_Cingp_2","skin_thickness",6.70997,1.99466,6.57536,2.56166,6.70997,1.99466,6.57536,2.56166,332
"LH_ContC_Cingp_2","skull_thickness",9.58137,2.54263,9.1508,1.92151,9.58137,2.54263,9.1508,1.92151,332
"LH_ContC_Cingp_2","sulcal_depth",0.63003,0.77378,0.63513,0.94957,0.81687,0.57234,0.72537,0.7839,332
