"parcel","variable","mean","std","median","iqr","mean_abs","std_abs","median_abs","iqr_abs","n_subjects"
"LH_ContA_IPS_4","cortical_thickness",2.30872,0.19186,2.29965,0.20047,2.30872,0.19186,2.29965,0.20047,31
"LH_ContA_IPS_4","csf_thickness",12.27634,2.60586,12.01981,3.63209,12.27634,2.60586,12.01981,3.63209,31
"LH_ContA_IPS_4","pial_lgi",2.93093,0.14905,2.88595,0.21764,2.93093,0.14905,2.88595,0.21764,31
"LH_ContA_IPS_4","skin_thickness",7.29841,1.58931,6.99181,1.47857,7.29841,1.58931,6.99181,1.47857,31
"LH_ContA_IPS_4","skull_thickness",7.81164,1.72488,7.41309,2.24322,7.81164,1.72488,7.41309,2.24322,31
"LH_ContA_IPS_4","sulcal_depth",1.40516,1.37279,1.35389,1.33194,1.67929,1.00541,1.35389,1.17468,31
"LH_ContA_IPS_5","cortical_surface_area",0.74697,0.02767,0.7419,0.03065,0.74697,0.02767,0.7419,0.03065,31
"LH_ContA_IPS_5","cortical_thickness",2.29322,0.1579,2.29274,0.19753,2.29322,0.1579,2.29274,0.19753,31
"LH_ContA_IPS_5","csf_thickness",14.22546,1.95381,14.95407,2.62688,14.22546,1.95381,14.95407,2.62688,31
"LH_ContA_IPS_5","pial_lgi",3.036,0.16823,3.0576,0.27031,3.036,0.16823,3.0576,0.27031,31
"LH_ContA_IPS_5","skin_thickness",7.65423,1.43438,7.51514,1.44035,7.65423,1.43438,7.51514,1.44035,31
"LH_ContA_IPS_5","skull_thickness",7.41498,1.51051,7.23988,1.81582,7.41498,1.51051,7.23988,1.81582,31
"LH_ContA_IPS_5","sulcal_depth",2.60478,2.30987,2.76611,3.53112,2.78092,2.08692,2.76611,3.22423,31
"LH_ContA_IPS_6","cortical_surface_area",0.76214,0.02115,0.76193,0.02372,0.76214,0.02115,0.76193,0.02372,31
"LH_ContA_IPS_6","cortical_thickness",2.20787,0.17931,2.23071,0.26039,2.20787,0.17931,2.23071,0.26039,31
"LH_ContA_IPS_6","csf_thickness",20.72546,2.24358,20.57738,2.85874,20.72546,2.24358,20.57738,2.85874,31
"LH_ContA_IPS_6","pial_lgi",2.99646,0.15987,2.98979,0.19799,2.99646,0.15987,2.98979,0.19799,31
"LH_ContA_IPS_6","skin_thickness",7.92342,1.68167,7.56512,1.58718,7.92342,1.68167,7.56512,1.58718,31
"LH_ContA_IPS_6","skull_thickness",7.97798,1.61213,7.43146,1.83495,7.97798,1.61213,7.43146,1.83495,31
"LH_ContA_IPS_6","sulcal_depth",9.22937,0.93491,9.42612,1.0635,9.22937,0.93491,9.42612,1.0635,31
"LH_ContA_IPS_7","cortical_surface_area",0.75219,0.02479,0.75625,0.03959,0.75219,0.02479,0.75625,0.03959,31
"LH_ContA_IPS_7","cortical_thickness",2.24634,0.16907,2.26184,0.2076,2.24634,0.16907,2.26184,0.2076,31
"LH_ContA_IPS_7","csf_thickness",18.66739,2.93773,18.91803,3.06645,18.66739,2.93773,18.91803,3.06645,31
"LH_ContA_IPS_7","pial_lgi",3.03476,0.16982,3.05467,0.23596,3.03476,0.16982,3.05467,0.23596,31
"LH_ContA_IPS_7","skin_thickness",7.76407,1.44111,7.5627,1.47546,7.76407,1.44111,7.5627,1.47546,31
"LH_ContA_IPS_7","skull_thickness",7.65359,1.54912,7.43882,1.90675,7.65359,1.54912,7.43882,1.90675,31
"LH_ContA_IPS_7","sulcal_depth",6.75823,2.34738,7.4434,2.261,6.75823,2.34738,7.4434,2.261,31
"LH_ContA_IPS_8","cortical_surface_area",0.74344,0.03034,0.739,0.03235,0.74344,0.03034,0.739,0.03235,31
"LH_ContA_IPS_8","cortical_thickness",2.16254,0.15931,2.17127,0.13683,2.16254,0.15931,2.17127,0.13683,31
"LH_ContA_IPS_8","csf_thickness",14.35801,3.98781,13.92255,6.63238,14.35801,3.98781,13.92255,6.63238,31
"LH_ContA_IPS_8","pial_lgi",2.84982,0.15638,2.84478,0.20762,2.84982,0.15638,2.84478,0.20762,31
"LH_ContA_IPS_8","skin_thickness",7.61493,1.63695,7.35457,1.33578,7.61493,1.63695,7.35457,1.33578,31
"LH_ContA_IPS_8","skull_thickness",8.41251,1.67742,7.97852,2.52118,8.41251,1.67742,7.97852,2.52118,31
"LH_ContA_IPS_8","sulcal_depth",3.67319,2.46855,3.25984,3.61303,3.67509,2.46563,3.25984,3.61303,31
"LH_ContA_PFCd_1","cortical_surface_area",0.69612,0.03687,0.70239,0.03333,0.69612,0.03687,0.70239,0.03333,31
"LH_ContA_PFCd_1","cortical_thickness",2.57448,0.19178,2.60554,0.27644,2.57448,0.19178,2.60554,0.27644,31
"LH_ContA_PFCd_1","csf_thickness",10.95061,2.41979,10.6285,2.25249,10.95061,2.41979,10.6285,2.25249,31
"LH_ContA_PFCd_1","pial_lgi",2.66969,0.15652,2.64522,0.17437,2.66969,0.15652,2.64522,0.17437,31
"LH_ContA_PFCd_1","skin_thickness",6.60301,1.20094,6.41171,1.58687,6.60301,1.20094,6.41171,1.58687,31
"LH_ContA_PFCd_1","skull_thickness",6.95829,1.04963,6.791,1.52841,6.95829,1.04963,6.791,1.52841,31
"LH_ContA_PFCd_1","sulcal_depth",-0.16875,0.81458,-0.24444,0.72762,0.64734,0.50985,0.45716,0.57688,31
"LH_ContA_PFCd_2","cortical_surface_area",0.75427,0.03028,0.75767,0.02622,0.75427,0.03028,0.75767,0.02622,31
"LH_ContA_PFCd_2","cortical_thickness",2.43671,0.20774,2.39727,0.27321,2.43671,0.20774,2.39727,0.27321,31
"LH_ContA_PFCd_2","csf_thickness",14.88064,3.28689,14.27267,3.2107,14.88064,3.28689,14.27267,3.2107,31
"LH_ContA_PFCd_2","pial_lgi",2.44426,0.14678,2.4271,0.19812,2.44426,0.14678,2.4271,0.19812,31
"LH_ContA_PFCd_2","skin_thickness",6.51893,1.20059,6.34305,1.49958,6.51893,1.20059,6.34305,1.49958,31
"LH_ContA_PFCd_2","skull_thickness",7.20057,1.05458,6.98127,1.43674,7.20057,1.05458,6.98127,1.43674,31
"LH_ContA_PFCd_2","sulcal_depth",4.36659,1.94122,5.01524,2.14283,4.36659,1.94122,5.01524,2.14283,31
"LH_ContA_PFCl_1","cortical_surface_area",0.75366,0.01981,0.75613,0.0223,0.75366,0.01981,0.75613,0.0223,31
"LH_ContA_PFCl_1","cortical_thickness",2.29442,0.15078,2.31573,0.15413,2.29442,0.15078,2.31573,0.15413,31
"LH_ContA_PFCl_1","csf_thickness",12.50258,1.66348,12.49876,2.5106,12.50258,1.66348,12.49876,2.5106,31
"LH_ContA_PFCl_1","pial_lgi",3.36247,0.2524,3.35778,0.38695,3.36247,0.2524,3.35778,0.38695,31
"LH_ContA_PFCl_1","skin_thickness",5.68748,1.01308,5.65234,0.81013,5.68748,1.01308,5.65234,0.81013,31
"LH_ContA_PFCl_1","skull_thickness",6.32988,1.06499,6.27428,1.45818,6.32988,1.06499,6.27428,1.45818,31
"LH_ContA_PFCl_1","sulcal_depth",2.11037,1.09347,2.53236,1.53467,2.18817,0.922,2.53236,1.53467,31
"LH_ContA_PFCl_2","cortical_surface_area",0.73355,0.02731,0.73484,0.03073,0.73355,0.02731,0.73484,0.03073,31
"LH_ContA_PFCl_2","cortical_thickness",2.33602,0.19523,2.34551,0.24884,2.33602,0.19523,2.34551,0.24884,31
"LH_ContA_PFCl_2","csf_thickness",7.38718,1.97685,6.77994,2.48105,7.38718,1.97685,6.77994,2.48105,31
"LH_ContA_PFCl_2","pial_lgi",2.93878,0.1929,2.89773,0.2358,2.93878,0.1929,2.89773,0.2358,31
"LH_ContA_PFCl_2","skin_thickness",5.3138,1.00275,5.35015,1.18496,5.3138,1.00275,5.35015,1.18496,31
"LH_ContA_PFCl_2","skull_thickness",7.43841,1.25114,7.73107,1.62481,7.43841,1.25114,7.73107,1.62481,31
"LH_ContA_PFCl_2","sulcal_depth",-1.0491,1.54498,-1.49726,1.96573,1.62529,0.89143,1.84016,1.28843,31
"LH_ContA_PFCl_3","cortical_surface_area",0.71476,0.02892,0.71887,0.04125,0.71476,0.02892,0.71887,0.04125,31
"LH_ContA_PFCl_3","cortical_thickness",2.55132,0.21016,2.55712,0.31548,2.55132,0.21016,2.55712,0.31548,31
"LH_ContA_PFCl_3","csf_thickness",9.61046,1.00087,9.80769,1.07138,9.61046,1.00087,9.80769,1.07138,31
"LH_ContA_PFCl_3","pial_lgi",3.69425,0.26884,3.65849,0.43204,3.69425,0.26884,3.65849,0.43204,31
"LH_ContA_PFCl_3","skin_thickness",6.80441,1.14947,6.74008,1.40823,6.80441,1.14947,6.74008,1.40823,31
"LH_ContA_PFCl_3","skull_thickness",5.15757,0.96713,5.07824,1.46067,5.15757,0.96713,5.07824,1.46067,31
"LH_ContA_PFCl_3","sulcal_depth",-0.08992,0.74656,-0.23189,0.75916,0.55925,0.49247,0.41748,0.51012,31
"LH_ContA_PFCl_4","cortical_surface_area",0.7745,0.04378,0.76918,0.03771,0.7745,0.04378,0.76918,0.03771,31
"LH_ContA_PFCl_4","cortical_thickness",2.38014,0.21374,2.41352,0.2569,2.38014,0.21374,2.41352,0.2569,31
"LH_ContA_PFCl_4","csf_thickness",18.92314,1.86663,19.35575,1.76481,18.92314,1.86663,19.35575,1.76481,31
"LH_ContA_PFCl_4","pial_lgi",3.42381,0.24438,3.42675,0.36985,3.42381,0.24438,3.42675,0.36985,31
"LH_ContA_PFCl_4","skin_thickness",5.94003,1.05769,5.93474,1.26914,5.94003,1.05769,5.93474,1.26914,31
"LH_ContA_PFCl_4","skull_thickness",6.09193,0.97998,6.14796,1.66334,6.09193,0.97998,6.14796,1.66334,31
"LH_ContA_PFCl_4","sulcal_depth",8.23092,1.42216,8.53407,0.70056,8.23092,1.42216,8.53407,0.70056,31
"LH_ContA_PFCl_5","cortical_surface_area",0.72145,0.02353,0.72549,0.02585,0.72145,0.02353,0.72549,0.02585,31
"LH_ContA_PFCl_5","cortical_thickness",2.4517,0.15158,2.46857,0.15187,2.4517,0.15158,2.46857,0.15187,31
"LH_ContA_PFCl_5","csf_thickness",11.65121,1.44701,11.20618,1.27245,11.65121,1.44701,11.20618,1.27245,31
"LH_ContA_PFCl_5","pial_lgi",3.25427,0.20068,3.24485,0.2609,3.25427,0.20068,3.24485,0.2609,31
"LH_ContA_PFCl_5","skin_thickness",5.96389,0.93587,6.16752,1.18409,5.96389,0.93587,6.16752,1.18409,31
"LH_ContA_PFCl_5","skull_thickness",6.31368,1.03278,6.34464,1.57162,6.31368,1.03278,6.34464,1.57162,31
"LH_ContA_PFCl_5","sulcal_depth",2.49279,0.87531,2.28779,1.22851,2.49279,0.87531,2.28779,1.22851,31
"LH_ContA_PFClv_1","cortical_surface_area",0.7484,0.01632,0.75143,0.02163,0.7484,0.01632,0.75143,0.02163,31
"LH_ContA_PFClv_1","cortical_thickness",2.28915,0.16291,2.25897,0.23351,2.28915,0.16291,2.25897,0.23351,31
"LH_ContA_PFClv_1","csf_thickness",9.1323,1.47104,9.1284,1.7237,9.1323,1.47104,9.1284,1.7237,31
"LH_ContA_PFClv_1","pial_lgi",3.1467,0.24016,3.1395,0.40794,3.1467,0.24016,3.1395,0.40794,31
"LH_ContA_PFClv_1","skin_thickness",6.09697,1.34775,6.0179,2.15374,6.09697,1.34775,6.0179,2.15374,31
"LH_ContA_PFClv_1","skull_thickness",6.02891,0.93494,5.86642,1.21097,6.02891,0.93494,5.86642,1.21097,31
"LH_ContA_PFClv_1","sulcal_depth",0.80338,1.14854,0.84876,1.55123,1.1437,0.79651,0.95234,1.18979,31
"LH_ContA_Temp_1","cortical_surface_area",0.73522,0.02628,0.74065,0.03201,0.73522,0.02628,0.74065,0.03201,31
"LH_ContA_Temp_1","cortical_thickness",2.86427,0.23848,2.83138,0.29409,2.86427,0.23848,2.83138,0.29409,31
"LH_ContA_Temp_1","csf_thickness",5.15128,1.24338,4.9631,1.75932,5.15128,1.24338,4.9631,1.75932,31
"LH_ContA_Temp_1","pial_lgi",2.90635,0.14555,2.93498,0.15295,2.90635,0.14555,2.93498,0.15295,31
"LH_ContA_Temp_1","skin_thickness",8.76986,1.05512,8.54839,1.26396,8.76986,1.05512,8.54839,1.26396,31
"LH_ContA_Temp_1","skull_thickness",5.77347,1.23845,5.84001,1.68673,5.77347,1.23845,5.84001,1.68673,31
"LH_ContA_Temp_1","sulcal_depth",-2.18058,1.32799,-2.59891,1.63511,2.29616,1.10854,2.59891,1.63511,31
"LH_ContB_IPL_1","cortical_surface_area",0.7354,0.02405,0.73978,0.03128,0.7354,0.02405,0.73978,0.03128,31
"LH_ContB_IPL_1","cortical_thickness",2.48167,0.16334,2.4706,0.22852,2.48167,0.16334,2.4706,0.22852,31
"LH_ContB_IPL_1","csf_thickness",6.12903,1.34904,5.98239,2.11952,6.12903,1.34904,5.98239,2.11952,31
"LH_ContB_IPL_1","pial_lgi",3.08309,0.14445,3.12151,0.17388,3.08309,0.14445,3.12151,0.17388,31
"LH_ContB_IPL_1","skin_thickness",7.49962,1.48604,7.07851,1.91242,7.49962,1.48604,7.07851,1.91242,31
"LH_ContB_IPL_1","skull_thickness",6.77192,1.1506,6.69708,1.45348,6.77192,1.1506,6.69708,1.45348,31
"LH_ContB_IPL_1","sulcal_depth",-2.87295,1.42638,-2.91651,1.55482,2.89289,1.38412,2.91651,1.55482,31
"LH_ContB_IPL_2","cortical_surface_area",0.74973,0.03012,0.75137,0.04155,0.74973,0.03012,0.75137,0.04155,31
"LH_ContB_IPL_2","cortical_thickness",2.32095,0.16303,2.30487,0.18692,2.32095,0.16303,2.30487,0.18692,31
"LH_ContB_IPL_2","csf_thickness",13.02166,1.71811,12.91089,2.33093,13.02166,1.71811,12.91089,2.33093,31
"LH_ContB_IPL_2","pial_lgi",3.02608,0.16003,3.00109,0.22506,3.02608,0.16003,3.00109,0.22506,31
"LH_ContB_IPL_2","skin_thickness",7.72172,1.78664,7.37782,2.02708,7.72172,1.78664,7.37782,2.02708,31
"LH_ContB_IPL_2","skull_thickness",7.47335,1.50996,7.08077,1.73663,7.47335,1.50996,7.08077,1.73663,31
"LH_ContB_IPL_2","sulcal_depth",1.8997,1.34603,1.88026,1.83511,1.94662,1.27487,1.88026,1.83511,31
"LH_ContB_PFCd_1","cortical_surface_area",0.71678,0.01407,0.71906,0.01608,0.71678,0.01407,0.71906,0.01608,31
"LH_ContB_PFCd_1","cortical_thickness",2.48524,0.18897,2.53455,0.25569,2.48524,0.18897,2.53455,0.25569,31
"LH_ContB_PFCd_1","csf_thickness",10.27542,2.26438,10.13451,2.76206,10.27542,2.26438,10.13451,2.76206,31
"LH_ContB_PFCd_1","pial_lgi",2.53265,0.14472,2.53189,0.21807,2.53265,0.14472,2.53189,0.21807,31
"LH_ContB_PFCd_1","skin_thickness",6.32838,1.13933,6.09166,1.53071,6.32838,1.13933,6.09166,1.53071,31
"LH_ContB_PFCd_1","skull_thickness",7.56762,1.49368,7.25228,1.52306,7.56762,1.49368,7.25228,1.52306,31
"LH_ContB_PFCd_1","sulcal_depth",0.2793,1.21273,0.3344,1.08083,0.9262,0.8154,0.68015,0.93017,31
"LH_ContB_PFCd_2","cortical_surface_area",0.70753,0.02841,0.70773,0.03746,0.70753,0.02841,0.70773,0.03746,31
"LH_ContB_PFCd_2","cortical_thickness",2.6757,0.1846,2.70527,0.31028,2.6757,0.1846,2.70527,0.31028,31
"LH_ContB_PFCd_2","csf_thickness",8.81906,2.7534,8.34862,3.38858,8.81906,2.7534,8.34862,3.38858,31
"LH_ContB_PFCd_2","pial_lgi",2.218,0.10393,2.21162,0.13727,2.218,0.10393,2.21162,0.13727,31
"LH_ContB_PFCd_2","skin_thickness",6.49425,1.26697,6.32666,1.58179,6.49425,1.26697,6.32666,1.58179,31
"LH_ContB_PFCd_2","skull_thickness",7.19189,1.02092,6.83307,1.51662,7.19189,1.02092,6.83307,1.51662,31
"LH_ContB_PFCd_2","sulcal_depth",-1.95326,1.03246,-1.83625,1.33605,1.95623,1.02662,1.83625,1.33605,31
"LH_ContB_PFCl_1","cortical_surface_area",0.73926,0.02042,0.73854,0.017,0.73926,0.02042,0.73854,0.017,31
"LH_ContB_PFCl_1","cortical_thickness",2.41384,0.18787,2.41991,0.30918,2.41384,0.18787,2.41991,0.30918,31
"LH_ContB_PFCl_1","csf_thickness",12.81414,1.0527,12.92087,0.98753,12.81414,1.0527,12.92087,0.98753,31
"LH_ContB_PFCl_1","pial_lgi",3.18937,0.22386,3.18667,0.28872,3.18937,0.22386,3.18667,0.28872,31
"LH_ContB_PFCl_1","skin_thickness",5.50387,0.86216,5.44214,1.17567,5.50387,0.86216,5.44214,1.17567,31
"LH_ContB_PFCl_1","skull_thickness",6.725,1.1529,6.52127,1.40819,6.725,1.1529,6.52127,1.40819,31
"LH_ContB_PFCl_1","sulcal_depth",2.15072,1.05603,2.08317,0.91381,2.15072,1.05603,2.08317,0.91381,31
"LH_ContB_PFClv_1","cortical_surface_area",0.74159,0.0216,0.7372,0.02701,0.74159,0.0216,0.7372,0.02701,31
"LH_ContB_PFClv_1","cortical_thickness",2.62793,0.21086,2.61873,0.26645,2.62793,0.21086,2.61873,0.26645,31
"LH_ContB_PFClv_1","csf_thickness",3.49152,0.51265,3.55388,0.64744,3.49152,0.51265,3.55388,0.64744,31
"LH_ContB_PFClv_1","pial_lgi",2.33321,0.10823,2.33546,0.10301,2.33321,0.10823,2.33546,0.10301,31
"LH_ContB_PFClv_1","skin_thickness",14.91143,1.81616,14.93958,2.24586,14.91143,1.81616,14.93958,2.24586,31
"LH_ContB_PFClv_1","skull_thickness",2.98646,0.74971,2.93217,0.94546,2.98646,0.74971,2.93217,0.94546,31
"LH_ContB_PFClv_1","sulcal_depth",-2.05689,0.32769,-2.12878,0.46951,2.05689,0.32769,2.12878,0.46951,31
"LH_ContB_PFClv_2","cortical_surface_area",0.75452,0.02122,0.75386,0.02474,0.75452,0.02122,0.75386,0.02474,31
"LH_ContB_PFClv_2","cortical_thickness",2.2264,0.14322,2.23381,0.18247,2.2264,0.14322,2.23381,0.18247,31
"LH_ContB_PFClv_2","csf_thickness",9.28994,1.20185,9.51218,1.78927,9.28994,1.20185,9.51218,1.78927,31
"LH_ContB_PFClv_2","pial_lgi",2.25666,0.11207,2.23302,0.15253,2.25666,0.11207,2.23302,0.15253,31
"LH_ContB_PFClv_2","skin_thickness",8.10243,1.42407,7.94439,1.73455,8.10243,1.42407,7.94439,1.73455,31
"LH_ContB_PFClv_2","skull_thickness",5.14018,1.19954,5.06178,1.92782,5.14018,1.19954,5.06178,1.92782,31
"LH_ContB_PFClv_2","sulcal_depth",0.09087,0.80967,0.24777,0.83467,0.59823,0.54249,0.48979,0.52525,31
"LH_ContB_PFClv_3","cortical_surface_area",0.73969,0.01969,0.73976,0.02243,0.73969,0.01969,0.73976,0.02243,31
"LH_ContB_PFClv_3","cortical_thickness",2.30037,0.15825,2.2932,0.16684,2.30037,0.15825,2.2932,0.16684,31
"LH_ContB_PFClv_3","csf_thickness",6.77924,1.01901,6.45696,1.1892,6.77924,1.01901,6.45696,1.1892,31
"LH_ContB_PFClv_3","pial_lgi",2.63146,0.1627,2.61754,0.21449,2.63146,0.1627,2.61754,0.21449,31
"LH_ContB_PFClv_3","skin_thickness",7.89677,1.57875,7.95482,2.3264,7.89677,1.57875,7.95482,2.3264,31
"LH_ContB_PFClv_3","skull_thickness",5.21379,0.78825,5.09181,1.11214,5.21379,0.78825,5.09181,1.11214,31
"LH_ContB_PFClv_3","sulcal_depth",-1.71012,0.60646,-1.58604,0.82661,1.71012,0.60646,1.58604,0.82661,31
"LH_ContB_PFClv_4","cortical_surface_area",0.74282,0.01704,0.73896,0.0129,0.74282,0.01704,0.73896,0.0129,31
"LH_ContB_PFClv_4","cortical_thickness",2.18995,0.16327,2.23131,0.23446,2.18995,0.16327,2.23131,0.23446,31
"LH_ContB_PFClv_4","csf_thickness",10.58749,1.98765,10.86391,2.32012,10.58749,1.98765,10.86391,2.32012,31
"LH_ContB_PFClv_4","pial_lgi",2.36915,0.13444,2.34221,0.20928,2.36915,0.13444,2.34221,0.20928,31
"LH_ContB_PFClv_4","skin_thickness",6.01812,1.24784,5.82483,1.40483,6.01812,1.24784,5.82483,1.40483,31
"LH_ContB_PFClv_4","skull_thickness",6.81422,1.49548,6.44654,1.90075,6.81422,1.49548,6.44654,1.90075,31
"LH_ContB_PFClv_4","sulcal_depth",1.49942,1.0592,1.56021,1.34224,1.60864,0.87813,1.56021,1.19922,31
"LH_ContB_PFCmp_1","cortical_surface_area",0.73762,0.01818,0.7392,0.02584,0.73762,0.01818,0.7392,0.02584,31
"LH_ContB_PFCmp_1","cortical_thickness",2.87777,0.17935,2.8815,0.2509,2.87777,0.17935,2.8815,0.2509,31
"LH_ContB_PFCmp_1","csf_thickness",17.55658,2.67674,17.31029,3.31837,17.55658,2.67674,17.31029,3.31837,31
"LH_ContB_PFCmp_1","pial_lgi",1.92002,0.08946,1.90378,0.09702,1.92002,0.08946,1.90378,0.09702,31
"LH_ContB_PFCmp_1","skin_thickness",6.71488,1.28475,6.37314,1.35647,6.71488,1.28475,6.37314,1.35647,31
"LH_ContB_PFCmp_1","skull_thickness",8.78617,1.64703,8.39429,2.18438,8.78617,1.64703,8.39429,2.18438,31
"LH_ContB_PFCmp_1","sulcal_depth",-1.95679,0.51876,-1.98492,0.74894,1.95679,0.51876,1.98492,0.74894,31
"LH_ContB_Temp_1","cortical_surface_area",0.7461,0.02703,0.7481,0.02894,0.7461,0.02703,0.7481,0.02894,31
"LH_ContB_Temp_1","cortical_thickness",2.76494,0.19153,2.75466,0.2264,2.76494,0.19153,2.75466,0.2264,31
"LH_ContB_Temp_1","csf_thickness",5.18468,0.88116,4.89432,0.72744,5.18468,0.88116,4.89432,0.72744,31
"LH_ContB_Temp_1","pial_lgi",2.80994,0.13988,2.83522,0.17207,2.80994,0.13988,2.83522,0.17207,31
"LH_ContB_Temp_1","skin_thickness",7.71279,1.62625,7.89207,2.45688,7.71279,1.62625,7.89207,2.45688,31
"LH_ContB_Temp_1","skull_thickness",7.88389,1.78606,7.98954,2.61055,7.88389,1.78606,7.98954,2.61055,31
"LH_ContB_Temp_1","sulcal_depth",-1.77687,0.76501,-1.76804,1.0125,1.77687,0.76501,1.76804,1.0125,31
"LH_ContC_Cingp_1","cortical_surface_area",0.67205,0.03854,0.67225,0.05067,0.67205,0.03854,0.67225,0.05067,31
"LH_ContC_Cingp_1","cortical_thickness",1.69621,0.24009,1.74375,0.34584,1.69621,0.24009,1.74375,0.34584,31
"LH_ContC_Cingp_1","csf_thickness",43.54184,2.39164,42.90138,2.36119,43.54184,2.39164,42.90138,2.36119,31
"LH_ContC_Cingp_1","pial_lgi",2.37743,0.18224,2.37817,0.18421,2.37743,0.18224,2.37817,0.18421,31
"LH_ContC_Cingp_1","skin_thickness",7.24744,1.53757,7.04899,2.16306,7.24744,1.53757,7.04899,2.16306,31
"LH_ContC_Cingp_1","skull_thickness",10.28996,3.89533,9.58676,1.89991,10.28996,3.89533,9.58676,1.89991,31
"LH_ContC_Cingp_1","sulcal_depth",0.50018,0.59356,0.53315,0.83006,0.62856,0.45009,0.54183,0.67217,31
"LH_ContC_Cingp_2","cortical_surface_area",0.64835,0.05169,0.6638,0.04894,0.64835,0.05169,0.6638,0.04894,31
"LH_ContC_Cingp_2","cortical_thickness",1.38215,0.32258,1.37295,0.39213,1.38215,0.32258,1.37295,0.39213,31
"LH_ContC_Cingp_2","csf_thickness",43.35029,2.02279,43.03642,1.84526,43.35029,2.02279,43.03642,1.84526,31
"LH_ContC_Cingp_2","pial_lgi",1.93401,0.20664,1.95786,0.24032,1.93401,0.20664,1.95786,0.24032,31
"LH_ContC_Cingp_2","skin_thickness",6.09319,1.86665,6.20671,1.40037,6.09319,1.86665,6.20671,1.40037,31
"LH_ContC_Cingp_2","skull_thickness",9.32776,1.89629,9.02757,1.42104,9.32776,1.89629,9.02757,1.42104,31
